"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"01.02.2022 15:00 - 01.02.2022 16:00","234.00","EUR"
"01.02.2022 16:00 - 01.02.2022 17:00","291.20","EUR"
"01.02.2022 17:00 - 01.02.2022 18:00","300.10","EUR"
"01.02.2022 18:00 - 01.02.2022 19:00","297.61","EUR"
"01.02.2022 19:00 - 01.02.2022 20:00","286.25","EUR"
"01.02.2022 20:00 - 01.02.2022 21:00","254.46","EUR"
"01.02.2022 21:00 - 01.02.2022 22:00","235.00","EUR"
"01.02.2022 22:00 - 01.02.2022 23:00","228.11","EUR"
"01.02.2022 23:00 - 02.02.2022 00:00","211.32","EUR"
"02.02.2022 00:00 - 02.02.2022 01:00","185.52","EUR"
"02.02.2022 01:00 - 02.02.2022 02:00","179.87","EUR"
"02.02.2022 02:00 - 02.02.2022 03:00","169.93","EUR"
"02.02.2022 03:00 - 02.02.2022 04:00","169.93","EUR"
"02.02.2022 04:00 - 02.02.2022 05:00","185.52","EUR"
"02.02.2022 05:00 - 02.02.2022 06:00","194.92","EUR"
"02.02.2022 06:00 - 02.02.2022 07:00","203.53","EUR"
"02.02.2022 07:00 - 02.02.2022 08:00","235.70","EUR"
"02.02.2022 08:00 - 02.02.2022 09:00","260.10","EUR"
"02.02.2022 09:00 - 02.02.2022 10:00","240.00","EUR"
"02.02.2022 10:00 - 02.02.2022 11:00","206.89","EUR"
"02.02.2022 11:00 - 02.02.2022 12:00","197.83","EUR"
"02.02.2022 12:00 - 02.02.2022 13:00","190.10","EUR"
"02.02.2022 13:00 - 02.02.2022 14:00","188.99","EUR"
"02.02.2022 14:00 - 02.02.2022 15:00","194.19","EUR"
"02.02.2022 15:00 - 02.02.2022 16:00","208.10","EUR"
"02.02.2022 16:00 - 02.02.2022 17:00","229.20","EUR"
"02.02.2022 17:00 - 02.02.2022 18:00","252.10","EUR"
"02.02.2022 18:00 - 02.02.2022 19:00","266.90","EUR"
"02.02.2022 19:00 - 02.02.2022 20:00","265.00","EUR"
"02.02.2022 20:00 - 02.02.2022 21:00","237.00","EUR"
"02.02.2022 21:00 - 02.02.2022 22:00","205.01","EUR"
"02.02.2022 22:00 - 02.02.2022 23:00","198.66","EUR"
"02.02.2022 23:00 - 03.02.2022 00:00","190.10","EUR"
"03.02.2022 00:00 - 03.02.2022 01:00","188.96","EUR"
"03.02.2022 01:00 - 03.02.2022 02:00","181.56","EUR"
"03.02.2022 02:00 - 03.02.2022 03:00","181.56","EUR"
"03.02.2022 03:00 - 03.02.2022 04:00","177.43","EUR"
"03.02.2022 04:00 - 03.02.2022 05:00","178.99","EUR"
"03.02.2022 05:00 - 03.02.2022 06:00","184.39","EUR"
"03.02.2022 06:00 - 03.02.2022 07:00","198.28","EUR"
"03.02.2022 07:00 - 03.02.2022 08:00","232.74","EUR"
"03.02.2022 08:00 - 03.02.2022 09:00","246.00","EUR"
"03.02.2022 09:00 - 03.02.2022 10:00","231.79","EUR"
"03.02.2022 10:00 - 03.02.2022 11:00","201.94","EUR"
"03.02.2022 11:00 - 03.02.2022 12:00","199.00","EUR"
"03.02.2022 12:00 - 03.02.2022 13:00","195.22","EUR"
"03.02.2022 13:00 - 03.02.2022 14:00","192.68","EUR"
"03.02.2022 14:00 - 03.02.2022 15:00","198.28","EUR"
"03.02.2022 15:00 - 03.02.2022 16:00","209.67","EUR"
"03.02.2022 16:00 - 03.02.2022 17:00","239.91","EUR"
"03.02.2022 17:00 - 03.02.2022 18:00","274.99","EUR"
"03.02.2022 18:00 - 03.02.2022 19:00","275.56","EUR"
"03.02.2022 19:00 - 03.02.2022 20:00","265.00","EUR"
"03.02.2022 20:00 - 03.02.2022 21:00","240.00","EUR"
"03.02.2022 21:00 - 03.02.2022 22:00","212.67","EUR"
"03.02.2022 22:00 - 03.02.2022 23:00","204.88","EUR"
"03.02.2022 23:00 - 04.02.2022 00:00","194.74","EUR"
"04.02.2022 00:00 - 04.02.2022 01:00","189.10","EUR"
"04.02.2022 01:00 - 04.02.2022 02:00","181.32","EUR"
"04.02.2022 02:00 - 04.02.2022 03:00","179.34","EUR"
"04.02.2022 03:00 - 04.02.2022 04:00","179.34","EUR"
"04.02.2022 04:00 - 04.02.2022 05:00","181.20","EUR"
"04.02.2022 05:00 - 04.02.2022 06:00","190.40","EUR"
"04.02.2022 06:00 - 04.02.2022 07:00","220.00","EUR"
"04.02.2022 07:00 - 04.02.2022 08:00","250.26","EUR"
"04.02.2022 08:00 - 04.02.2022 09:00","288.18","EUR"
"04.02.2022 09:00 - 04.02.2022 10:00","243.14","EUR"
"04.02.2022 10:00 - 04.02.2022 11:00","203.00","EUR"
"04.02.2022 11:00 - 04.02.2022 12:00","203.00","EUR"
"04.02.2022 12:00 - 04.02.2022 13:00","193.99","EUR"
"04.02.2022 13:00 - 04.02.2022 14:00","190.34","EUR"
"04.02.2022 14:00 - 04.02.2022 15:00","197.79","EUR"
"04.02.2022 15:00 - 04.02.2022 16:00","209.66","EUR"
"04.02.2022 16:00 - 04.02.2022 17:00","242.14","EUR"
"04.02.2022 17:00 - 04.02.2022 18:00","279.00","EUR"
"04.02.2022 18:00 - 04.02.2022 19:00","302.59","EUR"
"04.02.2022 19:00 - 04.02.2022 20:00","280.00","EUR"
"04.02.2022 20:00 - 04.02.2022 21:00","240.00","EUR"
"04.02.2022 21:00 - 04.02.2022 22:00","211.74","EUR"
"04.02.2022 22:00 - 04.02.2022 23:00","204.74","EUR"
"04.02.2022 23:00 - 05.02.2022 00:00","193.99","EUR"
"05.02.2022 00:00 - 05.02.2022 01:00","214.56","EUR"
"05.02.2022 01:00 - 05.02.2022 02:00","206.89","EUR"
"05.02.2022 02:00 - 05.02.2022 03:00","199.61","EUR"
"05.02.2022 03:00 - 05.02.2022 04:00","196.94","EUR"
"05.02.2022 04:00 - 05.02.2022 05:00","199.61","EUR"
"05.02.2022 05:00 - 05.02.2022 06:00","206.89","EUR"
"05.02.2022 06:00 - 05.02.2022 07:00","215.86","EUR"
"05.02.2022 07:00 - 05.02.2022 08:00","247.48","EUR"
"05.02.2022 08:00 - 05.02.2022 09:00","298.25","EUR"
"05.02.2022 09:00 - 05.02.2022 10:00","310.00","EUR"
"05.02.2022 10:00 - 05.02.2022 11:00","260.00","EUR"
"05.02.2022 11:00 - 05.02.2022 12:00","216.69","EUR"
"05.02.2022 12:00 - 05.02.2022 13:00","202.65","EUR"
"05.02.2022 13:00 - 05.02.2022 14:00","193.36","EUR"
"05.02.2022 14:00 - 05.02.2022 15:00","190.25","EUR"
"05.02.2022 15:00 - 05.02.2022 16:00","202.39","EUR"
"05.02.2022 16:00 - 05.02.2022 17:00","208.56","EUR"
"05.02.2022 17:00 - 05.02.2022 18:00","235.00","EUR"
"05.02.2022 18:00 - 05.02.2022 19:00","262.58","EUR"
"05.02.2022 19:00 - 05.02.2022 20:00","279.04","EUR"
"05.02.2022 20:00 - 05.02.2022 21:00","247.87","EUR"
"05.02.2022 21:00 - 05.02.2022 22:00","208.56","EUR"
"05.02.2022 22:00 - 05.02.2022 23:00","208.30","EUR"
"05.02.2022 23:00 - 06.02.2022 00:00","193.77","EUR"
"06.02.2022 00:00 - 06.02.2022 01:00","208.56","EUR"
"06.02.2022 01:00 - 06.02.2022 02:00","202.81","EUR"
"06.02.2022 02:00 - 06.02.2022 03:00","192.39","EUR"
"06.02.2022 03:00 - 06.02.2022 04:00","190.87","EUR"
"06.02.2022 04:00 - 06.02.2022 05:00","190.87","EUR"
"06.02.2022 05:00 - 06.02.2022 06:00","196.00","EUR"
"06.02.2022 06:00 - 06.02.2022 07:00","206.89","EUR"
"06.02.2022 07:00 - 06.02.2022 08:00","208.56","EUR"
"06.02.2022 08:00 - 06.02.2022 09:00","210.00","EUR"
"06.02.2022 09:00 - 06.02.2022 10:00","208.65","EUR"
"06.02.2022 10:00 - 06.02.2022 11:00","206.89","EUR"
"06.02.2022 11:00 - 06.02.2022 12:00","208.00","EUR"
"06.02.2022 12:00 - 06.02.2022 13:00","198.82","EUR"
"06.02.2022 13:00 - 06.02.2022 14:00","189.37","EUR"
"06.02.2022 14:00 - 06.02.2022 15:00","190.33","EUR"
"06.02.2022 15:00 - 06.02.2022 16:00","197.12","EUR"
"06.02.2022 16:00 - 06.02.2022 17:00","208.30","EUR"
"06.02.2022 17:00 - 06.02.2022 18:00","216.33","EUR"
"06.02.2022 18:00 - 06.02.2022 19:00","250.00","EUR"
"06.02.2022 19:00 - 06.02.2022 20:00","247.53","EUR"
"06.02.2022 20:00 - 06.02.2022 21:00","216.33","EUR"
"06.02.2022 21:00 - 06.02.2022 22:00","204.62","EUR"
"06.02.2022 22:00 - 06.02.2022 23:00","198.90","EUR"
"06.02.2022 23:00 - 07.02.2022 00:00","186.80","EUR"
"07.02.2022 00:00 - 07.02.2022 01:00","178.00","EUR"
"07.02.2022 01:00 - 07.02.2022 02:00","172.00","EUR"
"07.02.2022 02:00 - 07.02.2022 03:00","168.74","EUR"
"07.02.2022 03:00 - 07.02.2022 04:00","154.94","EUR"
"07.02.2022 04:00 - 07.02.2022 05:00","162.45","EUR"
"07.02.2022 05:00 - 07.02.2022 06:00","176.00","EUR"
"07.02.2022 06:00 - 07.02.2022 07:00","201.12","EUR"
"07.02.2022 07:00 - 07.02.2022 08:00","220.61","EUR"
"07.02.2022 08:00 - 07.02.2022 09:00","211.00","EUR"
"07.02.2022 09:00 - 07.02.2022 10:00","208.61","EUR"
"07.02.2022 10:00 - 07.02.2022 11:00","200.57","EUR"
"07.02.2022 11:00 - 07.02.2022 12:00","203.66","EUR"
"07.02.2022 12:00 - 07.02.2022 13:00","198.66","EUR"
"07.02.2022 13:00 - 07.02.2022 14:00","198.66","EUR"
"07.02.2022 14:00 - 07.02.2022 15:00","203.66","EUR"
"07.02.2022 15:00 - 07.02.2022 16:00","207.45","EUR"
"07.02.2022 16:00 - 07.02.2022 17:00","212.61","EUR"
"07.02.2022 17:00 - 07.02.2022 18:00","218.20","EUR"
"07.02.2022 18:00 - 07.02.2022 19:00","235.78","EUR"
"07.02.2022 19:00 - 07.02.2022 20:00","239.42","EUR"
"07.02.2022 20:00 - 07.02.2022 21:00","226.80","EUR"
"07.02.2022 21:00 - 07.02.2022 22:00","210.77","EUR"
"07.02.2022 22:00 - 07.02.2022 23:00","201.30","EUR"
"07.02.2022 23:00 - 08.02.2022 00:00","189.55","EUR"
"08.02.2022 00:00 - 08.02.2022 01:00","184.00","EUR"
"08.02.2022 01:00 - 08.02.2022 02:00","179.88","EUR"
"08.02.2022 02:00 - 08.02.2022 03:00","174.68","EUR"
"08.02.2022 03:00 - 08.02.2022 04:00","170.88","EUR"
"08.02.2022 04:00 - 08.02.2022 05:00","177.88","EUR"
"08.02.2022 05:00 - 08.02.2022 06:00","183.62","EUR"
"08.02.2022 06:00 - 08.02.2022 07:00","206.00","EUR"
"08.02.2022 07:00 - 08.02.2022 08:00","240.11","EUR"
"08.02.2022 08:00 - 08.02.2022 09:00","251.40","EUR"
"08.02.2022 09:00 - 08.02.2022 10:00","233.59","EUR"
"08.02.2022 10:00 - 08.02.2022 11:00","202.00","EUR"
"08.02.2022 11:00 - 08.02.2022 12:00","197.57","EUR"
"08.02.2022 12:00 - 08.02.2022 13:00","185.84","EUR"
"08.02.2022 13:00 - 08.02.2022 14:00","185.61","EUR"
"08.02.2022 14:00 - 08.02.2022 15:00","191.50","EUR"
"08.02.2022 15:00 - 08.02.2022 16:00","197.99","EUR"
"08.02.2022 16:00 - 08.02.2022 17:00","208.28","EUR"
"08.02.2022 17:00 - 08.02.2022 18:00","219.74","EUR"
"08.02.2022 18:00 - 08.02.2022 19:00","243.80","EUR"
"08.02.2022 19:00 - 08.02.2022 20:00","249.49","EUR"
"08.02.2022 20:00 - 08.02.2022 21:00","239.01","EUR"
"08.02.2022 21:00 - 08.02.2022 22:00","214.50","EUR"
"08.02.2022 22:00 - 08.02.2022 23:00","208.28","EUR"
"08.02.2022 23:00 - 09.02.2022 00:00","200.57","EUR"
"09.02.2022 00:00 - 09.02.2022 01:00","195.00","EUR"
"09.02.2022 01:00 - 09.02.2022 02:00","187.38","EUR"
"09.02.2022 02:00 - 09.02.2022 03:00","185.00","EUR"
"09.02.2022 03:00 - 09.02.2022 04:00","183.85","EUR"
"09.02.2022 04:00 - 09.02.2022 05:00","185.00","EUR"
"09.02.2022 05:00 - 09.02.2022 06:00","191.07","EUR"
"09.02.2022 06:00 - 09.02.2022 07:00","218.00","EUR"
"09.02.2022 07:00 - 09.02.2022 08:00","237.91","EUR"
"09.02.2022 08:00 - 09.02.2022 09:00","255.00","EUR"
"09.02.2022 09:00 - 09.02.2022 10:00","235.49","EUR"
"09.02.2022 10:00 - 09.02.2022 11:00","212.00","EUR"
"09.02.2022 11:00 - 09.02.2022 12:00","205.99","EUR"
"09.02.2022 12:00 - 09.02.2022 13:00","192.45","EUR"
"09.02.2022 13:00 - 09.02.2022 14:00","191.11","EUR"
"09.02.2022 14:00 - 09.02.2022 15:00","197.57","EUR"
"09.02.2022 15:00 - 09.02.2022 16:00","212.00","EUR"
"09.02.2022 16:00 - 09.02.2022 17:00","233.41","EUR"
"09.02.2022 17:00 - 09.02.2022 18:00","261.34","EUR"
"09.02.2022 18:00 - 09.02.2022 19:00","307.25","EUR"
"09.02.2022 19:00 - 09.02.2022 20:00","301.69","EUR"
"09.02.2022 20:00 - 09.02.2022 21:00","246.00","EUR"
"09.02.2022 21:00 - 09.02.2022 22:00","224.54","EUR"
"09.02.2022 22:00 - 09.02.2022 23:00","217.74","EUR"
"09.02.2022 23:00 - 10.02.2022 00:00","208.30","EUR"
"10.02.2022 00:00 - 10.02.2022 01:00","200.99","EUR"
"10.02.2022 01:00 - 10.02.2022 02:00","192.61","EUR"
"10.02.2022 02:00 - 10.02.2022 03:00","185.10","EUR"
"10.02.2022 03:00 - 10.02.2022 04:00","184.27","EUR"
"10.02.2022 04:00 - 10.02.2022 05:00","188.08","EUR"
"10.02.2022 05:00 - 10.02.2022 06:00","202.00","EUR"
"10.02.2022 06:00 - 10.02.2022 07:00","214.20","EUR"
"10.02.2022 07:00 - 10.02.2022 08:00","238.52","EUR"
"10.02.2022 08:00 - 10.02.2022 09:00","255.00","EUR"
"10.02.2022 09:00 - 10.02.2022 10:00","230.16","EUR"
"10.02.2022 10:00 - 10.02.2022 11:00","203.00","EUR"
"10.02.2022 11:00 - 10.02.2022 12:00","197.53","EUR"
"10.02.2022 12:00 - 10.02.2022 13:00","189.71","EUR"
"10.02.2022 13:00 - 10.02.2022 14:00","186.00","EUR"
"10.02.2022 14:00 - 10.02.2022 15:00","196.78","EUR"
"10.02.2022 15:00 - 10.02.2022 16:00","205.92","EUR"
"10.02.2022 16:00 - 10.02.2022 17:00","224.69","EUR"
"10.02.2022 17:00 - 10.02.2022 18:00","236.34","EUR"
"10.02.2022 18:00 - 10.02.2022 19:00","261.70","EUR"
"10.02.2022 19:00 - 10.02.2022 20:00","258.09","EUR"
"10.02.2022 20:00 - 10.02.2022 21:00","235.01","EUR"
"10.02.2022 21:00 - 10.02.2022 22:00","215.66","EUR"
"10.02.2022 22:00 - 10.02.2022 23:00","209.99","EUR"
"10.02.2022 23:00 - 11.02.2022 00:00","195.71","EUR"
"11.02.2022 00:00 - 11.02.2022 01:00","196.17","EUR"
"11.02.2022 01:00 - 11.02.2022 02:00","186.70","EUR"
"11.02.2022 02:00 - 11.02.2022 03:00","184.00","EUR"
"11.02.2022 03:00 - 11.02.2022 04:00","184.22","EUR"
"11.02.2022 04:00 - 11.02.2022 05:00","186.49","EUR"
"11.02.2022 05:00 - 11.02.2022 06:00","196.17","EUR"
"11.02.2022 06:00 - 11.02.2022 07:00","214.45","EUR"
"11.02.2022 07:00 - 11.02.2022 08:00","234.96","EUR"
"11.02.2022 08:00 - 11.02.2022 09:00","247.00","EUR"
"11.02.2022 09:00 - 11.02.2022 10:00","235.84","EUR"
"11.02.2022 10:00 - 11.02.2022 11:00","210.90","EUR"
"11.02.2022 11:00 - 11.02.2022 12:00","196.00","EUR"
"11.02.2022 12:00 - 11.02.2022 13:00","194.93","EUR"
"11.02.2022 13:00 - 11.02.2022 14:00","193.99","EUR"
"11.02.2022 14:00 - 11.02.2022 15:00","200.57","EUR"
"11.02.2022 15:00 - 11.02.2022 16:00","209.94","EUR"
"11.02.2022 16:00 - 11.02.2022 17:00","227.84","EUR"
"11.02.2022 17:00 - 11.02.2022 18:00","259.10","EUR"
"11.02.2022 18:00 - 11.02.2022 19:00","294.00","EUR"
"11.02.2022 19:00 - 11.02.2022 20:00","289.00","EUR"
"11.02.2022 20:00 - 11.02.2022 21:00","234.84","EUR"
"11.02.2022 21:00 - 11.02.2022 22:00","216.00","EUR"
"11.02.2022 22:00 - 11.02.2022 23:00","205.79","EUR"
"11.02.2022 23:00 - 12.02.2022 00:00","197.89","EUR"
"12.02.2022 00:00 - 12.02.2022 01:00","195.91","EUR"
"12.02.2022 01:00 - 12.02.2022 02:00","187.20","EUR"
"12.02.2022 02:00 - 12.02.2022 03:00","184.89","EUR"
"12.02.2022 03:00 - 12.02.2022 04:00","170.24","EUR"
"12.02.2022 04:00 - 12.02.2022 05:00","167.56","EUR"
"12.02.2022 05:00 - 12.02.2022 06:00","168.38","EUR"
"12.02.2022 06:00 - 12.02.2022 07:00","184.74","EUR"
"12.02.2022 07:00 - 12.02.2022 08:00","207.43","EUR"
"12.02.2022 08:00 - 12.02.2022 09:00","210.89","EUR"
"12.02.2022 09:00 - 12.02.2022 10:00","211.17","EUR"
"12.02.2022 10:00 - 12.02.2022 11:00","203.23","EUR"
"12.02.2022 11:00 - 12.02.2022 12:00","184.74","EUR"
"12.02.2022 12:00 - 12.02.2022 13:00","179.99","EUR"
"12.02.2022 13:00 - 12.02.2022 14:00","171.00","EUR"
"12.02.2022 14:00 - 12.02.2022 15:00","168.39","EUR"
"12.02.2022 15:00 - 12.02.2022 16:00","169.05","EUR"
"12.02.2022 16:00 - 12.02.2022 17:00","184.40","EUR"
"12.02.2022 17:00 - 12.02.2022 18:00","194.89","EUR"
"12.02.2022 18:00 - 12.02.2022 19:00","215.00","EUR"
"12.02.2022 19:00 - 12.02.2022 20:00","231.55","EUR"
"12.02.2022 20:00 - 12.02.2022 21:00","213.00","EUR"
"12.02.2022 21:00 - 12.02.2022 22:00","202.14","EUR"
"12.02.2022 22:00 - 12.02.2022 23:00","199.67","EUR"
"12.02.2022 23:00 - 13.02.2022 00:00","190.37","EUR"
"13.02.2022 00:00 - 13.02.2022 01:00","196.90","EUR"
"13.02.2022 01:00 - 13.02.2022 02:00","186.52","EUR"
"13.02.2022 02:00 - 13.02.2022 03:00","184.30","EUR"
"13.02.2022 03:00 - 13.02.2022 04:00","175.76","EUR"
"13.02.2022 04:00 - 13.02.2022 05:00","173.06","EUR"
"13.02.2022 05:00 - 13.02.2022 06:00","178.54","EUR"
"13.02.2022 06:00 - 13.02.2022 07:00","189.33","EUR"
"13.02.2022 07:00 - 13.02.2022 08:00","199.95","EUR"
"13.02.2022 08:00 - 13.02.2022 09:00","192.00","EUR"
"13.02.2022 09:00 - 13.02.2022 10:00","191.69","EUR"
"13.02.2022 10:00 - 13.02.2022 11:00","185.50","EUR"
"13.02.2022 11:00 - 13.02.2022 12:00","178.53","EUR"
"13.02.2022 12:00 - 13.02.2022 13:00","174.83","EUR"
"13.02.2022 13:00 - 13.02.2022 14:00","167.37","EUR"
"13.02.2022 14:00 - 13.02.2022 15:00","167.37","EUR"
"13.02.2022 15:00 - 13.02.2022 16:00","180.12","EUR"
"13.02.2022 16:00 - 13.02.2022 17:00","201.99","EUR"
"13.02.2022 17:00 - 13.02.2022 18:00","218.96","EUR"
"13.02.2022 18:00 - 13.02.2022 19:00","245.00","EUR"
"13.02.2022 19:00 - 13.02.2022 20:00","265.31","EUR"
"13.02.2022 20:00 - 13.02.2022 21:00","243.00","EUR"
"13.02.2022 21:00 - 13.02.2022 22:00","226.44","EUR"
"13.02.2022 22:00 - 13.02.2022 23:00","210.86","EUR"
"13.02.2022 23:00 - 14.02.2022 00:00","199.95","EUR"
"14.02.2022 00:00 - 14.02.2022 01:00","180.12","EUR"
"14.02.2022 01:00 - 14.02.2022 02:00","174.05","EUR"
"14.02.2022 02:00 - 14.02.2022 03:00","171.64","EUR"
"14.02.2022 03:00 - 14.02.2022 04:00","170.20","EUR"
"14.02.2022 04:00 - 14.02.2022 05:00","171.64","EUR"
"14.02.2022 05:00 - 14.02.2022 06:00","182.72","EUR"
"14.02.2022 06:00 - 14.02.2022 07:00","206.40","EUR"
"14.02.2022 07:00 - 14.02.2022 08:00","225.00","EUR"
"14.02.2022 08:00 - 14.02.2022 09:00","253.98","EUR"
"14.02.2022 09:00 - 14.02.2022 10:00","251.30","EUR"
"14.02.2022 10:00 - 14.02.2022 11:00","233.03","EUR"
"14.02.2022 11:00 - 14.02.2022 12:00","228.90","EUR"
"14.02.2022 12:00 - 14.02.2022 13:00","211.80","EUR"
"14.02.2022 13:00 - 14.02.2022 14:00","211.10","EUR"
"14.02.2022 14:00 - 14.02.2022 15:00","215.00","EUR"
"14.02.2022 15:00 - 14.02.2022 16:00","218.00","EUR"
"14.02.2022 16:00 - 14.02.2022 17:00","217.26","EUR"
"14.02.2022 17:00 - 14.02.2022 18:00","221.42","EUR"
"14.02.2022 18:00 - 14.02.2022 19:00","236.90","EUR"
"14.02.2022 19:00 - 14.02.2022 20:00","248.71","EUR"
"14.02.2022 20:00 - 14.02.2022 21:00","229.02","EUR"
"14.02.2022 21:00 - 14.02.2022 22:00","218.95","EUR"
"14.02.2022 22:00 - 14.02.2022 23:00","201.98","EUR"
"14.02.2022 23:00 - 15.02.2022 00:00","193.65","EUR"
"15.02.2022 00:00 - 15.02.2022 01:00","198.18","EUR"
"15.02.2022 01:00 - 15.02.2022 02:00","189.00","EUR"
"15.02.2022 02:00 - 15.02.2022 03:00","179.70","EUR"
"15.02.2022 03:00 - 15.02.2022 04:00","174.02","EUR"
"15.02.2022 04:00 - 15.02.2022 05:00","174.05","EUR"
"15.02.2022 05:00 - 15.02.2022 06:00","182.97","EUR"
"15.02.2022 06:00 - 15.02.2022 07:00","204.20","EUR"
"15.02.2022 07:00 - 15.02.2022 08:00","234.06","EUR"
"15.02.2022 08:00 - 15.02.2022 09:00","262.88","EUR"
"15.02.2022 09:00 - 15.02.2022 10:00","240.00","EUR"
"15.02.2022 10:00 - 15.02.2022 11:00","212.19","EUR"
"15.02.2022 11:00 - 15.02.2022 12:00","200.15","EUR"
"15.02.2022 12:00 - 15.02.2022 13:00","194.00","EUR"
"15.02.2022 13:00 - 15.02.2022 14:00","187.86","EUR"
"15.02.2022 14:00 - 15.02.2022 15:00","194.00","EUR"
"15.02.2022 15:00 - 15.02.2022 16:00","202.66","EUR"
"15.02.2022 16:00 - 15.02.2022 17:00","221.19","EUR"
"15.02.2022 17:00 - 15.02.2022 18:00","226.00","EUR"
"15.02.2022 18:00 - 15.02.2022 19:00","238.00","EUR"
"15.02.2022 19:00 - 15.02.2022 20:00","230.69","EUR"
"15.02.2022 20:00 - 15.02.2022 21:00","222.10","EUR"
"15.02.2022 21:00 - 15.02.2022 22:00","211.90","EUR"
"15.02.2022 22:00 - 15.02.2022 23:00","203.99","EUR"
"15.02.2022 23:00 - 16.02.2022 00:00","198.36","EUR"
"16.02.2022 00:00 - 16.02.2022 01:00","192.02","EUR"
"16.02.2022 01:00 - 16.02.2022 02:00","188.23","EUR"
"16.02.2022 02:00 - 16.02.2022 03:00","179.18","EUR"
"16.02.2022 03:00 - 16.02.2022 04:00","188.23","EUR"
"16.02.2022 04:00 - 16.02.2022 05:00","188.23","EUR"
"16.02.2022 05:00 - 16.02.2022 06:00","201.20","EUR"
"16.02.2022 06:00 - 16.02.2022 07:00","229.11","EUR"
"16.02.2022 07:00 - 16.02.2022 08:00","257.04","EUR"
"16.02.2022 08:00 - 16.02.2022 09:00","299.67","EUR"
"16.02.2022 09:00 - 16.02.2022 10:00","263.36","EUR"
"16.02.2022 10:00 - 16.02.2022 11:00","235.00","EUR"
"16.02.2022 11:00 - 16.02.2022 12:00","210.50","EUR"
"16.02.2022 12:00 - 16.02.2022 13:00","196.28","EUR"
"16.02.2022 13:00 - 16.02.2022 14:00","191.00","EUR"
"16.02.2022 14:00 - 16.02.2022 15:00","200.60","EUR"
"16.02.2022 15:00 - 16.02.2022 16:00","210.34","EUR"
"16.02.2022 16:00 - 16.02.2022 17:00","235.71","EUR"
"16.02.2022 17:00 - 16.02.2022 18:00","255.46","EUR"
"16.02.2022 18:00 - 16.02.2022 19:00","284.03","EUR"
"16.02.2022 19:00 - 16.02.2022 20:00","267.99","EUR"
"16.02.2022 20:00 - 16.02.2022 21:00","248.99","EUR"
"16.02.2022 21:00 - 16.02.2022 22:00","211.04","EUR"
"16.02.2022 22:00 - 16.02.2022 23:00","202.05","EUR"
"16.02.2022 23:00 - 17.02.2022 00:00","187.47","EUR"
"17.02.2022 00:00 - 17.02.2022 01:00","179.49","EUR"
"17.02.2022 01:00 - 17.02.2022 02:00","173.95","EUR"
"17.02.2022 02:00 - 17.02.2022 03:00","173.70","EUR"
"17.02.2022 03:00 - 17.02.2022 04:00","172.00","EUR"
"17.02.2022 04:00 - 17.02.2022 05:00","172.94","EUR"
"17.02.2022 05:00 - 17.02.2022 06:00","180.38","EUR"
"17.02.2022 06:00 - 17.02.2022 07:00","182.07","EUR"
"17.02.2022 07:00 - 17.02.2022 08:00","202.54","EUR"
"17.02.2022 08:00 - 17.02.2022 09:00","199.70","EUR"
"17.02.2022 09:00 - 17.02.2022 10:00","192.69","EUR"
"17.02.2022 10:00 - 17.02.2022 11:00","179.75","EUR"
