"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"17.02.2022 11:00 - 17.02.2022 12:00","173.95","EUR"
"17.02.2022 12:00 - 17.02.2022 13:00","166.83","EUR"
"17.02.2022 13:00 - 17.02.2022 14:00","164.86","EUR"
"17.02.2022 14:00 - 17.02.2022 15:00","167.96","EUR"
"17.02.2022 15:00 - 17.02.2022 16:00","174.99","EUR"
"17.02.2022 16:00 - 17.02.2022 17:00","182.99","EUR"
"17.02.2022 17:00 - 17.02.2022 18:00","190.94","EUR"
"17.02.2022 18:00 - 17.02.2022 19:00","206.19","EUR"
"17.02.2022 19:00 - 17.02.2022 20:00","213.27","EUR"
"17.02.2022 20:00 - 17.02.2022 21:00","196.54","EUR"
"17.02.2022 21:00 - 17.02.2022 22:00","182.00","EUR"
"17.02.2022 22:00 - 17.02.2022 23:00","179.99","EUR"
"17.02.2022 23:00 - 18.02.2022 00:00","170.75","EUR"
"18.02.2022 00:00 - 18.02.2022 01:00","173.17","EUR"
"18.02.2022 01:00 - 18.02.2022 02:00","168.84","EUR"
"18.02.2022 02:00 - 18.02.2022 03:00","167.29","EUR"
"18.02.2022 03:00 - 18.02.2022 04:00","166.62","EUR"
"18.02.2022 04:00 - 18.02.2022 05:00","166.86","EUR"
"18.02.2022 05:00 - 18.02.2022 06:00","173.17","EUR"
"18.02.2022 06:00 - 18.02.2022 07:00","210.00","EUR"
"18.02.2022 07:00 - 18.02.2022 08:00","240.00","EUR"
"18.02.2022 08:00 - 18.02.2022 09:00","254.78","EUR"
"18.02.2022 09:00 - 18.02.2022 10:00","241.93","EUR"
"18.02.2022 10:00 - 18.02.2022 11:00","202.25","EUR"
"18.02.2022 11:00 - 18.02.2022 12:00","184.99","EUR"
"18.02.2022 12:00 - 18.02.2022 13:00","177.70","EUR"
"18.02.2022 13:00 - 18.02.2022 14:00","176.70","EUR"
"18.02.2022 14:00 - 18.02.2022 15:00","182.05","EUR"
"18.02.2022 15:00 - 18.02.2022 16:00","196.44","EUR"
"18.02.2022 16:00 - 18.02.2022 17:00","215.00","EUR"
"18.02.2022 17:00 - 18.02.2022 18:00","249.27","EUR"
"18.02.2022 18:00 - 18.02.2022 19:00","273.62","EUR"
"18.02.2022 19:00 - 18.02.2022 20:00","254.78","EUR"
"18.02.2022 20:00 - 18.02.2022 21:00","206.00","EUR"
"18.02.2022 21:00 - 18.02.2022 22:00","186.02","EUR"
"18.02.2022 22:00 - 18.02.2022 23:00","182.20","EUR"
"18.02.2022 23:00 - 19.02.2022 00:00","173.86","EUR"
"19.02.2022 00:00 - 19.02.2022 01:00","182.60","EUR"
"19.02.2022 01:00 - 19.02.2022 02:00","175.69","EUR"
"19.02.2022 02:00 - 19.02.2022 03:00","169.91","EUR"
"19.02.2022 03:00 - 19.02.2022 04:00","167.62","EUR"
"19.02.2022 04:00 - 19.02.2022 05:00","165.21","EUR"
"19.02.2022 05:00 - 19.02.2022 06:00","169.91","EUR"
"19.02.2022 06:00 - 19.02.2022 07:00","176.65","EUR"
"19.02.2022 07:00 - 19.02.2022 08:00","192.69","EUR"
"19.02.2022 08:00 - 19.02.2022 09:00","200.00","EUR"
"19.02.2022 09:00 - 19.02.2022 10:00","186.36","EUR"
"19.02.2022 10:00 - 19.02.2022 11:00","175.69","EUR"
"19.02.2022 11:00 - 19.02.2022 12:00","168.68","EUR"
"19.02.2022 12:00 - 19.02.2022 13:00","161.73","EUR"
"19.02.2022 13:00 - 19.02.2022 14:00","159.30","EUR"
"19.02.2022 14:00 - 19.02.2022 15:00","161.73","EUR"
"19.02.2022 15:00 - 19.02.2022 16:00","168.96","EUR"
"19.02.2022 16:00 - 19.02.2022 17:00","171.80","EUR"
"19.02.2022 17:00 - 19.02.2022 18:00","183.39","EUR"
"19.02.2022 18:00 - 19.02.2022 19:00","203.24","EUR"
"19.02.2022 19:00 - 19.02.2022 20:00","205.79","EUR"
"19.02.2022 20:00 - 19.02.2022 21:00","197.31","EUR"
"19.02.2022 21:00 - 19.02.2022 22:00","180.39","EUR"
"19.02.2022 22:00 - 19.02.2022 23:00","173.30","EUR"
"19.02.2022 23:00 - 20.02.2022 00:00","168.66","EUR"
"20.02.2022 00:00 - 20.02.2022 01:00","175.69","EUR"
"20.02.2022 01:00 - 20.02.2022 02:00","168.68","EUR"
"20.02.2022 02:00 - 20.02.2022 03:00","163.03","EUR"
"20.02.2022 03:00 - 20.02.2022 04:00","163.05","EUR"
"20.02.2022 04:00 - 20.02.2022 05:00","163.03","EUR"
"20.02.2022 05:00 - 20.02.2022 06:00","168.68","EUR"
"20.02.2022 06:00 - 20.02.2022 07:00","175.69","EUR"
"20.02.2022 07:00 - 20.02.2022 08:00","175.12","EUR"
"20.02.2022 08:00 - 20.02.2022 09:00","178.00","EUR"
"20.02.2022 09:00 - 20.02.2022 10:00","180.00","EUR"
"20.02.2022 10:00 - 20.02.2022 11:00","174.62","EUR"
"20.02.2022 11:00 - 20.02.2022 12:00","169.26","EUR"
"20.02.2022 12:00 - 20.02.2022 13:00","168.00","EUR"
"20.02.2022 13:00 - 20.02.2022 14:00","161.73","EUR"
"20.02.2022 14:00 - 20.02.2022 15:00","161.73","EUR"
"20.02.2022 15:00 - 20.02.2022 16:00","166.00","EUR"
"20.02.2022 16:00 - 20.02.2022 17:00","177.71","EUR"
"20.02.2022 17:00 - 20.02.2022 18:00","195.34","EUR"
"20.02.2022 18:00 - 20.02.2022 19:00","223.60","EUR"
"20.02.2022 19:00 - 20.02.2022 20:00","251.00","EUR"
"20.02.2022 20:00 - 20.02.2022 21:00","228.00","EUR"
"20.02.2022 21:00 - 20.02.2022 22:00","214.93","EUR"
"20.02.2022 22:00 - 20.02.2022 23:00","195.77","EUR"
"20.02.2022 23:00 - 21.02.2022 00:00","181.00","EUR"
"21.02.2022 00:00 - 21.02.2022 01:00","164.64","EUR"
"21.02.2022 01:00 - 21.02.2022 02:00","162.60","EUR"
"21.02.2022 02:00 - 21.02.2022 03:00","157.34","EUR"
"21.02.2022 03:00 - 21.02.2022 04:00","154.98","EUR"
"21.02.2022 04:00 - 21.02.2022 05:00","157.16","EUR"
"21.02.2022 05:00 - 21.02.2022 06:00","163.98","EUR"
"21.02.2022 06:00 - 21.02.2022 07:00","185.58","EUR"
"21.02.2022 07:00 - 21.02.2022 08:00","209.50","EUR"
"21.02.2022 08:00 - 21.02.2022 09:00","218.02","EUR"
"21.02.2022 09:00 - 21.02.2022 10:00","216.98","EUR"
"21.02.2022 10:00 - 21.02.2022 11:00","210.60","EUR"
"21.02.2022 11:00 - 21.02.2022 12:00","209.60","EUR"
"21.02.2022 12:00 - 21.02.2022 13:00","190.65","EUR"
"21.02.2022 13:00 - 21.02.2022 14:00","188.81","EUR"
"21.02.2022 14:00 - 21.02.2022 15:00","196.60","EUR"
"21.02.2022 15:00 - 21.02.2022 16:00","202.50","EUR"
"21.02.2022 16:00 - 21.02.2022 17:00","194.63","EUR"
"21.02.2022 17:00 - 21.02.2022 18:00","200.89","EUR"
"21.02.2022 18:00 - 21.02.2022 19:00","205.15","EUR"
"21.02.2022 19:00 - 21.02.2022 20:00","201.76","EUR"
"21.02.2022 20:00 - 21.02.2022 21:00","192.00","EUR"
"21.02.2022 21:00 - 21.02.2022 22:00","177.71","EUR"
"21.02.2022 22:00 - 21.02.2022 23:00","175.00","EUR"
"21.02.2022 23:00 - 22.02.2022 00:00","171.93","EUR"
"22.02.2022 00:00 - 22.02.2022 01:00","170.80","EUR"
"22.02.2022 01:00 - 22.02.2022 02:00","169.72","EUR"
"22.02.2022 02:00 - 22.02.2022 03:00","164.47","EUR"
"22.02.2022 03:00 - 22.02.2022 04:00","163.06","EUR"
"22.02.2022 04:00 - 22.02.2022 05:00","158.00","EUR"
"22.02.2022 05:00 - 22.02.2022 06:00","164.37","EUR"
"22.02.2022 06:00 - 22.02.2022 07:00","188.00","EUR"
"22.02.2022 07:00 - 22.02.2022 08:00","200.86","EUR"
"22.02.2022 08:00 - 22.02.2022 09:00","211.59","EUR"
"22.02.2022 09:00 - 22.02.2022 10:00","199.63","EUR"
"22.02.2022 10:00 - 22.02.2022 11:00","191.63","EUR"
"22.02.2022 11:00 - 22.02.2022 12:00","175.99","EUR"
"22.02.2022 12:00 - 22.02.2022 13:00","171.33","EUR"
"22.02.2022 13:00 - 22.02.2022 14:00","164.37","EUR"
"22.02.2022 14:00 - 22.02.2022 15:00","170.40","EUR"
"22.02.2022 15:00 - 22.02.2022 16:00","181.62","EUR"
"22.02.2022 16:00 - 22.02.2022 17:00","186.58","EUR"
"22.02.2022 17:00 - 22.02.2022 18:00","205.30","EUR"
"22.02.2022 18:00 - 22.02.2022 19:00","232.51","EUR"
"22.02.2022 19:00 - 22.02.2022 20:00","245.00","EUR"
"22.02.2022 20:00 - 22.02.2022 21:00","211.02","EUR"
"22.02.2022 21:00 - 22.02.2022 22:00","185.63","EUR"
"22.02.2022 22:00 - 22.02.2022 23:00","181.77","EUR"
"22.02.2022 23:00 - 23.02.2022 00:00","176.40","EUR"
"23.02.2022 00:00 - 23.02.2022 01:00","171.22","EUR"
"23.02.2022 01:00 - 23.02.2022 02:00","165.00","EUR"
"23.02.2022 02:00 - 23.02.2022 03:00","161.79","EUR"
"23.02.2022 03:00 - 23.02.2022 04:00","161.79","EUR"
"23.02.2022 04:00 - 23.02.2022 05:00","161.79","EUR"
"23.02.2022 05:00 - 23.02.2022 06:00","167.00","EUR"
"23.02.2022 06:00 - 23.02.2022 07:00","201.58","EUR"
"23.02.2022 07:00 - 23.02.2022 08:00","212.70","EUR"
"23.02.2022 08:00 - 23.02.2022 09:00","235.00","EUR"
"23.02.2022 09:00 - 23.02.2022 10:00","195.00","EUR"
"23.02.2022 10:00 - 23.02.2022 11:00","171.00","EUR"
"23.02.2022 11:00 - 23.02.2022 12:00","161.79","EUR"
"23.02.2022 12:00 - 23.02.2022 13:00","161.79","EUR"
"23.02.2022 13:00 - 23.02.2022 14:00","161.79","EUR"
"23.02.2022 14:00 - 23.02.2022 15:00","161.79","EUR"
"23.02.2022 15:00 - 23.02.2022 16:00","171.22","EUR"
"23.02.2022 16:00 - 23.02.2022 17:00","192.49","EUR"
"23.02.2022 17:00 - 23.02.2022 18:00","205.72","EUR"
"23.02.2022 18:00 - 23.02.2022 19:00","244.44","EUR"
"23.02.2022 19:00 - 23.02.2022 20:00","245.00","EUR"
"23.02.2022 20:00 - 23.02.2022 21:00","212.24","EUR"
"23.02.2022 21:00 - 23.02.2022 22:00","196.70","EUR"
"23.02.2022 22:00 - 23.02.2022 23:00","188.00","EUR"
"23.02.2022 23:00 - 24.02.2022 00:00","181.55","EUR"
"24.02.2022 00:00 - 24.02.2022 01:00","184.70","EUR"
"24.02.2022 01:00 - 24.02.2022 02:00","183.50","EUR"
"24.02.2022 02:00 - 24.02.2022 03:00","180.79","EUR"
"24.02.2022 03:00 - 24.02.2022 04:00","180.79","EUR"
"24.02.2022 04:00 - 24.02.2022 05:00","181.50","EUR"
"24.02.2022 05:00 - 24.02.2022 06:00","190.45","EUR"
"24.02.2022 06:00 - 24.02.2022 07:00","218.00","EUR"
"24.02.2022 07:00 - 24.02.2022 08:00","230.55","EUR"
"24.02.2022 08:00 - 24.02.2022 09:00","260.70","EUR"
"24.02.2022 09:00 - 24.02.2022 10:00","229.40","EUR"
"24.02.2022 10:00 - 24.02.2022 11:00","213.91","EUR"
"24.02.2022 11:00 - 24.02.2022 12:00","202.61","EUR"
"24.02.2022 12:00 - 24.02.2022 13:00","198.61","EUR"
"24.02.2022 13:00 - 24.02.2022 14:00","195.39","EUR"
"24.02.2022 14:00 - 24.02.2022 15:00","204.21","EUR"
"24.02.2022 15:00 - 24.02.2022 16:00","210.00","EUR"
"24.02.2022 16:00 - 24.02.2022 17:00","227.91","EUR"
"24.02.2022 17:00 - 24.02.2022 18:00","266.00","EUR"
"24.02.2022 18:00 - 24.02.2022 19:00","274.00","EUR"
"24.02.2022 19:00 - 24.02.2022 20:00","274.00","EUR"
"24.02.2022 20:00 - 24.02.2022 21:00","266.00","EUR"
"24.02.2022 21:00 - 24.02.2022 22:00","230.55","EUR"
"24.02.2022 22:00 - 24.02.2022 23:00","218.00","EUR"
"24.02.2022 23:00 - 25.02.2022 00:00","209.99","EUR"
"25.02.2022 00:00 - 25.02.2022 01:00","246.80","EUR"
"25.02.2022 01:00 - 25.02.2022 02:00","245.00","EUR"
"25.02.2022 02:00 - 25.02.2022 03:00","237.60","EUR"
"25.02.2022 03:00 - 25.02.2022 04:00","235.00","EUR"
"25.02.2022 04:00 - 25.02.2022 05:00","235.00","EUR"
"25.02.2022 05:00 - 25.02.2022 06:00","269.90","EUR"
"25.02.2022 06:00 - 25.02.2022 07:00","300.00","EUR"
"25.02.2022 07:00 - 25.02.2022 08:00","322.97","EUR"
"25.02.2022 08:00 - 25.02.2022 09:00","330.00","EUR"
"25.02.2022 09:00 - 25.02.2022 10:00","294.56","EUR"
"25.02.2022 10:00 - 25.02.2022 11:00","275.00","EUR"
"25.02.2022 11:00 - 25.02.2022 12:00","273.98","EUR"
"25.02.2022 12:00 - 25.02.2022 13:00","268.99","EUR"
"25.02.2022 13:00 - 25.02.2022 14:00","263.70","EUR"
"25.02.2022 14:00 - 25.02.2022 15:00","271.22","EUR"
"25.02.2022 15:00 - 25.02.2022 16:00","275.07","EUR"
"25.02.2022 16:00 - 25.02.2022 17:00","290.50","EUR"
"25.02.2022 17:00 - 25.02.2022 18:00","332.38","EUR"
"25.02.2022 18:00 - 25.02.2022 19:00","349.00","EUR"
"25.02.2022 19:00 - 25.02.2022 20:00","349.00","EUR"
"25.02.2022 20:00 - 25.02.2022 21:00","322.05","EUR"
"25.02.2022 21:00 - 25.02.2022 22:00","290.81","EUR"
"25.02.2022 22:00 - 25.02.2022 23:00","275.45","EUR"
"25.02.2022 23:00 - 26.02.2022 00:00","268.99","EUR"
"26.02.2022 00:00 - 26.02.2022 01:00","285.41","EUR"
"26.02.2022 01:00 - 26.02.2022 02:00","267.37","EUR"
"26.02.2022 02:00 - 26.02.2022 03:00","261.13","EUR"
"26.02.2022 03:00 - 26.02.2022 04:00","261.13","EUR"
"26.02.2022 04:00 - 26.02.2022 05:00","261.13","EUR"
"26.02.2022 05:00 - 26.02.2022 06:00","262.63","EUR"
"26.02.2022 06:00 - 26.02.2022 07:00","265.21","EUR"
"26.02.2022 07:00 - 26.02.2022 08:00","278.06","EUR"
"26.02.2022 08:00 - 26.02.2022 09:00","278.06","EUR"
"26.02.2022 09:00 - 26.02.2022 10:00","267.37","EUR"
"26.02.2022 10:00 - 26.02.2022 11:00","245.75","EUR"
"26.02.2022 11:00 - 26.02.2022 12:00","213.02","EUR"
"26.02.2022 12:00 - 26.02.2022 13:00","196.64","EUR"
"26.02.2022 13:00 - 26.02.2022 14:00","180.33","EUR"
"26.02.2022 14:00 - 26.02.2022 15:00","181.95","EUR"
"26.02.2022 15:00 - 26.02.2022 16:00","197.47","EUR"
"26.02.2022 16:00 - 26.02.2022 17:00","225.08","EUR"
"26.02.2022 17:00 - 26.02.2022 18:00","262.39","EUR"
"26.02.2022 18:00 - 26.02.2022 19:00","299.00","EUR"
"26.02.2022 19:00 - 26.02.2022 20:00","300.70","EUR"
"26.02.2022 20:00 - 26.02.2022 21:00","280.00","EUR"
"26.02.2022 21:00 - 26.02.2022 22:00","265.21","EUR"
"26.02.2022 22:00 - 26.02.2022 23:00","245.00","EUR"
"26.02.2022 23:00 - 27.02.2022 00:00","224.90","EUR"
"27.02.2022 00:00 - 27.02.2022 01:00","200.33","EUR"
"27.02.2022 01:00 - 27.02.2022 02:00","186.05","EUR"
"27.02.2022 02:00 - 27.02.2022 03:00","178.29","EUR"
"27.02.2022 03:00 - 27.02.2022 04:00","178.29","EUR"
"27.02.2022 04:00 - 27.02.2022 05:00","174.50","EUR"
"27.02.2022 05:00 - 27.02.2022 06:00","177.10","EUR"
"27.02.2022 06:00 - 27.02.2022 07:00","186.05","EUR"
"27.02.2022 07:00 - 27.02.2022 08:00","191.54","EUR"
"27.02.2022 08:00 - 27.02.2022 09:00","191.54","EUR"
"27.02.2022 09:00 - 27.02.2022 10:00","196.64","EUR"
"27.02.2022 10:00 - 27.02.2022 11:00","186.05","EUR"
"27.02.2022 11:00 - 27.02.2022 12:00","182.07","EUR"
"27.02.2022 12:00 - 27.02.2022 13:00","186.05","EUR"
"27.02.2022 13:00 - 27.02.2022 14:00","153.76","EUR"
"27.02.2022 14:00 - 27.02.2022 15:00","167.36","EUR"
"27.02.2022 15:00 - 27.02.2022 16:00","177.00","EUR"
"27.02.2022 16:00 - 27.02.2022 17:00","192.24","EUR"
"27.02.2022 17:00 - 27.02.2022 18:00","229.90","EUR"
"27.02.2022 18:00 - 27.02.2022 19:00","275.76","EUR"
"27.02.2022 19:00 - 27.02.2022 20:00","279.84","EUR"
"27.02.2022 20:00 - 27.02.2022 21:00","268.39","EUR"
"27.02.2022 21:00 - 27.02.2022 22:00","252.10","EUR"
"27.02.2022 22:00 - 27.02.2022 23:00","240.00","EUR"
"27.02.2022 23:00 - 28.02.2022 00:00","210.12","EUR"
"28.02.2022 00:00 - 28.02.2022 01:00","204.01","EUR"
"28.02.2022 01:00 - 28.02.2022 02:00","202.79","EUR"
"28.02.2022 02:00 - 28.02.2022 03:00","202.68","EUR"
"28.02.2022 03:00 - 28.02.2022 04:00","196.33","EUR"
"28.02.2022 04:00 - 28.02.2022 05:00","197.00","EUR"
"28.02.2022 05:00 - 28.02.2022 06:00","206.86","EUR"
"28.02.2022 06:00 - 28.02.2022 07:00","232.23","EUR"
"28.02.2022 07:00 - 28.02.2022 08:00","265.42","EUR"
"28.02.2022 08:00 - 28.02.2022 09:00","240.77","EUR"
"28.02.2022 09:00 - 28.02.2022 10:00","214.56","EUR"
"28.02.2022 10:00 - 28.02.2022 11:00","205.01","EUR"
"28.02.2022 11:00 - 28.02.2022 12:00","204.96","EUR"
"28.02.2022 12:00 - 28.02.2022 13:00","205.01","EUR"
"28.02.2022 13:00 - 28.02.2022 14:00","205.01","EUR"
"28.02.2022 14:00 - 28.02.2022 15:00","205.01","EUR"
"28.02.2022 15:00 - 28.02.2022 16:00","210.00","EUR"
"28.02.2022 16:00 - 28.02.2022 17:00","255.00","EUR"
"28.02.2022 17:00 - 28.02.2022 18:00","280.56","EUR"
"28.02.2022 18:00 - 28.02.2022 19:00","300.00","EUR"
"28.02.2022 19:00 - 28.02.2022 20:00","315.51","EUR"
"28.02.2022 20:00 - 28.02.2022 21:00","296.08","EUR"
"28.02.2022 21:00 - 28.02.2022 22:00","271.40","EUR"
"28.02.2022 22:00 - 28.02.2022 23:00","255.00","EUR"
"28.02.2022 23:00 - 01.03.2022 00:00","250.00","EUR"
"01.03.2022 00:00 - 01.03.2022 01:00","259.96","EUR"
"01.03.2022 01:00 - 01.03.2022 02:00","223.76","EUR"
"01.03.2022 02:00 - 01.03.2022 03:00","215.00","EUR"
"01.03.2022 03:00 - 01.03.2022 04:00","215.00","EUR"
"01.03.2022 04:00 - 01.03.2022 05:00","215.00","EUR"
"01.03.2022 05:00 - 01.03.2022 06:00","231.31","EUR"
"01.03.2022 06:00 - 01.03.2022 07:00","277.91","EUR"
"01.03.2022 07:00 - 01.03.2022 08:00","299.02","EUR"
"01.03.2022 08:00 - 01.03.2022 09:00","301.40","EUR"
"01.03.2022 09:00 - 01.03.2022 10:00","301.40","EUR"
"01.03.2022 10:00 - 01.03.2022 11:00","271.29","EUR"
"01.03.2022 11:00 - 01.03.2022 12:00","266.70","EUR"
"01.03.2022 12:00 - 01.03.2022 13:00","238.70","EUR"
"01.03.2022 13:00 - 01.03.2022 14:00","238.40","EUR"
"01.03.2022 14:00 - 01.03.2022 15:00","248.99","EUR"
"01.03.2022 15:00 - 01.03.2022 16:00","261.24","EUR"
"01.03.2022 16:00 - 01.03.2022 17:00","283.20","EUR"
"01.03.2022 17:00 - 01.03.2022 18:00","315.87","EUR"
"01.03.2022 18:00 - 01.03.2022 19:00","354.11","EUR"
"01.03.2022 19:00 - 01.03.2022 20:00","354.11","EUR"
"01.03.2022 20:00 - 01.03.2022 21:00","315.87","EUR"
"01.03.2022 21:00 - 01.03.2022 22:00","286.00","EUR"
"01.03.2022 22:00 - 01.03.2022 23:00","266.94","EUR"
"01.03.2022 23:00 - 02.03.2022 00:00","260.79","EUR"
"02.03.2022 00:00 - 02.03.2022 01:00","247.97","EUR"
"02.03.2022 01:00 - 02.03.2022 02:00","205.00","EUR"
"02.03.2022 02:00 - 02.03.2022 03:00","202.00","EUR"
"02.03.2022 03:00 - 02.03.2022 04:00","202.00","EUR"
"02.03.2022 04:00 - 02.03.2022 05:00","205.00","EUR"
"02.03.2022 05:00 - 02.03.2022 06:00","250.00","EUR"
"02.03.2022 06:00 - 02.03.2022 07:00","277.82","EUR"
"02.03.2022 07:00 - 02.03.2022 08:00","329.07","EUR"
"02.03.2022 08:00 - 02.03.2022 09:00","337.09","EUR"
"02.03.2022 09:00 - 02.03.2022 10:00","281.84","EUR"
"02.03.2022 10:00 - 02.03.2022 11:00","265.00","EUR"
"02.03.2022 11:00 - 02.03.2022 12:00","237.99","EUR"
"02.03.2022 12:00 - 02.03.2022 13:00","246.25","EUR"
"02.03.2022 13:00 - 02.03.2022 14:00","234.99","EUR"
"02.03.2022 14:00 - 02.03.2022 15:00","246.42","EUR"
"02.03.2022 15:00 - 02.03.2022 16:00","265.22","EUR"
"02.03.2022 16:00 - 02.03.2022 17:00","275.00","EUR"
"02.03.2022 17:00 - 02.03.2022 18:00","316.56","EUR"
"02.03.2022 18:00 - 02.03.2022 19:00","384.83","EUR"
"02.03.2022 19:00 - 02.03.2022 20:00","385.00","EUR"
"02.03.2022 20:00 - 02.03.2022 21:00","322.82","EUR"
"02.03.2022 21:00 - 02.03.2022 22:00","287.06","EUR"
"02.03.2022 22:00 - 02.03.2022 23:00","265.78","EUR"
"02.03.2022 23:00 - 03.03.2022 00:00","250.25","EUR"
"03.03.2022 00:00 - 03.03.2022 01:00","344.78","EUR"
"03.03.2022 01:00 - 03.03.2022 02:00","322.53","EUR"
"03.03.2022 02:00 - 03.03.2022 03:00","316.88","EUR"
"03.03.2022 03:00 - 03.03.2022 04:00","307.01","EUR"
"03.03.2022 04:00 - 03.03.2022 05:00","307.30","EUR"
"03.03.2022 05:00 - 03.03.2022 06:00","332.27","EUR"
"03.03.2022 06:00 - 03.03.2022 07:00","371.31","EUR"
"03.03.2022 07:00 - 03.03.2022 08:00","405.00","EUR"
"03.03.2022 08:00 - 03.03.2022 09:00","400.00","EUR"
"03.03.2022 09:00 - 03.03.2022 10:00","375.00","EUR"
"03.03.2022 10:00 - 03.03.2022 11:00","370.31","EUR"
"03.03.2022 11:00 - 03.03.2022 12:00","361.18","EUR"
"03.03.2022 12:00 - 03.03.2022 13:00","350.88","EUR"
"03.03.2022 13:00 - 03.03.2022 14:00","348.33","EUR"
"03.03.2022 14:00 - 03.03.2022 15:00","363.55","EUR"
"03.03.2022 15:00 - 03.03.2022 16:00","368.30","EUR"
"03.03.2022 16:00 - 03.03.2022 17:00","375.00","EUR"
"03.03.2022 17:00 - 03.03.2022 18:00","398.53","EUR"
"03.03.2022 18:00 - 03.03.2022 19:00","407.00","EUR"
"03.03.2022 19:00 - 03.03.2022 20:00","405.05","EUR"
"03.03.2022 20:00 - 03.03.2022 21:00","390.00","EUR"
"03.03.2022 21:00 - 03.03.2022 22:00","369.30","EUR"
"03.03.2022 22:00 - 03.03.2022 23:00","363.97","EUR"
"03.03.2022 23:00 - 04.03.2022 00:00","352.33","EUR"
"04.03.2022 00:00 - 04.03.2022 01:00","374.00","EUR"
"04.03.2022 01:00 - 04.03.2022 02:00","366.70","EUR"
"04.03.2022 02:00 - 04.03.2022 03:00","337.63","EUR"
"04.03.2022 03:00 - 04.03.2022 04:00","329.00","EUR"
"04.03.2022 04:00 - 04.03.2022 05:00","337.70","EUR"
"04.03.2022 05:00 - 04.03.2022 06:00","366.87","EUR"
"04.03.2022 06:00 - 04.03.2022 07:00","398.60","EUR"
"04.03.2022 07:00 - 04.03.2022 08:00","410.00","EUR"
"04.03.2022 08:00 - 04.03.2022 09:00","410.00","EUR"
"04.03.2022 09:00 - 04.03.2022 10:00","405.07","EUR"
"04.03.2022 10:00 - 04.03.2022 11:00","395.23","EUR"
"04.03.2022 11:00 - 04.03.2022 12:00","381.60","EUR"
"04.03.2022 12:00 - 04.03.2022 13:00","374.40","EUR"
"04.03.2022 13:00 - 04.03.2022 14:00","375.00","EUR"
"04.03.2022 14:00 - 04.03.2022 15:00","375.75","EUR"
"04.03.2022 15:00 - 04.03.2022 16:00","381.60","EUR"
"04.03.2022 16:00 - 04.03.2022 17:00","395.15","EUR"
"04.03.2022 17:00 - 04.03.2022 18:00","406.00","EUR"
"04.03.2022 18:00 - 04.03.2022 19:00","410.00","EUR"
"04.03.2022 19:00 - 04.03.2022 20:00","410.00","EUR"
"04.03.2022 20:00 - 04.03.2022 21:00","405.22","EUR"
"04.03.2022 21:00 - 04.03.2022 22:00","395.23","EUR"
"04.03.2022 22:00 - 04.03.2022 23:00","384.60","EUR"
"04.03.2022 23:00 - 05.03.2022 00:00","371.33","EUR"
"05.03.2022 00:00 - 05.03.2022 01:00","376.50","EUR"
"05.03.2022 01:00 - 05.03.2022 02:00","360.00","EUR"
"05.03.2022 02:00 - 05.03.2022 03:00","350.00","EUR"
"05.03.2022 03:00 - 05.03.2022 04:00","345.62","EUR"
"05.03.2022 04:00 - 05.03.2022 05:00","338.85","EUR"
"05.03.2022 05:00 - 05.03.2022 06:00","347.04","EUR"
"05.03.2022 06:00 - 05.03.2022 07:00","369.00","EUR"
