"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"21.03.2022 04:00 - 21.03.2022 05:00","194.05","EUR"
"21.03.2022 05:00 - 21.03.2022 06:00","226.60","EUR"
"21.03.2022 06:00 - 21.03.2022 07:00","264.00","EUR"
"21.03.2022 07:00 - 21.03.2022 08:00","288.00","EUR"
"21.03.2022 08:00 - 21.03.2022 09:00","275.49","EUR"
"21.03.2022 09:00 - 21.03.2022 10:00","240.03","EUR"
"21.03.2022 10:00 - 21.03.2022 11:00","198.30","EUR"
"21.03.2022 11:00 - 21.03.2022 12:00","192.60","EUR"
"21.03.2022 12:00 - 21.03.2022 13:00","191.14","EUR"
"21.03.2022 13:00 - 21.03.2022 14:00","190.00","EUR"
"21.03.2022 14:00 - 21.03.2022 15:00","194.05","EUR"
"21.03.2022 15:00 - 21.03.2022 16:00","212.04","EUR"
"21.03.2022 16:00 - 21.03.2022 17:00","236.41","EUR"
"21.03.2022 17:00 - 21.03.2022 18:00","249.44","EUR"
"21.03.2022 18:00 - 21.03.2022 19:00","309.60","EUR"
"21.03.2022 19:00 - 21.03.2022 20:00","336.98","EUR"
"21.03.2022 20:00 - 21.03.2022 21:00","287.57","EUR"
"21.03.2022 21:00 - 21.03.2022 22:00","258.49","EUR"
"21.03.2022 22:00 - 21.03.2022 23:00","240.29","EUR"
"21.03.2022 23:00 - 22.03.2022 00:00","228.88","EUR"
"22.03.2022 00:00 - 22.03.2022 01:00","223.00","EUR"
"22.03.2022 01:00 - 22.03.2022 02:00","215.00","EUR"
"22.03.2022 02:00 - 22.03.2022 03:00","207.61","EUR"
"22.03.2022 03:00 - 22.03.2022 04:00","209.47","EUR"
"22.03.2022 04:00 - 22.03.2022 05:00","208.43","EUR"
"22.03.2022 05:00 - 22.03.2022 06:00","220.92","EUR"
"22.03.2022 06:00 - 22.03.2022 07:00","273.70","EUR"
"22.03.2022 07:00 - 22.03.2022 08:00","285.00","EUR"
"22.03.2022 08:00 - 22.03.2022 09:00","262.00","EUR"
"22.03.2022 09:00 - 22.03.2022 10:00","235.42","EUR"
"22.03.2022 10:00 - 22.03.2022 11:00","207.56","EUR"
"22.03.2022 11:00 - 22.03.2022 12:00","200.00","EUR"
"22.03.2022 12:00 - 22.03.2022 13:00","200.00","EUR"
"22.03.2022 13:00 - 22.03.2022 14:00","200.00","EUR"
"22.03.2022 14:00 - 22.03.2022 15:00","209.39","EUR"
"22.03.2022 15:00 - 22.03.2022 16:00","223.10","EUR"
"22.03.2022 16:00 - 22.03.2022 17:00","230.01","EUR"
"22.03.2022 17:00 - 22.03.2022 18:00","245.00","EUR"
"22.03.2022 18:00 - 22.03.2022 19:00","301.03","EUR"
"22.03.2022 19:00 - 22.03.2022 20:00","351.00","EUR"
"22.03.2022 20:00 - 22.03.2022 21:00","290.84","EUR"
"22.03.2022 21:00 - 22.03.2022 22:00","255.61","EUR"
"22.03.2022 22:00 - 22.03.2022 23:00","239.36","EUR"
"22.03.2022 23:00 - 23.03.2022 00:00","228.49","EUR"
"23.03.2022 00:00 - 23.03.2022 01:00","219.48","EUR"
"23.03.2022 01:00 - 23.03.2022 02:00","206.60","EUR"
"23.03.2022 02:00 - 23.03.2022 03:00","200.62","EUR"
"23.03.2022 03:00 - 23.03.2022 04:00","198.08","EUR"
"23.03.2022 04:00 - 23.03.2022 05:00","204.09","EUR"
"23.03.2022 05:00 - 23.03.2022 06:00","226.15","EUR"
"23.03.2022 06:00 - 23.03.2022 07:00","259.75","EUR"
"23.03.2022 07:00 - 23.03.2022 08:00","263.01","EUR"
"23.03.2022 08:00 - 23.03.2022 09:00","239.11","EUR"
"23.03.2022 09:00 - 23.03.2022 10:00","210.00","EUR"
"23.03.2022 10:00 - 23.03.2022 11:00","182.50","EUR"
"23.03.2022 11:00 - 23.03.2022 12:00","179.45","EUR"
"23.03.2022 12:00 - 23.03.2022 13:00","179.45","EUR"
"23.03.2022 13:00 - 23.03.2022 14:00","179.45","EUR"
"23.03.2022 14:00 - 23.03.2022 15:00","191.16","EUR"
"23.03.2022 15:00 - 23.03.2022 16:00","201.52","EUR"
"23.03.2022 16:00 - 23.03.2022 17:00","217.99","EUR"
"23.03.2022 17:00 - 23.03.2022 18:00","266.05","EUR"
"23.03.2022 18:00 - 23.03.2022 19:00","312.28","EUR"
"23.03.2022 19:00 - 23.03.2022 20:00","374.14","EUR"
"23.03.2022 20:00 - 23.03.2022 21:00","311.03","EUR"
"23.03.2022 21:00 - 23.03.2022 22:00","270.00","EUR"
"23.03.2022 22:00 - 23.03.2022 23:00","242.75","EUR"
"23.03.2022 23:00 - 24.03.2022 00:00","220.10","EUR"
"24.03.2022 00:00 - 24.03.2022 01:00","220.78","EUR"
"24.03.2022 01:00 - 24.03.2022 02:00","212.87","EUR"
"24.03.2022 02:00 - 24.03.2022 03:00","211.78","EUR"
"24.03.2022 03:00 - 24.03.2022 04:00","211.80","EUR"
"24.03.2022 04:00 - 24.03.2022 05:00","212.93","EUR"
"24.03.2022 05:00 - 24.03.2022 06:00","223.32","EUR"
"24.03.2022 06:00 - 24.03.2022 07:00","259.94","EUR"
"24.03.2022 07:00 - 24.03.2022 08:00","305.07","EUR"
"24.03.2022 08:00 - 24.03.2022 09:00","253.20","EUR"
"24.03.2022 09:00 - 24.03.2022 10:00","239.11","EUR"
"24.03.2022 10:00 - 24.03.2022 11:00","195.00","EUR"
"24.03.2022 11:00 - 24.03.2022 12:00","188.67","EUR"
"24.03.2022 12:00 - 24.03.2022 13:00","176.67","EUR"
"24.03.2022 13:00 - 24.03.2022 14:00","188.67","EUR"
"24.03.2022 14:00 - 24.03.2022 15:00","192.70","EUR"
"24.03.2022 15:00 - 24.03.2022 16:00","208.79","EUR"
"24.03.2022 16:00 - 24.03.2022 17:00","232.58","EUR"
"24.03.2022 17:00 - 24.03.2022 18:00","266.99","EUR"
"24.03.2022 18:00 - 24.03.2022 19:00","310.76","EUR"
"24.03.2022 19:00 - 24.03.2022 20:00","371.11","EUR"
"24.03.2022 20:00 - 24.03.2022 21:00","295.40","EUR"
"24.03.2022 21:00 - 24.03.2022 22:00","256.86","EUR"
"24.03.2022 22:00 - 24.03.2022 23:00","240.04","EUR"
"24.03.2022 23:00 - 25.03.2022 00:00","230.00","EUR"
"25.03.2022 00:00 - 25.03.2022 01:00","262.48","EUR"
"25.03.2022 01:00 - 25.03.2022 02:00","257.65","EUR"
"25.03.2022 02:00 - 25.03.2022 03:00","253.89","EUR"
"25.03.2022 03:00 - 25.03.2022 04:00","252.16","EUR"
"25.03.2022 04:00 - 25.03.2022 05:00","252.17","EUR"
"25.03.2022 05:00 - 25.03.2022 06:00","260.60","EUR"
"25.03.2022 06:00 - 25.03.2022 07:00","307.41","EUR"
"25.03.2022 07:00 - 25.03.2022 08:00","333.86","EUR"
"25.03.2022 08:00 - 25.03.2022 09:00","296.85","EUR"
"25.03.2022 09:00 - 25.03.2022 10:00","257.35","EUR"
"25.03.2022 10:00 - 25.03.2022 11:00","225.33","EUR"
"25.03.2022 11:00 - 25.03.2022 12:00","218.74","EUR"
"25.03.2022 12:00 - 25.03.2022 13:00","221.17","EUR"
"25.03.2022 13:00 - 25.03.2022 14:00","221.17","EUR"
"25.03.2022 14:00 - 25.03.2022 15:00","253.68","EUR"
"25.03.2022 15:00 - 25.03.2022 16:00","254.95","EUR"
"25.03.2022 16:00 - 25.03.2022 17:00","261.28","EUR"
"25.03.2022 17:00 - 25.03.2022 18:00","276.28","EUR"
"25.03.2022 18:00 - 25.03.2022 19:00","300.77","EUR"
"25.03.2022 19:00 - 25.03.2022 20:00","352.74","EUR"
"25.03.2022 20:00 - 25.03.2022 21:00","300.00","EUR"
"25.03.2022 21:00 - 25.03.2022 22:00","281.86","EUR"
"25.03.2022 22:00 - 25.03.2022 23:00","274.94","EUR"
"25.03.2022 23:00 - 26.03.2022 00:00","270.47","EUR"
"26.03.2022 00:00 - 26.03.2022 01:00","266.14","EUR"
"26.03.2022 01:00 - 26.03.2022 02:00","253.82","EUR"
"26.03.2022 02:00 - 26.03.2022 03:00","246.75","EUR"
"26.03.2022 03:00 - 26.03.2022 04:00","242.00","EUR"
"26.03.2022 04:00 - 26.03.2022 05:00","242.75","EUR"
"26.03.2022 05:00 - 26.03.2022 06:00","240.00","EUR"
"26.03.2022 06:00 - 26.03.2022 07:00","235.58","EUR"
"26.03.2022 07:00 - 26.03.2022 08:00","233.17","EUR"
"26.03.2022 08:00 - 26.03.2022 09:00","235.58","EUR"
"26.03.2022 09:00 - 26.03.2022 10:00","232.00","EUR"
"26.03.2022 10:00 - 26.03.2022 11:00","220.30","EUR"
"26.03.2022 11:00 - 26.03.2022 12:00","203.24","EUR"
"26.03.2022 12:00 - 26.03.2022 13:00","205.61","EUR"
"26.03.2022 13:00 - 26.03.2022 14:00","199.85","EUR"
"26.03.2022 14:00 - 26.03.2022 15:00","196.61","EUR"
"26.03.2022 15:00 - 26.03.2022 16:00","198.30","EUR"
"26.03.2022 16:00 - 26.03.2022 17:00","210.31","EUR"
"26.03.2022 17:00 - 26.03.2022 18:00","232.42","EUR"
"26.03.2022 18:00 - 26.03.2022 19:00","262.50","EUR"
"26.03.2022 19:00 - 26.03.2022 20:00","292.24","EUR"
"26.03.2022 20:00 - 26.03.2022 21:00","270.10","EUR"
"26.03.2022 21:00 - 26.03.2022 22:00","244.98","EUR"
"26.03.2022 22:00 - 26.03.2022 23:00","244.94","EUR"
"26.03.2022 23:00 - 27.03.2022 00:00","237.75","EUR"
"27.03.2022 00:00 - 27.03.2022 01:00","235.00","EUR"
"27.03.2022 01:00 - 27.03.2022 02:00","221.93","EUR"
"27.03.2022 02:00 - 27.03.2022 03:00","",""
"27.03.2022 03:00 - 27.03.2022 04:00","214.02","EUR"
"27.03.2022 04:00 - 27.03.2022 05:00","212.00","EUR"
"27.03.2022 05:00 - 27.03.2022 06:00","211.09","EUR"
"27.03.2022 06:00 - 27.03.2022 07:00","210.31","EUR"
"27.03.2022 07:00 - 27.03.2022 08:00","214.03","EUR"
"27.03.2022 08:00 - 27.03.2022 09:00","214.08","EUR"
"27.03.2022 09:00 - 27.03.2022 10:00","214.07","EUR"
"27.03.2022 10:00 - 27.03.2022 11:00","205.02","EUR"
"27.03.2022 11:00 - 27.03.2022 12:00","197.61","EUR"
"27.03.2022 12:00 - 27.03.2022 13:00","192.08","EUR"
"27.03.2022 13:00 - 27.03.2022 14:00","157.81","EUR"
"27.03.2022 14:00 - 27.03.2022 15:00","93.99","EUR"
"27.03.2022 15:00 - 27.03.2022 16:00","94.99","EUR"
"27.03.2022 16:00 - 27.03.2022 17:00","141.59","EUR"
"27.03.2022 17:00 - 27.03.2022 18:00","194.83","EUR"
"27.03.2022 18:00 - 27.03.2022 19:00","220.00","EUR"
"27.03.2022 19:00 - 27.03.2022 20:00","262.98","EUR"
"27.03.2022 20:00 - 27.03.2022 21:00","285.00","EUR"
"27.03.2022 21:00 - 27.03.2022 22:00","275.12","EUR"
"27.03.2022 22:00 - 27.03.2022 23:00","254.00","EUR"
"27.03.2022 23:00 - 28.03.2022 00:00","235.58","EUR"
"28.03.2022 00:00 - 28.03.2022 01:00","216.79","EUR"
"28.03.2022 01:00 - 28.03.2022 02:00","206.96","EUR"
"28.03.2022 02:00 - 28.03.2022 03:00","201.18","EUR"
"28.03.2022 03:00 - 28.03.2022 04:00","200.89","EUR"
"28.03.2022 04:00 - 28.03.2022 05:00","204.78","EUR"
"28.03.2022 05:00 - 28.03.2022 06:00","216.02","EUR"
"28.03.2022 06:00 - 28.03.2022 07:00","274.95","EUR"
"28.03.2022 07:00 - 28.03.2022 08:00","325.98","EUR"
"28.03.2022 08:00 - 28.03.2022 09:00","311.94","EUR"
"28.03.2022 09:00 - 28.03.2022 10:00","276.19","EUR"
"28.03.2022 10:00 - 28.03.2022 11:00","248.00","EUR"
"28.03.2022 11:00 - 28.03.2022 12:00","229.00","EUR"
"28.03.2022 12:00 - 28.03.2022 13:00","226.71","EUR"
"28.03.2022 13:00 - 28.03.2022 14:00","219.55","EUR"
"28.03.2022 14:00 - 28.03.2022 15:00","217.90","EUR"
"28.03.2022 15:00 - 28.03.2022 16:00","221.79","EUR"
"28.03.2022 16:00 - 28.03.2022 17:00","226.71","EUR"
"28.03.2022 17:00 - 28.03.2022 18:00","236.45","EUR"
"28.03.2022 18:00 - 28.03.2022 19:00","260.31","EUR"
"28.03.2022 19:00 - 28.03.2022 20:00","319.29","EUR"
"28.03.2022 20:00 - 28.03.2022 21:00","300.27","EUR"
"28.03.2022 21:00 - 28.03.2022 22:00","283.00","EUR"
"28.03.2022 22:00 - 28.03.2022 23:00","256.11","EUR"
"28.03.2022 23:00 - 29.03.2022 00:00","243.97","EUR"
"29.03.2022 00:00 - 29.03.2022 01:00","227.31","EUR"
"29.03.2022 01:00 - 29.03.2022 02:00","219.36","EUR"
"29.03.2022 02:00 - 29.03.2022 03:00","212.89","EUR"
"29.03.2022 03:00 - 29.03.2022 04:00","210.00","EUR"
"29.03.2022 04:00 - 29.03.2022 05:00","214.65","EUR"
"29.03.2022 05:00 - 29.03.2022 06:00","225.27","EUR"
"29.03.2022 06:00 - 29.03.2022 07:00","259.10","EUR"
"29.03.2022 07:00 - 29.03.2022 08:00","296.25","EUR"
"29.03.2022 08:00 - 29.03.2022 09:00","319.09","EUR"
"29.03.2022 09:00 - 29.03.2022 10:00","246.50","EUR"
"29.03.2022 10:00 - 29.03.2022 11:00","223.55","EUR"
"29.03.2022 11:00 - 29.03.2022 12:00","216.02","EUR"
"29.03.2022 12:00 - 29.03.2022 13:00","207.54","EUR"
"29.03.2022 13:00 - 29.03.2022 14:00","204.54","EUR"
"29.03.2022 14:00 - 29.03.2022 15:00","210.54","EUR"
"29.03.2022 15:00 - 29.03.2022 16:00","204.54","EUR"
"29.03.2022 16:00 - 29.03.2022 17:00","212.90","EUR"
"29.03.2022 17:00 - 29.03.2022 18:00","225.27","EUR"
"29.03.2022 18:00 - 29.03.2022 19:00","279.06","EUR"
"29.03.2022 19:00 - 29.03.2022 20:00","302.49","EUR"
"29.03.2022 20:00 - 29.03.2022 21:00","298.30","EUR"
"29.03.2022 21:00 - 29.03.2022 22:00","260.82","EUR"
"29.03.2022 22:00 - 29.03.2022 23:00","243.85","EUR"
"29.03.2022 23:00 - 30.03.2022 00:00","231.97","EUR"
"30.03.2022 00:00 - 30.03.2022 01:00","265.14","EUR"
"30.03.2022 01:00 - 30.03.2022 02:00","249.56","EUR"
"30.03.2022 02:00 - 30.03.2022 03:00","237.45","EUR"
"30.03.2022 03:00 - 30.03.2022 04:00","235.92","EUR"
"30.03.2022 04:00 - 30.03.2022 05:00","236.52","EUR"
"30.03.2022 05:00 - 30.03.2022 06:00","249.56","EUR"
"30.03.2022 06:00 - 30.03.2022 07:00","283.00","EUR"
"30.03.2022 07:00 - 30.03.2022 08:00","313.48","EUR"
"30.03.2022 08:00 - 30.03.2022 09:00","347.53","EUR"
"30.03.2022 09:00 - 30.03.2022 10:00","370.10","EUR"
"30.03.2022 10:00 - 30.03.2022 11:00","334.23","EUR"
"30.03.2022 11:00 - 30.03.2022 12:00","265.00","EUR"
"30.03.2022 12:00 - 30.03.2022 13:00","265.00","EUR"
"30.03.2022 13:00 - 30.03.2022 14:00","260.00","EUR"
"30.03.2022 14:00 - 30.03.2022 15:00","254.21","EUR"
"30.03.2022 15:00 - 30.03.2022 16:00","251.73","EUR"
"30.03.2022 16:00 - 30.03.2022 17:00","251.73","EUR"
"30.03.2022 17:00 - 30.03.2022 18:00","269.81","EUR"
"30.03.2022 18:00 - 30.03.2022 19:00","294.70","EUR"
"30.03.2022 19:00 - 30.03.2022 20:00","309.97","EUR"
"30.03.2022 20:00 - 30.03.2022 21:00","325.03","EUR"
"30.03.2022 21:00 - 30.03.2022 22:00","282.69","EUR"
"30.03.2022 22:00 - 30.03.2022 23:00","272.75","EUR"
"30.03.2022 23:00 - 31.03.2022 00:00","267.84","EUR"
"31.03.2022 00:00 - 31.03.2022 01:00","240.00","EUR"
"31.03.2022 01:00 - 31.03.2022 02:00","206.28","EUR"
"31.03.2022 02:00 - 31.03.2022 03:00","201.83","EUR"
"31.03.2022 03:00 - 31.03.2022 04:00","201.83","EUR"
"31.03.2022 04:00 - 31.03.2022 05:00","201.83","EUR"
"31.03.2022 05:00 - 31.03.2022 06:00","210.28","EUR"
"31.03.2022 06:00 - 31.03.2022 07:00","243.96","EUR"
"31.03.2022 07:00 - 31.03.2022 08:00","282.35","EUR"
"31.03.2022 08:00 - 31.03.2022 09:00","282.35","EUR"
"31.03.2022 09:00 - 31.03.2022 10:00","291.96","EUR"
"31.03.2022 10:00 - 31.03.2022 11:00","253.00","EUR"
"31.03.2022 11:00 - 31.03.2022 12:00","240.00","EUR"
"31.03.2022 12:00 - 31.03.2022 13:00","233.73","EUR"
"31.03.2022 13:00 - 31.03.2022 14:00","209.56","EUR"
"31.03.2022 14:00 - 31.03.2022 15:00","206.28","EUR"
"31.03.2022 15:00 - 31.03.2022 16:00","206.28","EUR"
"31.03.2022 16:00 - 31.03.2022 17:00","201.83","EUR"
"31.03.2022 17:00 - 31.03.2022 18:00","240.00","EUR"
"31.03.2022 18:00 - 31.03.2022 19:00","284.06","EUR"
"31.03.2022 19:00 - 31.03.2022 20:00","300.00","EUR"
"31.03.2022 20:00 - 31.03.2022 21:00","356.09","EUR"
"31.03.2022 21:00 - 31.03.2022 22:00","299.60","EUR"
"31.03.2022 22:00 - 31.03.2022 23:00","269.51","EUR"
"31.03.2022 23:00 - 01.04.2022 00:00","233.73","EUR"
"01.04.2022 00:00 - 01.04.2022 01:00","235.00","EUR"
"01.04.2022 01:00 - 01.04.2022 02:00","236.65","EUR"
"01.04.2022 02:00 - 01.04.2022 03:00","240.65","EUR"
"01.04.2022 03:00 - 01.04.2022 04:00","233.65","EUR"
"01.04.2022 04:00 - 01.04.2022 05:00","238.65","EUR"
"01.04.2022 05:00 - 01.04.2022 06:00","250.00","EUR"
"01.04.2022 06:00 - 01.04.2022 07:00","286.00","EUR"
"01.04.2022 07:00 - 01.04.2022 08:00","378.18","EUR"
"01.04.2022 08:00 - 01.04.2022 09:00","422.29","EUR"
"01.04.2022 09:00 - 01.04.2022 10:00","400.00","EUR"
"01.04.2022 10:00 - 01.04.2022 11:00","300.15","EUR"
"01.04.2022 11:00 - 01.04.2022 12:00","267.43","EUR"
"01.04.2022 12:00 - 01.04.2022 13:00","267.43","EUR"
"01.04.2022 13:00 - 01.04.2022 14:00","229.88","EUR"
"01.04.2022 14:00 - 01.04.2022 15:00","229.88","EUR"
"01.04.2022 15:00 - 01.04.2022 16:00","222.65","EUR"
"01.04.2022 16:00 - 01.04.2022 17:00","223.88","EUR"
"01.04.2022 17:00 - 01.04.2022 18:00","267.43","EUR"
"01.04.2022 18:00 - 01.04.2022 19:00","305.82","EUR"
"01.04.2022 19:00 - 01.04.2022 20:00","335.20","EUR"
"01.04.2022 20:00 - 01.04.2022 21:00","380.00","EUR"
"01.04.2022 21:00 - 01.04.2022 22:00","346.58","EUR"
"01.04.2022 22:00 - 01.04.2022 23:00","315.34","EUR"
"01.04.2022 23:00 - 02.04.2022 00:00","279.90","EUR"
"02.04.2022 00:00 - 02.04.2022 01:00","228.54","EUR"
"02.04.2022 01:00 - 02.04.2022 02:00","219.87","EUR"
"02.04.2022 02:00 - 02.04.2022 03:00","219.87","EUR"
"02.04.2022 03:00 - 02.04.2022 04:00","219.87","EUR"
"02.04.2022 04:00 - 02.04.2022 05:00","219.87","EUR"
"02.04.2022 05:00 - 02.04.2022 06:00","227.01","EUR"
"02.04.2022 06:00 - 02.04.2022 07:00","229.54","EUR"
"02.04.2022 07:00 - 02.04.2022 08:00","253.00","EUR"
"02.04.2022 08:00 - 02.04.2022 09:00","227.01","EUR"
"02.04.2022 09:00 - 02.04.2022 10:00","223.01","EUR"
"02.04.2022 10:00 - 02.04.2022 11:00","226.53","EUR"
"02.04.2022 11:00 - 02.04.2022 12:00","168.43","EUR"
"02.04.2022 12:00 - 02.04.2022 13:00","219.87","EUR"
"02.04.2022 13:00 - 02.04.2022 14:00","226.53","EUR"
"02.04.2022 14:00 - 02.04.2022 15:00","225.87","EUR"
"02.04.2022 15:00 - 02.04.2022 16:00","219.87","EUR"
"02.04.2022 16:00 - 02.04.2022 17:00","219.87","EUR"
"02.04.2022 17:00 - 02.04.2022 18:00","253.00","EUR"
"02.04.2022 18:00 - 02.04.2022 19:00","277.70","EUR"
"02.04.2022 19:00 - 02.04.2022 20:00","317.86","EUR"
"02.04.2022 20:00 - 02.04.2022 21:00","326.00","EUR"
"02.04.2022 21:00 - 02.04.2022 22:00","313.39","EUR"
"02.04.2022 22:00 - 02.04.2022 23:00","276.66","EUR"
"02.04.2022 23:00 - 03.04.2022 00:00","271.79","EUR"
"03.04.2022 00:00 - 03.04.2022 01:00","232.15","EUR"
"03.04.2022 01:00 - 03.04.2022 02:00","217.84","EUR"
"03.04.2022 02:00 - 03.04.2022 03:00","217.84","EUR"
"03.04.2022 03:00 - 03.04.2022 04:00","217.84","EUR"
"03.04.2022 04:00 - 03.04.2022 05:00","217.84","EUR"
"03.04.2022 05:00 - 03.04.2022 06:00","226.53","EUR"
"03.04.2022 06:00 - 03.04.2022 07:00","232.15","EUR"
"03.04.2022 07:00 - 03.04.2022 08:00","241.37","EUR"
"03.04.2022 08:00 - 03.04.2022 09:00","251.64","EUR"
"03.04.2022 09:00 - 03.04.2022 10:00","247.00","EUR"
"03.04.2022 10:00 - 03.04.2022 11:00","223.14","EUR"
"03.04.2022 11:00 - 03.04.2022 12:00","219.14","EUR"
"03.04.2022 12:00 - 03.04.2022 13:00","226.53","EUR"
"03.04.2022 13:00 - 03.04.2022 14:00","220.14","EUR"
"03.04.2022 14:00 - 03.04.2022 15:00","217.84","EUR"
"03.04.2022 15:00 - 03.04.2022 16:00","217.84","EUR"
"03.04.2022 16:00 - 03.04.2022 17:00","228.73","EUR"
"03.04.2022 17:00 - 03.04.2022 18:00","252.55","EUR"
"03.04.2022 18:00 - 03.04.2022 19:00","308.90","EUR"
"03.04.2022 19:00 - 03.04.2022 20:00","367.93","EUR"
"03.04.2022 20:00 - 03.04.2022 21:00","435.00","EUR"
"03.04.2022 21:00 - 03.04.2022 22:00","425.76","EUR"
"03.04.2022 22:00 - 03.04.2022 23:00","354.70","EUR"
"03.04.2022 23:00 - 04.04.2022 00:00","325.87","EUR"
"04.04.2022 00:00 - 04.04.2022 01:00","329.09","EUR"
"04.04.2022 01:00 - 04.04.2022 02:00","310.00","EUR"
"04.04.2022 02:00 - 04.04.2022 03:00","307.64","EUR"
"04.04.2022 03:00 - 04.04.2022 04:00","307.64","EUR"
"04.04.2022 04:00 - 04.04.2022 05:00","307.64","EUR"
"04.04.2022 05:00 - 04.04.2022 06:00","335.60","EUR"
"04.04.2022 06:00 - 04.04.2022 07:00","410.13","EUR"
"04.04.2022 07:00 - 04.04.2022 08:00","450.00","EUR"
"04.04.2022 08:00 - 04.04.2022 09:00","470.00","EUR"
"04.04.2022 09:00 - 04.04.2022 10:00","470.00","EUR"
"04.04.2022 10:00 - 04.04.2022 11:00","408.01","EUR"
"04.04.2022 11:00 - 04.04.2022 12:00","354.15","EUR"
"04.04.2022 12:00 - 04.04.2022 13:00","326.48","EUR"
"04.04.2022 13:00 - 04.04.2022 14:00","308.95","EUR"
"04.04.2022 14:00 - 04.04.2022 15:00","297.31","EUR"
"04.04.2022 15:00 - 04.04.2022 16:00","298.31","EUR"
"04.04.2022 16:00 - 04.04.2022 17:00","309.76","EUR"
"04.04.2022 17:00 - 04.04.2022 18:00","303.31","EUR"
"04.04.2022 18:00 - 04.04.2022 19:00","319.63","EUR"
"04.04.2022 19:00 - 04.04.2022 20:00","372.01","EUR"
"04.04.2022 20:00 - 04.04.2022 21:00","378.90","EUR"
"04.04.2022 21:00 - 04.04.2022 22:00","345.27","EUR"
"04.04.2022 22:00 - 04.04.2022 23:00","341.10","EUR"
"04.04.2022 23:00 - 05.04.2022 00:00","313.03","EUR"
"05.04.2022 00:00 - 05.04.2022 01:00","292.50","EUR"
"05.04.2022 01:00 - 05.04.2022 02:00","271.64","EUR"
"05.04.2022 02:00 - 05.04.2022 03:00","270.00","EUR"
"05.04.2022 03:00 - 05.04.2022 04:00","265.00","EUR"
"05.04.2022 04:00 - 05.04.2022 05:00","264.25","EUR"
"05.04.2022 05:00 - 05.04.2022 06:00","273.31","EUR"
"05.04.2022 06:00 - 05.04.2022 07:00","307.63","EUR"
"05.04.2022 07:00 - 05.04.2022 08:00","288.36","EUR"
"05.04.2022 08:00 - 05.04.2022 09:00","291.22","EUR"
"05.04.2022 09:00 - 05.04.2022 10:00","279.80","EUR"
"05.04.2022 10:00 - 05.04.2022 11:00","261.96","EUR"
"05.04.2022 11:00 - 05.04.2022 12:00","258.36","EUR"
"05.04.2022 12:00 - 05.04.2022 13:00","258.36","EUR"
"05.04.2022 13:00 - 05.04.2022 14:00","228.26","EUR"
"05.04.2022 14:00 - 05.04.2022 15:00","228.26","EUR"
"05.04.2022 15:00 - 05.04.2022 16:00","253.99","EUR"
"05.04.2022 16:00 - 05.04.2022 17:00","260.00","EUR"
"05.04.2022 17:00 - 05.04.2022 18:00","274.27","EUR"
"05.04.2022 18:00 - 05.04.2022 19:00","285.40","EUR"
"05.04.2022 19:00 - 05.04.2022 20:00","328.90","EUR"
"05.04.2022 20:00 - 05.04.2022 21:00","360.00","EUR"
"05.04.2022 21:00 - 05.04.2022 22:00","300.69","EUR"
"05.04.2022 22:00 - 05.04.2022 23:00","291.22","EUR"
"05.04.2022 23:00 - 06.04.2022 00:00","280.50","EUR"
"06.04.2022 00:00 - 06.04.2022 01:00","278.11","EUR"
