"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"06.04.2022 01:00 - 06.04.2022 02:00","265.00","EUR"
"06.04.2022 02:00 - 06.04.2022 03:00","259.50","EUR"
"06.04.2022 03:00 - 06.04.2022 04:00","252.00","EUR"
"06.04.2022 04:00 - 06.04.2022 05:00","254.50","EUR"
"06.04.2022 05:00 - 06.04.2022 06:00","265.27","EUR"
"06.04.2022 06:00 - 06.04.2022 07:00","290.92","EUR"
"06.04.2022 07:00 - 06.04.2022 08:00","350.00","EUR"
"06.04.2022 08:00 - 06.04.2022 09:00","395.15","EUR"
"06.04.2022 09:00 - 06.04.2022 10:00","340.00","EUR"
"06.04.2022 10:00 - 06.04.2022 11:00","316.62","EUR"
"06.04.2022 11:00 - 06.04.2022 12:00","298.75","EUR"
"06.04.2022 12:00 - 06.04.2022 13:00","278.76","EUR"
"06.04.2022 13:00 - 06.04.2022 14:00","271.50","EUR"
"06.04.2022 14:00 - 06.04.2022 15:00","265.15","EUR"
"06.04.2022 15:00 - 06.04.2022 16:00","253.75","EUR"
"06.04.2022 16:00 - 06.04.2022 17:00","255.44","EUR"
"06.04.2022 17:00 - 06.04.2022 18:00","258.72","EUR"
"06.04.2022 18:00 - 06.04.2022 19:00","268.72","EUR"
"06.04.2022 19:00 - 06.04.2022 20:00","291.25","EUR"
"06.04.2022 20:00 - 06.04.2022 21:00","335.00","EUR"
"06.04.2022 21:00 - 06.04.2022 22:00","277.10","EUR"
"06.04.2022 22:00 - 06.04.2022 23:00","262.38","EUR"
"06.04.2022 23:00 - 07.04.2022 00:00","249.59","EUR"
"07.04.2022 00:00 - 07.04.2022 01:00","249.24","EUR"
"07.04.2022 01:00 - 07.04.2022 02:00","221.93","EUR"
"07.04.2022 02:00 - 07.04.2022 03:00","218.50","EUR"
"07.04.2022 03:00 - 07.04.2022 04:00","218.09","EUR"
"07.04.2022 04:00 - 07.04.2022 05:00","218.50","EUR"
"07.04.2022 05:00 - 07.04.2022 06:00","224.94","EUR"
"07.04.2022 06:00 - 07.04.2022 07:00","259.04","EUR"
"07.04.2022 07:00 - 07.04.2022 08:00","271.00","EUR"
"07.04.2022 08:00 - 07.04.2022 09:00","291.00","EUR"
"07.04.2022 09:00 - 07.04.2022 10:00","268.30","EUR"
"07.04.2022 10:00 - 07.04.2022 11:00","220.16","EUR"
"07.04.2022 11:00 - 07.04.2022 12:00","220.16","EUR"
"07.04.2022 12:00 - 07.04.2022 13:00","215.07","EUR"
"07.04.2022 13:00 - 07.04.2022 14:00","196.02","EUR"
"07.04.2022 14:00 - 07.04.2022 15:00","162.00","EUR"
"07.04.2022 15:00 - 07.04.2022 16:00","166.20","EUR"
"07.04.2022 16:00 - 07.04.2022 17:00","166.20","EUR"
"07.04.2022 17:00 - 07.04.2022 18:00","220.16","EUR"
"07.04.2022 18:00 - 07.04.2022 19:00","236.10","EUR"
"07.04.2022 19:00 - 07.04.2022 20:00","277.50","EUR"
"07.04.2022 20:00 - 07.04.2022 21:00","277.50","EUR"
"07.04.2022 21:00 - 07.04.2022 22:00","266.75","EUR"
"07.04.2022 22:00 - 07.04.2022 23:00","245.39","EUR"
"07.04.2022 23:00 - 08.04.2022 00:00","220.16","EUR"
"08.04.2022 00:00 - 08.04.2022 01:00","220.75","EUR"
"08.04.2022 01:00 - 08.04.2022 02:00","214.51","EUR"
"08.04.2022 02:00 - 08.04.2022 03:00","214.51","EUR"
"08.04.2022 03:00 - 08.04.2022 04:00","213.07","EUR"
"08.04.2022 04:00 - 08.04.2022 05:00","214.71","EUR"
"08.04.2022 05:00 - 08.04.2022 06:00","216.30","EUR"
"08.04.2022 06:00 - 08.04.2022 07:00","320.00","EUR"
"08.04.2022 07:00 - 08.04.2022 08:00","330.00","EUR"
"08.04.2022 08:00 - 08.04.2022 09:00","320.00","EUR"
"08.04.2022 09:00 - 08.04.2022 10:00","237.44","EUR"
"08.04.2022 10:00 - 08.04.2022 11:00","215.07","EUR"
"08.04.2022 11:00 - 08.04.2022 12:00","188.55","EUR"
"08.04.2022 12:00 - 08.04.2022 13:00","153.10","EUR"
"08.04.2022 13:00 - 08.04.2022 14:00","110.00","EUR"
"08.04.2022 14:00 - 08.04.2022 15:00","110.00","EUR"
"08.04.2022 15:00 - 08.04.2022 16:00","163.51","EUR"
"08.04.2022 16:00 - 08.04.2022 17:00","215.07","EUR"
"08.04.2022 17:00 - 08.04.2022 18:00","265.89","EUR"
"08.04.2022 18:00 - 08.04.2022 19:00","316.00","EUR"
"08.04.2022 19:00 - 08.04.2022 20:00","332.00","EUR"
"08.04.2022 20:00 - 08.04.2022 21:00","346.27","EUR"
"08.04.2022 21:00 - 08.04.2022 22:00","330.00","EUR"
"08.04.2022 22:00 - 08.04.2022 23:00","330.00","EUR"
"08.04.2022 23:00 - 09.04.2022 00:00","271.00","EUR"
"09.04.2022 00:00 - 09.04.2022 01:00","244.12","EUR"
"09.04.2022 01:00 - 09.04.2022 02:00","235.70","EUR"
"09.04.2022 02:00 - 09.04.2022 03:00","236.91","EUR"
"09.04.2022 03:00 - 09.04.2022 04:00","232.00","EUR"
"09.04.2022 04:00 - 09.04.2022 05:00","233.35","EUR"
"09.04.2022 05:00 - 09.04.2022 06:00","236.91","EUR"
"09.04.2022 06:00 - 09.04.2022 07:00","237.36","EUR"
"09.04.2022 07:00 - 09.04.2022 08:00","250.77","EUR"
"09.04.2022 08:00 - 09.04.2022 09:00","258.14","EUR"
"09.04.2022 09:00 - 09.04.2022 10:00","263.00","EUR"
"09.04.2022 10:00 - 09.04.2022 11:00","238.72","EUR"
"09.04.2022 11:00 - 09.04.2022 12:00","227.81","EUR"
"09.04.2022 12:00 - 09.04.2022 13:00","210.78","EUR"
"09.04.2022 13:00 - 09.04.2022 14:00","110.00","EUR"
"09.04.2022 14:00 - 09.04.2022 15:00","110.00","EUR"
"09.04.2022 15:00 - 09.04.2022 16:00","153.99","EUR"
"09.04.2022 16:00 - 09.04.2022 17:00","184.67","EUR"
"09.04.2022 17:00 - 09.04.2022 18:00","217.10","EUR"
"09.04.2022 18:00 - 09.04.2022 19:00","238.04","EUR"
"09.04.2022 19:00 - 09.04.2022 20:00","280.00","EUR"
"09.04.2022 20:00 - 09.04.2022 21:00","301.71","EUR"
"09.04.2022 21:00 - 09.04.2022 22:00","294.88","EUR"
"09.04.2022 22:00 - 09.04.2022 23:00","271.89","EUR"
"09.04.2022 23:00 - 10.04.2022 00:00","241.49","EUR"
"10.04.2022 00:00 - 10.04.2022 01:00","230.73","EUR"
"10.04.2022 01:00 - 10.04.2022 02:00","250.00","EUR"
"10.04.2022 02:00 - 10.04.2022 03:00","250.00","EUR"
"10.04.2022 03:00 - 10.04.2022 04:00","256.79","EUR"
"10.04.2022 04:00 - 10.04.2022 05:00","246.89","EUR"
"10.04.2022 05:00 - 10.04.2022 06:00","239.91","EUR"
"10.04.2022 06:00 - 10.04.2022 07:00","250.41","EUR"
"10.04.2022 07:00 - 10.04.2022 08:00","228.16","EUR"
"10.04.2022 08:00 - 10.04.2022 09:00","210.78","EUR"
"10.04.2022 09:00 - 10.04.2022 10:00","162.54","EUR"
"10.04.2022 10:00 - 10.04.2022 11:00","33.72","EUR"
"10.04.2022 11:00 - 10.04.2022 12:00","30.00","EUR"
"10.04.2022 12:00 - 10.04.2022 13:00","22.08","EUR"
"10.04.2022 13:00 - 10.04.2022 14:00","3.99","EUR"
"10.04.2022 14:00 - 10.04.2022 15:00","1.00","EUR"
"10.04.2022 15:00 - 10.04.2022 16:00","3.00","EUR"
"10.04.2022 16:00 - 10.04.2022 17:00","8.52","EUR"
"10.04.2022 17:00 - 10.04.2022 18:00","119.99","EUR"
"10.04.2022 18:00 - 10.04.2022 19:00","219.70","EUR"
"10.04.2022 19:00 - 10.04.2022 20:00","257.10","EUR"
"10.04.2022 20:00 - 10.04.2022 21:00","283.12","EUR"
"10.04.2022 21:00 - 10.04.2022 22:00","260.00","EUR"
"10.04.2022 22:00 - 10.04.2022 23:00","245.57","EUR"
"10.04.2022 23:00 - 11.04.2022 00:00","224.30","EUR"
"11.04.2022 00:00 - 11.04.2022 01:00","233.45","EUR"
"11.04.2022 01:00 - 11.04.2022 02:00","218.67","EUR"
"11.04.2022 02:00 - 11.04.2022 03:00","214.97","EUR"
"11.04.2022 03:00 - 11.04.2022 04:00","200.92","EUR"
"11.04.2022 04:00 - 11.04.2022 05:00","211.30","EUR"
"11.04.2022 05:00 - 11.04.2022 06:00","227.13","EUR"
"11.04.2022 06:00 - 11.04.2022 07:00","264.91","EUR"
"11.04.2022 07:00 - 11.04.2022 08:00","299.93","EUR"
"11.04.2022 08:00 - 11.04.2022 09:00","285.03","EUR"
"11.04.2022 09:00 - 11.04.2022 10:00","254.03","EUR"
"11.04.2022 10:00 - 11.04.2022 11:00","228.27","EUR"
"11.04.2022 11:00 - 11.04.2022 12:00","221.51","EUR"
"11.04.2022 12:00 - 11.04.2022 13:00","196.10","EUR"
"11.04.2022 13:00 - 11.04.2022 14:00","183.69","EUR"
"11.04.2022 14:00 - 11.04.2022 15:00","199.00","EUR"
"11.04.2022 15:00 - 11.04.2022 16:00","210.54","EUR"
"11.04.2022 16:00 - 11.04.2022 17:00","227.13","EUR"
"11.04.2022 17:00 - 11.04.2022 18:00","235.01","EUR"
"11.04.2022 18:00 - 11.04.2022 19:00","263.32","EUR"
"11.04.2022 19:00 - 11.04.2022 20:00","296.99","EUR"
"11.04.2022 20:00 - 11.04.2022 21:00","290.37","EUR"
"11.04.2022 21:00 - 11.04.2022 22:00","267.81","EUR"
"11.04.2022 22:00 - 11.04.2022 23:00","247.99","EUR"
"11.04.2022 23:00 - 12.04.2022 00:00","237.69","EUR"
"12.04.2022 00:00 - 12.04.2022 01:00","238.07","EUR"
"12.04.2022 01:00 - 12.04.2022 02:00","229.43","EUR"
"12.04.2022 02:00 - 12.04.2022 03:00","228.27","EUR"
"12.04.2022 03:00 - 12.04.2022 04:00","229.43","EUR"
"12.04.2022 04:00 - 12.04.2022 05:00","230.06","EUR"
"12.04.2022 05:00 - 12.04.2022 06:00","238.07","EUR"
"12.04.2022 06:00 - 12.04.2022 07:00","290.00","EUR"
"12.04.2022 07:00 - 12.04.2022 08:00","311.00","EUR"
"12.04.2022 08:00 - 12.04.2022 09:00","311.00","EUR"
"12.04.2022 09:00 - 12.04.2022 10:00","276.32","EUR"
"12.04.2022 10:00 - 12.04.2022 11:00","246.45","EUR"
"12.04.2022 11:00 - 12.04.2022 12:00","240.40","EUR"
"12.04.2022 12:00 - 12.04.2022 13:00","225.00","EUR"
"12.04.2022 13:00 - 12.04.2022 14:00","228.27","EUR"
"12.04.2022 14:00 - 12.04.2022 15:00","228.27","EUR"
"12.04.2022 15:00 - 12.04.2022 16:00","237.69","EUR"
"12.04.2022 16:00 - 12.04.2022 17:00","240.24","EUR"
"12.04.2022 17:00 - 12.04.2022 18:00","250.00","EUR"
"12.04.2022 18:00 - 12.04.2022 19:00","282.32","EUR"
"12.04.2022 19:00 - 12.04.2022 20:00","349.19","EUR"
"12.04.2022 20:00 - 12.04.2022 21:00","375.00","EUR"
"12.04.2022 21:00 - 12.04.2022 22:00","330.00","EUR"
"12.04.2022 22:00 - 12.04.2022 23:00","282.32","EUR"
"12.04.2022 23:00 - 13.04.2022 00:00","260.00","EUR"
"13.04.2022 00:00 - 13.04.2022 01:00","242.75","EUR"
"13.04.2022 01:00 - 13.04.2022 02:00","229.77","EUR"
"13.04.2022 02:00 - 13.04.2022 03:00","227.25","EUR"
"13.04.2022 03:00 - 13.04.2022 04:00","224.00","EUR"
"13.04.2022 04:00 - 13.04.2022 05:00","223.37","EUR"
"13.04.2022 05:00 - 13.04.2022 06:00","231.56","EUR"
"13.04.2022 06:00 - 13.04.2022 07:00","258.20","EUR"
"13.04.2022 07:00 - 13.04.2022 08:00","278.70","EUR"
"13.04.2022 08:00 - 13.04.2022 09:00","286.18","EUR"
"13.04.2022 09:00 - 13.04.2022 10:00","263.14","EUR"
"13.04.2022 10:00 - 13.04.2022 11:00","242.75","EUR"
"13.04.2022 11:00 - 13.04.2022 12:00","234.99","EUR"
"13.04.2022 12:00 - 13.04.2022 13:00","227.67","EUR"
"13.04.2022 13:00 - 13.04.2022 14:00","208.00","EUR"
"13.04.2022 14:00 - 13.04.2022 15:00","211.00","EUR"
"13.04.2022 15:00 - 13.04.2022 16:00","221.51","EUR"
"13.04.2022 16:00 - 13.04.2022 17:00","231.18","EUR"
"13.04.2022 17:00 - 13.04.2022 18:00","241.25","EUR"
"13.04.2022 18:00 - 13.04.2022 19:00","266.20","EUR"
"13.04.2022 19:00 - 13.04.2022 20:00","298.95","EUR"
"13.04.2022 20:00 - 13.04.2022 21:00","301.63","EUR"
"13.04.2022 21:00 - 13.04.2022 22:00","269.03","EUR"
"13.04.2022 22:00 - 13.04.2022 23:00","250.00","EUR"
"13.04.2022 23:00 - 14.04.2022 00:00","235.70","EUR"
"14.04.2022 00:00 - 14.04.2022 01:00","234.03","EUR"
"14.04.2022 01:00 - 14.04.2022 02:00","228.00","EUR"
"14.04.2022 02:00 - 14.04.2022 03:00","226.79","EUR"
"14.04.2022 03:00 - 14.04.2022 04:00","226.79","EUR"
"14.04.2022 04:00 - 14.04.2022 05:00","227.58","EUR"
"14.04.2022 05:00 - 14.04.2022 06:00","233.60","EUR"
"14.04.2022 06:00 - 14.04.2022 07:00","254.00","EUR"
"14.04.2022 07:00 - 14.04.2022 08:00","290.00","EUR"
"14.04.2022 08:00 - 14.04.2022 09:00","291.00","EUR"
"14.04.2022 09:00 - 14.04.2022 10:00","252.78","EUR"
"14.04.2022 10:00 - 14.04.2022 11:00","234.99","EUR"
"14.04.2022 11:00 - 14.04.2022 12:00","220.25","EUR"
"14.04.2022 12:00 - 14.04.2022 13:00","202.76","EUR"
"14.04.2022 13:00 - 14.04.2022 14:00","195.19","EUR"
"14.04.2022 14:00 - 14.04.2022 15:00","193.64","EUR"
"14.04.2022 15:00 - 14.04.2022 16:00","216.99","EUR"
"14.04.2022 16:00 - 14.04.2022 17:00","227.58","EUR"
"14.04.2022 17:00 - 14.04.2022 18:00","242.00","EUR"
"14.04.2022 18:00 - 14.04.2022 19:00","257.00","EUR"
"14.04.2022 19:00 - 14.04.2022 20:00","299.00","EUR"
"14.04.2022 20:00 - 14.04.2022 21:00","321.00","EUR"
"14.04.2022 21:00 - 14.04.2022 22:00","265.46","EUR"
"14.04.2022 22:00 - 14.04.2022 23:00","253.68","EUR"
"14.04.2022 23:00 - 15.04.2022 00:00","238.98","EUR"
"15.04.2022 00:00 - 15.04.2022 01:00","237.07","EUR"
"15.04.2022 01:00 - 15.04.2022 02:00","235.37","EUR"
"15.04.2022 02:00 - 15.04.2022 03:00","234.45","EUR"
"15.04.2022 03:00 - 15.04.2022 04:00","219.42","EUR"
"15.04.2022 04:00 - 15.04.2022 05:00","230.00","EUR"
"15.04.2022 05:00 - 15.04.2022 06:00","235.37","EUR"
"15.04.2022 06:00 - 15.04.2022 07:00","249.28","EUR"
"15.04.2022 07:00 - 15.04.2022 08:00","288.73","EUR"
"15.04.2022 08:00 - 15.04.2022 09:00","271.89","EUR"
"15.04.2022 09:00 - 15.04.2022 10:00","249.28","EUR"
"15.04.2022 10:00 - 15.04.2022 11:00","235.16","EUR"
"15.04.2022 11:00 - 15.04.2022 12:00","225.01","EUR"
"15.04.2022 12:00 - 15.04.2022 13:00","199.91","EUR"
"15.04.2022 13:00 - 15.04.2022 14:00","194.59","EUR"
"15.04.2022 14:00 - 15.04.2022 15:00","203.65","EUR"
"15.04.2022 15:00 - 15.04.2022 16:00","209.46","EUR"
"15.04.2022 16:00 - 15.04.2022 17:00","232.00","EUR"
"15.04.2022 17:00 - 15.04.2022 18:00","237.07","EUR"
"15.04.2022 18:00 - 15.04.2022 19:00","253.01","EUR"
"15.04.2022 19:00 - 15.04.2022 20:00","311.00","EUR"
"15.04.2022 20:00 - 15.04.2022 21:00","313.00","EUR"
"15.04.2022 21:00 - 15.04.2022 22:00","309.99","EUR"
"15.04.2022 22:00 - 15.04.2022 23:00","251.68","EUR"
"15.04.2022 23:00 - 16.04.2022 00:00","237.34","EUR"
"16.04.2022 00:00 - 16.04.2022 01:00","230.17","EUR"
"16.04.2022 01:00 - 16.04.2022 02:00","230.17","EUR"
"16.04.2022 02:00 - 16.04.2022 03:00","230.17","EUR"
"16.04.2022 03:00 - 16.04.2022 04:00","227.43","EUR"
"16.04.2022 04:00 - 16.04.2022 05:00","226.36","EUR"
"16.04.2022 05:00 - 16.04.2022 06:00","228.92","EUR"
"16.04.2022 06:00 - 16.04.2022 07:00","230.17","EUR"
"16.04.2022 07:00 - 16.04.2022 08:00","232.04","EUR"
"16.04.2022 08:00 - 16.04.2022 09:00","230.17","EUR"
"16.04.2022 09:00 - 16.04.2022 10:00","230.17","EUR"
"16.04.2022 10:00 - 16.04.2022 11:00","207.20","EUR"
"16.04.2022 11:00 - 16.04.2022 12:00","150.00","EUR"
"16.04.2022 12:00 - 16.04.2022 13:00","99.99","EUR"
"16.04.2022 13:00 - 16.04.2022 14:00","89.99","EUR"
"16.04.2022 14:00 - 16.04.2022 15:00","42.97","EUR"
"16.04.2022 15:00 - 16.04.2022 16:00","89.99","EUR"
"16.04.2022 16:00 - 16.04.2022 17:00","165.00","EUR"
"16.04.2022 17:00 - 16.04.2022 18:00","197.16","EUR"
"16.04.2022 18:00 - 16.04.2022 19:00","210.00","EUR"
"16.04.2022 19:00 - 16.04.2022 20:00","235.01","EUR"
"16.04.2022 20:00 - 16.04.2022 21:00","240.00","EUR"
"16.04.2022 21:00 - 16.04.2022 22:00","218.90","EUR"
"16.04.2022 22:00 - 16.04.2022 23:00","215.48","EUR"
"16.04.2022 23:00 - 17.04.2022 00:00","201.87","EUR"
"17.04.2022 00:00 - 17.04.2022 01:00","214.10","EUR"
"17.04.2022 01:00 - 17.04.2022 02:00","196.20","EUR"
"17.04.2022 02:00 - 17.04.2022 03:00","201.86","EUR"
"17.04.2022 03:00 - 17.04.2022 04:00","196.30","EUR"
"17.04.2022 04:00 - 17.04.2022 05:00","190.08","EUR"
"17.04.2022 05:00 - 17.04.2022 06:00","191.41","EUR"
"17.04.2022 06:00 - 17.04.2022 07:00","191.40","EUR"
"17.04.2022 07:00 - 17.04.2022 08:00","191.40","EUR"
"17.04.2022 08:00 - 17.04.2022 09:00","139.52","EUR"
"17.04.2022 09:00 - 17.04.2022 10:00","187.14","EUR"
"17.04.2022 10:00 - 17.04.2022 11:00","165.40","EUR"
"17.04.2022 11:00 - 17.04.2022 12:00","183.00","EUR"
"17.04.2022 12:00 - 17.04.2022 13:00","183.00","EUR"
"17.04.2022 13:00 - 17.04.2022 14:00","30.00","EUR"
"17.04.2022 14:00 - 17.04.2022 15:00","10.00","EUR"
"17.04.2022 15:00 - 17.04.2022 16:00","30.00","EUR"
"17.04.2022 16:00 - 17.04.2022 17:00","109.24","EUR"
"17.04.2022 17:00 - 17.04.2022 18:00","191.40","EUR"
"17.04.2022 18:00 - 17.04.2022 19:00","215.48","EUR"
"17.04.2022 19:00 - 17.04.2022 20:00","234.33","EUR"
"17.04.2022 20:00 - 17.04.2022 21:00","237.92","EUR"
"17.04.2022 21:00 - 17.04.2022 22:00","234.33","EUR"
"17.04.2022 22:00 - 17.04.2022 23:00","222.19","EUR"
"17.04.2022 23:00 - 18.04.2022 00:00","190.08","EUR"
"18.04.2022 00:00 - 18.04.2022 01:00","199.57","EUR"
"18.04.2022 01:00 - 18.04.2022 02:00","201.19","EUR"
"18.04.2022 02:00 - 18.04.2022 03:00","200.80","EUR"
"18.04.2022 03:00 - 18.04.2022 04:00","190.00","EUR"
"18.04.2022 04:00 - 18.04.2022 05:00","183.98","EUR"
"18.04.2022 05:00 - 18.04.2022 06:00","201.81","EUR"
"18.04.2022 06:00 - 18.04.2022 07:00","213.68","EUR"
"18.04.2022 07:00 - 18.04.2022 08:00","213.69","EUR"
"18.04.2022 08:00 - 18.04.2022 09:00","199.86","EUR"
"18.04.2022 09:00 - 18.04.2022 10:00","183.00","EUR"
"18.04.2022 10:00 - 18.04.2022 11:00","86.86","EUR"
"18.04.2022 11:00 - 18.04.2022 12:00","50.00","EUR"
"18.04.2022 12:00 - 18.04.2022 13:00","48.25","EUR"
"18.04.2022 13:00 - 18.04.2022 14:00","30.00","EUR"
"18.04.2022 14:00 - 18.04.2022 15:00","5.00","EUR"
"18.04.2022 15:00 - 18.04.2022 16:00","30.00","EUR"
"18.04.2022 16:00 - 18.04.2022 17:00","30.00","EUR"
"18.04.2022 17:00 - 18.04.2022 18:00","196.25","EUR"
"18.04.2022 18:00 - 18.04.2022 19:00","229.68","EUR"
"18.04.2022 19:00 - 18.04.2022 20:00","251.05","EUR"
"18.04.2022 20:00 - 18.04.2022 21:00","255.10","EUR"
"18.04.2022 21:00 - 18.04.2022 22:00","258.18","EUR"
"18.04.2022 22:00 - 18.04.2022 23:00","246.57","EUR"
"18.04.2022 23:00 - 19.04.2022 00:00","225.68","EUR"
"19.04.2022 00:00 - 19.04.2022 01:00","221.60","EUR"
"19.04.2022 01:00 - 19.04.2022 02:00","194.49","EUR"
"19.04.2022 02:00 - 19.04.2022 03:00","191.15","EUR"
"19.04.2022 03:00 - 19.04.2022 04:00","190.95","EUR"
"19.04.2022 04:00 - 19.04.2022 05:00","197.59","EUR"
"19.04.2022 05:00 - 19.04.2022 06:00","226.18","EUR"
"19.04.2022 06:00 - 19.04.2022 07:00","261.68","EUR"
"19.04.2022 07:00 - 19.04.2022 08:00","291.43","EUR"
"19.04.2022 08:00 - 19.04.2022 09:00","295.43","EUR"
"19.04.2022 09:00 - 19.04.2022 10:00","255.71","EUR"
"19.04.2022 10:00 - 19.04.2022 11:00","244.87","EUR"
"19.04.2022 11:00 - 19.04.2022 12:00","228.64","EUR"
"19.04.2022 12:00 - 19.04.2022 13:00","221.60","EUR"
"19.04.2022 13:00 - 19.04.2022 14:00","211.33","EUR"
"19.04.2022 14:00 - 19.04.2022 15:00","214.93","EUR"
"19.04.2022 15:00 - 19.04.2022 16:00","214.64","EUR"
"19.04.2022 16:00 - 19.04.2022 17:00","222.71","EUR"
"19.04.2022 17:00 - 19.04.2022 18:00","231.88","EUR"
"19.04.2022 18:00 - 19.04.2022 19:00","244.87","EUR"
"19.04.2022 19:00 - 19.04.2022 20:00","264.90","EUR"
"19.04.2022 20:00 - 19.04.2022 21:00","267.88","EUR"
"19.04.2022 21:00 - 19.04.2022 22:00","254.74","EUR"
"19.04.2022 22:00 - 19.04.2022 23:00","235.69","EUR"
"19.04.2022 23:00 - 20.04.2022 00:00","225.95","EUR"
"20.04.2022 00:00 - 20.04.2022 01:00","200.70","EUR"
"20.04.2022 01:00 - 20.04.2022 02:00","189.84","EUR"
"20.04.2022 02:00 - 20.04.2022 03:00","183.10","EUR"
"20.04.2022 03:00 - 20.04.2022 04:00","183.28","EUR"
"20.04.2022 04:00 - 20.04.2022 05:00","183.38","EUR"
"20.04.2022 05:00 - 20.04.2022 06:00","200.92","EUR"
"20.04.2022 06:00 - 20.04.2022 07:00","232.80","EUR"
"20.04.2022 07:00 - 20.04.2022 08:00","249.92","EUR"
"20.04.2022 08:00 - 20.04.2022 09:00","259.50","EUR"
"20.04.2022 09:00 - 20.04.2022 10:00","301.48","EUR"
"20.04.2022 10:00 - 20.04.2022 11:00","263.53","EUR"
"20.04.2022 11:00 - 20.04.2022 12:00","250.75","EUR"
"20.04.2022 12:00 - 20.04.2022 13:00","236.05","EUR"
"20.04.2022 13:00 - 20.04.2022 14:00","233.59","EUR"
"20.04.2022 14:00 - 20.04.2022 15:00","236.06","EUR"
"20.04.2022 15:00 - 20.04.2022 16:00","237.19","EUR"
"20.04.2022 16:00 - 20.04.2022 17:00","238.79","EUR"
"20.04.2022 17:00 - 20.04.2022 18:00","245.86","EUR"
"20.04.2022 18:00 - 20.04.2022 19:00","253.43","EUR"
"20.04.2022 19:00 - 20.04.2022 20:00","290.43","EUR"
"20.04.2022 20:00 - 20.04.2022 21:00","317.65","EUR"
"20.04.2022 21:00 - 20.04.2022 22:00","260.10","EUR"
"20.04.2022 22:00 - 20.04.2022 23:00","241.47","EUR"
"20.04.2022 23:00 - 21.04.2022 00:00","233.59","EUR"
"21.04.2022 00:00 - 21.04.2022 01:00","234.36","EUR"
"21.04.2022 01:00 - 21.04.2022 02:00","219.00","EUR"
"21.04.2022 02:00 - 21.04.2022 03:00","217.98","EUR"
"21.04.2022 03:00 - 21.04.2022 04:00","217.98","EUR"
"21.04.2022 04:00 - 21.04.2022 05:00","217.98","EUR"
"21.04.2022 05:00 - 21.04.2022 06:00","225.58","EUR"
"21.04.2022 06:00 - 21.04.2022 07:00","241.83","EUR"
"21.04.2022 07:00 - 21.04.2022 08:00","269.49","EUR"
"21.04.2022 08:00 - 21.04.2022 09:00","305.00","EUR"
"21.04.2022 09:00 - 21.04.2022 10:00","299.00","EUR"
"21.04.2022 10:00 - 21.04.2022 11:00","281.07","EUR"
"21.04.2022 11:00 - 21.04.2022 12:00","251.56","EUR"
"21.04.2022 12:00 - 21.04.2022 13:00","241.47","EUR"
"21.04.2022 13:00 - 21.04.2022 14:00","238.29","EUR"
"21.04.2022 14:00 - 21.04.2022 15:00","245.99","EUR"
"21.04.2022 15:00 - 21.04.2022 16:00","246.49","EUR"
"21.04.2022 16:00 - 21.04.2022 17:00","246.67","EUR"
"21.04.2022 17:00 - 21.04.2022 18:00","238.46","EUR"
"21.04.2022 18:00 - 21.04.2022 19:00","239.99","EUR"
"21.04.2022 19:00 - 21.04.2022 20:00","252.93","EUR"
"21.04.2022 20:00 - 21.04.2022 21:00","252.93","EUR"
"21.04.2022 21:00 - 21.04.2022 22:00","239.99","EUR"
