"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"21.04.2022 22:00 - 21.04.2022 23:00","236.13","EUR"
"21.04.2022 23:00 - 22.04.2022 00:00","219.00","EUR"
"22.04.2022 00:00 - 22.04.2022 01:00","217.65","EUR"
"22.04.2022 01:00 - 22.04.2022 02:00","206.27","EUR"
"22.04.2022 02:00 - 22.04.2022 03:00","199.20","EUR"
"22.04.2022 03:00 - 22.04.2022 04:00","199.02","EUR"
"22.04.2022 04:00 - 22.04.2022 05:00","203.22","EUR"
"22.04.2022 05:00 - 22.04.2022 06:00","212.21","EUR"
"22.04.2022 06:00 - 22.04.2022 07:00","232.09","EUR"
"22.04.2022 07:00 - 22.04.2022 08:00","245.69","EUR"
"22.04.2022 08:00 - 22.04.2022 09:00","245.69","EUR"
"22.04.2022 09:00 - 22.04.2022 10:00","241.47","EUR"
"22.04.2022 10:00 - 22.04.2022 11:00","232.82","EUR"
"22.04.2022 11:00 - 22.04.2022 12:00","217.98","EUR"
"22.04.2022 12:00 - 22.04.2022 13:00","222.25","EUR"
"22.04.2022 13:00 - 22.04.2022 14:00","218.75","EUR"
"22.04.2022 14:00 - 22.04.2022 15:00","225.65","EUR"
"22.04.2022 15:00 - 22.04.2022 16:00","232.09","EUR"
"22.04.2022 16:00 - 22.04.2022 17:00","235.33","EUR"
"22.04.2022 17:00 - 22.04.2022 18:00","236.01","EUR"
"22.04.2022 18:00 - 22.04.2022 19:00","241.30","EUR"
"22.04.2022 19:00 - 22.04.2022 20:00","273.18","EUR"
"22.04.2022 20:00 - 22.04.2022 21:00","295.00","EUR"
"22.04.2022 21:00 - 22.04.2022 22:00","249.78","EUR"
"22.04.2022 22:00 - 22.04.2022 23:00","238.29","EUR"
"22.04.2022 23:00 - 23.04.2022 00:00","232.13","EUR"
"23.04.2022 00:00 - 23.04.2022 01:00","248.80","EUR"
"23.04.2022 01:00 - 23.04.2022 02:00","251.65","EUR"
"23.04.2022 02:00 - 23.04.2022 03:00","248.80","EUR"
"23.04.2022 03:00 - 23.04.2022 04:00","248.16","EUR"
"23.04.2022 04:00 - 23.04.2022 05:00","248.80","EUR"
"23.04.2022 05:00 - 23.04.2022 06:00","253.36","EUR"
"23.04.2022 06:00 - 23.04.2022 07:00","270.85","EUR"
"23.04.2022 07:00 - 23.04.2022 08:00","295.00","EUR"
"23.04.2022 08:00 - 23.04.2022 09:00","305.00","EUR"
"23.04.2022 09:00 - 23.04.2022 10:00","270.85","EUR"
"23.04.2022 10:00 - 23.04.2022 11:00","247.89","EUR"
"23.04.2022 11:00 - 23.04.2022 12:00","214.60","EUR"
"23.04.2022 12:00 - 23.04.2022 13:00","216.83","EUR"
"23.04.2022 13:00 - 23.04.2022 14:00","210.08","EUR"
"23.04.2022 14:00 - 23.04.2022 15:00","209.64","EUR"
"23.04.2022 15:00 - 23.04.2022 16:00","212.54","EUR"
"23.04.2022 16:00 - 23.04.2022 17:00","222.52","EUR"
"23.04.2022 17:00 - 23.04.2022 18:00","248.80","EUR"
"23.04.2022 18:00 - 23.04.2022 19:00","295.00","EUR"
"23.04.2022 19:00 - 23.04.2022 20:00","320.00","EUR"
"23.04.2022 20:00 - 23.04.2022 21:00","320.00","EUR"
"23.04.2022 21:00 - 23.04.2022 22:00","310.00","EUR"
"23.04.2022 22:00 - 23.04.2022 23:00","283.56","EUR"
"23.04.2022 23:00 - 24.04.2022 00:00","248.80","EUR"
"24.04.2022 00:00 - 24.04.2022 01:00","234.49","EUR"
"24.04.2022 01:00 - 24.04.2022 02:00","230.00","EUR"
"24.04.2022 02:00 - 24.04.2022 03:00","226.48","EUR"
"24.04.2022 03:00 - 24.04.2022 04:00","222.27","EUR"
"24.04.2022 04:00 - 24.04.2022 05:00","219.76","EUR"
"24.04.2022 05:00 - 24.04.2022 06:00","222.85","EUR"
"24.04.2022 06:00 - 24.04.2022 07:00","215.27","EUR"
"24.04.2022 07:00 - 24.04.2022 08:00","212.19","EUR"
"24.04.2022 08:00 - 24.04.2022 09:00","209.00","EUR"
"24.04.2022 09:00 - 24.04.2022 10:00","207.30","EUR"
"24.04.2022 10:00 - 24.04.2022 11:00","207.02","EUR"
"24.04.2022 11:00 - 24.04.2022 12:00","209.00","EUR"
"24.04.2022 12:00 - 24.04.2022 13:00","199.30","EUR"
"24.04.2022 13:00 - 24.04.2022 14:00","30.00","EUR"
"24.04.2022 14:00 - 24.04.2022 15:00","30.00","EUR"
"24.04.2022 15:00 - 24.04.2022 16:00","75.00","EUR"
"24.04.2022 16:00 - 24.04.2022 17:00","95.00","EUR"
"24.04.2022 17:00 - 24.04.2022 18:00","200.76","EUR"
"24.04.2022 18:00 - 24.04.2022 19:00","228.02","EUR"
"24.04.2022 19:00 - 24.04.2022 20:00","234.49","EUR"
"24.04.2022 20:00 - 24.04.2022 21:00","260.65","EUR"
"24.04.2022 21:00 - 24.04.2022 22:00","265.99","EUR"
"24.04.2022 22:00 - 24.04.2022 23:00","243.63","EUR"
"24.04.2022 23:00 - 25.04.2022 00:00","245.62","EUR"
"25.04.2022 00:00 - 25.04.2022 01:00","308.00","EUR"
"25.04.2022 01:00 - 25.04.2022 02:00","277.26","EUR"
"25.04.2022 02:00 - 25.04.2022 03:00","272.47","EUR"
"25.04.2022 03:00 - 25.04.2022 04:00","272.47","EUR"
"25.04.2022 04:00 - 25.04.2022 05:00","272.47","EUR"
"25.04.2022 05:00 - 25.04.2022 06:00","285.00","EUR"
"25.04.2022 06:00 - 25.04.2022 07:00","277.26","EUR"
"25.04.2022 07:00 - 25.04.2022 08:00","285.00","EUR"
"25.04.2022 08:00 - 25.04.2022 09:00","272.47","EUR"
"25.04.2022 09:00 - 25.04.2022 10:00","249.06","EUR"
"25.04.2022 10:00 - 25.04.2022 11:00","232.59","EUR"
"25.04.2022 11:00 - 25.04.2022 12:00","227.97","EUR"
"25.04.2022 12:00 - 25.04.2022 13:00","211.00","EUR"
"25.04.2022 13:00 - 25.04.2022 14:00","200.00","EUR"
"25.04.2022 14:00 - 25.04.2022 15:00","98.00","EUR"
"25.04.2022 15:00 - 25.04.2022 16:00","178.09","EUR"
"25.04.2022 16:00 - 25.04.2022 17:00","201.73","EUR"
"25.04.2022 17:00 - 25.04.2022 18:00","240.55","EUR"
"25.04.2022 18:00 - 25.04.2022 19:00","275.11","EUR"
"25.04.2022 19:00 - 25.04.2022 20:00","308.00","EUR"
"25.04.2022 20:00 - 25.04.2022 21:00","320.00","EUR"
"25.04.2022 21:00 - 25.04.2022 22:00","320.00","EUR"
"25.04.2022 22:00 - 25.04.2022 23:00","314.00","EUR"
"25.04.2022 23:00 - 26.04.2022 00:00","305.00","EUR"
"26.04.2022 00:00 - 26.04.2022 01:00","237.76","EUR"
"26.04.2022 01:00 - 26.04.2022 02:00","231.13","EUR"
"26.04.2022 02:00 - 26.04.2022 03:00","222.62","EUR"
"26.04.2022 03:00 - 26.04.2022 04:00","219.00","EUR"
"26.04.2022 04:00 - 26.04.2022 05:00","222.62","EUR"
"26.04.2022 05:00 - 26.04.2022 06:00","237.84","EUR"
"26.04.2022 06:00 - 26.04.2022 07:00","266.06","EUR"
"26.04.2022 07:00 - 26.04.2022 08:00","282.27","EUR"
"26.04.2022 08:00 - 26.04.2022 09:00","288.60","EUR"
"26.04.2022 09:00 - 26.04.2022 10:00","265.40","EUR"
"26.04.2022 10:00 - 26.04.2022 11:00","252.30","EUR"
"26.04.2022 11:00 - 26.04.2022 12:00","247.68","EUR"
"26.04.2022 12:00 - 26.04.2022 13:00","242.21","EUR"
"26.04.2022 13:00 - 26.04.2022 14:00","234.97","EUR"
"26.04.2022 14:00 - 26.04.2022 15:00","234.97","EUR"
"26.04.2022 15:00 - 26.04.2022 16:00","238.85","EUR"
"26.04.2022 16:00 - 26.04.2022 17:00","241.00","EUR"
"26.04.2022 17:00 - 26.04.2022 18:00","245.82","EUR"
"26.04.2022 18:00 - 26.04.2022 19:00","260.63","EUR"
"26.04.2022 19:00 - 26.04.2022 20:00","281.00","EUR"
"26.04.2022 20:00 - 26.04.2022 21:00","310.00","EUR"
"26.04.2022 21:00 - 26.04.2022 22:00","277.26","EUR"
"26.04.2022 22:00 - 26.04.2022 23:00","260.63","EUR"
"26.04.2022 23:00 - 27.04.2022 00:00","245.51","EUR"
"27.04.2022 00:00 - 27.04.2022 01:00","228.61","EUR"
"27.04.2022 01:00 - 27.04.2022 02:00","225.00","EUR"
"27.04.2022 02:00 - 27.04.2022 03:00","220.72","EUR"
"27.04.2022 03:00 - 27.04.2022 04:00","220.34","EUR"
"27.04.2022 04:00 - 27.04.2022 05:00","220.72","EUR"
"27.04.2022 05:00 - 27.04.2022 06:00","228.61","EUR"
"27.04.2022 06:00 - 27.04.2022 07:00","244.20","EUR"
"27.04.2022 07:00 - 27.04.2022 08:00","276.57","EUR"
"27.04.2022 08:00 - 27.04.2022 09:00","283.78","EUR"
"27.04.2022 09:00 - 27.04.2022 10:00","255.15","EUR"
"27.04.2022 10:00 - 27.04.2022 11:00","235.38","EUR"
"27.04.2022 11:00 - 27.04.2022 12:00","224.76","EUR"
"27.04.2022 12:00 - 27.04.2022 13:00","212.80","EUR"
"27.04.2022 13:00 - 27.04.2022 14:00","210.58","EUR"
"27.04.2022 14:00 - 27.04.2022 15:00","216.31","EUR"
"27.04.2022 15:00 - 27.04.2022 16:00","224.76","EUR"
"27.04.2022 16:00 - 27.04.2022 17:00","228.97","EUR"
"27.04.2022 17:00 - 27.04.2022 18:00","228.61","EUR"
"27.04.2022 18:00 - 27.04.2022 19:00","246.50","EUR"
"27.04.2022 19:00 - 27.04.2022 20:00","273.27","EUR"
"27.04.2022 20:00 - 27.04.2022 21:00","298.13","EUR"
"27.04.2022 21:00 - 27.04.2022 22:00","272.78","EUR"
"27.04.2022 22:00 - 27.04.2022 23:00","243.00","EUR"
"27.04.2022 23:00 - 28.04.2022 00:00","228.97","EUR"
"28.04.2022 00:00 - 28.04.2022 01:00","250.22","EUR"
"28.04.2022 01:00 - 28.04.2022 02:00","228.10","EUR"
"28.04.2022 02:00 - 28.04.2022 03:00","221.29","EUR"
"28.04.2022 03:00 - 28.04.2022 04:00","216.00","EUR"
"28.04.2022 04:00 - 28.04.2022 05:00","215.85","EUR"
"28.04.2022 05:00 - 28.04.2022 06:00","221.29","EUR"
"28.04.2022 06:00 - 28.04.2022 07:00","260.63","EUR"
"28.04.2022 07:00 - 28.04.2022 08:00","283.37","EUR"
"28.04.2022 08:00 - 28.04.2022 09:00","279.29","EUR"
"28.04.2022 09:00 - 28.04.2022 10:00","264.67","EUR"
"28.04.2022 10:00 - 28.04.2022 11:00","224.93","EUR"
"28.04.2022 11:00 - 28.04.2022 12:00","213.56","EUR"
"28.04.2022 12:00 - 28.04.2022 13:00","208.00","EUR"
"28.04.2022 13:00 - 28.04.2022 14:00","200.09","EUR"
"28.04.2022 14:00 - 28.04.2022 15:00","209.00","EUR"
"28.04.2022 15:00 - 28.04.2022 16:00","220.00","EUR"
"28.04.2022 16:00 - 28.04.2022 17:00","230.00","EUR"
"28.04.2022 17:00 - 28.04.2022 18:00","249.99","EUR"
"28.04.2022 18:00 - 28.04.2022 19:00","259.46","EUR"
"28.04.2022 19:00 - 28.04.2022 20:00","279.09","EUR"
"28.04.2022 20:00 - 28.04.2022 21:00","284.91","EUR"
"28.04.2022 21:00 - 28.04.2022 22:00","268.91","EUR"
"28.04.2022 22:00 - 28.04.2022 23:00","257.42","EUR"
"28.04.2022 23:00 - 29.04.2022 00:00","246.67","EUR"
"29.04.2022 00:00 - 29.04.2022 01:00","231.21","EUR"
"29.04.2022 01:00 - 29.04.2022 02:00","231.45","EUR"
"29.04.2022 02:00 - 29.04.2022 03:00","214.96","EUR"
"29.04.2022 03:00 - 29.04.2022 04:00","214.96","EUR"
"29.04.2022 04:00 - 29.04.2022 05:00","214.96","EUR"
"29.04.2022 05:00 - 29.04.2022 06:00","239.86","EUR"
"29.04.2022 06:00 - 29.04.2022 07:00","255.77","EUR"
"29.04.2022 07:00 - 29.04.2022 08:00","280.06","EUR"
"29.04.2022 08:00 - 29.04.2022 09:00","300.00","EUR"
"29.04.2022 09:00 - 29.04.2022 10:00","270.73","EUR"
"29.04.2022 10:00 - 29.04.2022 11:00","252.47","EUR"
"29.04.2022 11:00 - 29.04.2022 12:00","241.99","EUR"
"29.04.2022 12:00 - 29.04.2022 13:00","208.37","EUR"
"29.04.2022 13:00 - 29.04.2022 14:00","197.25","EUR"
"29.04.2022 14:00 - 29.04.2022 15:00","212.63","EUR"
"29.04.2022 15:00 - 29.04.2022 16:00","215.00","EUR"
"29.04.2022 16:00 - 29.04.2022 17:00","234.13","EUR"
"29.04.2022 17:00 - 29.04.2022 18:00","241.99","EUR"
"29.04.2022 18:00 - 29.04.2022 19:00","253.00","EUR"
"29.04.2022 19:00 - 29.04.2022 20:00","278.69","EUR"
"29.04.2022 20:00 - 29.04.2022 21:00","315.00","EUR"
"29.04.2022 21:00 - 29.04.2022 22:00","276.57","EUR"
"29.04.2022 22:00 - 29.04.2022 23:00","252.47","EUR"
"29.04.2022 23:00 - 30.04.2022 00:00","240.25","EUR"
"30.04.2022 00:00 - 30.04.2022 01:00","223.30","EUR"
"30.04.2022 01:00 - 30.04.2022 02:00","211.59","EUR"
"30.04.2022 02:00 - 30.04.2022 03:00","203.50","EUR"
"30.04.2022 03:00 - 30.04.2022 04:00","201.44","EUR"
"30.04.2022 04:00 - 30.04.2022 05:00","201.44","EUR"
"30.04.2022 05:00 - 30.04.2022 06:00","205.70","EUR"
"30.04.2022 06:00 - 30.04.2022 07:00","221.97","EUR"
"30.04.2022 07:00 - 30.04.2022 08:00","222.39","EUR"
"30.04.2022 08:00 - 30.04.2022 09:00","214.96","EUR"
"30.04.2022 09:00 - 30.04.2022 10:00","205.85","EUR"
"30.04.2022 10:00 - 30.04.2022 11:00","195.95","EUR"
"30.04.2022 11:00 - 30.04.2022 12:00","186.58","EUR"
"30.04.2022 12:00 - 30.04.2022 13:00","180.04","EUR"
"30.04.2022 13:00 - 30.04.2022 14:00","172.94","EUR"
"30.04.2022 14:00 - 30.04.2022 15:00","166.35","EUR"
"30.04.2022 15:00 - 30.04.2022 16:00","159.69","EUR"
"30.04.2022 16:00 - 30.04.2022 17:00","190.50","EUR"
"30.04.2022 17:00 - 30.04.2022 18:00","201.89","EUR"
"30.04.2022 18:00 - 30.04.2022 19:00","226.09","EUR"
"30.04.2022 19:00 - 30.04.2022 20:00","257.40","EUR"
"30.04.2022 20:00 - 30.04.2022 21:00","288.30","EUR"
"30.04.2022 21:00 - 30.04.2022 22:00","256.34","EUR"
"30.04.2022 22:00 - 30.04.2022 23:00","239.09","EUR"
"30.04.2022 23:00 - 01.05.2022 00:00","223.64","EUR"
"01.05.2022 00:00 - 01.05.2022 01:00","234.10","EUR"
"01.05.2022 01:00 - 01.05.2022 02:00","215.85","EUR"
"01.05.2022 02:00 - 01.05.2022 03:00","210.00","EUR"
"01.05.2022 03:00 - 01.05.2022 04:00","215.85","EUR"
"01.05.2022 04:00 - 01.05.2022 05:00","215.46","EUR"
"01.05.2022 05:00 - 01.05.2022 06:00","215.46","EUR"
"01.05.2022 06:00 - 01.05.2022 07:00","202.57","EUR"
"01.05.2022 07:00 - 01.05.2022 08:00","202.37","EUR"
"01.05.2022 08:00 - 01.05.2022 09:00","200.00","EUR"
"01.05.2022 09:00 - 01.05.2022 10:00","194.73","EUR"
"01.05.2022 10:00 - 01.05.2022 11:00","186.00","EUR"
"01.05.2022 11:00 - 01.05.2022 12:00","189.25","EUR"
"01.05.2022 12:00 - 01.05.2022 13:00","189.42","EUR"
"01.05.2022 13:00 - 01.05.2022 14:00","174.60","EUR"
"01.05.2022 14:00 - 01.05.2022 15:00","165.67","EUR"
"01.05.2022 15:00 - 01.05.2022 16:00","165.00","EUR"
"01.05.2022 16:00 - 01.05.2022 17:00","180.09","EUR"
"01.05.2022 17:00 - 01.05.2022 18:00","198.10","EUR"
"01.05.2022 18:00 - 01.05.2022 19:00","215.85","EUR"
"01.05.2022 19:00 - 01.05.2022 20:00","249.43","EUR"
"01.05.2022 20:00 - 01.05.2022 21:00","260.93","EUR"
"01.05.2022 21:00 - 01.05.2022 22:00","273.49","EUR"
"01.05.2022 22:00 - 01.05.2022 23:00","239.72","EUR"
"01.05.2022 23:00 - 02.05.2022 00:00","215.97","EUR"
"02.05.2022 00:00 - 02.05.2022 01:00","206.46","EUR"
"02.05.2022 01:00 - 02.05.2022 02:00","199.87","EUR"
"02.05.2022 02:00 - 02.05.2022 03:00","195.08","EUR"
"02.05.2022 03:00 - 02.05.2022 04:00","193.76","EUR"
"02.05.2022 04:00 - 02.05.2022 05:00","196.34","EUR"
"02.05.2022 05:00 - 02.05.2022 06:00","209.96","EUR"
"02.05.2022 06:00 - 02.05.2022 07:00","248.88","EUR"
"02.05.2022 07:00 - 02.05.2022 08:00","270.00","EUR"
"02.05.2022 08:00 - 02.05.2022 09:00","264.57","EUR"
"02.05.2022 09:00 - 02.05.2022 10:00","225.97","EUR"
"02.05.2022 10:00 - 02.05.2022 11:00","221.70","EUR"
"02.05.2022 11:00 - 02.05.2022 12:00","216.95","EUR"
"02.05.2022 12:00 - 02.05.2022 13:00","205.00","EUR"
"02.05.2022 13:00 - 02.05.2022 14:00","204.39","EUR"
"02.05.2022 14:00 - 02.05.2022 15:00","211.43","EUR"
"02.05.2022 15:00 - 02.05.2022 16:00","216.95","EUR"
"02.05.2022 16:00 - 02.05.2022 17:00","217.98","EUR"
"02.05.2022 17:00 - 02.05.2022 18:00","222.62","EUR"
"02.05.2022 18:00 - 02.05.2022 19:00","240.43","EUR"
"02.05.2022 19:00 - 02.05.2022 20:00","263.30","EUR"
"02.05.2022 20:00 - 02.05.2022 21:00","265.75","EUR"
"02.05.2022 21:00 - 02.05.2022 22:00","253.52","EUR"
"02.05.2022 22:00 - 02.05.2022 23:00","241.11","EUR"
"02.05.2022 23:00 - 03.05.2022 00:00","219.92","EUR"
"03.05.2022 00:00 - 03.05.2022 01:00","230.14","EUR"
"03.05.2022 01:00 - 03.05.2022 02:00","224.29","EUR"
"03.05.2022 02:00 - 03.05.2022 03:00","220.00","EUR"
"03.05.2022 03:00 - 03.05.2022 04:00","219.46","EUR"
"03.05.2022 04:00 - 03.05.2022 05:00","219.99","EUR"
"03.05.2022 05:00 - 03.05.2022 06:00","224.29","EUR"
"03.05.2022 06:00 - 03.05.2022 07:00","248.27","EUR"
"03.05.2022 07:00 - 03.05.2022 08:00","257.24","EUR"
"03.05.2022 08:00 - 03.05.2022 09:00","257.69","EUR"
"03.05.2022 09:00 - 03.05.2022 10:00","232.70","EUR"
"03.05.2022 10:00 - 03.05.2022 11:00","224.99","EUR"
"03.05.2022 11:00 - 03.05.2022 12:00","223.99","EUR"
"03.05.2022 12:00 - 03.05.2022 13:00","223.99","EUR"
"03.05.2022 13:00 - 03.05.2022 14:00","218.58","EUR"
"03.05.2022 14:00 - 03.05.2022 15:00","210.71","EUR"
"03.05.2022 15:00 - 03.05.2022 16:00","224.29","EUR"
"03.05.2022 16:00 - 03.05.2022 17:00","229.79","EUR"
"03.05.2022 17:00 - 03.05.2022 18:00","240.00","EUR"
"03.05.2022 18:00 - 03.05.2022 19:00","273.91","EUR"
"03.05.2022 19:00 - 03.05.2022 20:00","335.18","EUR"
"03.05.2022 20:00 - 03.05.2022 21:00","350.02","EUR"
"03.05.2022 21:00 - 03.05.2022 22:00","311.00","EUR"
"03.05.2022 22:00 - 03.05.2022 23:00","253.21","EUR"
"03.05.2022 23:00 - 04.05.2022 00:00","230.14","EUR"
"04.05.2022 00:00 - 04.05.2022 01:00","230.99","EUR"
"04.05.2022 01:00 - 04.05.2022 02:00","227.79","EUR"
"04.05.2022 02:00 - 04.05.2022 03:00","227.79","EUR"
"04.05.2022 03:00 - 04.05.2022 04:00","219.02","EUR"
"04.05.2022 04:00 - 04.05.2022 05:00","219.02","EUR"
"04.05.2022 05:00 - 04.05.2022 06:00","224.32","EUR"
"04.05.2022 06:00 - 04.05.2022 07:00","256.58","EUR"
"04.05.2022 07:00 - 04.05.2022 08:00","296.90","EUR"
"04.05.2022 08:00 - 04.05.2022 09:00","323.00","EUR"
"04.05.2022 09:00 - 04.05.2022 10:00","279.36","EUR"
"04.05.2022 10:00 - 04.05.2022 11:00","233.85","EUR"
"04.05.2022 11:00 - 04.05.2022 12:00","232.82","EUR"
"04.05.2022 12:00 - 04.05.2022 13:00","223.63","EUR"
"04.05.2022 13:00 - 04.05.2022 14:00","219.02","EUR"
"04.05.2022 14:00 - 04.05.2022 15:00","223.67","EUR"
"04.05.2022 15:00 - 04.05.2022 16:00","226.43","EUR"
"04.05.2022 16:00 - 04.05.2022 17:00","229.50","EUR"
"04.05.2022 17:00 - 04.05.2022 18:00","233.85","EUR"
"04.05.2022 18:00 - 04.05.2022 19:00","249.98","EUR"
"04.05.2022 19:00 - 04.05.2022 20:00","289.32","EUR"
"04.05.2022 20:00 - 04.05.2022 21:00","305.89","EUR"
"04.05.2022 21:00 - 04.05.2022 22:00","263.37","EUR"
"04.05.2022 22:00 - 04.05.2022 23:00","246.90","EUR"
"04.05.2022 23:00 - 05.05.2022 00:00","232.47","EUR"
"05.05.2022 00:00 - 05.05.2022 01:00","241.32","EUR"
"05.05.2022 01:00 - 05.05.2022 02:00","229.72","EUR"
"05.05.2022 02:00 - 05.05.2022 03:00","226.49","EUR"
"05.05.2022 03:00 - 05.05.2022 04:00","226.58","EUR"
"05.05.2022 04:00 - 05.05.2022 05:00","227.45","EUR"
"05.05.2022 05:00 - 05.05.2022 06:00","230.04","EUR"
"05.05.2022 06:00 - 05.05.2022 07:00","258.61","EUR"
"05.05.2022 07:00 - 05.05.2022 08:00","330.00","EUR"
"05.05.2022 08:00 - 05.05.2022 09:00","350.00","EUR"
"05.05.2022 09:00 - 05.05.2022 10:00","334.00","EUR"
"05.05.2022 10:00 - 05.05.2022 11:00","246.90","EUR"
"05.05.2022 11:00 - 05.05.2022 12:00","245.00","EUR"
"05.05.2022 12:00 - 05.05.2022 13:00","227.04","EUR"
"05.05.2022 13:00 - 05.05.2022 14:00","220.00","EUR"
"05.05.2022 14:00 - 05.05.2022 15:00","220.00","EUR"
"05.05.2022 15:00 - 05.05.2022 16:00","229.04","EUR"
"05.05.2022 16:00 - 05.05.2022 17:00","230.00","EUR"
"05.05.2022 17:00 - 05.05.2022 18:00","240.00","EUR"
"05.05.2022 18:00 - 05.05.2022 19:00","256.86","EUR"
"05.05.2022 19:00 - 05.05.2022 20:00","310.59","EUR"
"05.05.2022 20:00 - 05.05.2022 21:00","333.57","EUR"
"05.05.2022 21:00 - 05.05.2022 22:00","280.00","EUR"
"05.05.2022 22:00 - 05.05.2022 23:00","251.84","EUR"
"05.05.2022 23:00 - 06.05.2022 00:00","238.52","EUR"
"06.05.2022 00:00 - 06.05.2022 01:00","240.00","EUR"
"06.05.2022 01:00 - 06.05.2022 02:00","237.33","EUR"
"06.05.2022 02:00 - 06.05.2022 03:00","228.77","EUR"
"06.05.2022 03:00 - 06.05.2022 04:00","228.77","EUR"
"06.05.2022 04:00 - 06.05.2022 05:00","228.77","EUR"
"06.05.2022 05:00 - 06.05.2022 06:00","236.46","EUR"
"06.05.2022 06:00 - 06.05.2022 07:00","263.44","EUR"
"06.05.2022 07:00 - 06.05.2022 08:00","335.00","EUR"
"06.05.2022 08:00 - 06.05.2022 09:00","380.00","EUR"
"06.05.2022 09:00 - 06.05.2022 10:00","355.00","EUR"
"06.05.2022 10:00 - 06.05.2022 11:00","317.40","EUR"
"06.05.2022 11:00 - 06.05.2022 12:00","247.58","EUR"
"06.05.2022 12:00 - 06.05.2022 13:00","248.46","EUR"
"06.05.2022 13:00 - 06.05.2022 14:00","235.46","EUR"
"06.05.2022 14:00 - 06.05.2022 15:00","244.46","EUR"
"06.05.2022 15:00 - 06.05.2022 16:00","246.90","EUR"
"06.05.2022 16:00 - 06.05.2022 17:00","243.89","EUR"
"06.05.2022 17:00 - 06.05.2022 18:00","235.46","EUR"
"06.05.2022 18:00 - 06.05.2022 19:00","245.17","EUR"
"06.05.2022 19:00 - 06.05.2022 20:00","256.79","EUR"
"06.05.2022 20:00 - 06.05.2022 21:00","262.69","EUR"
"06.05.2022 21:00 - 06.05.2022 22:00","255.91","EUR"
"06.05.2022 22:00 - 06.05.2022 23:00","247.78","EUR"
"06.05.2022 23:00 - 07.05.2022 00:00","235.46","EUR"
"07.05.2022 00:00 - 07.05.2022 01:00","225.12","EUR"
"07.05.2022 01:00 - 07.05.2022 02:00","216.94","EUR"
"07.05.2022 02:00 - 07.05.2022 03:00","207.36","EUR"
"07.05.2022 03:00 - 07.05.2022 04:00","200.01","EUR"
"07.05.2022 04:00 - 07.05.2022 05:00","199.50","EUR"
"07.05.2022 05:00 - 07.05.2022 06:00","200.10","EUR"
"07.05.2022 06:00 - 07.05.2022 07:00","201.78","EUR"
"07.05.2022 07:00 - 07.05.2022 08:00","220.15","EUR"
"07.05.2022 08:00 - 07.05.2022 09:00","227.70","EUR"
"07.05.2022 09:00 - 07.05.2022 10:00","231.72","EUR"
"07.05.2022 10:00 - 07.05.2022 11:00","225.00","EUR"
"07.05.2022 11:00 - 07.05.2022 12:00","217.20","EUR"
"07.05.2022 12:00 - 07.05.2022 13:00","186.55","EUR"
"07.05.2022 13:00 - 07.05.2022 14:00","174.37","EUR"
"07.05.2022 14:00 - 07.05.2022 15:00","166.70","EUR"
"07.05.2022 15:00 - 07.05.2022 16:00","180.00","EUR"
"07.05.2022 16:00 - 07.05.2022 17:00","195.58","EUR"
"07.05.2022 17:00 - 07.05.2022 18:00","185.30","EUR"
"07.05.2022 18:00 - 07.05.2022 19:00","222.69","EUR"
