"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"07.05.2022 19:00 - 07.05.2022 20:00","237.25","EUR"
"07.05.2022 20:00 - 07.05.2022 21:00","248.30","EUR"
"07.05.2022 21:00 - 07.05.2022 22:00","238.26","EUR"
"07.05.2022 22:00 - 07.05.2022 23:00","231.72","EUR"
"07.05.2022 23:00 - 08.05.2022 00:00","221.07","EUR"
"08.05.2022 00:00 - 08.05.2022 01:00","223.78","EUR"
"08.05.2022 01:00 - 08.05.2022 02:00","223.78","EUR"
"08.05.2022 02:00 - 08.05.2022 03:00","221.79","EUR"
"08.05.2022 03:00 - 08.05.2022 04:00","219.86","EUR"
"08.05.2022 04:00 - 08.05.2022 05:00","219.88","EUR"
"08.05.2022 05:00 - 08.05.2022 06:00","219.89","EUR"
"08.05.2022 06:00 - 08.05.2022 07:00","207.56","EUR"
"08.05.2022 07:00 - 08.05.2022 08:00","185.93","EUR"
"08.05.2022 08:00 - 08.05.2022 09:00","185.40","EUR"
"08.05.2022 09:00 - 08.05.2022 10:00","180.00","EUR"
"08.05.2022 10:00 - 08.05.2022 11:00","195.08","EUR"
"08.05.2022 11:00 - 08.05.2022 12:00","175.00","EUR"
"08.05.2022 12:00 - 08.05.2022 13:00","140.00","EUR"
"08.05.2022 13:00 - 08.05.2022 14:00","116.87","EUR"
"08.05.2022 14:00 - 08.05.2022 15:00","110.68","EUR"
"08.05.2022 15:00 - 08.05.2022 16:00","140.00","EUR"
"08.05.2022 16:00 - 08.05.2022 17:00","199.37","EUR"
"08.05.2022 17:00 - 08.05.2022 18:00","198.00","EUR"
"08.05.2022 18:00 - 08.05.2022 19:00","222.80","EUR"
"08.05.2022 19:00 - 08.05.2022 20:00","242.44","EUR"
"08.05.2022 20:00 - 08.05.2022 21:00","259.25","EUR"
"08.05.2022 21:00 - 08.05.2022 22:00","253.10","EUR"
"08.05.2022 22:00 - 08.05.2022 23:00","240.70","EUR"
"08.05.2022 23:00 - 09.05.2022 00:00","223.78","EUR"
"09.05.2022 00:00 - 09.05.2022 01:00","219.83","EUR"
"09.05.2022 01:00 - 09.05.2022 02:00","210.87","EUR"
"09.05.2022 02:00 - 09.05.2022 03:00","206.66","EUR"
"09.05.2022 03:00 - 09.05.2022 04:00","206.65","EUR"
"09.05.2022 04:00 - 09.05.2022 05:00","210.22","EUR"
"09.05.2022 05:00 - 09.05.2022 06:00","225.26","EUR"
"09.05.2022 06:00 - 09.05.2022 07:00","247.69","EUR"
"09.05.2022 07:00 - 09.05.2022 08:00","288.13","EUR"
"09.05.2022 08:00 - 09.05.2022 09:00","273.30","EUR"
"09.05.2022 09:00 - 09.05.2022 10:00","253.22","EUR"
"09.05.2022 10:00 - 09.05.2022 11:00","245.70","EUR"
"09.05.2022 11:00 - 09.05.2022 12:00","237.51","EUR"
"09.05.2022 12:00 - 09.05.2022 13:00","216.09","EUR"
"09.05.2022 13:00 - 09.05.2022 14:00","214.50","EUR"
"09.05.2022 14:00 - 09.05.2022 15:00","225.26","EUR"
"09.05.2022 15:00 - 09.05.2022 16:00","230.00","EUR"
"09.05.2022 16:00 - 09.05.2022 17:00","240.43","EUR"
"09.05.2022 17:00 - 09.05.2022 18:00","245.70","EUR"
"09.05.2022 18:00 - 09.05.2022 19:00","260.00","EUR"
"09.05.2022 19:00 - 09.05.2022 20:00","335.00","EUR"
"09.05.2022 20:00 - 09.05.2022 21:00","350.00","EUR"
"09.05.2022 21:00 - 09.05.2022 22:00","335.00","EUR"
"09.05.2022 22:00 - 09.05.2022 23:00","270.00","EUR"
"09.05.2022 23:00 - 10.05.2022 00:00","245.81","EUR"
"10.05.2022 00:00 - 10.05.2022 01:00","228.19","EUR"
"10.05.2022 01:00 - 10.05.2022 02:00","217.26","EUR"
"10.05.2022 02:00 - 10.05.2022 03:00","212.48","EUR"
"10.05.2022 03:00 - 10.05.2022 04:00","200.61","EUR"
"10.05.2022 04:00 - 10.05.2022 05:00","200.08","EUR"
"10.05.2022 05:00 - 10.05.2022 06:00","217.35","EUR"
"10.05.2022 06:00 - 10.05.2022 07:00","232.71","EUR"
"10.05.2022 07:00 - 10.05.2022 08:00","237.95","EUR"
"10.05.2022 08:00 - 10.05.2022 09:00","254.17","EUR"
"10.05.2022 09:00 - 10.05.2022 10:00","232.71","EUR"
"10.05.2022 10:00 - 10.05.2022 11:00","215.74","EUR"
"10.05.2022 11:00 - 10.05.2022 12:00","213.87","EUR"
"10.05.2022 12:00 - 10.05.2022 13:00","197.34","EUR"
"10.05.2022 13:00 - 10.05.2022 14:00","199.50","EUR"
"10.05.2022 14:00 - 10.05.2022 15:00","212.85","EUR"
"10.05.2022 15:00 - 10.05.2022 16:00","220.87","EUR"
"10.05.2022 16:00 - 10.05.2022 17:00","226.82","EUR"
"10.05.2022 17:00 - 10.05.2022 18:00","229.99","EUR"
"10.05.2022 18:00 - 10.05.2022 19:00","237.16","EUR"
"10.05.2022 19:00 - 10.05.2022 20:00","279.99","EUR"
"10.05.2022 20:00 - 10.05.2022 21:00","335.00","EUR"
"10.05.2022 21:00 - 10.05.2022 22:00","261.20","EUR"
"10.05.2022 22:00 - 10.05.2022 23:00","236.24","EUR"
"10.05.2022 23:00 - 11.05.2022 00:00","227.47","EUR"
"11.05.2022 00:00 - 11.05.2022 01:00","230.00","EUR"
"11.05.2022 01:00 - 11.05.2022 02:00","217.43","EUR"
"11.05.2022 02:00 - 11.05.2022 03:00","211.29","EUR"
"11.05.2022 03:00 - 11.05.2022 04:00","210.77","EUR"
"11.05.2022 04:00 - 11.05.2022 05:00","213.44","EUR"
"11.05.2022 05:00 - 11.05.2022 06:00","216.82","EUR"
"11.05.2022 06:00 - 11.05.2022 07:00","240.00","EUR"
"11.05.2022 07:00 - 11.05.2022 08:00","255.50","EUR"
"11.05.2022 08:00 - 11.05.2022 09:00","255.50","EUR"
"11.05.2022 09:00 - 11.05.2022 10:00","240.00","EUR"
"11.05.2022 10:00 - 11.05.2022 11:00","224.94","EUR"
"11.05.2022 11:00 - 11.05.2022 12:00","216.99","EUR"
"11.05.2022 12:00 - 11.05.2022 13:00","184.43","EUR"
"11.05.2022 13:00 - 11.05.2022 14:00","184.43","EUR"
"11.05.2022 14:00 - 11.05.2022 15:00","205.31","EUR"
"11.05.2022 15:00 - 11.05.2022 16:00","222.56","EUR"
"11.05.2022 16:00 - 11.05.2022 17:00","230.49","EUR"
"11.05.2022 17:00 - 11.05.2022 18:00","240.00","EUR"
"11.05.2022 18:00 - 11.05.2022 19:00","249.99","EUR"
"11.05.2022 19:00 - 11.05.2022 20:00","309.73","EUR"
"11.05.2022 20:00 - 11.05.2022 21:00","335.00","EUR"
"11.05.2022 21:00 - 11.05.2022 22:00","311.67","EUR"
"11.05.2022 22:00 - 11.05.2022 23:00","244.18","EUR"
"11.05.2022 23:00 - 12.05.2022 00:00","229.16","EUR"
"12.05.2022 00:00 - 12.05.2022 01:00","212.77","EUR"
"12.05.2022 01:00 - 12.05.2022 02:00","209.84","EUR"
"12.05.2022 02:00 - 12.05.2022 03:00","206.75","EUR"
"12.05.2022 03:00 - 12.05.2022 04:00","206.29","EUR"
"12.05.2022 04:00 - 12.05.2022 05:00","207.78","EUR"
"12.05.2022 05:00 - 12.05.2022 06:00","210.00","EUR"
"12.05.2022 06:00 - 12.05.2022 07:00","226.00","EUR"
"12.05.2022 07:00 - 12.05.2022 08:00","235.00","EUR"
"12.05.2022 08:00 - 12.05.2022 09:00","248.40","EUR"
"12.05.2022 09:00 - 12.05.2022 10:00","224.92","EUR"
"12.05.2022 10:00 - 12.05.2022 11:00","212.99","EUR"
"12.05.2022 11:00 - 12.05.2022 12:00","211.30","EUR"
"12.05.2022 12:00 - 12.05.2022 13:00","198.05","EUR"
"12.05.2022 13:00 - 12.05.2022 14:00","186.70","EUR"
"12.05.2022 14:00 - 12.05.2022 15:00","192.70","EUR"
"12.05.2022 15:00 - 12.05.2022 16:00","209.58","EUR"
"12.05.2022 16:00 - 12.05.2022 17:00","213.42","EUR"
"12.05.2022 17:00 - 12.05.2022 18:00","223.00","EUR"
"12.05.2022 18:00 - 12.05.2022 19:00","234.16","EUR"
"12.05.2022 19:00 - 12.05.2022 20:00","272.62","EUR"
"12.05.2022 20:00 - 12.05.2022 21:00","305.00","EUR"
"12.05.2022 21:00 - 12.05.2022 22:00","255.00","EUR"
"12.05.2022 22:00 - 12.05.2022 23:00","230.65","EUR"
"12.05.2022 23:00 - 13.05.2022 00:00","221.00","EUR"
"13.05.2022 00:00 - 13.05.2022 01:00","232.09","EUR"
"13.05.2022 01:00 - 13.05.2022 02:00","220.27","EUR"
"13.05.2022 02:00 - 13.05.2022 03:00","217.73","EUR"
"13.05.2022 03:00 - 13.05.2022 04:00","217.52","EUR"
"13.05.2022 04:00 - 13.05.2022 05:00","217.71","EUR"
"13.05.2022 05:00 - 13.05.2022 06:00","222.78","EUR"
"13.05.2022 06:00 - 13.05.2022 07:00","245.75","EUR"
"13.05.2022 07:00 - 13.05.2022 08:00","292.34","EUR"
"13.05.2022 08:00 - 13.05.2022 09:00","287.00","EUR"
"13.05.2022 09:00 - 13.05.2022 10:00","255.00","EUR"
"13.05.2022 10:00 - 13.05.2022 11:00","245.75","EUR"
"13.05.2022 11:00 - 13.05.2022 12:00","241.28","EUR"
"13.05.2022 12:00 - 13.05.2022 13:00","225.88","EUR"
"13.05.2022 13:00 - 13.05.2022 14:00","225.00","EUR"
"13.05.2022 14:00 - 13.05.2022 15:00","234.99","EUR"
"13.05.2022 15:00 - 13.05.2022 16:00","242.02","EUR"
"13.05.2022 16:00 - 13.05.2022 17:00","248.80","EUR"
"13.05.2022 17:00 - 13.05.2022 18:00","253.22","EUR"
"13.05.2022 18:00 - 13.05.2022 19:00","253.22","EUR"
"13.05.2022 19:00 - 13.05.2022 20:00","285.00","EUR"
"13.05.2022 20:00 - 13.05.2022 21:00","312.00","EUR"
"13.05.2022 21:00 - 13.05.2022 22:00","285.00","EUR"
"13.05.2022 22:00 - 13.05.2022 23:00","255.38","EUR"
"13.05.2022 23:00 - 14.05.2022 00:00","245.75","EUR"
"14.05.2022 00:00 - 14.05.2022 01:00","240.63","EUR"
"14.05.2022 01:00 - 14.05.2022 02:00","235.01","EUR"
"14.05.2022 02:00 - 14.05.2022 03:00","221.21","EUR"
"14.05.2022 03:00 - 14.05.2022 04:00","213.43","EUR"
"14.05.2022 04:00 - 14.05.2022 05:00","213.43","EUR"
"14.05.2022 05:00 - 14.05.2022 06:00","212.31","EUR"
"14.05.2022 06:00 - 14.05.2022 07:00","215.37","EUR"
"14.05.2022 07:00 - 14.05.2022 08:00","220.82","EUR"
"14.05.2022 08:00 - 14.05.2022 09:00","220.02","EUR"
"14.05.2022 09:00 - 14.05.2022 10:00","212.31","EUR"
"14.05.2022 10:00 - 14.05.2022 11:00","212.31","EUR"
"14.05.2022 11:00 - 14.05.2022 12:00","187.87","EUR"
"14.05.2022 12:00 - 14.05.2022 13:00","159.83","EUR"
"14.05.2022 13:00 - 14.05.2022 14:00","142.07","EUR"
"14.05.2022 14:00 - 14.05.2022 15:00","138.50","EUR"
"14.05.2022 15:00 - 14.05.2022 16:00","136.59","EUR"
"14.05.2022 16:00 - 14.05.2022 17:00","174.00","EUR"
"14.05.2022 17:00 - 14.05.2022 18:00","215.37","EUR"
"14.05.2022 18:00 - 14.05.2022 19:00","226.35","EUR"
"14.05.2022 19:00 - 14.05.2022 20:00","252.45","EUR"
"14.05.2022 20:00 - 14.05.2022 21:00","292.73","EUR"
"14.05.2022 21:00 - 14.05.2022 22:00","284.24","EUR"
"14.05.2022 22:00 - 14.05.2022 23:00","245.06","EUR"
"14.05.2022 23:00 - 15.05.2022 00:00","224.15","EUR"
"15.05.2022 00:00 - 15.05.2022 01:00","221.18","EUR"
"15.05.2022 01:00 - 15.05.2022 02:00","219.00","EUR"
"15.05.2022 02:00 - 15.05.2022 03:00","218.67","EUR"
"15.05.2022 03:00 - 15.05.2022 04:00","219.24","EUR"
"15.05.2022 04:00 - 15.05.2022 05:00","219.00","EUR"
"15.05.2022 05:00 - 15.05.2022 06:00","219.00","EUR"
"15.05.2022 06:00 - 15.05.2022 07:00","218.86","EUR"
"15.05.2022 07:00 - 15.05.2022 08:00","211.00","EUR"
"15.05.2022 08:00 - 15.05.2022 09:00","173.30","EUR"
"15.05.2022 09:00 - 15.05.2022 10:00","159.19","EUR"
"15.05.2022 10:00 - 15.05.2022 11:00","184.67","EUR"
"15.05.2022 11:00 - 15.05.2022 12:00","186.53","EUR"
"15.05.2022 12:00 - 15.05.2022 13:00","190.68","EUR"
"15.05.2022 13:00 - 15.05.2022 14:00","180.00","EUR"
"15.05.2022 14:00 - 15.05.2022 15:00","194.12","EUR"
"15.05.2022 15:00 - 15.05.2022 16:00","199.49","EUR"
"15.05.2022 16:00 - 15.05.2022 17:00","211.00","EUR"
"15.05.2022 17:00 - 15.05.2022 18:00","217.41","EUR"
"15.05.2022 18:00 - 15.05.2022 19:00","223.11","EUR"
"15.05.2022 19:00 - 15.05.2022 20:00","240.00","EUR"
"15.05.2022 20:00 - 15.05.2022 21:00","292.88","EUR"
"15.05.2022 21:00 - 15.05.2022 22:00","294.00","EUR"
"15.05.2022 22:00 - 15.05.2022 23:00","245.58","EUR"
"15.05.2022 23:00 - 16.05.2022 00:00","224.33","EUR"
"16.05.2022 00:00 - 16.05.2022 01:00","213.15","EUR"
"16.05.2022 01:00 - 16.05.2022 02:00","210.80","EUR"
"16.05.2022 02:00 - 16.05.2022 03:00","206.67","EUR"
"16.05.2022 03:00 - 16.05.2022 04:00","202.76","EUR"
"16.05.2022 04:00 - 16.05.2022 05:00","210.83","EUR"
"16.05.2022 05:00 - 16.05.2022 06:00","214.17","EUR"
"16.05.2022 06:00 - 16.05.2022 07:00","229.95","EUR"
"16.05.2022 07:00 - 16.05.2022 08:00","248.08","EUR"
"16.05.2022 08:00 - 16.05.2022 09:00","251.09","EUR"
"16.05.2022 09:00 - 16.05.2022 10:00","238.64","EUR"
"16.05.2022 10:00 - 16.05.2022 11:00","234.77","EUR"
"16.05.2022 11:00 - 16.05.2022 12:00","228.63","EUR"
"16.05.2022 12:00 - 16.05.2022 13:00","216.94","EUR"
"16.05.2022 13:00 - 16.05.2022 14:00","216.94","EUR"
"16.05.2022 14:00 - 16.05.2022 15:00","227.41","EUR"
"16.05.2022 15:00 - 16.05.2022 16:00","232.07","EUR"
"16.05.2022 16:00 - 16.05.2022 17:00","234.97","EUR"
"16.05.2022 17:00 - 16.05.2022 18:00","238.64","EUR"
"16.05.2022 18:00 - 16.05.2022 19:00","245.74","EUR"
"16.05.2022 19:00 - 16.05.2022 20:00","298.68","EUR"
"16.05.2022 20:00 - 16.05.2022 21:00","320.00","EUR"
"16.05.2022 21:00 - 16.05.2022 22:00","300.19","EUR"
"16.05.2022 22:00 - 16.05.2022 23:00","251.09","EUR"
"16.05.2022 23:00 - 17.05.2022 00:00","237.05","EUR"
"17.05.2022 00:00 - 17.05.2022 01:00","222.91","EUR"
"17.05.2022 01:00 - 17.05.2022 02:00","213.47","EUR"
"17.05.2022 02:00 - 17.05.2022 03:00","208.51","EUR"
"17.05.2022 03:00 - 17.05.2022 04:00","207.26","EUR"
"17.05.2022 04:00 - 17.05.2022 05:00","210.64","EUR"
"17.05.2022 05:00 - 17.05.2022 06:00","216.96","EUR"
"17.05.2022 06:00 - 17.05.2022 07:00","236.70","EUR"
"17.05.2022 07:00 - 17.05.2022 08:00","264.89","EUR"
"17.05.2022 08:00 - 17.05.2022 09:00","274.17","EUR"
"17.05.2022 09:00 - 17.05.2022 10:00","247.06","EUR"
"17.05.2022 10:00 - 17.05.2022 11:00","231.99","EUR"
"17.05.2022 11:00 - 17.05.2022 12:00","225.36","EUR"
"17.05.2022 12:00 - 17.05.2022 13:00","213.84","EUR"
"17.05.2022 13:00 - 17.05.2022 14:00","209.99","EUR"
"17.05.2022 14:00 - 17.05.2022 15:00","220.00","EUR"
"17.05.2022 15:00 - 17.05.2022 16:00","223.87","EUR"
"17.05.2022 16:00 - 17.05.2022 17:00","233.07","EUR"
"17.05.2022 17:00 - 17.05.2022 18:00","237.78","EUR"
"17.05.2022 18:00 - 17.05.2022 19:00","251.82","EUR"
"17.05.2022 19:00 - 17.05.2022 20:00","290.00","EUR"
"17.05.2022 20:00 - 17.05.2022 21:00","298.21","EUR"
"17.05.2022 21:00 - 17.05.2022 22:00","265.88","EUR"
"17.05.2022 22:00 - 17.05.2022 23:00","245.46","EUR"
"17.05.2022 23:00 - 18.05.2022 00:00","233.95","EUR"
"18.05.2022 00:00 - 18.05.2022 01:00","235.57","EUR"
"18.05.2022 01:00 - 18.05.2022 02:00","230.24","EUR"
"18.05.2022 02:00 - 18.05.2022 03:00","224.70","EUR"
"18.05.2022 03:00 - 18.05.2022 04:00","224.70","EUR"
"18.05.2022 04:00 - 18.05.2022 05:00","221.50","EUR"
"18.05.2022 05:00 - 18.05.2022 06:00","224.50","EUR"
"18.05.2022 06:00 - 18.05.2022 07:00","235.00","EUR"
"18.05.2022 07:00 - 18.05.2022 08:00","247.60","EUR"
"18.05.2022 08:00 - 18.05.2022 09:00","251.67","EUR"
"18.05.2022 09:00 - 18.05.2022 10:00","230.86","EUR"
"18.05.2022 10:00 - 18.05.2022 11:00","223.45","EUR"
"18.05.2022 11:00 - 18.05.2022 12:00","221.32","EUR"
"18.05.2022 12:00 - 18.05.2022 13:00","192.94","EUR"
"18.05.2022 13:00 - 18.05.2022 14:00","189.97","EUR"
"18.05.2022 14:00 - 18.05.2022 15:00","208.80","EUR"
"18.05.2022 15:00 - 18.05.2022 16:00","210.00","EUR"
"18.05.2022 16:00 - 18.05.2022 17:00","221.50","EUR"
"18.05.2022 17:00 - 18.05.2022 18:00","226.35","EUR"
"18.05.2022 18:00 - 18.05.2022 19:00","241.20","EUR"
"18.05.2022 19:00 - 18.05.2022 20:00","271.00","EUR"
"18.05.2022 20:00 - 18.05.2022 21:00","280.00","EUR"
"18.05.2022 21:00 - 18.05.2022 22:00","245.88","EUR"
"18.05.2022 22:00 - 18.05.2022 23:00","234.97","EUR"
"18.05.2022 23:00 - 19.05.2022 00:00","224.70","EUR"
"19.05.2022 00:00 - 19.05.2022 01:00","224.37","EUR"
"19.05.2022 01:00 - 19.05.2022 02:00","220.95","EUR"
"19.05.2022 02:00 - 19.05.2022 03:00","218.38","EUR"
"19.05.2022 03:00 - 19.05.2022 04:00","216.61","EUR"
"19.05.2022 04:00 - 19.05.2022 05:00","218.38","EUR"
"19.05.2022 05:00 - 19.05.2022 06:00","221.02","EUR"
"19.05.2022 06:00 - 19.05.2022 07:00","245.01","EUR"
"19.05.2022 07:00 - 19.05.2022 08:00","277.60","EUR"
"19.05.2022 08:00 - 19.05.2022 09:00","281.02","EUR"
"19.05.2022 09:00 - 19.05.2022 10:00","270.00","EUR"
"19.05.2022 10:00 - 19.05.2022 11:00","241.53","EUR"
"19.05.2022 11:00 - 19.05.2022 12:00","227.83","EUR"
"19.05.2022 12:00 - 19.05.2022 13:00","195.27","EUR"
"19.05.2022 13:00 - 19.05.2022 14:00","198.00","EUR"
"19.05.2022 14:00 - 19.05.2022 15:00","220.95","EUR"
"19.05.2022 15:00 - 19.05.2022 16:00","233.38","EUR"
"19.05.2022 16:00 - 19.05.2022 17:00","238.90","EUR"
"19.05.2022 17:00 - 19.05.2022 18:00","243.22","EUR"
"19.05.2022 18:00 - 19.05.2022 19:00","270.00","EUR"
"19.05.2022 19:00 - 19.05.2022 20:00","321.00","EUR"
"19.05.2022 20:00 - 19.05.2022 21:00","360.00","EUR"
"19.05.2022 21:00 - 19.05.2022 22:00","308.00","EUR"
"19.05.2022 22:00 - 19.05.2022 23:00","256.47","EUR"
"19.05.2022 23:00 - 20.05.2022 00:00","243.22","EUR"
"20.05.2022 00:00 - 20.05.2022 01:00","230.54","EUR"
"20.05.2022 01:00 - 20.05.2022 02:00","220.63","EUR"
"20.05.2022 02:00 - 20.05.2022 03:00","218.29","EUR"
"20.05.2022 03:00 - 20.05.2022 04:00","215.03","EUR"
"20.05.2022 04:00 - 20.05.2022 05:00","215.82","EUR"
"20.05.2022 05:00 - 20.05.2022 06:00","220.29","EUR"
"20.05.2022 06:00 - 20.05.2022 07:00","235.80","EUR"
"20.05.2022 07:00 - 20.05.2022 08:00","290.00","EUR"
"20.05.2022 08:00 - 20.05.2022 09:00","311.00","EUR"
"20.05.2022 09:00 - 20.05.2022 10:00","290.00","EUR"
"20.05.2022 10:00 - 20.05.2022 11:00","246.42","EUR"
"20.05.2022 11:00 - 20.05.2022 12:00","227.00","EUR"
"20.05.2022 12:00 - 20.05.2022 13:00","213.07","EUR"
"20.05.2022 13:00 - 20.05.2022 14:00","212.46","EUR"
"20.05.2022 14:00 - 20.05.2022 15:00","215.03","EUR"
"20.05.2022 15:00 - 20.05.2022 16:00","220.63","EUR"
"20.05.2022 16:00 - 20.05.2022 17:00","238.09","EUR"
"20.05.2022 17:00 - 20.05.2022 18:00","242.99","EUR"
"20.05.2022 18:00 - 20.05.2022 19:00","254.58","EUR"
"20.05.2022 19:00 - 20.05.2022 20:00","296.08","EUR"
"20.05.2022 20:00 - 20.05.2022 21:00","316.00","EUR"
"20.05.2022 21:00 - 20.05.2022 22:00","290.00","EUR"
"20.05.2022 22:00 - 20.05.2022 23:00","241.96","EUR"
"20.05.2022 23:00 - 21.05.2022 00:00","231.62","EUR"
"21.05.2022 00:00 - 21.05.2022 01:00","222.37","EUR"
"21.05.2022 01:00 - 21.05.2022 02:00","221.52","EUR"
"21.05.2022 02:00 - 21.05.2022 03:00","220.23","EUR"
"21.05.2022 03:00 - 21.05.2022 04:00","217.80","EUR"
"21.05.2022 04:00 - 21.05.2022 05:00","217.80","EUR"
"21.05.2022 05:00 - 21.05.2022 06:00","216.83","EUR"
"21.05.2022 06:00 - 21.05.2022 07:00","218.03","EUR"
"21.05.2022 07:00 - 21.05.2022 08:00","217.80","EUR"
"21.05.2022 08:00 - 21.05.2022 09:00","216.19","EUR"
"21.05.2022 09:00 - 21.05.2022 10:00","206.44","EUR"
"21.05.2022 10:00 - 21.05.2022 11:00","203.57","EUR"
"21.05.2022 11:00 - 21.05.2022 12:00","200.08","EUR"
"21.05.2022 12:00 - 21.05.2022 13:00","180.00","EUR"
"21.05.2022 13:00 - 21.05.2022 14:00","167.45","EUR"
"21.05.2022 14:00 - 21.05.2022 15:00","164.67","EUR"
"21.05.2022 15:00 - 21.05.2022 16:00","164.60","EUR"
"21.05.2022 16:00 - 21.05.2022 17:00","190.00","EUR"
"21.05.2022 17:00 - 21.05.2022 18:00","199.00","EUR"
"21.05.2022 18:00 - 21.05.2022 19:00","216.52","EUR"
"21.05.2022 19:00 - 21.05.2022 20:00","252.58","EUR"
"21.05.2022 20:00 - 21.05.2022 21:00","288.00","EUR"
"21.05.2022 21:00 - 21.05.2022 22:00","271.56","EUR"
"21.05.2022 22:00 - 21.05.2022 23:00","223.85","EUR"
"21.05.2022 23:00 - 22.05.2022 00:00","217.80","EUR"
"22.05.2022 00:00 - 22.05.2022 01:00","211.43","EUR"
"22.05.2022 01:00 - 22.05.2022 02:00","204.12","EUR"
"22.05.2022 02:00 - 22.05.2022 03:00","200.26","EUR"
"22.05.2022 03:00 - 22.05.2022 04:00","199.58","EUR"
"22.05.2022 04:00 - 22.05.2022 05:00","198.59","EUR"
"22.05.2022 05:00 - 22.05.2022 06:00","196.61","EUR"
"22.05.2022 06:00 - 22.05.2022 07:00","198.31","EUR"
"22.05.2022 07:00 - 22.05.2022 08:00","192.70","EUR"
"22.05.2022 08:00 - 22.05.2022 09:00","162.00","EUR"
"22.05.2022 09:00 - 22.05.2022 10:00","149.96","EUR"
"22.05.2022 10:00 - 22.05.2022 11:00","171.56","EUR"
"22.05.2022 11:00 - 22.05.2022 12:00","171.56","EUR"
"22.05.2022 12:00 - 22.05.2022 13:00","187.66","EUR"
"22.05.2022 13:00 - 22.05.2022 14:00","175.00","EUR"
"22.05.2022 14:00 - 22.05.2022 15:00","180.00","EUR"
"22.05.2022 15:00 - 22.05.2022 16:00","171.56","EUR"
"22.05.2022 16:00 - 22.05.2022 17:00","151.50","EUR"
"22.05.2022 17:00 - 22.05.2022 18:00","167.89","EUR"
"22.05.2022 18:00 - 22.05.2022 19:00","198.59","EUR"
"22.05.2022 19:00 - 22.05.2022 20:00","220.23","EUR"
"22.05.2022 20:00 - 22.05.2022 21:00","233.98","EUR"
"22.05.2022 21:00 - 22.05.2022 22:00","246.17","EUR"
"22.05.2022 22:00 - 22.05.2022 23:00","224.85","EUR"
"22.05.2022 23:00 - 23.05.2022 00:00","205.09","EUR"
"23.05.2022 00:00 - 23.05.2022 01:00","198.60","EUR"
"23.05.2022 01:00 - 23.05.2022 02:00","192.99","EUR"
"23.05.2022 02:00 - 23.05.2022 03:00","192.99","EUR"
"23.05.2022 03:00 - 23.05.2022 04:00","175.00","EUR"
"23.05.2022 04:00 - 23.05.2022 05:00","173.23","EUR"
"23.05.2022 05:00 - 23.05.2022 06:00","176.89","EUR"
"23.05.2022 06:00 - 23.05.2022 07:00","202.70","EUR"
"23.05.2022 07:00 - 23.05.2022 08:00","225.18","EUR"
"23.05.2022 08:00 - 23.05.2022 09:00","241.42","EUR"
"23.05.2022 09:00 - 23.05.2022 10:00","238.29","EUR"
"23.05.2022 10:00 - 23.05.2022 11:00","228.74","EUR"
"23.05.2022 11:00 - 23.05.2022 12:00","224.43","EUR"
"23.05.2022 12:00 - 23.05.2022 13:00","209.67","EUR"
"23.05.2022 13:00 - 23.05.2022 14:00","203.59","EUR"
"23.05.2022 14:00 - 23.05.2022 15:00","207.91","EUR"
"23.05.2022 15:00 - 23.05.2022 16:00","213.94","EUR"
