"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"23.05.2022 16:00 - 23.05.2022 17:00","222.18","EUR"
"23.05.2022 17:00 - 23.05.2022 18:00","224.43","EUR"
"23.05.2022 18:00 - 23.05.2022 19:00","246.32","EUR"
"23.05.2022 19:00 - 23.05.2022 20:00","280.00","EUR"
"23.05.2022 20:00 - 23.05.2022 21:00","300.43","EUR"
"23.05.2022 21:00 - 23.05.2022 22:00","280.00","EUR"
"23.05.2022 22:00 - 23.05.2022 23:00","240.00","EUR"
"23.05.2022 23:00 - 24.05.2022 00:00","214.80","EUR"
"24.05.2022 00:00 - 24.05.2022 01:00","213.02","EUR"
"24.05.2022 01:00 - 24.05.2022 02:00","209.36","EUR"
"24.05.2022 02:00 - 24.05.2022 03:00","201.50","EUR"
"24.05.2022 03:00 - 24.05.2022 04:00","201.33","EUR"
"24.05.2022 04:00 - 24.05.2022 05:00","201.33","EUR"
"24.05.2022 05:00 - 24.05.2022 06:00","204.57","EUR"
"24.05.2022 06:00 - 24.05.2022 07:00","214.45","EUR"
"24.05.2022 07:00 - 24.05.2022 08:00","247.60","EUR"
"24.05.2022 08:00 - 24.05.2022 09:00","245.15","EUR"
"24.05.2022 09:00 - 24.05.2022 10:00","236.48","EUR"
"24.05.2022 10:00 - 24.05.2022 11:00","220.28","EUR"
"24.05.2022 11:00 - 24.05.2022 12:00","209.67","EUR"
"24.05.2022 12:00 - 24.05.2022 13:00","199.99","EUR"
"24.05.2022 13:00 - 24.05.2022 14:00","199.66","EUR"
"24.05.2022 14:00 - 24.05.2022 15:00","199.66","EUR"
"24.05.2022 15:00 - 24.05.2022 16:00","209.67","EUR"
"24.05.2022 16:00 - 24.05.2022 17:00","213.94","EUR"
"24.05.2022 17:00 - 24.05.2022 18:00","227.28","EUR"
"24.05.2022 18:00 - 24.05.2022 19:00","245.15","EUR"
"24.05.2022 19:00 - 24.05.2022 20:00","280.00","EUR"
"24.05.2022 20:00 - 24.05.2022 21:00","280.00","EUR"
"24.05.2022 21:00 - 24.05.2022 22:00","260.00","EUR"
"24.05.2022 22:00 - 24.05.2022 23:00","228.46","EUR"
"24.05.2022 23:00 - 25.05.2022 00:00","213.94","EUR"
"25.05.2022 00:00 - 25.05.2022 01:00","198.98","EUR"
"25.05.2022 01:00 - 25.05.2022 02:00","194.33","EUR"
"25.05.2022 02:00 - 25.05.2022 03:00","191.39","EUR"
"25.05.2022 03:00 - 25.05.2022 04:00","187.38","EUR"
"25.05.2022 04:00 - 25.05.2022 05:00","189.40","EUR"
"25.05.2022 05:00 - 25.05.2022 06:00","194.72","EUR"
"25.05.2022 06:00 - 25.05.2022 07:00","212.21","EUR"
"25.05.2022 07:00 - 25.05.2022 08:00","230.90","EUR"
"25.05.2022 08:00 - 25.05.2022 09:00","241.63","EUR"
"25.05.2022 09:00 - 25.05.2022 10:00","225.79","EUR"
"25.05.2022 10:00 - 25.05.2022 11:00","207.99","EUR"
"25.05.2022 11:00 - 25.05.2022 12:00","199.68","EUR"
"25.05.2022 12:00 - 25.05.2022 13:00","198.99","EUR"
"25.05.2022 13:00 - 25.05.2022 14:00","198.86","EUR"
"25.05.2022 14:00 - 25.05.2022 15:00","205.00","EUR"
"25.05.2022 15:00 - 25.05.2022 16:00","212.76","EUR"
"25.05.2022 16:00 - 25.05.2022 17:00","215.91","EUR"
"25.05.2022 17:00 - 25.05.2022 18:00","215.83","EUR"
"25.05.2022 18:00 - 25.05.2022 19:00","228.78","EUR"
"25.05.2022 19:00 - 25.05.2022 20:00","251.22","EUR"
"25.05.2022 20:00 - 25.05.2022 21:00","260.00","EUR"
"25.05.2022 21:00 - 25.05.2022 22:00","240.73","EUR"
"25.05.2022 22:00 - 25.05.2022 23:00","214.37","EUR"
"25.05.2022 23:00 - 26.05.2022 00:00","206.97","EUR"
"26.05.2022 00:00 - 26.05.2022 01:00","207.23","EUR"
"26.05.2022 01:00 - 26.05.2022 02:00","194.72","EUR"
"26.05.2022 02:00 - 26.05.2022 03:00","194.72","EUR"
"26.05.2022 03:00 - 26.05.2022 04:00","194.66","EUR"
"26.05.2022 04:00 - 26.05.2022 05:00","194.72","EUR"
"26.05.2022 05:00 - 26.05.2022 06:00","194.72","EUR"
"26.05.2022 06:00 - 26.05.2022 07:00","207.49","EUR"
"26.05.2022 07:00 - 26.05.2022 08:00","232.63","EUR"
"26.05.2022 08:00 - 26.05.2022 09:00","250.00","EUR"
"26.05.2022 09:00 - 26.05.2022 10:00","247.89","EUR"
"26.05.2022 10:00 - 26.05.2022 11:00","232.63","EUR"
"26.05.2022 11:00 - 26.05.2022 12:00","210.49","EUR"
"26.05.2022 12:00 - 26.05.2022 13:00","199.48","EUR"
"26.05.2022 13:00 - 26.05.2022 14:00","202.41","EUR"
"26.05.2022 14:00 - 26.05.2022 15:00","210.49","EUR"
"26.05.2022 15:00 - 26.05.2022 16:00","215.28","EUR"
"26.05.2022 16:00 - 26.05.2022 17:00","232.63","EUR"
"26.05.2022 17:00 - 26.05.2022 18:00","232.63","EUR"
"26.05.2022 18:00 - 26.05.2022 19:00","246.32","EUR"
"26.05.2022 19:00 - 26.05.2022 20:00","277.28","EUR"
"26.05.2022 20:00 - 26.05.2022 21:00","278.31","EUR"
"26.05.2022 21:00 - 26.05.2022 22:00","253.24","EUR"
"26.05.2022 22:00 - 26.05.2022 23:00","224.41","EUR"
"26.05.2022 23:00 - 27.05.2022 00:00","209.55","EUR"
"27.05.2022 00:00 - 27.05.2022 01:00","213.71","EUR"
"27.05.2022 01:00 - 27.05.2022 02:00","209.88","EUR"
"27.05.2022 02:00 - 27.05.2022 03:00","206.21","EUR"
"27.05.2022 03:00 - 27.05.2022 04:00","204.06","EUR"
"27.05.2022 04:00 - 27.05.2022 05:00","204.21","EUR"
"27.05.2022 05:00 - 27.05.2022 06:00","205.16","EUR"
"27.05.2022 06:00 - 27.05.2022 07:00","224.99","EUR"
"27.05.2022 07:00 - 27.05.2022 08:00","260.92","EUR"
"27.05.2022 08:00 - 27.05.2022 09:00","275.99","EUR"
"27.05.2022 09:00 - 27.05.2022 10:00","272.99","EUR"
"27.05.2022 10:00 - 27.05.2022 11:00","264.47","EUR"
"27.05.2022 11:00 - 27.05.2022 12:00","245.09","EUR"
"27.05.2022 12:00 - 27.05.2022 13:00","216.84","EUR"
"27.05.2022 13:00 - 27.05.2022 14:00","212.98","EUR"
"27.05.2022 14:00 - 27.05.2022 15:00","224.99","EUR"
"27.05.2022 15:00 - 27.05.2022 16:00","233.38","EUR"
"27.05.2022 16:00 - 27.05.2022 17:00","253.44","EUR"
"27.05.2022 17:00 - 27.05.2022 18:00","261.00","EUR"
"27.05.2022 18:00 - 27.05.2022 19:00","275.00","EUR"
"27.05.2022 19:00 - 27.05.2022 20:00","310.00","EUR"
"27.05.2022 20:00 - 27.05.2022 21:00","310.00","EUR"
"27.05.2022 21:00 - 27.05.2022 22:00","277.28","EUR"
"27.05.2022 22:00 - 27.05.2022 23:00","275.00","EUR"
"27.05.2022 23:00 - 28.05.2022 00:00","230.49","EUR"
"28.05.2022 00:00 - 28.05.2022 01:00","211.21","EUR"
"28.05.2022 01:00 - 28.05.2022 02:00","207.00","EUR"
"28.05.2022 02:00 - 28.05.2022 03:00","223.06","EUR"
"28.05.2022 03:00 - 28.05.2022 04:00","218.69","EUR"
"28.05.2022 04:00 - 28.05.2022 05:00","210.72","EUR"
"28.05.2022 05:00 - 28.05.2022 06:00","200.06","EUR"
"28.05.2022 06:00 - 28.05.2022 07:00","200.79","EUR"
"28.05.2022 07:00 - 28.05.2022 08:00","204.36","EUR"
"28.05.2022 08:00 - 28.05.2022 09:00","201.00","EUR"
"28.05.2022 09:00 - 28.05.2022 10:00","195.90","EUR"
"28.05.2022 10:00 - 28.05.2022 11:00","194.10","EUR"
"28.05.2022 11:00 - 28.05.2022 12:00","192.95","EUR"
"28.05.2022 12:00 - 28.05.2022 13:00","180.72","EUR"
"28.05.2022 13:00 - 28.05.2022 14:00","162.60","EUR"
"28.05.2022 14:00 - 28.05.2022 15:00","162.30","EUR"
"28.05.2022 15:00 - 28.05.2022 16:00","172.83","EUR"
"28.05.2022 16:00 - 28.05.2022 17:00","185.36","EUR"
"28.05.2022 17:00 - 28.05.2022 18:00","194.39","EUR"
"28.05.2022 18:00 - 28.05.2022 19:00","209.21","EUR"
"28.05.2022 19:00 - 28.05.2022 20:00","225.00","EUR"
"28.05.2022 20:00 - 28.05.2022 21:00","238.56","EUR"
"28.05.2022 21:00 - 28.05.2022 22:00","233.99","EUR"
"28.05.2022 22:00 - 28.05.2022 23:00","218.69","EUR"
"28.05.2022 23:00 - 29.05.2022 00:00","210.00","EUR"
"29.05.2022 00:00 - 29.05.2022 01:00","201.38","EUR"
"29.05.2022 01:00 - 29.05.2022 02:00","195.29","EUR"
"29.05.2022 02:00 - 29.05.2022 03:00","191.32","EUR"
"29.05.2022 03:00 - 29.05.2022 04:00","190.64","EUR"
"29.05.2022 04:00 - 29.05.2022 05:00","188.61","EUR"
"29.05.2022 05:00 - 29.05.2022 06:00","184.40","EUR"
"29.05.2022 06:00 - 29.05.2022 07:00","180.72","EUR"
"29.05.2022 07:00 - 29.05.2022 08:00","182.95","EUR"
"29.05.2022 08:00 - 29.05.2022 09:00","183.05","EUR"
"29.05.2022 09:00 - 29.05.2022 10:00","184.40","EUR"
"29.05.2022 10:00 - 29.05.2022 11:00","186.12","EUR"
"29.05.2022 11:00 - 29.05.2022 12:00","185.27","EUR"
"29.05.2022 12:00 - 29.05.2022 13:00","185.96","EUR"
"29.05.2022 13:00 - 29.05.2022 14:00","173.11","EUR"
"29.05.2022 14:00 - 29.05.2022 15:00","168.09","EUR"
"29.05.2022 15:00 - 29.05.2022 16:00","131.99","EUR"
"29.05.2022 16:00 - 29.05.2022 17:00","161.13","EUR"
"29.05.2022 17:00 - 29.05.2022 18:00","173.46","EUR"
"29.05.2022 18:00 - 29.05.2022 19:00","179.56","EUR"
"29.05.2022 19:00 - 29.05.2022 20:00","201.38","EUR"
"29.05.2022 20:00 - 29.05.2022 21:00","214.94","EUR"
"29.05.2022 21:00 - 29.05.2022 22:00","224.97","EUR"
"29.05.2022 22:00 - 29.05.2022 23:00","225.00","EUR"
"29.05.2022 23:00 - 30.05.2022 00:00","214.96","EUR"
"30.05.2022 00:00 - 30.05.2022 01:00","203.90","EUR"
"30.05.2022 01:00 - 30.05.2022 02:00","194.72","EUR"
"30.05.2022 02:00 - 30.05.2022 03:00","192.65","EUR"
"30.05.2022 03:00 - 30.05.2022 04:00","193.49","EUR"
"30.05.2022 04:00 - 30.05.2022 05:00","194.31","EUR"
"30.05.2022 05:00 - 30.05.2022 06:00","195.74","EUR"
"30.05.2022 06:00 - 30.05.2022 07:00","230.68","EUR"
"30.05.2022 07:00 - 30.05.2022 08:00","257.95","EUR"
"30.05.2022 08:00 - 30.05.2022 09:00","260.27","EUR"
"30.05.2022 09:00 - 30.05.2022 10:00","232.92","EUR"
"30.05.2022 10:00 - 30.05.2022 11:00","204.21","EUR"
"30.05.2022 11:00 - 30.05.2022 12:00","199.99","EUR"
"30.05.2022 12:00 - 30.05.2022 13:00","199.99","EUR"
"30.05.2022 13:00 - 30.05.2022 14:00","194.72","EUR"
"30.05.2022 14:00 - 30.05.2022 15:00","194.72","EUR"
"30.05.2022 15:00 - 30.05.2022 16:00","199.99","EUR"
"30.05.2022 16:00 - 30.05.2022 17:00","204.21","EUR"
"30.05.2022 17:00 - 30.05.2022 18:00","216.22","EUR"
"30.05.2022 18:00 - 30.05.2022 19:00","229.99","EUR"
"30.05.2022 19:00 - 30.05.2022 20:00","291.14","EUR"
"30.05.2022 20:00 - 30.05.2022 21:00","295.00","EUR"
"30.05.2022 21:00 - 30.05.2022 22:00","266.46","EUR"
"30.05.2022 22:00 - 30.05.2022 23:00","243.68","EUR"
"30.05.2022 23:00 - 31.05.2022 00:00","227.50","EUR"
"31.05.2022 00:00 - 31.05.2022 01:00","209.50","EUR"
"31.05.2022 01:00 - 31.05.2022 02:00","207.50","EUR"
"31.05.2022 02:00 - 31.05.2022 03:00","205.67","EUR"
"31.05.2022 03:00 - 31.05.2022 04:00","205.67","EUR"
"31.05.2022 04:00 - 31.05.2022 05:00","206.02","EUR"
"31.05.2022 05:00 - 31.05.2022 06:00","209.50","EUR"
"31.05.2022 06:00 - 31.05.2022 07:00","247.47","EUR"
"31.05.2022 07:00 - 31.05.2022 08:00","247.77","EUR"
"31.05.2022 08:00 - 31.05.2022 09:00","310.00","EUR"
"31.05.2022 09:00 - 31.05.2022 10:00","275.00","EUR"
"31.05.2022 10:00 - 31.05.2022 11:00","258.10","EUR"
"31.05.2022 11:00 - 31.05.2022 12:00","230.00","EUR"
"31.05.2022 12:00 - 31.05.2022 13:00","216.11","EUR"
"31.05.2022 13:00 - 31.05.2022 14:00","212.85","EUR"
"31.05.2022 14:00 - 31.05.2022 15:00","220.00","EUR"
"31.05.2022 15:00 - 31.05.2022 16:00","214.47","EUR"
"31.05.2022 16:00 - 31.05.2022 17:00","218.32","EUR"
"31.05.2022 17:00 - 31.05.2022 18:00","223.99","EUR"
"31.05.2022 18:00 - 31.05.2022 19:00","234.97","EUR"
"31.05.2022 19:00 - 31.05.2022 20:00","267.78","EUR"
"31.05.2022 20:00 - 31.05.2022 21:00","275.08","EUR"
"31.05.2022 21:00 - 31.05.2022 22:00","247.51","EUR"
"31.05.2022 22:00 - 31.05.2022 23:00","240.01","EUR"
"31.05.2022 23:00 - 01.06.2022 00:00","227.98","EUR"
"01.06.2022 00:00 - 01.06.2022 01:00","220.00","EUR"
"01.06.2022 01:00 - 01.06.2022 02:00","207.45","EUR"
"01.06.2022 02:00 - 01.06.2022 03:00","205.00","EUR"
"01.06.2022 03:00 - 01.06.2022 04:00","211.50","EUR"
"01.06.2022 04:00 - 01.06.2022 05:00","211.50","EUR"
"01.06.2022 05:00 - 01.06.2022 06:00","213.65","EUR"
"01.06.2022 06:00 - 01.06.2022 07:00","259.99","EUR"
"01.06.2022 07:00 - 01.06.2022 08:00","249.68","EUR"
"01.06.2022 08:00 - 01.06.2022 09:00","246.36","EUR"
"01.06.2022 09:00 - 01.06.2022 10:00","233.67","EUR"
"01.06.2022 10:00 - 01.06.2022 11:00","230.51","EUR"
"01.06.2022 11:00 - 01.06.2022 12:00","223.94","EUR"
"01.06.2022 12:00 - 01.06.2022 13:00","217.42","EUR"
"01.06.2022 13:00 - 01.06.2022 14:00","217.42","EUR"
"01.06.2022 14:00 - 01.06.2022 15:00","223.94","EUR"
"01.06.2022 15:00 - 01.06.2022 16:00","233.67","EUR"
"01.06.2022 16:00 - 01.06.2022 17:00","241.26","EUR"
"01.06.2022 17:00 - 01.06.2022 18:00","260.55","EUR"
"01.06.2022 18:00 - 01.06.2022 19:00","275.00","EUR"
"01.06.2022 19:00 - 01.06.2022 20:00","321.56","EUR"
"01.06.2022 20:00 - 01.06.2022 21:00","332.20","EUR"
"01.06.2022 21:00 - 01.06.2022 22:00","275.00","EUR"
"01.06.2022 22:00 - 01.06.2022 23:00","250.00","EUR"
"01.06.2022 23:00 - 02.06.2022 00:00","236.42","EUR"
"02.06.2022 00:00 - 02.06.2022 01:00","220.49","EUR"
"02.06.2022 01:00 - 02.06.2022 02:00","215.42","EUR"
"02.06.2022 02:00 - 02.06.2022 03:00","218.18","EUR"
"02.06.2022 03:00 - 02.06.2022 04:00","221.56","EUR"
"02.06.2022 04:00 - 02.06.2022 05:00","219.41","EUR"
"02.06.2022 05:00 - 02.06.2022 06:00","216.24","EUR"
"02.06.2022 06:00 - 02.06.2022 07:00","219.99","EUR"
"02.06.2022 07:00 - 02.06.2022 08:00","223.10","EUR"
"02.06.2022 08:00 - 02.06.2022 09:00","218.50","EUR"
"02.06.2022 09:00 - 02.06.2022 10:00","201.27","EUR"
"02.06.2022 10:00 - 02.06.2022 11:00","187.19","EUR"
"02.06.2022 11:00 - 02.06.2022 12:00","180.00","EUR"
"02.06.2022 12:00 - 02.06.2022 13:00","179.93","EUR"
"02.06.2022 13:00 - 02.06.2022 14:00","174.91","EUR"
"02.06.2022 14:00 - 02.06.2022 15:00","169.43","EUR"
"02.06.2022 15:00 - 02.06.2022 16:00","180.00","EUR"
"02.06.2022 16:00 - 02.06.2022 17:00","189.73","EUR"
"02.06.2022 17:00 - 02.06.2022 18:00","206.66","EUR"
"02.06.2022 18:00 - 02.06.2022 19:00","221.71","EUR"
"02.06.2022 19:00 - 02.06.2022 20:00","260.00","EUR"
"02.06.2022 20:00 - 02.06.2022 21:00","300.00","EUR"
"02.06.2022 21:00 - 02.06.2022 22:00","256.61","EUR"
"02.06.2022 22:00 - 02.06.2022 23:00","230.00","EUR"
"02.06.2022 23:00 - 03.06.2022 00:00","213.56","EUR"
"03.06.2022 00:00 - 03.06.2022 01:00","209.31","EUR"
"03.06.2022 01:00 - 03.06.2022 02:00","203.99","EUR"
"03.06.2022 02:00 - 03.06.2022 03:00","200.00","EUR"
"03.06.2022 03:00 - 03.06.2022 04:00","199.69","EUR"
"03.06.2022 04:00 - 03.06.2022 05:00","200.00","EUR"
"03.06.2022 05:00 - 03.06.2022 06:00","205.00","EUR"
"03.06.2022 06:00 - 03.06.2022 07:00","217.47","EUR"
"03.06.2022 07:00 - 03.06.2022 08:00","225.11","EUR"
"03.06.2022 08:00 - 03.06.2022 09:00","292.73","EUR"
"03.06.2022 09:00 - 03.06.2022 10:00","274.00","EUR"
"03.06.2022 10:00 - 03.06.2022 11:00","270.00","EUR"
"03.06.2022 11:00 - 03.06.2022 12:00","267.78","EUR"
"03.06.2022 12:00 - 03.06.2022 13:00","249.29","EUR"
"03.06.2022 13:00 - 03.06.2022 14:00","300.00","EUR"
"03.06.2022 14:00 - 03.06.2022 15:00","315.00","EUR"
"03.06.2022 15:00 - 03.06.2022 16:00","348.84","EUR"
"03.06.2022 16:00 - 03.06.2022 17:00","321.73","EUR"
"03.06.2022 17:00 - 03.06.2022 18:00","305.79","EUR"
"03.06.2022 18:00 - 03.06.2022 19:00","317.00","EUR"
"03.06.2022 19:00 - 03.06.2022 20:00","330.00","EUR"
"03.06.2022 20:00 - 03.06.2022 21:00","322.00","EUR"
"03.06.2022 21:00 - 03.06.2022 22:00","316.27","EUR"
"03.06.2022 22:00 - 03.06.2022 23:00","267.78","EUR"
"03.06.2022 23:00 - 04.06.2022 00:00","237.91","EUR"
"04.06.2022 00:00 - 04.06.2022 01:00","216.33","EUR"
"04.06.2022 01:00 - 04.06.2022 02:00","199.75","EUR"
"04.06.2022 02:00 - 04.06.2022 03:00","197.21","EUR"
"04.06.2022 03:00 - 04.06.2022 04:00","199.00","EUR"
"04.06.2022 04:00 - 04.06.2022 05:00","199.75","EUR"
"04.06.2022 05:00 - 04.06.2022 06:00","199.00","EUR"
"04.06.2022 06:00 - 04.06.2022 07:00","204.32","EUR"
"04.06.2022 07:00 - 04.06.2022 08:00","206.01","EUR"
"04.06.2022 08:00 - 04.06.2022 09:00","205.00","EUR"
"04.06.2022 09:00 - 04.06.2022 10:00","199.00","EUR"
"04.06.2022 10:00 - 04.06.2022 11:00","193.29","EUR"
"04.06.2022 11:00 - 04.06.2022 12:00","186.47","EUR"
"04.06.2022 12:00 - 04.06.2022 13:00","184.07","EUR"
"04.06.2022 13:00 - 04.06.2022 14:00","168.03","EUR"
"04.06.2022 14:00 - 04.06.2022 15:00","170.00","EUR"
"04.06.2022 15:00 - 04.06.2022 16:00","173.00","EUR"
"04.06.2022 16:00 - 04.06.2022 17:00","193.29","EUR"
"04.06.2022 17:00 - 04.06.2022 18:00","203.99","EUR"
"04.06.2022 18:00 - 04.06.2022 19:00","230.93","EUR"
"04.06.2022 19:00 - 04.06.2022 20:00","290.00","EUR"
"04.06.2022 20:00 - 04.06.2022 21:00","302.33","EUR"
"04.06.2022 21:00 - 04.06.2022 22:00","267.78","EUR"
"04.06.2022 22:00 - 04.06.2022 23:00","230.10","EUR"
"04.06.2022 23:00 - 05.06.2022 00:00","215.00","EUR"
"05.06.2022 00:00 - 05.06.2022 01:00","222.93","EUR"
"05.06.2022 01:00 - 05.06.2022 02:00","203.30","EUR"
"05.06.2022 02:00 - 05.06.2022 03:00","203.30","EUR"
"05.06.2022 03:00 - 05.06.2022 04:00","202.72","EUR"
"05.06.2022 04:00 - 05.06.2022 05:00","203.30","EUR"
"05.06.2022 05:00 - 05.06.2022 06:00","196.74","EUR"
"05.06.2022 06:00 - 05.06.2022 07:00","191.77","EUR"
"05.06.2022 07:00 - 05.06.2022 08:00","191.77","EUR"
"05.06.2022 08:00 - 05.06.2022 09:00","191.67","EUR"
"05.06.2022 09:00 - 05.06.2022 10:00","186.73","EUR"
"05.06.2022 10:00 - 05.06.2022 11:00","183.00","EUR"
"05.06.2022 11:00 - 05.06.2022 12:00","183.40","EUR"
"05.06.2022 12:00 - 05.06.2022 13:00","184.07","EUR"
"05.06.2022 13:00 - 05.06.2022 14:00","170.03","EUR"
"05.06.2022 14:00 - 05.06.2022 15:00","165.00","EUR"
"05.06.2022 15:00 - 05.06.2022 16:00","167.98","EUR"
"05.06.2022 16:00 - 05.06.2022 17:00","184.07","EUR"
"05.06.2022 17:00 - 05.06.2022 18:00","203.30","EUR"
"05.06.2022 18:00 - 05.06.2022 19:00","215.93","EUR"
"05.06.2022 19:00 - 05.06.2022 20:00","250.00","EUR"
"05.06.2022 20:00 - 05.06.2022 21:00","260.00","EUR"
"05.06.2022 21:00 - 05.06.2022 22:00","257.78","EUR"
"05.06.2022 22:00 - 05.06.2022 23:00","222.93","EUR"
"05.06.2022 23:00 - 06.06.2022 00:00","214.32","EUR"
"06.06.2022 00:00 - 06.06.2022 01:00","200.00","EUR"
"06.06.2022 01:00 - 06.06.2022 02:00","190.63","EUR"
"06.06.2022 02:00 - 06.06.2022 03:00","183.00","EUR"
"06.06.2022 03:00 - 06.06.2022 04:00","181.26","EUR"
"06.06.2022 04:00 - 06.06.2022 05:00","183.00","EUR"
"06.06.2022 05:00 - 06.06.2022 06:00","190.01","EUR"
"06.06.2022 06:00 - 06.06.2022 07:00","220.00","EUR"
"06.06.2022 07:00 - 06.06.2022 08:00","229.37","EUR"
"06.06.2022 08:00 - 06.06.2022 09:00","265.00","EUR"
"06.06.2022 09:00 - 06.06.2022 10:00","248.56","EUR"
"06.06.2022 10:00 - 06.06.2022 11:00","260.02","EUR"
"06.06.2022 11:00 - 06.06.2022 12:00","233.48","EUR"
"06.06.2022 12:00 - 06.06.2022 13:00","215.00","EUR"
"06.06.2022 13:00 - 06.06.2022 14:00","219.00","EUR"
"06.06.2022 14:00 - 06.06.2022 15:00","219.02","EUR"
"06.06.2022 15:00 - 06.06.2022 16:00","248.56","EUR"
"06.06.2022 16:00 - 06.06.2022 17:00","248.56","EUR"
"06.06.2022 17:00 - 06.06.2022 18:00","254.18","EUR"
"06.06.2022 18:00 - 06.06.2022 19:00","300.00","EUR"
"06.06.2022 19:00 - 06.06.2022 20:00","360.00","EUR"
"06.06.2022 20:00 - 06.06.2022 21:00","360.00","EUR"
"06.06.2022 21:00 - 06.06.2022 22:00","330.00","EUR"
"06.06.2022 22:00 - 06.06.2022 23:00","272.93","EUR"
"06.06.2022 23:00 - 07.06.2022 00:00","228.69","EUR"
"07.06.2022 00:00 - 07.06.2022 01:00","219.02","EUR"
"07.06.2022 01:00 - 07.06.2022 02:00","208.23","EUR"
"07.06.2022 02:00 - 07.06.2022 03:00","199.13","EUR"
"07.06.2022 03:00 - 07.06.2022 04:00","195.70","EUR"
"07.06.2022 04:00 - 07.06.2022 05:00","193.67","EUR"
"07.06.2022 05:00 - 07.06.2022 06:00","198.19","EUR"
"07.06.2022 06:00 - 07.06.2022 07:00","219.02","EUR"
"07.06.2022 07:00 - 07.06.2022 08:00","219.41","EUR"
"07.06.2022 08:00 - 07.06.2022 09:00","273.97","EUR"
"07.06.2022 09:00 - 07.06.2022 10:00","295.35","EUR"
"07.06.2022 10:00 - 07.06.2022 11:00","250.00","EUR"
"07.06.2022 11:00 - 07.06.2022 12:00","273.97","EUR"
"07.06.2022 12:00 - 07.06.2022 13:00","210.66","EUR"
"07.06.2022 13:00 - 07.06.2022 14:00","213.20","EUR"
"07.06.2022 14:00 - 07.06.2022 15:00","231.00","EUR"
"07.06.2022 15:00 - 07.06.2022 16:00","231.20","EUR"
"07.06.2022 16:00 - 07.06.2022 17:00","219.02","EUR"
"07.06.2022 17:00 - 07.06.2022 18:00","231.20","EUR"
"07.06.2022 18:00 - 07.06.2022 19:00","222.38","EUR"
"07.06.2022 19:00 - 07.06.2022 20:00","280.00","EUR"
"07.06.2022 20:00 - 07.06.2022 21:00","280.56","EUR"
"07.06.2022 21:00 - 07.06.2022 22:00","247.51","EUR"
"07.06.2022 22:00 - 07.06.2022 23:00","220.26","EUR"
"07.06.2022 23:00 - 08.06.2022 00:00","217.00","EUR"
"08.06.2022 00:00 - 08.06.2022 01:00","185.05","EUR"
"08.06.2022 01:00 - 08.06.2022 02:00","179.62","EUR"
"08.06.2022 02:00 - 08.06.2022 03:00","169.00","EUR"
"08.06.2022 03:00 - 08.06.2022 04:00","168.87","EUR"
"08.06.2022 04:00 - 08.06.2022 05:00","168.70","EUR"
"08.06.2022 05:00 - 08.06.2022 06:00","175.00","EUR"
"08.06.2022 06:00 - 08.06.2022 07:00","197.42","EUR"
"08.06.2022 07:00 - 08.06.2022 08:00","213.93","EUR"
"08.06.2022 08:00 - 08.06.2022 09:00","215.01","EUR"
"08.06.2022 09:00 - 08.06.2022 10:00","205.29","EUR"
"08.06.2022 10:00 - 08.06.2022 11:00","191.49","EUR"
"08.06.2022 11:00 - 08.06.2022 12:00","191.10","EUR"
"08.06.2022 12:00 - 08.06.2022 13:00","181.26","EUR"
