"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"08.06.2022 13:00 - 08.06.2022 14:00","187.85","EUR"
"08.06.2022 14:00 - 08.06.2022 15:00","191.62","EUR"
"08.06.2022 15:00 - 08.06.2022 16:00","191.62","EUR"
"08.06.2022 16:00 - 08.06.2022 17:00","196.13","EUR"
"08.06.2022 17:00 - 08.06.2022 18:00","200.66","EUR"
"08.06.2022 18:00 - 08.06.2022 19:00","210.90","EUR"
"08.06.2022 19:00 - 08.06.2022 20:00","235.50","EUR"
"08.06.2022 20:00 - 08.06.2022 21:00","244.98","EUR"
"08.06.2022 21:00 - 08.06.2022 22:00","211.98","EUR"
"08.06.2022 22:00 - 08.06.2022 23:00","211.00","EUR"
"08.06.2022 23:00 - 09.06.2022 00:00","198.89","EUR"
"09.06.2022 00:00 - 09.06.2022 01:00","189.98","EUR"
"09.06.2022 01:00 - 09.06.2022 02:00","187.98","EUR"
"09.06.2022 02:00 - 09.06.2022 03:00","177.30","EUR"
"09.06.2022 03:00 - 09.06.2022 04:00","169.15","EUR"
"09.06.2022 04:00 - 09.06.2022 05:00","168.43","EUR"
"09.06.2022 05:00 - 09.06.2022 06:00","177.00","EUR"
"09.06.2022 06:00 - 09.06.2022 07:00","196.60","EUR"
"09.06.2022 07:00 - 09.06.2022 08:00","220.08","EUR"
"09.06.2022 08:00 - 09.06.2022 09:00","270.00","EUR"
"09.06.2022 09:00 - 09.06.2022 10:00","234.00","EUR"
"09.06.2022 10:00 - 09.06.2022 11:00","218.17","EUR"
"09.06.2022 11:00 - 09.06.2022 12:00","206.22","EUR"
"09.06.2022 12:00 - 09.06.2022 13:00","230.00","EUR"
"09.06.2022 13:00 - 09.06.2022 14:00","230.00","EUR"
"09.06.2022 14:00 - 09.06.2022 15:00","270.00","EUR"
"09.06.2022 15:00 - 09.06.2022 16:00","245.00","EUR"
"09.06.2022 16:00 - 09.06.2022 17:00","207.44","EUR"
"09.06.2022 17:00 - 09.06.2022 18:00","201.50","EUR"
"09.06.2022 18:00 - 09.06.2022 19:00","215.99","EUR"
"09.06.2022 19:00 - 09.06.2022 20:00","254.18","EUR"
"09.06.2022 20:00 - 09.06.2022 21:00","264.35","EUR"
"09.06.2022 21:00 - 09.06.2022 22:00","215.91","EUR"
"09.06.2022 22:00 - 09.06.2022 23:00","209.09","EUR"
"09.06.2022 23:00 - 10.06.2022 00:00","192.07","EUR"
"10.06.2022 00:00 - 10.06.2022 01:00","205.69","EUR"
"10.06.2022 01:00 - 10.06.2022 02:00","200.59","EUR"
"10.06.2022 02:00 - 10.06.2022 03:00","194.80","EUR"
"10.06.2022 03:00 - 10.06.2022 04:00","186.95","EUR"
"10.06.2022 04:00 - 10.06.2022 05:00","186.95","EUR"
"10.06.2022 05:00 - 10.06.2022 06:00","187.62","EUR"
"10.06.2022 06:00 - 10.06.2022 07:00","207.91","EUR"
"10.06.2022 07:00 - 10.06.2022 08:00","213.76","EUR"
"10.06.2022 08:00 - 10.06.2022 09:00","212.84","EUR"
"10.06.2022 09:00 - 10.06.2022 10:00","216.08","EUR"
"10.06.2022 10:00 - 10.06.2022 11:00","206.69","EUR"
"10.06.2022 11:00 - 10.06.2022 12:00","200.94","EUR"
"10.06.2022 12:00 - 10.06.2022 13:00","196.48","EUR"
"10.06.2022 13:00 - 10.06.2022 14:00","190.92","EUR"
"10.06.2022 14:00 - 10.06.2022 15:00","193.99","EUR"
"10.06.2022 15:00 - 10.06.2022 16:00","200.94","EUR"
"10.06.2022 16:00 - 10.06.2022 17:00","200.94","EUR"
"10.06.2022 17:00 - 10.06.2022 18:00","200.59","EUR"
"10.06.2022 18:00 - 10.06.2022 19:00","205.00","EUR"
"10.06.2022 19:00 - 10.06.2022 20:00","217.97","EUR"
"10.06.2022 20:00 - 10.06.2022 21:00","220.46","EUR"
"10.06.2022 21:00 - 10.06.2022 22:00","216.90","EUR"
"10.06.2022 22:00 - 10.06.2022 23:00","215.48","EUR"
"10.06.2022 23:00 - 11.06.2022 00:00","205.07","EUR"
"11.06.2022 00:00 - 11.06.2022 01:00","207.50","EUR"
"11.06.2022 01:00 - 11.06.2022 02:00","202.43","EUR"
"11.06.2022 02:00 - 11.06.2022 03:00","195.30","EUR"
"11.06.2022 03:00 - 11.06.2022 04:00","194.01","EUR"
"11.06.2022 04:00 - 11.06.2022 05:00","191.77","EUR"
"11.06.2022 05:00 - 11.06.2022 06:00","191.77","EUR"
"11.06.2022 06:00 - 11.06.2022 07:00","191.77","EUR"
"11.06.2022 07:00 - 11.06.2022 08:00","191.77","EUR"
"11.06.2022 08:00 - 11.06.2022 09:00","184.83","EUR"
"11.06.2022 09:00 - 11.06.2022 10:00","172.25","EUR"
"11.06.2022 10:00 - 11.06.2022 11:00","177.55","EUR"
"11.06.2022 11:00 - 11.06.2022 12:00","180.00","EUR"
"11.06.2022 12:00 - 11.06.2022 13:00","168.48","EUR"
"11.06.2022 13:00 - 11.06.2022 14:00","165.16","EUR"
"11.06.2022 14:00 - 11.06.2022 15:00","164.22","EUR"
"11.06.2022 15:00 - 11.06.2022 16:00","159.00","EUR"
"11.06.2022 16:00 - 11.06.2022 17:00","166.00","EUR"
"11.06.2022 17:00 - 11.06.2022 18:00","180.80","EUR"
"11.06.2022 18:00 - 11.06.2022 19:00","191.77","EUR"
"11.06.2022 19:00 - 11.06.2022 20:00","210.71","EUR"
"11.06.2022 20:00 - 11.06.2022 21:00","225.11","EUR"
"11.06.2022 21:00 - 11.06.2022 22:00","221.90","EUR"
"11.06.2022 22:00 - 11.06.2022 23:00","210.71","EUR"
"11.06.2022 23:00 - 12.06.2022 00:00","199.00","EUR"
"12.06.2022 00:00 - 12.06.2022 01:00","195.00","EUR"
"12.06.2022 01:00 - 12.06.2022 02:00","189.38","EUR"
"12.06.2022 02:00 - 12.06.2022 03:00","185.00","EUR"
"12.06.2022 03:00 - 12.06.2022 04:00","185.00","EUR"
"12.06.2022 04:00 - 12.06.2022 05:00","178.39","EUR"
"12.06.2022 05:00 - 12.06.2022 06:00","169.82","EUR"
"12.06.2022 06:00 - 12.06.2022 07:00","167.87","EUR"
"12.06.2022 07:00 - 12.06.2022 08:00","156.88","EUR"
"12.06.2022 08:00 - 12.06.2022 09:00","146.04","EUR"
"12.06.2022 09:00 - 12.06.2022 10:00","135.60","EUR"
"12.06.2022 10:00 - 12.06.2022 11:00","120.00","EUR"
"12.06.2022 11:00 - 12.06.2022 12:00","111.55","EUR"
"12.06.2022 12:00 - 12.06.2022 13:00","145.44","EUR"
"12.06.2022 13:00 - 12.06.2022 14:00","119.67","EUR"
"12.06.2022 14:00 - 12.06.2022 15:00","95.80","EUR"
"12.06.2022 15:00 - 12.06.2022 16:00","142.74","EUR"
"12.06.2022 16:00 - 12.06.2022 17:00","146.04","EUR"
"12.06.2022 17:00 - 12.06.2022 18:00","146.50","EUR"
"12.06.2022 18:00 - 12.06.2022 19:00","175.20","EUR"
"12.06.2022 19:00 - 12.06.2022 20:00","191.47","EUR"
"12.06.2022 20:00 - 12.06.2022 21:00","205.98","EUR"
"12.06.2022 21:00 - 12.06.2022 22:00","231.90","EUR"
"12.06.2022 22:00 - 12.06.2022 23:00","229.00","EUR"
"12.06.2022 23:00 - 13.06.2022 00:00","204.20","EUR"
"13.06.2022 00:00 - 13.06.2022 01:00","192.83","EUR"
"13.06.2022 01:00 - 13.06.2022 02:00","185.69","EUR"
"13.06.2022 02:00 - 13.06.2022 03:00","180.00","EUR"
"13.06.2022 03:00 - 13.06.2022 04:00","186.64","EUR"
"13.06.2022 04:00 - 13.06.2022 05:00","188.72","EUR"
"13.06.2022 05:00 - 13.06.2022 06:00","192.33","EUR"
"13.06.2022 06:00 - 13.06.2022 07:00","209.24","EUR"
"13.06.2022 07:00 - 13.06.2022 08:00","210.98","EUR"
"13.06.2022 08:00 - 13.06.2022 09:00","219.00","EUR"
"13.06.2022 09:00 - 13.06.2022 10:00","209.41","EUR"
"13.06.2022 10:00 - 13.06.2022 11:00","204.75","EUR"
"13.06.2022 11:00 - 13.06.2022 12:00","203.70","EUR"
"13.06.2022 12:00 - 13.06.2022 13:00","203.76","EUR"
"13.06.2022 13:00 - 13.06.2022 14:00","203.00","EUR"
"13.06.2022 14:00 - 13.06.2022 15:00","206.47","EUR"
"13.06.2022 15:00 - 13.06.2022 16:00","206.47","EUR"
"13.06.2022 16:00 - 13.06.2022 17:00","207.66","EUR"
"13.06.2022 17:00 - 13.06.2022 18:00","209.41","EUR"
"13.06.2022 18:00 - 13.06.2022 19:00","231.05","EUR"
"13.06.2022 19:00 - 13.06.2022 20:00","250.00","EUR"
"13.06.2022 20:00 - 13.06.2022 21:00","254.36","EUR"
"13.06.2022 21:00 - 13.06.2022 22:00","246.90","EUR"
"13.06.2022 22:00 - 13.06.2022 23:00","236.12","EUR"
"13.06.2022 23:00 - 14.06.2022 00:00","223.13","EUR"
"14.06.2022 00:00 - 14.06.2022 01:00","223.99","EUR"
"14.06.2022 01:00 - 14.06.2022 02:00","206.82","EUR"
"14.06.2022 02:00 - 14.06.2022 03:00","199.12","EUR"
"14.06.2022 03:00 - 14.06.2022 04:00","197.53","EUR"
"14.06.2022 04:00 - 14.06.2022 05:00","199.12","EUR"
"14.06.2022 05:00 - 14.06.2022 06:00","199.00","EUR"
"14.06.2022 06:00 - 14.06.2022 07:00","215.22","EUR"
"14.06.2022 07:00 - 14.06.2022 08:00","227.88","EUR"
"14.06.2022 08:00 - 14.06.2022 09:00","229.51","EUR"
"14.06.2022 09:00 - 14.06.2022 10:00","222.47","EUR"
"14.06.2022 10:00 - 14.06.2022 11:00","216.97","EUR"
"14.06.2022 11:00 - 14.06.2022 12:00","207.88","EUR"
"14.06.2022 12:00 - 14.06.2022 13:00","194.36","EUR"
"14.06.2022 13:00 - 14.06.2022 14:00","193.09","EUR"
"14.06.2022 14:00 - 14.06.2022 15:00","209.09","EUR"
"14.06.2022 15:00 - 14.06.2022 16:00","201.45","EUR"
"14.06.2022 16:00 - 14.06.2022 17:00","204.23","EUR"
"14.06.2022 17:00 - 14.06.2022 18:00","213.34","EUR"
"14.06.2022 18:00 - 14.06.2022 19:00","230.97","EUR"
"14.06.2022 19:00 - 14.06.2022 20:00","266.26","EUR"
"14.06.2022 20:00 - 14.06.2022 21:00","272.84","EUR"
"14.06.2022 21:00 - 14.06.2022 22:00","246.90","EUR"
"14.06.2022 22:00 - 14.06.2022 23:00","234.90","EUR"
"14.06.2022 23:00 - 15.06.2022 00:00","219.25","EUR"
"15.06.2022 00:00 - 15.06.2022 01:00","220.00","EUR"
"15.06.2022 01:00 - 15.06.2022 02:00","212.00","EUR"
"15.06.2022 02:00 - 15.06.2022 03:00","202.39","EUR"
"15.06.2022 03:00 - 15.06.2022 04:00","208.27","EUR"
"15.06.2022 04:00 - 15.06.2022 05:00","212.00","EUR"
"15.06.2022 05:00 - 15.06.2022 06:00","215.00","EUR"
"15.06.2022 06:00 - 15.06.2022 07:00","234.99","EUR"
"15.06.2022 07:00 - 15.06.2022 08:00","246.95","EUR"
"15.06.2022 08:00 - 15.06.2022 09:00","258.93","EUR"
"15.06.2022 09:00 - 15.06.2022 10:00","262.68","EUR"
"15.06.2022 10:00 - 15.06.2022 11:00","245.62","EUR"
"15.06.2022 11:00 - 15.06.2022 12:00","250.00","EUR"
"15.06.2022 12:00 - 15.06.2022 13:00","228.82","EUR"
"15.06.2022 13:00 - 15.06.2022 14:00","229.74","EUR"
"15.06.2022 14:00 - 15.06.2022 15:00","242.78","EUR"
"15.06.2022 15:00 - 15.06.2022 16:00","260.00","EUR"
"15.06.2022 16:00 - 15.06.2022 17:00","270.00","EUR"
"15.06.2022 17:00 - 15.06.2022 18:00","275.00","EUR"
"15.06.2022 18:00 - 15.06.2022 19:00","280.00","EUR"
"15.06.2022 19:00 - 15.06.2022 20:00","326.34","EUR"
"15.06.2022 20:00 - 15.06.2022 21:00","308.17","EUR"
"15.06.2022 21:00 - 15.06.2022 22:00","302.00","EUR"
"15.06.2022 22:00 - 15.06.2022 23:00","275.00","EUR"
"15.06.2022 23:00 - 16.06.2022 00:00","239.30","EUR"
"16.06.2022 00:00 - 16.06.2022 01:00","256.07","EUR"
"16.06.2022 01:00 - 16.06.2022 02:00","244.72","EUR"
"16.06.2022 02:00 - 16.06.2022 03:00","240.00","EUR"
"16.06.2022 03:00 - 16.06.2022 04:00","239.50","EUR"
"16.06.2022 04:00 - 16.06.2022 05:00","239.50","EUR"
"16.06.2022 05:00 - 16.06.2022 06:00","239.50","EUR"
"16.06.2022 06:00 - 16.06.2022 07:00","247.00","EUR"
"16.06.2022 07:00 - 16.06.2022 08:00","259.78","EUR"
"16.06.2022 08:00 - 16.06.2022 09:00","306.49","EUR"
"16.06.2022 09:00 - 16.06.2022 10:00","300.00","EUR"
"16.06.2022 10:00 - 16.06.2022 11:00","260.39","EUR"
"16.06.2022 11:00 - 16.06.2022 12:00","270.72","EUR"
"16.06.2022 12:00 - 16.06.2022 13:00","258.70","EUR"
"16.06.2022 13:00 - 16.06.2022 14:00","258.38","EUR"
"16.06.2022 14:00 - 16.06.2022 15:00","262.82","EUR"
"16.06.2022 15:00 - 16.06.2022 16:00","255.25","EUR"
"16.06.2022 16:00 - 16.06.2022 17:00","280.00","EUR"
"16.06.2022 17:00 - 16.06.2022 18:00","311.00","EUR"
"16.06.2022 18:00 - 16.06.2022 19:00","325.00","EUR"
"16.06.2022 19:00 - 16.06.2022 20:00","345.00","EUR"
"16.06.2022 20:00 - 16.06.2022 21:00","330.00","EUR"
"16.06.2022 21:00 - 16.06.2022 22:00","320.00","EUR"
"16.06.2022 22:00 - 16.06.2022 23:00","285.00","EUR"
"16.06.2022 23:00 - 17.06.2022 00:00","282.00","EUR"
"17.06.2022 00:00 - 17.06.2022 01:00","302.42","EUR"
"17.06.2022 01:00 - 17.06.2022 02:00","300.00","EUR"
"17.06.2022 02:00 - 17.06.2022 03:00","289.57","EUR"
"17.06.2022 03:00 - 17.06.2022 04:00","278.75","EUR"
"17.06.2022 04:00 - 17.06.2022 05:00","277.94","EUR"
"17.06.2022 05:00 - 17.06.2022 06:00","283.99","EUR"
"17.06.2022 06:00 - 17.06.2022 07:00","304.49","EUR"
"17.06.2022 07:00 - 17.06.2022 08:00","335.73","EUR"
"17.06.2022 08:00 - 17.06.2022 09:00","360.00","EUR"
"17.06.2022 09:00 - 17.06.2022 10:00","360.00","EUR"
"17.06.2022 10:00 - 17.06.2022 11:00","343.64","EUR"
"17.06.2022 11:00 - 17.06.2022 12:00","343.64","EUR"
"17.06.2022 12:00 - 17.06.2022 13:00","321.71","EUR"
"17.06.2022 13:00 - 17.06.2022 14:00","320.00","EUR"
"17.06.2022 14:00 - 17.06.2022 15:00","333.48","EUR"
"17.06.2022 15:00 - 17.06.2022 16:00","343.64","EUR"
"17.06.2022 16:00 - 17.06.2022 17:00","350.00","EUR"
"17.06.2022 17:00 - 17.06.2022 18:00","333.22","EUR"
"17.06.2022 18:00 - 17.06.2022 19:00","339.73","EUR"
"17.06.2022 19:00 - 17.06.2022 20:00","368.06","EUR"
"17.06.2022 20:00 - 17.06.2022 21:00","360.00","EUR"
"17.06.2022 21:00 - 17.06.2022 22:00","343.90","EUR"
"17.06.2022 22:00 - 17.06.2022 23:00","360.00","EUR"
"17.06.2022 23:00 - 18.06.2022 00:00","330.73","EUR"
"18.06.2022 00:00 - 18.06.2022 01:00","330.00","EUR"
"18.06.2022 01:00 - 18.06.2022 02:00","313.23","EUR"
"18.06.2022 02:00 - 18.06.2022 03:00","304.94","EUR"
"18.06.2022 03:00 - 18.06.2022 04:00","304.94","EUR"
"18.06.2022 04:00 - 18.06.2022 05:00","314.38","EUR"
"18.06.2022 05:00 - 18.06.2022 06:00","302.02","EUR"
"18.06.2022 06:00 - 18.06.2022 07:00","292.58","EUR"
"18.06.2022 07:00 - 18.06.2022 08:00","289.61","EUR"
"18.06.2022 08:00 - 18.06.2022 09:00","292.76","EUR"
"18.06.2022 09:00 - 18.06.2022 10:00","287.44","EUR"
"18.06.2022 10:00 - 18.06.2022 11:00","277.51","EUR"
"18.06.2022 11:00 - 18.06.2022 12:00","269.99","EUR"
"18.06.2022 12:00 - 18.06.2022 13:00","268.44","EUR"
"18.06.2022 13:00 - 18.06.2022 14:00","244.00","EUR"
"18.06.2022 14:00 - 18.06.2022 15:00","226.85","EUR"
"18.06.2022 15:00 - 18.06.2022 16:00","237.65","EUR"
"18.06.2022 16:00 - 18.06.2022 17:00","264.84","EUR"
"18.06.2022 17:00 - 18.06.2022 18:00","286.99","EUR"
"18.06.2022 18:00 - 18.06.2022 19:00","297.96","EUR"
"18.06.2022 19:00 - 18.06.2022 20:00","332.72","EUR"
"18.06.2022 20:00 - 18.06.2022 21:00","341.00","EUR"
"18.06.2022 21:00 - 18.06.2022 22:00","380.00","EUR"
"18.06.2022 22:00 - 18.06.2022 23:00","310.11","EUR"
"18.06.2022 23:00 - 19.06.2022 00:00","303.17","EUR"
"19.06.2022 00:00 - 19.06.2022 01:00","305.32","EUR"
"19.06.2022 01:00 - 19.06.2022 02:00","300.17","EUR"
"19.06.2022 02:00 - 19.06.2022 03:00","291.38","EUR"
"19.06.2022 03:00 - 19.06.2022 04:00","300.00","EUR"
"19.06.2022 04:00 - 19.06.2022 05:00","295.55","EUR"
"19.06.2022 05:00 - 19.06.2022 06:00","290.62","EUR"
"19.06.2022 06:00 - 19.06.2022 07:00","265.70","EUR"
"19.06.2022 07:00 - 19.06.2022 08:00","265.70","EUR"
"19.06.2022 08:00 - 19.06.2022 09:00","262.18","EUR"
"19.06.2022 09:00 - 19.06.2022 10:00","230.10","EUR"
"19.06.2022 10:00 - 19.06.2022 11:00","148.20","EUR"
"19.06.2022 11:00 - 19.06.2022 12:00","141.80","EUR"
"19.06.2022 12:00 - 19.06.2022 13:00","133.73","EUR"
"19.06.2022 13:00 - 19.06.2022 14:00","132.80","EUR"
"19.06.2022 14:00 - 19.06.2022 15:00","132.80","EUR"
"19.06.2022 15:00 - 19.06.2022 16:00","142.00","EUR"
"19.06.2022 16:00 - 19.06.2022 17:00","224.04","EUR"
"19.06.2022 17:00 - 19.06.2022 18:00","260.00","EUR"
"19.06.2022 18:00 - 19.06.2022 19:00","285.61","EUR"
"19.06.2022 19:00 - 19.06.2022 20:00","345.00","EUR"
"19.06.2022 20:00 - 19.06.2022 21:00","370.00","EUR"
"19.06.2022 21:00 - 19.06.2022 22:00","370.00","EUR"
"19.06.2022 22:00 - 19.06.2022 23:00","355.00","EUR"
"19.06.2022 23:00 - 20.06.2022 00:00","305.32","EUR"
"20.06.2022 00:00 - 20.06.2022 01:00","318.46","EUR"
"20.06.2022 01:00 - 20.06.2022 02:00","277.84","EUR"
"20.06.2022 02:00 - 20.06.2022 03:00","266.42","EUR"
"20.06.2022 03:00 - 20.06.2022 04:00","261.40","EUR"
"20.06.2022 04:00 - 20.06.2022 05:00","260.50","EUR"
"20.06.2022 05:00 - 20.06.2022 06:00","270.00","EUR"
"20.06.2022 06:00 - 20.06.2022 07:00","297.92","EUR"
"20.06.2022 07:00 - 20.06.2022 08:00","320.23","EUR"
"20.06.2022 08:00 - 20.06.2022 09:00","321.76","EUR"
"20.06.2022 09:00 - 20.06.2022 10:00","321.11","EUR"
"20.06.2022 10:00 - 20.06.2022 11:00","298.94","EUR"
"20.06.2022 11:00 - 20.06.2022 12:00","280.79","EUR"
"20.06.2022 12:00 - 20.06.2022 13:00","286.58","EUR"
"20.06.2022 13:00 - 20.06.2022 14:00","266.66","EUR"
"20.06.2022 14:00 - 20.06.2022 15:00","270.00","EUR"
"20.06.2022 15:00 - 20.06.2022 16:00","270.00","EUR"
"20.06.2022 16:00 - 20.06.2022 17:00","274.58","EUR"
"20.06.2022 17:00 - 20.06.2022 18:00","303.84","EUR"
"20.06.2022 18:00 - 20.06.2022 19:00","314.44","EUR"
"20.06.2022 19:00 - 20.06.2022 20:00","333.99","EUR"
"20.06.2022 20:00 - 20.06.2022 21:00","324.61","EUR"
"20.06.2022 21:00 - 20.06.2022 22:00","319.27","EUR"
"20.06.2022 22:00 - 20.06.2022 23:00","311.19","EUR"
"20.06.2022 23:00 - 21.06.2022 00:00","301.60","EUR"
"21.06.2022 00:00 - 21.06.2022 01:00","281.89","EUR"
"21.06.2022 01:00 - 21.06.2022 02:00","264.70","EUR"
"21.06.2022 02:00 - 21.06.2022 03:00","261.08","EUR"
"21.06.2022 03:00 - 21.06.2022 04:00","257.27","EUR"
"21.06.2022 04:00 - 21.06.2022 05:00","261.58","EUR"
"21.06.2022 05:00 - 21.06.2022 06:00","262.30","EUR"
"21.06.2022 06:00 - 21.06.2022 07:00","286.77","EUR"
"21.06.2022 07:00 - 21.06.2022 08:00","303.76","EUR"
"21.06.2022 08:00 - 21.06.2022 09:00","306.06","EUR"
"21.06.2022 09:00 - 21.06.2022 10:00","303.36","EUR"
"21.06.2022 10:00 - 21.06.2022 11:00","281.89","EUR"
"21.06.2022 11:00 - 21.06.2022 12:00","285.58","EUR"
"21.06.2022 12:00 - 21.06.2022 13:00","281.89","EUR"
"21.06.2022 13:00 - 21.06.2022 14:00","275.39","EUR"
"21.06.2022 14:00 - 21.06.2022 15:00","264.58","EUR"
"21.06.2022 15:00 - 21.06.2022 16:00","282.58","EUR"
"21.06.2022 16:00 - 21.06.2022 17:00","287.58","EUR"
"21.06.2022 17:00 - 21.06.2022 18:00","287.00","EUR"
"21.06.2022 18:00 - 21.06.2022 19:00","329.17","EUR"
"21.06.2022 19:00 - 21.06.2022 20:00","410.00","EUR"
"21.06.2022 20:00 - 21.06.2022 21:00","421.00","EUR"
"21.06.2022 21:00 - 21.06.2022 22:00","410.00","EUR"
"21.06.2022 22:00 - 21.06.2022 23:00","373.00","EUR"
"21.06.2022 23:00 - 22.06.2022 00:00","307.49","EUR"
"22.06.2022 00:00 - 22.06.2022 01:00","300.00","EUR"
"22.06.2022 01:00 - 22.06.2022 02:00","290.01","EUR"
"22.06.2022 02:00 - 22.06.2022 03:00","280.64","EUR"
"22.06.2022 03:00 - 22.06.2022 04:00","273.24","EUR"
"22.06.2022 04:00 - 22.06.2022 05:00","270.56","EUR"
"22.06.2022 05:00 - 22.06.2022 06:00","283.44","EUR"
"22.06.2022 06:00 - 22.06.2022 07:00","321.67","EUR"
"22.06.2022 07:00 - 22.06.2022 08:00","400.00","EUR"
"22.06.2022 08:00 - 22.06.2022 09:00","405.00","EUR"
"22.06.2022 09:00 - 22.06.2022 10:00","362.40","EUR"
"22.06.2022 10:00 - 22.06.2022 11:00","336.67","EUR"
"22.06.2022 11:00 - 22.06.2022 12:00","310.32","EUR"
"22.06.2022 12:00 - 22.06.2022 13:00","303.33","EUR"
"22.06.2022 13:00 - 22.06.2022 14:00","299.78","EUR"
"22.06.2022 14:00 - 22.06.2022 15:00","302.03","EUR"
"22.06.2022 15:00 - 22.06.2022 16:00","299.89","EUR"
"22.06.2022 16:00 - 22.06.2022 17:00","316.33","EUR"
"22.06.2022 17:00 - 22.06.2022 18:00","320.11","EUR"
"22.06.2022 18:00 - 22.06.2022 19:00","396.85","EUR"
"22.06.2022 19:00 - 22.06.2022 20:00","415.00","EUR"
"22.06.2022 20:00 - 22.06.2022 21:00","433.00","EUR"
"22.06.2022 21:00 - 22.06.2022 22:00","399.30","EUR"
"22.06.2022 22:00 - 22.06.2022 23:00","390.00","EUR"
"22.06.2022 23:00 - 23.06.2022 00:00","312.78","EUR"
"23.06.2022 00:00 - 23.06.2022 01:00","297.07","EUR"
"23.06.2022 01:00 - 23.06.2022 02:00","288.70","EUR"
"23.06.2022 02:00 - 23.06.2022 03:00","281.06","EUR"
"23.06.2022 03:00 - 23.06.2022 04:00","277.28","EUR"
"23.06.2022 04:00 - 23.06.2022 05:00","275.83","EUR"
"23.06.2022 05:00 - 23.06.2022 06:00","279.68","EUR"
"23.06.2022 06:00 - 23.06.2022 07:00","308.26","EUR"
"23.06.2022 07:00 - 23.06.2022 08:00","330.26","EUR"
"23.06.2022 08:00 - 23.06.2022 09:00","356.74","EUR"
"23.06.2022 09:00 - 23.06.2022 10:00","382.91","EUR"
"23.06.2022 10:00 - 23.06.2022 11:00","363.95","EUR"
"23.06.2022 11:00 - 23.06.2022 12:00","374.97","EUR"
"23.06.2022 12:00 - 23.06.2022 13:00","363.96","EUR"
"23.06.2022 13:00 - 23.06.2022 14:00","375.32","EUR"
"23.06.2022 14:00 - 23.06.2022 15:00","385.00","EUR"
"23.06.2022 15:00 - 23.06.2022 16:00","415.00","EUR"
"23.06.2022 16:00 - 23.06.2022 17:00","415.00","EUR"
"23.06.2022 17:00 - 23.06.2022 18:00","415.00","EUR"
"23.06.2022 18:00 - 23.06.2022 19:00","420.00","EUR"
"23.06.2022 19:00 - 23.06.2022 20:00","430.00","EUR"
"23.06.2022 20:00 - 23.06.2022 21:00","429.66","EUR"
"23.06.2022 21:00 - 23.06.2022 22:00","415.00","EUR"
"23.06.2022 22:00 - 23.06.2022 23:00","405.52","EUR"
"23.06.2022 23:00 - 24.06.2022 00:00","400.00","EUR"
"24.06.2022 00:00 - 24.06.2022 01:00","315.50","EUR"
"24.06.2022 01:00 - 24.06.2022 02:00","310.00","EUR"
"24.06.2022 02:00 - 24.06.2022 03:00","297.40","EUR"
"24.06.2022 03:00 - 24.06.2022 04:00","290.90","EUR"
"24.06.2022 04:00 - 24.06.2022 05:00","290.84","EUR"
"24.06.2022 05:00 - 24.06.2022 06:00","290.48","EUR"
"24.06.2022 06:00 - 24.06.2022 07:00","312.48","EUR"
"24.06.2022 07:00 - 24.06.2022 08:00","337.48","EUR"
"24.06.2022 08:00 - 24.06.2022 09:00","346.32","EUR"
"24.06.2022 09:00 - 24.06.2022 10:00","345.08","EUR"
