"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"26.07.2022 04:00 - 26.07.2022 05:00","349.29","EUR"
"26.07.2022 05:00 - 26.07.2022 06:00","364.69","EUR"
"26.07.2022 06:00 - 26.07.2022 07:00","388.32","EUR"
"26.07.2022 07:00 - 26.07.2022 08:00","410.04","EUR"
"26.07.2022 08:00 - 26.07.2022 09:00","409.49","EUR"
"26.07.2022 09:00 - 26.07.2022 10:00","400.00","EUR"
"26.07.2022 10:00 - 26.07.2022 11:00","397.74","EUR"
"26.07.2022 11:00 - 26.07.2022 12:00","395.00","EUR"
"26.07.2022 12:00 - 26.07.2022 13:00","400.00","EUR"
"26.07.2022 13:00 - 26.07.2022 14:00","400.00","EUR"
"26.07.2022 14:00 - 26.07.2022 15:00","400.90","EUR"
"26.07.2022 15:00 - 26.07.2022 16:00","437.64","EUR"
"26.07.2022 16:00 - 26.07.2022 17:00","509.99","EUR"
"26.07.2022 17:00 - 26.07.2022 18:00","599.62","EUR"
"26.07.2022 18:00 - 26.07.2022 19:00","634.67","EUR"
"26.07.2022 19:00 - 26.07.2022 20:00","651.00","EUR"
"26.07.2022 20:00 - 26.07.2022 21:00","650.00","EUR"
"26.07.2022 21:00 - 26.07.2022 22:00","650.00","EUR"
"26.07.2022 22:00 - 26.07.2022 23:00","527.29","EUR"
"26.07.2022 23:00 - 27.07.2022 00:00","496.71","EUR"
"27.07.2022 00:00 - 27.07.2022 01:00","442.42","EUR"
"27.07.2022 01:00 - 27.07.2022 02:00","411.02","EUR"
"27.07.2022 02:00 - 27.07.2022 03:00","403.87","EUR"
"27.07.2022 03:00 - 27.07.2022 04:00","381.12","EUR"
"27.07.2022 04:00 - 27.07.2022 05:00","378.13","EUR"
"27.07.2022 05:00 - 27.07.2022 06:00","405.61","EUR"
"27.07.2022 06:00 - 27.07.2022 07:00","460.00","EUR"
"27.07.2022 07:00 - 27.07.2022 08:00","503.41","EUR"
"27.07.2022 08:00 - 27.07.2022 09:00","504.13","EUR"
"27.07.2022 09:00 - 27.07.2022 10:00","529.25","EUR"
"27.07.2022 10:00 - 27.07.2022 11:00","469.15","EUR"
"27.07.2022 11:00 - 27.07.2022 12:00","484.42","EUR"
"27.07.2022 12:00 - 27.07.2022 13:00","528.52","EUR"
"27.07.2022 13:00 - 27.07.2022 14:00","500.00","EUR"
"27.07.2022 14:00 - 27.07.2022 15:00","538.54","EUR"
"27.07.2022 15:00 - 27.07.2022 16:00","520.07","EUR"
"27.07.2022 16:00 - 27.07.2022 17:00","575.00","EUR"
"27.07.2022 17:00 - 27.07.2022 18:00","600.00","EUR"
"27.07.2022 18:00 - 27.07.2022 19:00","650.00","EUR"
"27.07.2022 19:00 - 27.07.2022 20:00","650.00","EUR"
"27.07.2022 20:00 - 27.07.2022 21:00","650.00","EUR"
"27.07.2022 21:00 - 27.07.2022 22:00","645.00","EUR"
"27.07.2022 22:00 - 27.07.2022 23:00","599.28","EUR"
"27.07.2022 23:00 - 28.07.2022 00:00","498.47","EUR"
"28.07.2022 00:00 - 28.07.2022 01:00","503.09","EUR"
"28.07.2022 01:00 - 28.07.2022 02:00","478.01","EUR"
"28.07.2022 02:00 - 28.07.2022 03:00","464.70","EUR"
"28.07.2022 03:00 - 28.07.2022 04:00","464.70","EUR"
"28.07.2022 04:00 - 28.07.2022 05:00","459.65","EUR"
"28.07.2022 05:00 - 28.07.2022 06:00","460.02","EUR"
"28.07.2022 06:00 - 28.07.2022 07:00","502.42","EUR"
"28.07.2022 07:00 - 28.07.2022 08:00","555.00","EUR"
"28.07.2022 08:00 - 28.07.2022 09:00","583.76","EUR"
"28.07.2022 09:00 - 28.07.2022 10:00","590.00","EUR"
"28.07.2022 10:00 - 28.07.2022 11:00","532.73","EUR"
"28.07.2022 11:00 - 28.07.2022 12:00","518.53","EUR"
"28.07.2022 12:00 - 28.07.2022 13:00","575.21","EUR"
"28.07.2022 13:00 - 28.07.2022 14:00","585.12","EUR"
"28.07.2022 14:00 - 28.07.2022 15:00","609.22","EUR"
"28.07.2022 15:00 - 28.07.2022 16:00","650.00","EUR"
"28.07.2022 16:00 - 28.07.2022 17:00","650.00","EUR"
"28.07.2022 17:00 - 28.07.2022 18:00","650.00","EUR"
"28.07.2022 18:00 - 28.07.2022 19:00","650.00","EUR"
"28.07.2022 19:00 - 28.07.2022 20:00","650.00","EUR"
"28.07.2022 20:00 - 28.07.2022 21:00","650.00","EUR"
"28.07.2022 21:00 - 28.07.2022 22:00","650.00","EUR"
"28.07.2022 22:00 - 28.07.2022 23:00","592.51","EUR"
"28.07.2022 23:00 - 29.07.2022 00:00","571.51","EUR"
"29.07.2022 00:00 - 29.07.2022 01:00","486.07","EUR"
"29.07.2022 01:00 - 29.07.2022 02:00","452.53","EUR"
"29.07.2022 02:00 - 29.07.2022 03:00","435.59","EUR"
"29.07.2022 03:00 - 29.07.2022 04:00","421.07","EUR"
"29.07.2022 04:00 - 29.07.2022 05:00","420.08","EUR"
"29.07.2022 05:00 - 29.07.2022 06:00","424.01","EUR"
"29.07.2022 06:00 - 29.07.2022 07:00","463.16","EUR"
"29.07.2022 07:00 - 29.07.2022 08:00","516.92","EUR"
"29.07.2022 08:00 - 29.07.2022 09:00","533.53","EUR"
"29.07.2022 09:00 - 29.07.2022 10:00","545.30","EUR"
"29.07.2022 10:00 - 29.07.2022 11:00","504.00","EUR"
"29.07.2022 11:00 - 29.07.2022 12:00","486.17","EUR"
"29.07.2022 12:00 - 29.07.2022 13:00","551.81","EUR"
"29.07.2022 13:00 - 29.07.2022 14:00","486.17","EUR"
"29.07.2022 14:00 - 29.07.2022 15:00","553.26","EUR"
"29.07.2022 15:00 - 29.07.2022 16:00","504.00","EUR"
"29.07.2022 16:00 - 29.07.2022 17:00","570.00","EUR"
"29.07.2022 17:00 - 29.07.2022 18:00","569.99","EUR"
"29.07.2022 18:00 - 29.07.2022 19:00","584.00","EUR"
"29.07.2022 19:00 - 29.07.2022 20:00","603.00","EUR"
"29.07.2022 20:00 - 29.07.2022 21:00","584.00","EUR"
"29.07.2022 21:00 - 29.07.2022 22:00","550.00","EUR"
"29.07.2022 22:00 - 29.07.2022 23:00","535.80","EUR"
"29.07.2022 23:00 - 30.07.2022 00:00","506.80","EUR"
"30.07.2022 00:00 - 30.07.2022 01:00","469.99","EUR"
"30.07.2022 01:00 - 30.07.2022 02:00","460.00","EUR"
"30.07.2022 02:00 - 30.07.2022 03:00","450.00","EUR"
"30.07.2022 03:00 - 30.07.2022 04:00","436.98","EUR"
"30.07.2022 04:00 - 30.07.2022 05:00","435.27","EUR"
"30.07.2022 05:00 - 30.07.2022 06:00","425.01","EUR"
"30.07.2022 06:00 - 30.07.2022 07:00","436.64","EUR"
"30.07.2022 07:00 - 30.07.2022 08:00","443.83","EUR"
"30.07.2022 08:00 - 30.07.2022 09:00","444.00","EUR"
"30.07.2022 09:00 - 30.07.2022 10:00","444.79","EUR"
"30.07.2022 10:00 - 30.07.2022 11:00","434.99","EUR"
"30.07.2022 11:00 - 30.07.2022 12:00","400.00","EUR"
"30.07.2022 12:00 - 30.07.2022 13:00","389.26","EUR"
"30.07.2022 13:00 - 30.07.2022 14:00","359.79","EUR"
"30.07.2022 14:00 - 30.07.2022 15:00","357.00","EUR"
"30.07.2022 15:00 - 30.07.2022 16:00","370.00","EUR"
"30.07.2022 16:00 - 30.07.2022 17:00","400.00","EUR"
"30.07.2022 17:00 - 30.07.2022 18:00","432.46","EUR"
"30.07.2022 18:00 - 30.07.2022 19:00","455.15","EUR"
"30.07.2022 19:00 - 30.07.2022 20:00","484.36","EUR"
"30.07.2022 20:00 - 30.07.2022 21:00","498.84","EUR"
"30.07.2022 21:00 - 30.07.2022 22:00","497.00","EUR"
"30.07.2022 22:00 - 30.07.2022 23:00","479.81","EUR"
"30.07.2022 23:00 - 31.07.2022 00:00","465.24","EUR"
"31.07.2022 00:00 - 31.07.2022 01:00","483.84","EUR"
"31.07.2022 01:00 - 31.07.2022 02:00","441.98","EUR"
"31.07.2022 02:00 - 31.07.2022 03:00","430.00","EUR"
"31.07.2022 03:00 - 31.07.2022 04:00","426.82","EUR"
"31.07.2022 04:00 - 31.07.2022 05:00","438.81","EUR"
"31.07.2022 05:00 - 31.07.2022 06:00","427.43","EUR"
"31.07.2022 06:00 - 31.07.2022 07:00","416.94","EUR"
"31.07.2022 07:00 - 31.07.2022 08:00","419.08","EUR"
"31.07.2022 08:00 - 31.07.2022 09:00","359.29","EUR"
"31.07.2022 09:00 - 31.07.2022 10:00","345.37","EUR"
"31.07.2022 10:00 - 31.07.2022 11:00","261.10","EUR"
"31.07.2022 11:00 - 31.07.2022 12:00","255.76","EUR"
"31.07.2022 12:00 - 31.07.2022 13:00","263.08","EUR"
"31.07.2022 13:00 - 31.07.2022 14:00","219.08","EUR"
"31.07.2022 14:00 - 31.07.2022 15:00","208.74","EUR"
"31.07.2022 15:00 - 31.07.2022 16:00","226.08","EUR"
"31.07.2022 16:00 - 31.07.2022 17:00","252.07","EUR"
"31.07.2022 17:00 - 31.07.2022 18:00","385.00","EUR"
"31.07.2022 18:00 - 31.07.2022 19:00","436.10","EUR"
"31.07.2022 19:00 - 31.07.2022 20:00","500.00","EUR"
"31.07.2022 20:00 - 31.07.2022 21:00","530.00","EUR"
"31.07.2022 21:00 - 31.07.2022 22:00","550.00","EUR"
"31.07.2022 22:00 - 31.07.2022 23:00","530.00","EUR"
"31.07.2022 23:00 - 01.08.2022 00:00","450.50","EUR"
"01.08.2022 00:00 - 01.08.2022 01:00","429.66","EUR"
"01.08.2022 01:00 - 01.08.2022 02:00","422.13","EUR"
"01.08.2022 02:00 - 01.08.2022 03:00","403.18","EUR"
"01.08.2022 03:00 - 01.08.2022 04:00","378.52","EUR"
"01.08.2022 04:00 - 01.08.2022 05:00","380.00","EUR"
"01.08.2022 05:00 - 01.08.2022 06:00","380.00","EUR"
"01.08.2022 06:00 - 01.08.2022 07:00","429.66","EUR"
"01.08.2022 07:00 - 01.08.2022 08:00","467.91","EUR"
"01.08.2022 08:00 - 01.08.2022 09:00","474.90","EUR"
"01.08.2022 09:00 - 01.08.2022 10:00","470.52","EUR"
"01.08.2022 10:00 - 01.08.2022 11:00","456.95","EUR"
"01.08.2022 11:00 - 01.08.2022 12:00","451.47","EUR"
"01.08.2022 12:00 - 01.08.2022 13:00","439.30","EUR"
"01.08.2022 13:00 - 01.08.2022 14:00","434.91","EUR"
"01.08.2022 14:00 - 01.08.2022 15:00","448.64","EUR"
"01.08.2022 15:00 - 01.08.2022 16:00","457.30","EUR"
"01.08.2022 16:00 - 01.08.2022 17:00","457.30","EUR"
"01.08.2022 17:00 - 01.08.2022 18:00","480.30","EUR"
"01.08.2022 18:00 - 01.08.2022 19:00","504.00","EUR"
"01.08.2022 19:00 - 01.08.2022 20:00","592.03","EUR"
"01.08.2022 20:00 - 01.08.2022 21:00","592.00","EUR"
"01.08.2022 21:00 - 01.08.2022 22:00","582.00","EUR"
"01.08.2022 22:00 - 01.08.2022 23:00","544.14","EUR"
"01.08.2022 23:00 - 02.08.2022 00:00","478.59","EUR"
"02.08.2022 00:00 - 02.08.2022 01:00","449.97","EUR"
"02.08.2022 01:00 - 02.08.2022 02:00","435.70","EUR"
"02.08.2022 02:00 - 02.08.2022 03:00","421.81","EUR"
"02.08.2022 03:00 - 02.08.2022 04:00","408.52","EUR"
"02.08.2022 04:00 - 02.08.2022 05:00","412.95","EUR"
"02.08.2022 05:00 - 02.08.2022 06:00","419.66","EUR"
"02.08.2022 06:00 - 02.08.2022 07:00","457.04","EUR"
"02.08.2022 07:00 - 02.08.2022 08:00","479.90","EUR"
"02.08.2022 08:00 - 02.08.2022 09:00","469.99","EUR"
"02.08.2022 09:00 - 02.08.2022 10:00","464.16","EUR"
"02.08.2022 10:00 - 02.08.2022 11:00","446.55","EUR"
"02.08.2022 11:00 - 02.08.2022 12:00","446.55","EUR"
"02.08.2022 12:00 - 02.08.2022 13:00","441.99","EUR"
"02.08.2022 13:00 - 02.08.2022 14:00","435.70","EUR"
"02.08.2022 14:00 - 02.08.2022 15:00","446.55","EUR"
"02.08.2022 15:00 - 02.08.2022 16:00","453.00","EUR"
"02.08.2022 16:00 - 02.08.2022 17:00","461.69","EUR"
"02.08.2022 17:00 - 02.08.2022 18:00","482.52","EUR"
"02.08.2022 18:00 - 02.08.2022 19:00","575.40","EUR"
"02.08.2022 19:00 - 02.08.2022 20:00","650.00","EUR"
"02.08.2022 20:00 - 02.08.2022 21:00","650.00","EUR"
"02.08.2022 21:00 - 02.08.2022 22:00","615.97","EUR"
"02.08.2022 22:00 - 02.08.2022 23:00","558.53","EUR"
"02.08.2022 23:00 - 03.08.2022 00:00","481.96","EUR"
"03.08.2022 00:00 - 03.08.2022 01:00","487.65","EUR"
"03.08.2022 01:00 - 03.08.2022 02:00","445.18","EUR"
"03.08.2022 02:00 - 03.08.2022 03:00","427.98","EUR"
"03.08.2022 03:00 - 03.08.2022 04:00","413.38","EUR"
"03.08.2022 04:00 - 03.08.2022 05:00","403.70","EUR"
"03.08.2022 05:00 - 03.08.2022 06:00","427.88","EUR"
"03.08.2022 06:00 - 03.08.2022 07:00","455.07","EUR"
"03.08.2022 07:00 - 03.08.2022 08:00","495.16","EUR"
"03.08.2022 08:00 - 03.08.2022 09:00","559.58","EUR"
"03.08.2022 09:00 - 03.08.2022 10:00","502.10","EUR"
"03.08.2022 10:00 - 03.08.2022 11:00","486.34","EUR"
"03.08.2022 11:00 - 03.08.2022 12:00","470.00","EUR"
"03.08.2022 12:00 - 03.08.2022 13:00","477.37","EUR"
"03.08.2022 13:00 - 03.08.2022 14:00","470.00","EUR"
"03.08.2022 14:00 - 03.08.2022 15:00","504.63","EUR"
"03.08.2022 15:00 - 03.08.2022 16:00","500.51","EUR"
"03.08.2022 16:00 - 03.08.2022 17:00","543.17","EUR"
"03.08.2022 17:00 - 03.08.2022 18:00","581.80","EUR"
"03.08.2022 18:00 - 03.08.2022 19:00","650.00","EUR"
"03.08.2022 19:00 - 03.08.2022 20:00","650.00","EUR"
"03.08.2022 20:00 - 03.08.2022 21:00","650.00","EUR"
"03.08.2022 21:00 - 03.08.2022 22:00","640.00","EUR"
"03.08.2022 22:00 - 03.08.2022 23:00","570.03","EUR"
"03.08.2022 23:00 - 04.08.2022 00:00","518.44","EUR"
"04.08.2022 00:00 - 04.08.2022 01:00","492.66","EUR"
"04.08.2022 01:00 - 04.08.2022 02:00","469.33","EUR"
"04.08.2022 02:00 - 04.08.2022 03:00","455.81","EUR"
"04.08.2022 03:00 - 04.08.2022 04:00","453.25","EUR"
"04.08.2022 04:00 - 04.08.2022 05:00","448.57","EUR"
"04.08.2022 05:00 - 04.08.2022 06:00","455.50","EUR"
"04.08.2022 06:00 - 04.08.2022 07:00","482.00","EUR"
"04.08.2022 07:00 - 04.08.2022 08:00","492.27","EUR"
"04.08.2022 08:00 - 04.08.2022 09:00","522.90","EUR"
"04.08.2022 09:00 - 04.08.2022 10:00","522.90","EUR"
"04.08.2022 10:00 - 04.08.2022 11:00","499.50","EUR"
"04.08.2022 11:00 - 04.08.2022 12:00","490.00","EUR"
"04.08.2022 12:00 - 04.08.2022 13:00","490.00","EUR"
"04.08.2022 13:00 - 04.08.2022 14:00","490.00","EUR"
"04.08.2022 14:00 - 04.08.2022 15:00","500.77","EUR"
"04.08.2022 15:00 - 04.08.2022 16:00","532.71","EUR"
"04.08.2022 16:00 - 04.08.2022 17:00","600.00","EUR"
"04.08.2022 17:00 - 04.08.2022 18:00","650.00","EUR"
"04.08.2022 18:00 - 04.08.2022 19:00","650.00","EUR"
"04.08.2022 19:00 - 04.08.2022 20:00","650.00","EUR"
"04.08.2022 20:00 - 04.08.2022 21:00","650.00","EUR"
"04.08.2022 21:00 - 04.08.2022 22:00","650.00","EUR"
"04.08.2022 22:00 - 04.08.2022 23:00","636.65","EUR"
"04.08.2022 23:00 - 05.08.2022 00:00","570.00","EUR"
"05.08.2022 00:00 - 05.08.2022 01:00","500.01","EUR"
"05.08.2022 01:00 - 05.08.2022 02:00","470.91","EUR"
"05.08.2022 02:00 - 05.08.2022 03:00","460.00","EUR"
"05.08.2022 03:00 - 05.08.2022 04:00","446.00","EUR"
"05.08.2022 04:00 - 05.08.2022 05:00","446.00","EUR"
"05.08.2022 05:00 - 05.08.2022 06:00","447.34","EUR"
"05.08.2022 06:00 - 05.08.2022 07:00","461.30","EUR"
"05.08.2022 07:00 - 05.08.2022 08:00","495.89","EUR"
"05.08.2022 08:00 - 05.08.2022 09:00","525.00","EUR"
"05.08.2022 09:00 - 05.08.2022 10:00","531.00","EUR"
"05.08.2022 10:00 - 05.08.2022 11:00","486.97","EUR"
"05.08.2022 11:00 - 05.08.2022 12:00","460.00","EUR"
"05.08.2022 12:00 - 05.08.2022 13:00","469.99","EUR"
"05.08.2022 13:00 - 05.08.2022 14:00","463.99","EUR"
"05.08.2022 14:00 - 05.08.2022 15:00","470.11","EUR"
"05.08.2022 15:00 - 05.08.2022 16:00","505.00","EUR"
"05.08.2022 16:00 - 05.08.2022 17:00","620.00","EUR"
"05.08.2022 17:00 - 05.08.2022 18:00","650.00","EUR"
"05.08.2022 18:00 - 05.08.2022 19:00","650.00","EUR"
"05.08.2022 19:00 - 05.08.2022 20:00","650.00","EUR"
"05.08.2022 20:00 - 05.08.2022 21:00","650.00","EUR"
"05.08.2022 21:00 - 05.08.2022 22:00","650.00","EUR"
"05.08.2022 22:00 - 05.08.2022 23:00","646.65","EUR"
"05.08.2022 23:00 - 06.08.2022 00:00","580.00","EUR"
"06.08.2022 00:00 - 06.08.2022 01:00","600.00","EUR"
"06.08.2022 01:00 - 06.08.2022 02:00","550.00","EUR"
"06.08.2022 02:00 - 06.08.2022 03:00","550.00","EUR"
"06.08.2022 03:00 - 06.08.2022 04:00","523.83","EUR"
"06.08.2022 04:00 - 06.08.2022 05:00","550.00","EUR"
"06.08.2022 05:00 - 06.08.2022 06:00","550.00","EUR"
"06.08.2022 06:00 - 06.08.2022 07:00","550.00","EUR"
"06.08.2022 07:00 - 06.08.2022 08:00","550.00","EUR"
"06.08.2022 08:00 - 06.08.2022 09:00","523.83","EUR"
"06.08.2022 09:00 - 06.08.2022 10:00","475.89","EUR"
"06.08.2022 10:00 - 06.08.2022 11:00","450.00","EUR"
"06.08.2022 11:00 - 06.08.2022 12:00","440.00","EUR"
"06.08.2022 12:00 - 06.08.2022 13:00","431.73","EUR"
"06.08.2022 13:00 - 06.08.2022 14:00","430.46","EUR"
"06.08.2022 14:00 - 06.08.2022 15:00","431.30","EUR"
"06.08.2022 15:00 - 06.08.2022 16:00","444.21","EUR"
"06.08.2022 16:00 - 06.08.2022 17:00","470.08","EUR"
"06.08.2022 17:00 - 06.08.2022 18:00","550.00","EUR"
"06.08.2022 18:00 - 06.08.2022 19:00","650.00","EUR"
"06.08.2022 19:00 - 06.08.2022 20:00","650.00","EUR"
"06.08.2022 20:00 - 06.08.2022 21:00","650.00","EUR"
"06.08.2022 21:00 - 06.08.2022 22:00","650.00","EUR"
"06.08.2022 22:00 - 06.08.2022 23:00","620.41","EUR"
"06.08.2022 23:00 - 07.08.2022 00:00","560.00","EUR"
"07.08.2022 00:00 - 07.08.2022 01:00","465.99","EUR"
"07.08.2022 01:00 - 07.08.2022 02:00","450.20","EUR"
"07.08.2022 02:00 - 07.08.2022 03:00","447.45","EUR"
"07.08.2022 03:00 - 07.08.2022 04:00","448.35","EUR"
"07.08.2022 04:00 - 07.08.2022 05:00","446.41","EUR"
"07.08.2022 05:00 - 07.08.2022 06:00","447.45","EUR"
"07.08.2022 06:00 - 07.08.2022 07:00","428.51","EUR"
"07.08.2022 07:00 - 07.08.2022 08:00","440.00","EUR"
"07.08.2022 08:00 - 07.08.2022 09:00","448.27","EUR"
"07.08.2022 09:00 - 07.08.2022 10:00","427.31","EUR"
"07.08.2022 10:00 - 07.08.2022 11:00","426.34","EUR"
"07.08.2022 11:00 - 07.08.2022 12:00","422.99","EUR"
"07.08.2022 12:00 - 07.08.2022 13:00","425.02","EUR"
"07.08.2022 13:00 - 07.08.2022 14:00","417.09","EUR"
"07.08.2022 14:00 - 07.08.2022 15:00","418.16","EUR"
"07.08.2022 15:00 - 07.08.2022 16:00","412.46","EUR"
"07.08.2022 16:00 - 07.08.2022 17:00","423.48","EUR"
"07.08.2022 17:00 - 07.08.2022 18:00","438.79","EUR"
"07.08.2022 18:00 - 07.08.2022 19:00","490.00","EUR"
"07.08.2022 19:00 - 07.08.2022 20:00","553.10","EUR"
"07.08.2022 20:00 - 07.08.2022 21:00","555.58","EUR"
"07.08.2022 21:00 - 07.08.2022 22:00","570.00","EUR"
"07.08.2022 22:00 - 07.08.2022 23:00","540.00","EUR"
"07.08.2022 23:00 - 08.08.2022 00:00","490.00","EUR"
"08.08.2022 00:00 - 08.08.2022 01:00","445.00","EUR"
"08.08.2022 01:00 - 08.08.2022 02:00","430.13","EUR"
"08.08.2022 02:00 - 08.08.2022 03:00","424.73","EUR"
"08.08.2022 03:00 - 08.08.2022 04:00","414.27","EUR"
"08.08.2022 04:00 - 08.08.2022 05:00","406.57","EUR"
"08.08.2022 05:00 - 08.08.2022 06:00","413.30","EUR"
"08.08.2022 06:00 - 08.08.2022 07:00","424.73","EUR"
"08.08.2022 07:00 - 08.08.2022 08:00","430.05","EUR"
"08.08.2022 08:00 - 08.08.2022 09:00","450.00","EUR"
"08.08.2022 09:00 - 08.08.2022 10:00","450.03","EUR"
"08.08.2022 10:00 - 08.08.2022 11:00","436.55","EUR"
"08.08.2022 11:00 - 08.08.2022 12:00","437.64","EUR"
"08.08.2022 12:00 - 08.08.2022 13:00","437.80","EUR"
"08.08.2022 13:00 - 08.08.2022 14:00","440.99","EUR"
"08.08.2022 14:00 - 08.08.2022 15:00","450.00","EUR"
"08.08.2022 15:00 - 08.08.2022 16:00","452.16","EUR"
"08.08.2022 16:00 - 08.08.2022 17:00","489.35","EUR"
"08.08.2022 17:00 - 08.08.2022 18:00","570.00","EUR"
"08.08.2022 18:00 - 08.08.2022 19:00","599.99","EUR"
"08.08.2022 19:00 - 08.08.2022 20:00","609.98","EUR"
"08.08.2022 20:00 - 08.08.2022 21:00","614.00","EUR"
"08.08.2022 21:00 - 08.08.2022 22:00","600.00","EUR"
"08.08.2022 22:00 - 08.08.2022 23:00","550.00","EUR"
"08.08.2022 23:00 - 09.08.2022 00:00","473.21","EUR"
"09.08.2022 00:00 - 09.08.2022 01:00","452.16","EUR"
"09.08.2022 01:00 - 09.08.2022 02:00","446.19","EUR"
"09.08.2022 02:00 - 09.08.2022 03:00","430.04","EUR"
"09.08.2022 03:00 - 09.08.2022 04:00","430.00","EUR"
"09.08.2022 04:00 - 09.08.2022 05:00","422.27","EUR"
"09.08.2022 05:00 - 09.08.2022 06:00","429.30","EUR"
"09.08.2022 06:00 - 09.08.2022 07:00","443.56","EUR"
"09.08.2022 07:00 - 09.08.2022 08:00","449.79","EUR"
"09.08.2022 08:00 - 09.08.2022 09:00","452.16","EUR"
"09.08.2022 09:00 - 09.08.2022 10:00","459.79","EUR"
"09.08.2022 10:00 - 09.08.2022 11:00","451.86","EUR"
"09.08.2022 11:00 - 09.08.2022 12:00","446.26","EUR"
"09.08.2022 12:00 - 09.08.2022 13:00","442.16","EUR"
"09.08.2022 13:00 - 09.08.2022 14:00","443.62","EUR"
"09.08.2022 14:00 - 09.08.2022 15:00","452.16","EUR"
"09.08.2022 15:00 - 09.08.2022 16:00","452.32","EUR"
"09.08.2022 16:00 - 09.08.2022 17:00","469.96","EUR"
"09.08.2022 17:00 - 09.08.2022 18:00","500.50","EUR"
"09.08.2022 18:00 - 09.08.2022 19:00","560.00","EUR"
"09.08.2022 19:00 - 09.08.2022 20:00","598.00","EUR"
"09.08.2022 20:00 - 09.08.2022 21:00","597.26","EUR"
"09.08.2022 21:00 - 09.08.2022 22:00","592.00","EUR"
"09.08.2022 22:00 - 09.08.2022 23:00","500.50","EUR"
"09.08.2022 23:00 - 10.08.2022 00:00","463.62","EUR"
"10.08.2022 00:00 - 10.08.2022 01:00","438.18","EUR"
"10.08.2022 01:00 - 10.08.2022 02:00","425.42","EUR"
"10.08.2022 02:00 - 10.08.2022 03:00","403.27","EUR"
"10.08.2022 03:00 - 10.08.2022 04:00","403.27","EUR"
"10.08.2022 04:00 - 10.08.2022 05:00","397.00","EUR"
"10.08.2022 05:00 - 10.08.2022 06:00","401.21","EUR"
"10.08.2022 06:00 - 10.08.2022 07:00","420.50","EUR"
"10.08.2022 07:00 - 10.08.2022 08:00","420.50","EUR"
"10.08.2022 08:00 - 10.08.2022 09:00","420.50","EUR"
"10.08.2022 09:00 - 10.08.2022 10:00","419.57","EUR"
"10.08.2022 10:00 - 10.08.2022 11:00","414.27","EUR"
"10.08.2022 11:00 - 10.08.2022 12:00","412.80","EUR"
"10.08.2022 12:00 - 10.08.2022 13:00","408.01","EUR"
"10.08.2022 13:00 - 10.08.2022 14:00","411.36","EUR"
"10.08.2022 14:00 - 10.08.2022 15:00","419.00","EUR"
"10.08.2022 15:00 - 10.08.2022 16:00","419.00","EUR"
"10.08.2022 16:00 - 10.08.2022 17:00","422.51","EUR"
"10.08.2022 17:00 - 10.08.2022 18:00","430.87","EUR"
"10.08.2022 18:00 - 10.08.2022 19:00","462.49","EUR"
"10.08.2022 19:00 - 10.08.2022 20:00","531.00","EUR"
"10.08.2022 20:00 - 10.08.2022 21:00","554.27","EUR"
"10.08.2022 21:00 - 10.08.2022 22:00","476.09","EUR"
"10.08.2022 22:00 - 10.08.2022 23:00","439.56","EUR"
"10.08.2022 23:00 - 11.08.2022 00:00","431.17","EUR"
"11.08.2022 00:00 - 11.08.2022 01:00","532.22","EUR"
