"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"11.08.2022 01:00 - 11.08.2022 02:00","436.77","EUR"
"11.08.2022 02:00 - 11.08.2022 03:00","430.15","EUR"
"11.08.2022 03:00 - 11.08.2022 04:00","427.59","EUR"
"11.08.2022 04:00 - 11.08.2022 05:00","427.59","EUR"
"11.08.2022 05:00 - 11.08.2022 06:00","430.15","EUR"
"11.08.2022 06:00 - 11.08.2022 07:00","515.20","EUR"
"11.08.2022 07:00 - 11.08.2022 08:00","485.78","EUR"
"11.08.2022 08:00 - 11.08.2022 09:00","511.00","EUR"
"11.08.2022 09:00 - 11.08.2022 10:00","450.00","EUR"
"11.08.2022 10:00 - 11.08.2022 11:00","432.43","EUR"
"11.08.2022 11:00 - 11.08.2022 12:00","432.24","EUR"
"11.08.2022 12:00 - 11.08.2022 13:00","427.59","EUR"
"11.08.2022 13:00 - 11.08.2022 14:00","436.77","EUR"
"11.08.2022 14:00 - 11.08.2022 15:00","448.43","EUR"
"11.08.2022 15:00 - 11.08.2022 16:00","454.15","EUR"
"11.08.2022 16:00 - 11.08.2022 17:00","509.99","EUR"
"11.08.2022 17:00 - 11.08.2022 18:00","529.99","EUR"
"11.08.2022 18:00 - 11.08.2022 19:00","540.78","EUR"
"11.08.2022 19:00 - 11.08.2022 20:00","580.00","EUR"
"11.08.2022 20:00 - 11.08.2022 21:00","584.99","EUR"
"11.08.2022 21:00 - 11.08.2022 22:00","584.99","EUR"
"11.08.2022 22:00 - 11.08.2022 23:00","535.00","EUR"
"11.08.2022 23:00 - 12.08.2022 00:00","529.99","EUR"
"12.08.2022 00:00 - 12.08.2022 01:00","508.46","EUR"
"12.08.2022 01:00 - 12.08.2022 02:00","464.63","EUR"
"12.08.2022 02:00 - 12.08.2022 03:00","462.48","EUR"
"12.08.2022 03:00 - 12.08.2022 04:00","447.59","EUR"
"12.08.2022 04:00 - 12.08.2022 05:00","455.82","EUR"
"12.08.2022 05:00 - 12.08.2022 06:00","468.15","EUR"
"12.08.2022 06:00 - 12.08.2022 07:00","535.00","EUR"
"12.08.2022 07:00 - 12.08.2022 08:00","560.40","EUR"
"12.08.2022 08:00 - 12.08.2022 09:00","535.00","EUR"
"12.08.2022 09:00 - 12.08.2022 10:00","472.56","EUR"
"12.08.2022 10:00 - 12.08.2022 11:00","455.51","EUR"
"12.08.2022 11:00 - 12.08.2022 12:00","450.00","EUR"
"12.08.2022 12:00 - 12.08.2022 13:00","441.59","EUR"
"12.08.2022 13:00 - 12.08.2022 14:00","440.65","EUR"
"12.08.2022 14:00 - 12.08.2022 15:00","450.07","EUR"
"12.08.2022 15:00 - 12.08.2022 16:00","451.31","EUR"
"12.08.2022 16:00 - 12.08.2022 17:00","468.15","EUR"
"12.08.2022 17:00 - 12.08.2022 18:00","470.00","EUR"
"12.08.2022 18:00 - 12.08.2022 19:00","489.99","EUR"
"12.08.2022 19:00 - 12.08.2022 20:00","560.00","EUR"
"12.08.2022 20:00 - 12.08.2022 21:00","565.40","EUR"
"12.08.2022 21:00 - 12.08.2022 22:00","539.99","EUR"
"12.08.2022 22:00 - 12.08.2022 23:00","485.00","EUR"
"12.08.2022 23:00 - 13.08.2022 00:00","470.00","EUR"
"13.08.2022 00:00 - 13.08.2022 01:00","467.44","EUR"
"13.08.2022 01:00 - 13.08.2022 02:00","450.00","EUR"
"13.08.2022 02:00 - 13.08.2022 03:00","447.12","EUR"
"13.08.2022 03:00 - 13.08.2022 04:00","445.87","EUR"
"13.08.2022 04:00 - 13.08.2022 05:00","442.12","EUR"
"13.08.2022 05:00 - 13.08.2022 06:00","437.71","EUR"
"13.08.2022 06:00 - 13.08.2022 07:00","452.70","EUR"
"13.08.2022 07:00 - 13.08.2022 08:00","472.70","EUR"
"13.08.2022 08:00 - 13.08.2022 09:00","446.55","EUR"
"13.08.2022 09:00 - 13.08.2022 10:00","435.12","EUR"
"13.08.2022 10:00 - 13.08.2022 11:00","419.00","EUR"
"13.08.2022 11:00 - 13.08.2022 12:00","380.07","EUR"
"13.08.2022 12:00 - 13.08.2022 13:00","416.88","EUR"
"13.08.2022 13:00 - 13.08.2022 14:00","371.95","EUR"
"13.08.2022 14:00 - 13.08.2022 15:00","375.90","EUR"
"13.08.2022 15:00 - 13.08.2022 16:00","387.25","EUR"
"13.08.2022 16:00 - 13.08.2022 17:00","425.11","EUR"
"13.08.2022 17:00 - 13.08.2022 18:00","452.28","EUR"
"13.08.2022 18:00 - 13.08.2022 19:00","469.99","EUR"
"13.08.2022 19:00 - 13.08.2022 20:00","535.66","EUR"
"13.08.2022 20:00 - 13.08.2022 21:00","552.57","EUR"
"13.08.2022 21:00 - 13.08.2022 22:00","522.90","EUR"
"13.08.2022 22:00 - 13.08.2022 23:00","479.00","EUR"
"13.08.2022 23:00 - 14.08.2022 00:00","450.00","EUR"
"14.08.2022 00:00 - 14.08.2022 01:00","445.81","EUR"
"14.08.2022 01:00 - 14.08.2022 02:00","438.82","EUR"
"14.08.2022 02:00 - 14.08.2022 03:00","437.28","EUR"
"14.08.2022 03:00 - 14.08.2022 04:00","417.94","EUR"
"14.08.2022 04:00 - 14.08.2022 05:00","417.94","EUR"
"14.08.2022 05:00 - 14.08.2022 06:00","406.86","EUR"
"14.08.2022 06:00 - 14.08.2022 07:00","400.00","EUR"
"14.08.2022 07:00 - 14.08.2022 08:00","405.86","EUR"
"14.08.2022 08:00 - 14.08.2022 09:00","368.27","EUR"
"14.08.2022 09:00 - 14.08.2022 10:00","339.94","EUR"
"14.08.2022 10:00 - 14.08.2022 11:00","309.00","EUR"
"14.08.2022 11:00 - 14.08.2022 12:00","319.00","EUR"
"14.08.2022 12:00 - 14.08.2022 13:00","325.15","EUR"
"14.08.2022 13:00 - 14.08.2022 14:00","292.99","EUR"
"14.08.2022 14:00 - 14.08.2022 15:00","279.23","EUR"
"14.08.2022 15:00 - 14.08.2022 16:00","320.00","EUR"
"14.08.2022 16:00 - 14.08.2022 17:00","357.20","EUR"
"14.08.2022 17:00 - 14.08.2022 18:00","407.27","EUR"
"14.08.2022 18:00 - 14.08.2022 19:00","452.15","EUR"
"14.08.2022 19:00 - 14.08.2022 20:00","503.92","EUR"
"14.08.2022 20:00 - 14.08.2022 21:00","555.00","EUR"
"14.08.2022 21:00 - 14.08.2022 22:00","524.77","EUR"
"14.08.2022 22:00 - 14.08.2022 23:00","491.22","EUR"
"14.08.2022 23:00 - 15.08.2022 00:00","452.15","EUR"
"15.08.2022 00:00 - 15.08.2022 01:00","500.28","EUR"
"15.08.2022 01:00 - 15.08.2022 02:00","465.83","EUR"
"15.08.2022 02:00 - 15.08.2022 03:00","451.44","EUR"
"15.08.2022 03:00 - 15.08.2022 04:00","450.18","EUR"
"15.08.2022 04:00 - 15.08.2022 05:00","446.44","EUR"
"15.08.2022 05:00 - 15.08.2022 06:00","453.14","EUR"
"15.08.2022 06:00 - 15.08.2022 07:00","454.09","EUR"
"15.08.2022 07:00 - 15.08.2022 08:00","465.83","EUR"
"15.08.2022 08:00 - 15.08.2022 09:00","465.55","EUR"
"15.08.2022 09:00 - 15.08.2022 10:00","453.14","EUR"
"15.08.2022 10:00 - 15.08.2022 11:00","431.41","EUR"
"15.08.2022 11:00 - 15.08.2022 12:00","424.37","EUR"
"15.08.2022 12:00 - 15.08.2022 13:00","424.37","EUR"
"15.08.2022 13:00 - 15.08.2022 14:00","392.13","EUR"
"15.08.2022 14:00 - 15.08.2022 15:00","392.77","EUR"
"15.08.2022 15:00 - 15.08.2022 16:00","383.52","EUR"
"15.08.2022 16:00 - 15.08.2022 17:00","424.37","EUR"
"15.08.2022 17:00 - 15.08.2022 18:00","456.31","EUR"
"15.08.2022 18:00 - 15.08.2022 19:00","495.00","EUR"
"15.08.2022 19:00 - 15.08.2022 20:00","555.00","EUR"
"15.08.2022 20:00 - 15.08.2022 21:00","590.00","EUR"
"15.08.2022 21:00 - 15.08.2022 22:00","571.00","EUR"
"15.08.2022 22:00 - 15.08.2022 23:00","507.00","EUR"
"15.08.2022 23:00 - 16.08.2022 00:00","475.42","EUR"
"16.08.2022 00:00 - 16.08.2022 01:00","465.26","EUR"
"16.08.2022 01:00 - 16.08.2022 02:00","444.50","EUR"
"16.08.2022 02:00 - 16.08.2022 03:00","431.10","EUR"
"16.08.2022 03:00 - 16.08.2022 04:00","423.60","EUR"
"16.08.2022 04:00 - 16.08.2022 05:00","422.59","EUR"
"16.08.2022 05:00 - 16.08.2022 06:00","440.99","EUR"
"16.08.2022 06:00 - 16.08.2022 07:00","490.00","EUR"
"16.08.2022 07:00 - 16.08.2022 08:00","512.31","EUR"
"16.08.2022 08:00 - 16.08.2022 09:00","514.90","EUR"
"16.08.2022 09:00 - 16.08.2022 10:00","497.30","EUR"
"16.08.2022 10:00 - 16.08.2022 11:00","472.02","EUR"
"16.08.2022 11:00 - 16.08.2022 12:00","465.26","EUR"
"16.08.2022 12:00 - 16.08.2022 13:00","462.28","EUR"
"16.08.2022 13:00 - 16.08.2022 14:00","470.31","EUR"
"16.08.2022 14:00 - 16.08.2022 15:00","475.97","EUR"
"16.08.2022 15:00 - 16.08.2022 16:00","477.29","EUR"
"16.08.2022 16:00 - 16.08.2022 17:00","478.55","EUR"
"16.08.2022 17:00 - 16.08.2022 18:00","507.00","EUR"
"16.08.2022 18:00 - 16.08.2022 19:00","600.05","EUR"
"16.08.2022 19:00 - 16.08.2022 20:00","650.00","EUR"
"16.08.2022 20:00 - 16.08.2022 21:00","650.00","EUR"
"16.08.2022 21:00 - 16.08.2022 22:00","648.38","EUR"
"16.08.2022 22:00 - 16.08.2022 23:00","580.00","EUR"
"16.08.2022 23:00 - 17.08.2022 00:00","513.28","EUR"
"17.08.2022 00:00 - 17.08.2022 01:00","523.94","EUR"
"17.08.2022 01:00 - 17.08.2022 02:00","483.88","EUR"
"17.08.2022 02:00 - 17.08.2022 03:00","472.13","EUR"
"17.08.2022 03:00 - 17.08.2022 04:00","460.07","EUR"
"17.08.2022 04:00 - 17.08.2022 05:00","465.20","EUR"
"17.08.2022 05:00 - 17.08.2022 06:00","469.89","EUR"
"17.08.2022 06:00 - 17.08.2022 07:00","528.22","EUR"
"17.08.2022 07:00 - 17.08.2022 08:00","580.00","EUR"
"17.08.2022 08:00 - 17.08.2022 09:00","540.46","EUR"
"17.08.2022 09:00 - 17.08.2022 10:00","540.00","EUR"
"17.08.2022 10:00 - 17.08.2022 11:00","523.94","EUR"
"17.08.2022 11:00 - 17.08.2022 12:00","510.93","EUR"
"17.08.2022 12:00 - 17.08.2022 13:00","510.30","EUR"
"17.08.2022 13:00 - 17.08.2022 14:00","510.74","EUR"
"17.08.2022 14:00 - 17.08.2022 15:00","515.00","EUR"
"17.08.2022 15:00 - 17.08.2022 16:00","520.16","EUR"
"17.08.2022 16:00 - 17.08.2022 17:00","541.60","EUR"
"17.08.2022 17:00 - 17.08.2022 18:00","580.00","EUR"
"17.08.2022 18:00 - 17.08.2022 19:00","650.00","EUR"
"17.08.2022 19:00 - 17.08.2022 20:00","650.00","EUR"
"17.08.2022 20:00 - 17.08.2022 21:00","650.00","EUR"
"17.08.2022 21:00 - 17.08.2022 22:00","629.09","EUR"
"17.08.2022 22:00 - 17.08.2022 23:00","552.03","EUR"
"17.08.2022 23:00 - 18.08.2022 00:00","514.99","EUR"
"18.08.2022 00:00 - 18.08.2022 01:00","526.78","EUR"
"18.08.2022 01:00 - 18.08.2022 02:00","479.90","EUR"
"18.08.2022 02:00 - 18.08.2022 03:00","480.00","EUR"
"18.08.2022 03:00 - 18.08.2022 04:00","475.64","EUR"
"18.08.2022 04:00 - 18.08.2022 05:00","479.94","EUR"
"18.08.2022 05:00 - 18.08.2022 06:00","501.73","EUR"
"18.08.2022 06:00 - 18.08.2022 07:00","550.00","EUR"
"18.08.2022 07:00 - 18.08.2022 08:00","597.53","EUR"
"18.08.2022 08:00 - 18.08.2022 09:00","592.00","EUR"
"18.08.2022 09:00 - 18.08.2022 10:00","567.00","EUR"
"18.08.2022 10:00 - 18.08.2022 11:00","561.00","EUR"
"18.08.2022 11:00 - 18.08.2022 12:00","546.90","EUR"
"18.08.2022 12:00 - 18.08.2022 13:00","540.67","EUR"
"18.08.2022 13:00 - 18.08.2022 14:00","535.00","EUR"
"18.08.2022 14:00 - 18.08.2022 15:00","535.00","EUR"
"18.08.2022 15:00 - 18.08.2022 16:00","535.36","EUR"
"18.08.2022 16:00 - 18.08.2022 17:00","538.22","EUR"
"18.08.2022 17:00 - 18.08.2022 18:00","561.07","EUR"
"18.08.2022 18:00 - 18.08.2022 19:00","600.00","EUR"
"18.08.2022 19:00 - 18.08.2022 20:00","650.00","EUR"
"18.08.2022 20:00 - 18.08.2022 21:00","645.37","EUR"
"18.08.2022 21:00 - 18.08.2022 22:00","600.06","EUR"
"18.08.2022 22:00 - 18.08.2022 23:00","556.54","EUR"
"18.08.2022 23:00 - 19.08.2022 00:00","524.93","EUR"
"19.08.2022 00:00 - 19.08.2022 01:00","510.09","EUR"
"19.08.2022 01:00 - 19.08.2022 02:00","490.94","EUR"
"19.08.2022 02:00 - 19.08.2022 03:00","469.50","EUR"
"19.08.2022 03:00 - 19.08.2022 04:00","457.05","EUR"
"19.08.2022 04:00 - 19.08.2022 05:00","443.22","EUR"
"19.08.2022 05:00 - 19.08.2022 06:00","469.62","EUR"
"19.08.2022 06:00 - 19.08.2022 07:00","522.51","EUR"
"19.08.2022 07:00 - 19.08.2022 08:00","570.30","EUR"
"19.08.2022 08:00 - 19.08.2022 09:00","581.20","EUR"
"19.08.2022 09:00 - 19.08.2022 10:00","550.31","EUR"
"19.08.2022 10:00 - 19.08.2022 11:00","528.04","EUR"
"19.08.2022 11:00 - 19.08.2022 12:00","517.42","EUR"
"19.08.2022 12:00 - 19.08.2022 13:00","501.72","EUR"
"19.08.2022 13:00 - 19.08.2022 14:00","492.59","EUR"
"19.08.2022 14:00 - 19.08.2022 15:00","477.70","EUR"
"19.08.2022 15:00 - 19.08.2022 16:00","474.39","EUR"
"19.08.2022 16:00 - 19.08.2022 17:00","490.86","EUR"
"19.08.2022 17:00 - 19.08.2022 18:00","517.42","EUR"
"19.08.2022 18:00 - 19.08.2022 19:00","545.56","EUR"
"19.08.2022 19:00 - 19.08.2022 20:00","568.99","EUR"
"19.08.2022 20:00 - 19.08.2022 21:00","569.40","EUR"
"19.08.2022 21:00 - 19.08.2022 22:00","550.00","EUR"
"19.08.2022 22:00 - 19.08.2022 23:00","530.58","EUR"
"19.08.2022 23:00 - 20.08.2022 00:00","504.93","EUR"
"20.08.2022 00:00 - 20.08.2022 01:00","512.09","EUR"
"20.08.2022 01:00 - 20.08.2022 02:00","508.00","EUR"
"20.08.2022 02:00 - 20.08.2022 03:00","508.00","EUR"
"20.08.2022 03:00 - 20.08.2022 04:00","499.18","EUR"
"20.08.2022 04:00 - 20.08.2022 05:00","499.18","EUR"
"20.08.2022 05:00 - 20.08.2022 06:00","507.52","EUR"
"20.08.2022 06:00 - 20.08.2022 07:00","508.00","EUR"
"20.08.2022 07:00 - 20.08.2022 08:00","515.91","EUR"
"20.08.2022 08:00 - 20.08.2022 09:00","503.18","EUR"
"20.08.2022 09:00 - 20.08.2022 10:00","499.18","EUR"
"20.08.2022 10:00 - 20.08.2022 11:00","472.04","EUR"
"20.08.2022 11:00 - 20.08.2022 12:00","443.19","EUR"
"20.08.2022 12:00 - 20.08.2022 13:00","455.00","EUR"
"20.08.2022 13:00 - 20.08.2022 14:00","421.00","EUR"
"20.08.2022 14:00 - 20.08.2022 15:00","421.00","EUR"
"20.08.2022 15:00 - 20.08.2022 16:00","474.76","EUR"
"20.08.2022 16:00 - 20.08.2022 17:00","476.36","EUR"
"20.08.2022 17:00 - 20.08.2022 18:00","520.59","EUR"
"20.08.2022 18:00 - 20.08.2022 19:00","563.61","EUR"
"20.08.2022 19:00 - 20.08.2022 20:00","620.00","EUR"
"20.08.2022 20:00 - 20.08.2022 21:00","636.58","EUR"
"20.08.2022 21:00 - 20.08.2022 22:00","630.00","EUR"
"20.08.2022 22:00 - 20.08.2022 23:00","600.00","EUR"
"20.08.2022 23:00 - 21.08.2022 00:00","571.61","EUR"
"21.08.2022 00:00 - 21.08.2022 01:00","588.60","EUR"
"21.08.2022 01:00 - 21.08.2022 02:00","544.90","EUR"
"21.08.2022 02:00 - 21.08.2022 03:00","525.22","EUR"
"21.08.2022 03:00 - 21.08.2022 04:00","519.41","EUR"
"21.08.2022 04:00 - 21.08.2022 05:00","504.50","EUR"
"21.08.2022 05:00 - 21.08.2022 06:00","502.81","EUR"
"21.08.2022 06:00 - 21.08.2022 07:00","500.21","EUR"
"21.08.2022 07:00 - 21.08.2022 08:00","499.00","EUR"
"21.08.2022 08:00 - 21.08.2022 09:00","418.06","EUR"
"21.08.2022 09:00 - 21.08.2022 10:00","317.26","EUR"
"21.08.2022 10:00 - 21.08.2022 11:00","254.52","EUR"
"21.08.2022 11:00 - 21.08.2022 12:00","301.71","EUR"
"21.08.2022 12:00 - 21.08.2022 13:00","344.37","EUR"
"21.08.2022 13:00 - 21.08.2022 14:00","255.22","EUR"
"21.08.2022 14:00 - 21.08.2022 15:00","245.00","EUR"
"21.08.2022 15:00 - 21.08.2022 16:00","255.22","EUR"
"21.08.2022 16:00 - 21.08.2022 17:00","325.66","EUR"
"21.08.2022 17:00 - 21.08.2022 18:00","455.00","EUR"
"21.08.2022 18:00 - 21.08.2022 19:00","530.00","EUR"
"21.08.2022 19:00 - 21.08.2022 20:00","592.00","EUR"
"21.08.2022 20:00 - 21.08.2022 21:00","644.92","EUR"
"21.08.2022 21:00 - 21.08.2022 22:00","630.00","EUR"
"21.08.2022 22:00 - 21.08.2022 23:00","613.40","EUR"
"21.08.2022 23:00 - 22.08.2022 00:00","579.09","EUR"
"22.08.2022 00:00 - 22.08.2022 01:00","510.95","EUR"
"22.08.2022 01:00 - 22.08.2022 02:00","494.57","EUR"
"22.08.2022 02:00 - 22.08.2022 03:00","487.44","EUR"
"22.08.2022 03:00 - 22.08.2022 04:00","447.59","EUR"
"22.08.2022 04:00 - 22.08.2022 05:00","450.02","EUR"
"22.08.2022 05:00 - 22.08.2022 06:00","497.08","EUR"
"22.08.2022 06:00 - 22.08.2022 07:00","561.53","EUR"
"22.08.2022 07:00 - 22.08.2022 08:00","599.90","EUR"
"22.08.2022 08:00 - 22.08.2022 09:00","610.00","EUR"
"22.08.2022 09:00 - 22.08.2022 10:00","595.59","EUR"
"22.08.2022 10:00 - 22.08.2022 11:00","583.46","EUR"
"22.08.2022 11:00 - 22.08.2022 12:00","567.50","EUR"
"22.08.2022 12:00 - 22.08.2022 13:00","583.71","EUR"
"22.08.2022 13:00 - 22.08.2022 14:00","564.33","EUR"
"22.08.2022 14:00 - 22.08.2022 15:00","567.62","EUR"
"22.08.2022 15:00 - 22.08.2022 16:00","577.20","EUR"
"22.08.2022 16:00 - 22.08.2022 17:00","586.67","EUR"
"22.08.2022 17:00 - 22.08.2022 18:00","613.55","EUR"
"22.08.2022 18:00 - 22.08.2022 19:00","640.00","EUR"
"22.08.2022 19:00 - 22.08.2022 20:00","722.79","EUR"
"22.08.2022 20:00 - 22.08.2022 21:00","679.97","EUR"
"22.08.2022 21:00 - 22.08.2022 22:00","636.52","EUR"
"22.08.2022 22:00 - 22.08.2022 23:00","588.86","EUR"
"22.08.2022 23:00 - 23.08.2022 00:00","545.00","EUR"
"23.08.2022 00:00 - 23.08.2022 01:00","550.00","EUR"
"23.08.2022 01:00 - 23.08.2022 02:00","523.82","EUR"
"23.08.2022 02:00 - 23.08.2022 03:00","510.34","EUR"
"23.08.2022 03:00 - 23.08.2022 04:00","500.57","EUR"
"23.08.2022 04:00 - 23.08.2022 05:00","503.32","EUR"
"23.08.2022 05:00 - 23.08.2022 06:00","531.02","EUR"
"23.08.2022 06:00 - 23.08.2022 07:00","627.95","EUR"
"23.08.2022 07:00 - 23.08.2022 08:00","668.21","EUR"
"23.08.2022 08:00 - 23.08.2022 09:00","680.00","EUR"
"23.08.2022 09:00 - 23.08.2022 10:00","614.31","EUR"
"23.08.2022 10:00 - 23.08.2022 11:00","592.00","EUR"
"23.08.2022 11:00 - 23.08.2022 12:00","569.67","EUR"
"23.08.2022 12:00 - 23.08.2022 13:00","569.67","EUR"
"23.08.2022 13:00 - 23.08.2022 14:00","568.42","EUR"
"23.08.2022 14:00 - 23.08.2022 15:00","558.17","EUR"
"23.08.2022 15:00 - 23.08.2022 16:00","574.77","EUR"
"23.08.2022 16:00 - 23.08.2022 17:00","604.43","EUR"
"23.08.2022 17:00 - 23.08.2022 18:00","648.15","EUR"
"23.08.2022 18:00 - 23.08.2022 19:00","713.65","EUR"
"23.08.2022 19:00 - 23.08.2022 20:00","760.00","EUR"
"23.08.2022 20:00 - 23.08.2022 21:00","770.00","EUR"
"23.08.2022 21:00 - 23.08.2022 22:00","700.00","EUR"
"23.08.2022 22:00 - 23.08.2022 23:00","641.69","EUR"
"23.08.2022 23:00 - 24.08.2022 00:00","599.99","EUR"
"24.08.2022 00:00 - 24.08.2022 01:00","608.34","EUR"
"24.08.2022 01:00 - 24.08.2022 02:00","581.86","EUR"
"24.08.2022 02:00 - 24.08.2022 03:00","570.50","EUR"
"24.08.2022 03:00 - 24.08.2022 04:00","535.98","EUR"
"24.08.2022 04:00 - 24.08.2022 05:00","539.01","EUR"
"24.08.2022 05:00 - 24.08.2022 06:00","574.18","EUR"
"24.08.2022 06:00 - 24.08.2022 07:00","648.00","EUR"
"24.08.2022 07:00 - 24.08.2022 08:00","683.25","EUR"
"24.08.2022 08:00 - 24.08.2022 09:00","694.26","EUR"
"24.08.2022 09:00 - 24.08.2022 10:00","649.92","EUR"
"24.08.2022 10:00 - 24.08.2022 11:00","652.46","EUR"
"24.08.2022 11:00 - 24.08.2022 12:00","624.79","EUR"
"24.08.2022 12:00 - 24.08.2022 13:00","612.12","EUR"
"24.08.2022 13:00 - 24.08.2022 14:00","611.58","EUR"
"24.08.2022 14:00 - 24.08.2022 15:00","621.25","EUR"
"24.08.2022 15:00 - 24.08.2022 16:00","616.22","EUR"
"24.08.2022 16:00 - 24.08.2022 17:00","631.09","EUR"
"24.08.2022 17:00 - 24.08.2022 18:00","672.33","EUR"
"24.08.2022 18:00 - 24.08.2022 19:00","750.00","EUR"
"24.08.2022 19:00 - 24.08.2022 20:00","770.00","EUR"
"24.08.2022 20:00 - 24.08.2022 21:00","770.00","EUR"
"24.08.2022 21:00 - 24.08.2022 22:00","724.78","EUR"
"24.08.2022 22:00 - 24.08.2022 23:00","659.37","EUR"
"24.08.2022 23:00 - 25.08.2022 00:00","612.79","EUR"
"25.08.2022 00:00 - 25.08.2022 01:00","564.30","EUR"
"25.08.2022 01:00 - 25.08.2022 02:00","543.63","EUR"
"25.08.2022 02:00 - 25.08.2022 03:00","540.72","EUR"
"25.08.2022 03:00 - 25.08.2022 04:00","513.45","EUR"
"25.08.2022 04:00 - 25.08.2022 05:00","518.60","EUR"
"25.08.2022 05:00 - 25.08.2022 06:00","530.07","EUR"
"25.08.2022 06:00 - 25.08.2022 07:00","606.14","EUR"
"25.08.2022 07:00 - 25.08.2022 08:00","615.00","EUR"
"25.08.2022 08:00 - 25.08.2022 09:00","615.00","EUR"
"25.08.2022 09:00 - 25.08.2022 10:00","584.99","EUR"
"25.08.2022 10:00 - 25.08.2022 11:00","544.00","EUR"
"25.08.2022 11:00 - 25.08.2022 12:00","527.99","EUR"
"25.08.2022 12:00 - 25.08.2022 13:00","535.13","EUR"
"25.08.2022 13:00 - 25.08.2022 14:00","535.13","EUR"
"25.08.2022 14:00 - 25.08.2022 15:00","542.18","EUR"
"25.08.2022 15:00 - 25.08.2022 16:00","561.78","EUR"
"25.08.2022 16:00 - 25.08.2022 17:00","596.17","EUR"
"25.08.2022 17:00 - 25.08.2022 18:00","638.32","EUR"
"25.08.2022 18:00 - 25.08.2022 19:00","679.99","EUR"
"25.08.2022 19:00 - 25.08.2022 20:00","766.79","EUR"
"25.08.2022 20:00 - 25.08.2022 21:00","760.00","EUR"
"25.08.2022 21:00 - 25.08.2022 22:00","710.00","EUR"
"25.08.2022 22:00 - 25.08.2022 23:00","673.40","EUR"
"25.08.2022 23:00 - 26.08.2022 00:00","618.39","EUR"
"26.08.2022 00:00 - 26.08.2022 01:00","697.87","EUR"
"26.08.2022 01:00 - 26.08.2022 02:00","654.78","EUR"
"26.08.2022 02:00 - 26.08.2022 03:00","647.36","EUR"
"26.08.2022 03:00 - 26.08.2022 04:00","634.24","EUR"
"26.08.2022 04:00 - 26.08.2022 05:00","631.71","EUR"
"26.08.2022 05:00 - 26.08.2022 06:00","650.00","EUR"
"26.08.2022 06:00 - 26.08.2022 07:00","750.00","EUR"
"26.08.2022 07:00 - 26.08.2022 08:00","769.23","EUR"
"26.08.2022 08:00 - 26.08.2022 09:00","802.99","EUR"
"26.08.2022 09:00 - 26.08.2022 10:00","779.86","EUR"
"26.08.2022 10:00 - 26.08.2022 11:00","763.20","EUR"
"26.08.2022 11:00 - 26.08.2022 12:00","703.83","EUR"
"26.08.2022 12:00 - 26.08.2022 13:00","721.56","EUR"
"26.08.2022 13:00 - 26.08.2022 14:00","702.18","EUR"
"26.08.2022 14:00 - 26.08.2022 15:00","701.18","EUR"
"26.08.2022 15:00 - 26.08.2022 16:00","706.08","EUR"
"26.08.2022 16:00 - 26.08.2022 17:00","715.91","EUR"
"26.08.2022 17:00 - 26.08.2022 18:00","750.55","EUR"
"26.08.2022 18:00 - 26.08.2022 19:00","770.00","EUR"
"26.08.2022 19:00 - 26.08.2022 20:00","780.65","EUR"
"26.08.2022 20:00 - 26.08.2022 21:00","778.61","EUR"
"26.08.2022 21:00 - 26.08.2022 22:00","770.00","EUR"
