"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"26.08.2022 22:00 - 26.08.2022 23:00","747.74","EUR"
"26.08.2022 23:00 - 27.08.2022 00:00","701.42","EUR"
"27.08.2022 00:00 - 27.08.2022 01:00","747.87","EUR"
"27.08.2022 01:00 - 27.08.2022 02:00","705.82","EUR"
"27.08.2022 02:00 - 27.08.2022 03:00","694.00","EUR"
"27.08.2022 03:00 - 27.08.2022 04:00","681.29","EUR"
"27.08.2022 04:00 - 27.08.2022 05:00","680.29","EUR"
"27.08.2022 05:00 - 27.08.2022 06:00","675.29","EUR"
"27.08.2022 06:00 - 27.08.2022 07:00","715.82","EUR"
"27.08.2022 07:00 - 27.08.2022 08:00","764.91","EUR"
"27.08.2022 08:00 - 27.08.2022 09:00","700.00","EUR"
"27.08.2022 09:00 - 27.08.2022 10:00","685.95","EUR"
"27.08.2022 10:00 - 27.08.2022 11:00","662.37","EUR"
"27.08.2022 11:00 - 27.08.2022 12:00","643.46","EUR"
"27.08.2022 12:00 - 27.08.2022 13:00","630.04","EUR"
"27.08.2022 13:00 - 27.08.2022 14:00","616.17","EUR"
"27.08.2022 14:00 - 27.08.2022 15:00","616.17","EUR"
"27.08.2022 15:00 - 27.08.2022 16:00","643.46","EUR"
"27.08.2022 16:00 - 27.08.2022 17:00","662.37","EUR"
"27.08.2022 17:00 - 27.08.2022 18:00","703.90","EUR"
"27.08.2022 18:00 - 27.08.2022 19:00","800.00","EUR"
"27.08.2022 19:00 - 27.08.2022 20:00","850.00","EUR"
"27.08.2022 20:00 - 27.08.2022 21:00","870.00","EUR"
"27.08.2022 21:00 - 27.08.2022 22:00","850.00","EUR"
"27.08.2022 22:00 - 27.08.2022 23:00","802.11","EUR"
"27.08.2022 23:00 - 28.08.2022 00:00","749.99","EUR"
"28.08.2022 00:00 - 28.08.2022 01:00","719.00","EUR"
"28.08.2022 01:00 - 28.08.2022 02:00","709.95","EUR"
"28.08.2022 02:00 - 28.08.2022 03:00","713.36","EUR"
"28.08.2022 03:00 - 28.08.2022 04:00","677.36","EUR"
"28.08.2022 04:00 - 28.08.2022 05:00","678.36","EUR"
"28.08.2022 05:00 - 28.08.2022 06:00","693.36","EUR"
"28.08.2022 06:00 - 28.08.2022 07:00","662.15","EUR"
"28.08.2022 07:00 - 28.08.2022 08:00","627.23","EUR"
"28.08.2022 08:00 - 28.08.2022 09:00","630.00","EUR"
"28.08.2022 09:00 - 28.08.2022 10:00","631.16","EUR"
"28.08.2022 10:00 - 28.08.2022 11:00","616.17","EUR"
"28.08.2022 11:00 - 28.08.2022 12:00","606.11","EUR"
"28.08.2022 12:00 - 28.08.2022 13:00","597.64","EUR"
"28.08.2022 13:00 - 28.08.2022 14:00","550.90","EUR"
"28.08.2022 14:00 - 28.08.2022 15:00","583.10","EUR"
"28.08.2022 15:00 - 28.08.2022 16:00","598.48","EUR"
"28.08.2022 16:00 - 28.08.2022 17:00","610.04","EUR"
"28.08.2022 17:00 - 28.08.2022 18:00","630.00","EUR"
"28.08.2022 18:00 - 28.08.2022 19:00","685.95","EUR"
"28.08.2022 19:00 - 28.08.2022 20:00","764.79","EUR"
"28.08.2022 20:00 - 28.08.2022 21:00","800.00","EUR"
"28.08.2022 21:00 - 28.08.2022 22:00","820.00","EUR"
"28.08.2022 22:00 - 28.08.2022 23:00","800.00","EUR"
"28.08.2022 23:00 - 29.08.2022 00:00","738.81","EUR"
"29.08.2022 00:00 - 29.08.2022 01:00","620.32","EUR"
"29.08.2022 01:00 - 29.08.2022 02:00","610.15","EUR"
"29.08.2022 02:00 - 29.08.2022 03:00","598.80","EUR"
"29.08.2022 03:00 - 29.08.2022 04:00","579.90","EUR"
"29.08.2022 04:00 - 29.08.2022 05:00","590.60","EUR"
"29.08.2022 05:00 - 29.08.2022 06:00","602.89","EUR"
"29.08.2022 06:00 - 29.08.2022 07:00","707.08","EUR"
"29.08.2022 07:00 - 29.08.2022 08:00","769.92","EUR"
"29.08.2022 08:00 - 29.08.2022 09:00","805.05","EUR"
"29.08.2022 09:00 - 29.08.2022 10:00","847.68","EUR"
"29.08.2022 10:00 - 29.08.2022 11:00","765.40","EUR"
"29.08.2022 11:00 - 29.08.2022 12:00","785.47","EUR"
"29.08.2022 12:00 - 29.08.2022 13:00","800.00","EUR"
"29.08.2022 13:00 - 29.08.2022 14:00","765.40","EUR"
"29.08.2022 14:00 - 29.08.2022 15:00","810.70","EUR"
"29.08.2022 15:00 - 29.08.2022 16:00","848.63","EUR"
"29.08.2022 16:00 - 29.08.2022 17:00","794.99","EUR"
"29.08.2022 17:00 - 29.08.2022 18:00","794.99","EUR"
"29.08.2022 18:00 - 29.08.2022 19:00","814.99","EUR"
"29.08.2022 19:00 - 29.08.2022 20:00","860.00","EUR"
"29.08.2022 20:00 - 29.08.2022 21:00","860.89","EUR"
"29.08.2022 21:00 - 29.08.2022 22:00","800.00","EUR"
"29.08.2022 22:00 - 29.08.2022 23:00","762.49","EUR"
"29.08.2022 23:00 - 30.08.2022 00:00","742.53","EUR"
"30.08.2022 00:00 - 30.08.2022 01:00","617.49","EUR"
"30.08.2022 01:00 - 30.08.2022 02:00","608.31","EUR"
"30.08.2022 02:00 - 30.08.2022 03:00","585.01","EUR"
"30.08.2022 03:00 - 30.08.2022 04:00","584.96","EUR"
"30.08.2022 04:00 - 30.08.2022 05:00","596.01","EUR"
"30.08.2022 05:00 - 30.08.2022 06:00","612.55","EUR"
"30.08.2022 06:00 - 30.08.2022 07:00","615.00","EUR"
"30.08.2022 07:00 - 30.08.2022 08:00","709.09","EUR"
"30.08.2022 08:00 - 30.08.2022 09:00","654.99","EUR"
"30.08.2022 09:00 - 30.08.2022 10:00","615.00","EUR"
"30.08.2022 10:00 - 30.08.2022 11:00","610.76","EUR"
"30.08.2022 11:00 - 30.08.2022 12:00","600.00","EUR"
"30.08.2022 12:00 - 30.08.2022 13:00","605.06","EUR"
"30.08.2022 13:00 - 30.08.2022 14:00","586.20","EUR"
"30.08.2022 14:00 - 30.08.2022 15:00","611.38","EUR"
"30.08.2022 15:00 - 30.08.2022 16:00","615.00","EUR"
"30.08.2022 16:00 - 30.08.2022 17:00","615.00","EUR"
"30.08.2022 17:00 - 30.08.2022 18:00","661.09","EUR"
"30.08.2022 18:00 - 30.08.2022 19:00","716.82","EUR"
"30.08.2022 19:00 - 30.08.2022 20:00","849.00","EUR"
"30.08.2022 20:00 - 30.08.2022 21:00","870.00","EUR"
"30.08.2022 21:00 - 30.08.2022 22:00","860.00","EUR"
"30.08.2022 22:00 - 30.08.2022 23:00","719.99","EUR"
"30.08.2022 23:00 - 31.08.2022 00:00","674.59","EUR"
"31.08.2022 00:00 - 31.08.2022 01:00","576.02","EUR"
"31.08.2022 01:00 - 31.08.2022 02:00","547.24","EUR"
"31.08.2022 02:00 - 31.08.2022 03:00","547.24","EUR"
"31.08.2022 03:00 - 31.08.2022 04:00","543.76","EUR"
"31.08.2022 04:00 - 31.08.2022 05:00","541.83","EUR"
"31.08.2022 05:00 - 31.08.2022 06:00","565.03","EUR"
"31.08.2022 06:00 - 31.08.2022 07:00","649.99","EUR"
"31.08.2022 07:00 - 31.08.2022 08:00","707.89","EUR"
"31.08.2022 08:00 - 31.08.2022 09:00","587.53","EUR"
"31.08.2022 09:00 - 31.08.2022 10:00","563.09","EUR"
"31.08.2022 10:00 - 31.08.2022 11:00","517.02","EUR"
"31.08.2022 11:00 - 31.08.2022 12:00","480.00","EUR"
"31.08.2022 12:00 - 31.08.2022 13:00","480.00","EUR"
"31.08.2022 13:00 - 31.08.2022 14:00","480.00","EUR"
"31.08.2022 14:00 - 31.08.2022 15:00","480.00","EUR"
"31.08.2022 15:00 - 31.08.2022 16:00","517.02","EUR"
"31.08.2022 16:00 - 31.08.2022 17:00","547.24","EUR"
"31.08.2022 17:00 - 31.08.2022 18:00","568.38","EUR"
"31.08.2022 18:00 - 31.08.2022 19:00","650.24","EUR"
"31.08.2022 19:00 - 31.08.2022 20:00","743.53","EUR"
"31.08.2022 20:00 - 31.08.2022 21:00","759.99","EUR"
"31.08.2022 21:00 - 31.08.2022 22:00","706.07","EUR"
"31.08.2022 22:00 - 31.08.2022 23:00","639.30","EUR"
"31.08.2022 23:00 - 01.09.2022 00:00","601.90","EUR"
"01.09.2022 00:00 - 01.09.2022 01:00","571.39","EUR"
"01.09.2022 01:00 - 01.09.2022 02:00","540.00","EUR"
"01.09.2022 02:00 - 01.09.2022 03:00","535.86","EUR"
"01.09.2022 03:00 - 01.09.2022 04:00","524.87","EUR"
"01.09.2022 04:00 - 01.09.2022 05:00","525.00","EUR"
"01.09.2022 05:00 - 01.09.2022 06:00","547.86","EUR"
"01.09.2022 06:00 - 01.09.2022 07:00","646.44","EUR"
"01.09.2022 07:00 - 01.09.2022 08:00","690.38","EUR"
"01.09.2022 08:00 - 01.09.2022 09:00","780.00","EUR"
"01.09.2022 09:00 - 01.09.2022 10:00","840.00","EUR"
"01.09.2022 10:00 - 01.09.2022 11:00","769.50","EUR"
"01.09.2022 11:00 - 01.09.2022 12:00","720.00","EUR"
"01.09.2022 12:00 - 01.09.2022 13:00","680.00","EUR"
"01.09.2022 13:00 - 01.09.2022 14:00","675.64","EUR"
"01.09.2022 14:00 - 01.09.2022 15:00","720.00","EUR"
"01.09.2022 15:00 - 01.09.2022 16:00","720.00","EUR"
"01.09.2022 16:00 - 01.09.2022 17:00","750.00","EUR"
"01.09.2022 17:00 - 01.09.2022 18:00","762.00","EUR"
"01.09.2022 18:00 - 01.09.2022 19:00","759.75","EUR"
"01.09.2022 19:00 - 01.09.2022 20:00","800.00","EUR"
"01.09.2022 20:00 - 01.09.2022 21:00","775.75","EUR"
"01.09.2022 21:00 - 01.09.2022 22:00","675.38","EUR"
"01.09.2022 22:00 - 01.09.2022 23:00","614.30","EUR"
"01.09.2022 23:00 - 02.09.2022 00:00","602.27","EUR"
"02.09.2022 00:00 - 02.09.2022 01:00","492.76","EUR"
"02.09.2022 01:00 - 02.09.2022 02:00","465.51","EUR"
"02.09.2022 02:00 - 02.09.2022 03:00","440.00","EUR"
"02.09.2022 03:00 - 02.09.2022 04:00","430.50","EUR"
"02.09.2022 04:00 - 02.09.2022 05:00","430.50","EUR"
"02.09.2022 05:00 - 02.09.2022 06:00","453.64","EUR"
"02.09.2022 06:00 - 02.09.2022 07:00","532.06","EUR"
"02.09.2022 07:00 - 02.09.2022 08:00","566.10","EUR"
"02.09.2022 08:00 - 02.09.2022 09:00","547.74","EUR"
"02.09.2022 09:00 - 02.09.2022 10:00","543.96","EUR"
"02.09.2022 10:00 - 02.09.2022 11:00","495.00","EUR"
"02.09.2022 11:00 - 02.09.2022 12:00","466.71","EUR"
"02.09.2022 12:00 - 02.09.2022 13:00","487.99","EUR"
"02.09.2022 13:00 - 02.09.2022 14:00","465.51","EUR"
"02.09.2022 14:00 - 02.09.2022 15:00","483.11","EUR"
"02.09.2022 15:00 - 02.09.2022 16:00","495.00","EUR"
"02.09.2022 16:00 - 02.09.2022 17:00","527.77","EUR"
"02.09.2022 17:00 - 02.09.2022 18:00","547.74","EUR"
"02.09.2022 18:00 - 02.09.2022 19:00","563.43","EUR"
"02.09.2022 19:00 - 02.09.2022 20:00","640.26","EUR"
"02.09.2022 20:00 - 02.09.2022 21:00","627.36","EUR"
"02.09.2022 21:00 - 02.09.2022 22:00","613.44","EUR"
"02.09.2022 22:00 - 02.09.2022 23:00","557.83","EUR"
"02.09.2022 23:00 - 03.09.2022 00:00","532.06","EUR"
"03.09.2022 00:00 - 03.09.2022 01:00","579.54","EUR"
"03.09.2022 01:00 - 03.09.2022 02:00","478.89","EUR"
"03.09.2022 02:00 - 03.09.2022 03:00","471.87","EUR"
"03.09.2022 03:00 - 03.09.2022 04:00","491.77","EUR"
"03.09.2022 04:00 - 03.09.2022 05:00","479.65","EUR"
"03.09.2022 05:00 - 03.09.2022 06:00","473.65","EUR"
"03.09.2022 06:00 - 03.09.2022 07:00","468.17","EUR"
"03.09.2022 07:00 - 03.09.2022 08:00","468.17","EUR"
"03.09.2022 08:00 - 03.09.2022 09:00","468.17","EUR"
"03.09.2022 09:00 - 03.09.2022 10:00","470.51","EUR"
"03.09.2022 10:00 - 03.09.2022 11:00","462.65","EUR"
"03.09.2022 11:00 - 03.09.2022 12:00","450.19","EUR"
"03.09.2022 12:00 - 03.09.2022 13:00","451.77","EUR"
"03.09.2022 13:00 - 03.09.2022 14:00","429.72","EUR"
"03.09.2022 14:00 - 03.09.2022 15:00","430.32","EUR"
"03.09.2022 15:00 - 03.09.2022 16:00","436.43","EUR"
"03.09.2022 16:00 - 03.09.2022 17:00","440.51","EUR"
"03.09.2022 17:00 - 03.09.2022 18:00","465.26","EUR"
"03.09.2022 18:00 - 03.09.2022 19:00","468.17","EUR"
"03.09.2022 19:00 - 03.09.2022 20:00","530.00","EUR"
"03.09.2022 20:00 - 03.09.2022 21:00","575.66","EUR"
"03.09.2022 21:00 - 03.09.2022 22:00","476.65","EUR"
"03.09.2022 22:00 - 03.09.2022 23:00","476.65","EUR"
"03.09.2022 23:00 - 04.09.2022 00:00","468.17","EUR"
"04.09.2022 00:00 - 04.09.2022 01:00","430.39","EUR"
"04.09.2022 01:00 - 04.09.2022 02:00","412.77","EUR"
"04.09.2022 02:00 - 04.09.2022 03:00","399.99","EUR"
"04.09.2022 03:00 - 04.09.2022 04:00","397.69","EUR"
"04.09.2022 04:00 - 04.09.2022 05:00","391.98","EUR"
"04.09.2022 05:00 - 04.09.2022 06:00","387.89","EUR"
"04.09.2022 06:00 - 04.09.2022 07:00","386.51","EUR"
"04.09.2022 07:00 - 04.09.2022 08:00","380.52","EUR"
"04.09.2022 08:00 - 04.09.2022 09:00","386.17","EUR"
"04.09.2022 09:00 - 04.09.2022 10:00","369.32","EUR"
"04.09.2022 10:00 - 04.09.2022 11:00","369.32","EUR"
"04.09.2022 11:00 - 04.09.2022 12:00","360.08","EUR"
"04.09.2022 12:00 - 04.09.2022 13:00","369.32","EUR"
"04.09.2022 13:00 - 04.09.2022 14:00","300.90","EUR"
"04.09.2022 14:00 - 04.09.2022 15:00","333.10","EUR"
"04.09.2022 15:00 - 04.09.2022 16:00","346.87","EUR"
"04.09.2022 16:00 - 04.09.2022 17:00","360.53","EUR"
"04.09.2022 17:00 - 04.09.2022 18:00","386.26","EUR"
"04.09.2022 18:00 - 04.09.2022 19:00","455.47","EUR"
"04.09.2022 19:00 - 04.09.2022 20:00","509.93","EUR"
"04.09.2022 20:00 - 04.09.2022 21:00","509.93","EUR"
"04.09.2022 21:00 - 04.09.2022 22:00","445.00","EUR"
"04.09.2022 22:00 - 04.09.2022 23:00","409.67","EUR"
"04.09.2022 23:00 - 05.09.2022 00:00","393.61","EUR"
"05.09.2022 00:00 - 05.09.2022 01:00","391.22","EUR"
"05.09.2022 01:00 - 05.09.2022 02:00","367.00","EUR"
"05.09.2022 02:00 - 05.09.2022 03:00","355.00","EUR"
"05.09.2022 03:00 - 05.09.2022 04:00","317.00","EUR"
"05.09.2022 04:00 - 05.09.2022 05:00","300.00","EUR"
"05.09.2022 05:00 - 05.09.2022 06:00","367.52","EUR"
"05.09.2022 06:00 - 05.09.2022 07:00","459.90","EUR"
"05.09.2022 07:00 - 05.09.2022 08:00","506.50","EUR"
"05.09.2022 08:00 - 05.09.2022 09:00","519.93","EUR"
"05.09.2022 09:00 - 05.09.2022 10:00","489.59","EUR"
"05.09.2022 10:00 - 05.09.2022 11:00","470.00","EUR"
"05.09.2022 11:00 - 05.09.2022 12:00","475.88","EUR"
"05.09.2022 12:00 - 05.09.2022 13:00","457.98","EUR"
"05.09.2022 13:00 - 05.09.2022 14:00","446.77","EUR"
"05.09.2022 14:00 - 05.09.2022 15:00","444.24","EUR"
"05.09.2022 15:00 - 05.09.2022 16:00","487.58","EUR"
"05.09.2022 16:00 - 05.09.2022 17:00","499.25","EUR"
"05.09.2022 17:00 - 05.09.2022 18:00","520.32","EUR"
"05.09.2022 18:00 - 05.09.2022 19:00","571.10","EUR"
"05.09.2022 19:00 - 05.09.2022 20:00","631.00","EUR"
"05.09.2022 20:00 - 05.09.2022 21:00","575.66","EUR"
"05.09.2022 21:00 - 05.09.2022 22:00","520.20","EUR"
"05.09.2022 22:00 - 05.09.2022 23:00","493.70","EUR"
"05.09.2022 23:00 - 06.09.2022 00:00","459.28","EUR"
"06.09.2022 00:00 - 06.09.2022 01:00","522.18","EUR"
"06.09.2022 01:00 - 06.09.2022 02:00","479.50","EUR"
"06.09.2022 02:00 - 06.09.2022 03:00","461.15","EUR"
"06.09.2022 03:00 - 06.09.2022 04:00","450.50","EUR"
"06.09.2022 04:00 - 06.09.2022 05:00","446.77","EUR"
"06.09.2022 05:00 - 06.09.2022 06:00","469.99","EUR"
"06.09.2022 06:00 - 06.09.2022 07:00","551.40","EUR"
"06.09.2022 07:00 - 06.09.2022 08:00","566.28","EUR"
"06.09.2022 08:00 - 06.09.2022 09:00","571.14","EUR"
"06.09.2022 09:00 - 06.09.2022 10:00","566.28","EUR"
"06.09.2022 10:00 - 06.09.2022 11:00","539.95","EUR"
"06.09.2022 11:00 - 06.09.2022 12:00","538.50","EUR"
"06.09.2022 12:00 - 06.09.2022 13:00","531.86","EUR"
"06.09.2022 13:00 - 06.09.2022 14:00","526.50","EUR"
"06.09.2022 14:00 - 06.09.2022 15:00","532.52","EUR"
"06.09.2022 15:00 - 06.09.2022 16:00","541.63","EUR"
"06.09.2022 16:00 - 06.09.2022 17:00","554.84","EUR"
"06.09.2022 17:00 - 06.09.2022 18:00","581.87","EUR"
"06.09.2022 18:00 - 06.09.2022 19:00","700.00","EUR"
"06.09.2022 19:00 - 06.09.2022 20:00","730.00","EUR"
"06.09.2022 20:00 - 06.09.2022 21:00","700.00","EUR"
"06.09.2022 21:00 - 06.09.2022 22:00","581.87","EUR"
"06.09.2022 22:00 - 06.09.2022 23:00","546.19","EUR"
"06.09.2022 23:00 - 07.09.2022 00:00","535.57","EUR"
"07.09.2022 00:00 - 07.09.2022 01:00","449.62","EUR"
"07.09.2022 01:00 - 07.09.2022 02:00","430.96","EUR"
"07.09.2022 02:00 - 07.09.2022 03:00","429.48","EUR"
"07.09.2022 03:00 - 07.09.2022 04:00","423.29","EUR"
"07.09.2022 04:00 - 07.09.2022 05:00","420.00","EUR"
"07.09.2022 05:00 - 07.09.2022 06:00","431.29","EUR"
"07.09.2022 06:00 - 07.09.2022 07:00","484.68","EUR"
"07.09.2022 07:00 - 07.09.2022 08:00","519.90","EUR"
"07.09.2022 08:00 - 07.09.2022 09:00","524.77","EUR"
"07.09.2022 09:00 - 07.09.2022 10:00","501.04","EUR"
"07.09.2022 10:00 - 07.09.2022 11:00","465.10","EUR"
"07.09.2022 11:00 - 07.09.2022 12:00","449.99","EUR"
"07.09.2022 12:00 - 07.09.2022 13:00","450.22","EUR"
"07.09.2022 13:00 - 07.09.2022 14:00","440.09","EUR"
"07.09.2022 14:00 - 07.09.2022 15:00","446.76","EUR"
"07.09.2022 15:00 - 07.09.2022 16:00","458.90","EUR"
"07.09.2022 16:00 - 07.09.2022 17:00","466.91","EUR"
"07.09.2022 17:00 - 07.09.2022 18:00","522.14","EUR"
"07.09.2022 18:00 - 07.09.2022 19:00","575.25","EUR"
"07.09.2022 19:00 - 07.09.2022 20:00","632.00","EUR"
"07.09.2022 20:00 - 07.09.2022 21:00","600.00","EUR"
"07.09.2022 21:00 - 07.09.2022 22:00","546.27","EUR"
"07.09.2022 22:00 - 07.09.2022 23:00","486.22","EUR"
"07.09.2022 23:00 - 08.09.2022 00:00","446.29","EUR"
"08.09.2022 00:00 - 08.09.2022 01:00","478.30","EUR"
"08.09.2022 01:00 - 08.09.2022 02:00","470.37","EUR"
"08.09.2022 02:00 - 08.09.2022 03:00","461.81","EUR"
"08.09.2022 03:00 - 08.09.2022 04:00","458.22","EUR"
"08.09.2022 04:00 - 08.09.2022 05:00","461.81","EUR"
"08.09.2022 05:00 - 08.09.2022 06:00","462.34","EUR"
"08.09.2022 06:00 - 08.09.2022 07:00","500.91","EUR"
"08.09.2022 07:00 - 08.09.2022 08:00","535.93","EUR"
"08.09.2022 08:00 - 08.09.2022 09:00","691.14","EUR"
"08.09.2022 09:00 - 08.09.2022 10:00","630.00","EUR"
"08.09.2022 10:00 - 08.09.2022 11:00","500.91","EUR"
"08.09.2022 11:00 - 08.09.2022 12:00","500.91","EUR"
"08.09.2022 12:00 - 08.09.2022 13:00","477.43","EUR"
"08.09.2022 13:00 - 08.09.2022 14:00","471.24","EUR"
"08.09.2022 14:00 - 08.09.2022 15:00","471.24","EUR"
"08.09.2022 15:00 - 08.09.2022 16:00","480.48","EUR"
"08.09.2022 16:00 - 08.09.2022 17:00","487.12","EUR"
"08.09.2022 17:00 - 08.09.2022 18:00","499.63","EUR"
"08.09.2022 18:00 - 08.09.2022 19:00","513.64","EUR"
"08.09.2022 19:00 - 08.09.2022 20:00","558.16","EUR"
"08.09.2022 20:00 - 08.09.2022 21:00","535.93","EUR"
"08.09.2022 21:00 - 08.09.2022 22:00","499.63","EUR"
"08.09.2022 22:00 - 08.09.2022 23:00","486.40","EUR"
"08.09.2022 23:00 - 09.09.2022 00:00","477.10","EUR"
"09.09.2022 00:00 - 09.09.2022 01:00","412.00","EUR"
"09.09.2022 01:00 - 09.09.2022 02:00","409.00","EUR"
"09.09.2022 02:00 - 09.09.2022 03:00","400.00","EUR"
"09.09.2022 03:00 - 09.09.2022 04:00","393.59","EUR"
"09.09.2022 04:00 - 09.09.2022 05:00","404.96","EUR"
"09.09.2022 05:00 - 09.09.2022 06:00","409.80","EUR"
"09.09.2022 06:00 - 09.09.2022 07:00","439.56","EUR"
"09.09.2022 07:00 - 09.09.2022 08:00","486.66","EUR"
"09.09.2022 08:00 - 09.09.2022 09:00","538.00","EUR"
"09.09.2022 09:00 - 09.09.2022 10:00","483.06","EUR"
"09.09.2022 10:00 - 09.09.2022 11:00","441.88","EUR"
"09.09.2022 11:00 - 09.09.2022 12:00","404.96","EUR"
"09.09.2022 12:00 - 09.09.2022 13:00","402.62","EUR"
"09.09.2022 13:00 - 09.09.2022 14:00","396.26","EUR"
"09.09.2022 14:00 - 09.09.2022 15:00","407.30","EUR"
"09.09.2022 15:00 - 09.09.2022 16:00","420.29","EUR"
"09.09.2022 16:00 - 09.09.2022 17:00","436.04","EUR"
"09.09.2022 17:00 - 09.09.2022 18:00","440.14","EUR"
"09.09.2022 18:00 - 09.09.2022 19:00","486.66","EUR"
"09.09.2022 19:00 - 09.09.2022 20:00","551.00","EUR"
"09.09.2022 20:00 - 09.09.2022 21:00","539.99","EUR"
"09.09.2022 21:00 - 09.09.2022 22:00","489.81","EUR"
"09.09.2022 22:00 - 09.09.2022 23:00","442.61","EUR"
"09.09.2022 23:00 - 10.09.2022 00:00","433.50","EUR"
"10.09.2022 00:00 - 10.09.2022 01:00","426.44","EUR"
"10.09.2022 01:00 - 10.09.2022 02:00","425.20","EUR"
"10.09.2022 02:00 - 10.09.2022 03:00","410.13","EUR"
"10.09.2022 03:00 - 10.09.2022 04:00","410.13","EUR"
"10.09.2022 04:00 - 10.09.2022 05:00","410.13","EUR"
"10.09.2022 05:00 - 10.09.2022 06:00","412.94","EUR"
"10.09.2022 06:00 - 10.09.2022 07:00","425.75","EUR"
"10.09.2022 07:00 - 10.09.2022 08:00","438.23","EUR"
"10.09.2022 08:00 - 10.09.2022 09:00","427.72","EUR"
"10.09.2022 09:00 - 10.09.2022 10:00","429.18","EUR"
"10.09.2022 10:00 - 10.09.2022 11:00","419.90","EUR"
"10.09.2022 11:00 - 10.09.2022 12:00","418.36","EUR"
"10.09.2022 12:00 - 10.09.2022 13:00","399.98","EUR"
"10.09.2022 13:00 - 10.09.2022 14:00","355.00","EUR"
"10.09.2022 14:00 - 10.09.2022 15:00","348.00","EUR"
"10.09.2022 15:00 - 10.09.2022 16:00","353.39","EUR"
"10.09.2022 16:00 - 10.09.2022 17:00","371.98","EUR"
"10.09.2022 17:00 - 10.09.2022 18:00","436.24","EUR"
"10.09.2022 18:00 - 10.09.2022 19:00","469.52","EUR"
"10.09.2022 19:00 - 10.09.2022 20:00","520.00","EUR"
"10.09.2022 20:00 - 10.09.2022 21:00","520.00","EUR"
"10.09.2022 21:00 - 10.09.2022 22:00","488.45","EUR"
"10.09.2022 22:00 - 10.09.2022 23:00","454.17","EUR"
"10.09.2022 23:00 - 11.09.2022 00:00","438.23","EUR"
"11.09.2022 00:00 - 11.09.2022 01:00","428.23","EUR"
"11.09.2022 01:00 - 11.09.2022 02:00","422.70","EUR"
"11.09.2022 02:00 - 11.09.2022 03:00","402.13","EUR"
"11.09.2022 03:00 - 11.09.2022 04:00","402.13","EUR"
"11.09.2022 04:00 - 11.09.2022 05:00","402.13","EUR"
"11.09.2022 05:00 - 11.09.2022 06:00","402.13","EUR"
"11.09.2022 06:00 - 11.09.2022 07:00","403.06","EUR"
"11.09.2022 07:00 - 11.09.2022 08:00","402.13","EUR"
"11.09.2022 08:00 - 11.09.2022 09:00","402.13","EUR"
"11.09.2022 09:00 - 11.09.2022 10:00","402.13","EUR"
"11.09.2022 10:00 - 11.09.2022 11:00","388.50","EUR"
"11.09.2022 11:00 - 11.09.2022 12:00","380.04","EUR"
"11.09.2022 12:00 - 11.09.2022 13:00","360.00","EUR"
"11.09.2022 13:00 - 11.09.2022 14:00","295.00","EUR"
"11.09.2022 14:00 - 11.09.2022 15:00","251.80","EUR"
"11.09.2022 15:00 - 11.09.2022 16:00","297.00","EUR"
"11.09.2022 16:00 - 11.09.2022 17:00","343.10","EUR"
"11.09.2022 17:00 - 11.09.2022 18:00","404.32","EUR"
"11.09.2022 18:00 - 11.09.2022 19:00","459.99","EUR"
