"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"11.09.2022 19:00 - 11.09.2022 20:00","520.00","EUR"
"11.09.2022 20:00 - 11.09.2022 21:00","540.26","EUR"
"11.09.2022 21:00 - 11.09.2022 22:00","494.22","EUR"
"11.09.2022 22:00 - 11.09.2022 23:00","475.00","EUR"
"11.09.2022 23:00 - 12.09.2022 00:00","446.77","EUR"
"12.09.2022 00:00 - 12.09.2022 01:00","440.29","EUR"
"12.09.2022 01:00 - 12.09.2022 02:00","420.50","EUR"
"12.09.2022 02:00 - 12.09.2022 03:00","412.78","EUR"
"12.09.2022 03:00 - 12.09.2022 04:00","390.00","EUR"
"12.09.2022 04:00 - 12.09.2022 05:00","386.85","EUR"
"12.09.2022 05:00 - 12.09.2022 06:00","399.37","EUR"
"12.09.2022 06:00 - 12.09.2022 07:00","458.88","EUR"
"12.09.2022 07:00 - 12.09.2022 08:00","502.45","EUR"
"12.09.2022 08:00 - 12.09.2022 09:00","500.10","EUR"
"12.09.2022 09:00 - 12.09.2022 10:00","470.76","EUR"
"12.09.2022 10:00 - 12.09.2022 11:00","442.33","EUR"
"12.09.2022 11:00 - 12.09.2022 12:00","440.29","EUR"
"12.09.2022 12:00 - 12.09.2022 13:00","424.80","EUR"
"12.09.2022 13:00 - 12.09.2022 14:00","419.01","EUR"
"12.09.2022 14:00 - 12.09.2022 15:00","431.28","EUR"
"12.09.2022 15:00 - 12.09.2022 16:00","440.29","EUR"
"12.09.2022 16:00 - 12.09.2022 17:00","444.73","EUR"
"12.09.2022 17:00 - 12.09.2022 18:00","471.71","EUR"
"12.09.2022 18:00 - 12.09.2022 19:00","515.00","EUR"
"12.09.2022 19:00 - 12.09.2022 20:00","560.00","EUR"
"12.09.2022 20:00 - 12.09.2022 21:00","530.37","EUR"
"12.09.2022 21:00 - 12.09.2022 22:00","463.20","EUR"
"12.09.2022 22:00 - 12.09.2022 23:00","439.49","EUR"
"12.09.2022 23:00 - 13.09.2022 00:00","433.10","EUR"
"13.09.2022 00:00 - 13.09.2022 01:00","405.59","EUR"
"13.09.2022 01:00 - 13.09.2022 02:00","393.28","EUR"
"13.09.2022 02:00 - 13.09.2022 03:00","382.36","EUR"
"13.09.2022 03:00 - 13.09.2022 04:00","363.27","EUR"
"13.09.2022 04:00 - 13.09.2022 05:00","367.27","EUR"
"13.09.2022 05:00 - 13.09.2022 06:00","384.00","EUR"
"13.09.2022 06:00 - 13.09.2022 07:00","432.48","EUR"
"13.09.2022 07:00 - 13.09.2022 08:00","502.00","EUR"
"13.09.2022 08:00 - 13.09.2022 09:00","560.00","EUR"
"13.09.2022 09:00 - 13.09.2022 10:00","471.42","EUR"
"13.09.2022 10:00 - 13.09.2022 11:00","446.51","EUR"
"13.09.2022 11:00 - 13.09.2022 12:00","416.33","EUR"
"13.09.2022 12:00 - 13.09.2022 13:00","424.23","EUR"
"13.09.2022 13:00 - 13.09.2022 14:00","421.51","EUR"
"13.09.2022 14:00 - 13.09.2022 15:00","426.51","EUR"
"13.09.2022 15:00 - 13.09.2022 16:00","454.39","EUR"
"13.09.2022 16:00 - 13.09.2022 17:00","493.07","EUR"
"13.09.2022 17:00 - 13.09.2022 18:00","570.32","EUR"
"13.09.2022 18:00 - 13.09.2022 19:00","526.50","EUR"
"13.09.2022 19:00 - 13.09.2022 20:00","613.00","EUR"
"13.09.2022 20:00 - 13.09.2022 21:00","569.81","EUR"
"13.09.2022 21:00 - 13.09.2022 22:00","459.13","EUR"
"13.09.2022 22:00 - 13.09.2022 23:00","437.97","EUR"
"13.09.2022 23:00 - 14.09.2022 00:00","420.71","EUR"
"14.09.2022 00:00 - 14.09.2022 01:00","402.27","EUR"
"14.09.2022 01:00 - 14.09.2022 02:00","381.00","EUR"
"14.09.2022 02:00 - 14.09.2022 03:00","365.05","EUR"
"14.09.2022 03:00 - 14.09.2022 04:00","356.96","EUR"
"14.09.2022 04:00 - 14.09.2022 05:00","360.96","EUR"
"14.09.2022 05:00 - 14.09.2022 06:00","385.53","EUR"
"14.09.2022 06:00 - 14.09.2022 07:00","449.07","EUR"
"14.09.2022 07:00 - 14.09.2022 08:00","505.00","EUR"
"14.09.2022 08:00 - 14.09.2022 09:00","564.90","EUR"
"14.09.2022 09:00 - 14.09.2022 10:00","554.38","EUR"
"14.09.2022 10:00 - 14.09.2022 11:00","505.76","EUR"
"14.09.2022 11:00 - 14.09.2022 12:00","421.59","EUR"
"14.09.2022 12:00 - 14.09.2022 13:00","481.73","EUR"
"14.09.2022 13:00 - 14.09.2022 14:00","454.24","EUR"
"14.09.2022 14:00 - 14.09.2022 15:00","501.68","EUR"
"14.09.2022 15:00 - 14.09.2022 16:00","500.04","EUR"
"14.09.2022 16:00 - 14.09.2022 17:00","481.08","EUR"
"14.09.2022 17:00 - 14.09.2022 18:00","505.00","EUR"
"14.09.2022 18:00 - 14.09.2022 19:00","536.61","EUR"
"14.09.2022 19:00 - 14.09.2022 20:00","628.63","EUR"
"14.09.2022 20:00 - 14.09.2022 21:00","539.80","EUR"
"14.09.2022 21:00 - 14.09.2022 22:00","460.34","EUR"
"14.09.2022 22:00 - 14.09.2022 23:00","421.59","EUR"
"14.09.2022 23:00 - 15.09.2022 00:00","404.37","EUR"
"15.09.2022 00:00 - 15.09.2022 01:00","419.84","EUR"
"15.09.2022 01:00 - 15.09.2022 02:00","384.00","EUR"
"15.09.2022 02:00 - 15.09.2022 03:00","344.12","EUR"
"15.09.2022 03:00 - 15.09.2022 04:00","324.92","EUR"
"15.09.2022 04:00 - 15.09.2022 05:00","340.00","EUR"
"15.09.2022 05:00 - 15.09.2022 06:00","375.80","EUR"
"15.09.2022 06:00 - 15.09.2022 07:00","450.00","EUR"
"15.09.2022 07:00 - 15.09.2022 08:00","474.35","EUR"
"15.09.2022 08:00 - 15.09.2022 09:00","500.10","EUR"
"15.09.2022 09:00 - 15.09.2022 10:00","471.17","EUR"
"15.09.2022 10:00 - 15.09.2022 11:00","449.99","EUR"
"15.09.2022 11:00 - 15.09.2022 12:00","431.17","EUR"
"15.09.2022 12:00 - 15.09.2022 13:00","457.37","EUR"
"15.09.2022 13:00 - 15.09.2022 14:00","443.99","EUR"
"15.09.2022 14:00 - 15.09.2022 15:00","465.05","EUR"
"15.09.2022 15:00 - 15.09.2022 16:00","465.05","EUR"
"15.09.2022 16:00 - 15.09.2022 17:00","477.55","EUR"
"15.09.2022 17:00 - 15.09.2022 18:00","481.59","EUR"
"15.09.2022 18:00 - 15.09.2022 19:00","509.50","EUR"
"15.09.2022 19:00 - 15.09.2022 20:00","550.00","EUR"
"15.09.2022 20:00 - 15.09.2022 21:00","522.87","EUR"
"15.09.2022 21:00 - 15.09.2022 22:00","461.17","EUR"
"15.09.2022 22:00 - 15.09.2022 23:00","439.90","EUR"
"15.09.2022 23:00 - 16.09.2022 00:00","439.90","EUR"
"16.09.2022 00:00 - 16.09.2022 01:00","459.35","EUR"
"16.09.2022 01:00 - 16.09.2022 02:00","448.30","EUR"
"16.09.2022 02:00 - 16.09.2022 03:00","417.76","EUR"
"16.09.2022 03:00 - 16.09.2022 04:00","417.40","EUR"
"16.09.2022 04:00 - 16.09.2022 05:00","415.00","EUR"
"16.09.2022 05:00 - 16.09.2022 06:00","450.53","EUR"
"16.09.2022 06:00 - 16.09.2022 07:00","510.26","EUR"
"16.09.2022 07:00 - 16.09.2022 08:00","501.89","EUR"
"16.09.2022 08:00 - 16.09.2022 09:00","528.89","EUR"
"16.09.2022 09:00 - 16.09.2022 10:00","525.89","EUR"
"16.09.2022 10:00 - 16.09.2022 11:00","510.26","EUR"
"16.09.2022 11:00 - 16.09.2022 12:00","493.37","EUR"
"16.09.2022 12:00 - 16.09.2022 13:00","465.95","EUR"
"16.09.2022 13:00 - 16.09.2022 14:00","451.40","EUR"
"16.09.2022 14:00 - 16.09.2022 15:00","464.92","EUR"
"16.09.2022 15:00 - 16.09.2022 16:00","497.25","EUR"
"16.09.2022 16:00 - 16.09.2022 17:00","508.03","EUR"
"16.09.2022 17:00 - 16.09.2022 18:00","512.94","EUR"
"16.09.2022 18:00 - 16.09.2022 19:00","528.45","EUR"
"16.09.2022 19:00 - 16.09.2022 20:00","546.34","EUR"
"16.09.2022 20:00 - 16.09.2022 21:00","529.24","EUR"
"16.09.2022 21:00 - 16.09.2022 22:00","500.08","EUR"
"16.09.2022 22:00 - 16.09.2022 23:00","486.75","EUR"
"16.09.2022 23:00 - 17.09.2022 00:00","483.27","EUR"
"17.09.2022 00:00 - 17.09.2022 01:00","454.83","EUR"
"17.09.2022 01:00 - 17.09.2022 02:00","416.38","EUR"
"17.09.2022 02:00 - 17.09.2022 03:00","383.86","EUR"
"17.09.2022 03:00 - 17.09.2022 04:00","373.40","EUR"
"17.09.2022 04:00 - 17.09.2022 05:00","367.13","EUR"
"17.09.2022 05:00 - 17.09.2022 06:00","371.86","EUR"
"17.09.2022 06:00 - 17.09.2022 07:00","384.60","EUR"
"17.09.2022 07:00 - 17.09.2022 08:00","395.00","EUR"
"17.09.2022 08:00 - 17.09.2022 09:00","384.10","EUR"
"17.09.2022 09:00 - 17.09.2022 10:00","371.86","EUR"
"17.09.2022 10:00 - 17.09.2022 11:00","237.85","EUR"
"17.09.2022 11:00 - 17.09.2022 12:00","226.80","EUR"
"17.09.2022 12:00 - 17.09.2022 13:00","226.80","EUR"
"17.09.2022 13:00 - 17.09.2022 14:00","132.41","EUR"
"17.09.2022 14:00 - 17.09.2022 15:00","132.41","EUR"
"17.09.2022 15:00 - 17.09.2022 16:00","161.90","EUR"
"17.09.2022 16:00 - 17.09.2022 17:00","233.71","EUR"
"17.09.2022 17:00 - 17.09.2022 18:00","371.86","EUR"
"17.09.2022 18:00 - 17.09.2022 19:00","393.19","EUR"
"17.09.2022 19:00 - 17.09.2022 20:00","469.99","EUR"
"17.09.2022 20:00 - 17.09.2022 21:00","454.22","EUR"
"17.09.2022 21:00 - 17.09.2022 22:00","409.99","EUR"
"17.09.2022 22:00 - 17.09.2022 23:00","391.70","EUR"
"17.09.2022 23:00 - 18.09.2022 00:00","380.95","EUR"
"18.09.2022 00:00 - 18.09.2022 01:00","384.17","EUR"
"18.09.2022 01:00 - 18.09.2022 02:00","371.71","EUR"
"18.09.2022 02:00 - 18.09.2022 03:00","344.74","EUR"
"18.09.2022 03:00 - 18.09.2022 04:00","344.39","EUR"
"18.09.2022 04:00 - 18.09.2022 05:00","350.47","EUR"
"18.09.2022 05:00 - 18.09.2022 06:00","384.54","EUR"
"18.09.2022 06:00 - 18.09.2022 07:00","354.71","EUR"
"18.09.2022 07:00 - 18.09.2022 08:00","359.79","EUR"
"18.09.2022 08:00 - 18.09.2022 09:00","340.26","EUR"
"18.09.2022 09:00 - 18.09.2022 10:00","241.81","EUR"
"18.09.2022 10:00 - 18.09.2022 11:00","226.80","EUR"
"18.09.2022 11:00 - 18.09.2022 12:00","162.56","EUR"
"18.09.2022 12:00 - 18.09.2022 13:00","141.28","EUR"
"18.09.2022 13:00 - 18.09.2022 14:00","85.70","EUR"
"18.09.2022 14:00 - 18.09.2022 15:00","84.92","EUR"
"18.09.2022 15:00 - 18.09.2022 16:00","132.41","EUR"
"18.09.2022 16:00 - 18.09.2022 17:00","226.80","EUR"
"18.09.2022 17:00 - 18.09.2022 18:00","344.44","EUR"
"18.09.2022 18:00 - 18.09.2022 19:00","371.00","EUR"
"18.09.2022 19:00 - 18.09.2022 20:00","414.65","EUR"
"18.09.2022 20:00 - 18.09.2022 21:00","460.00","EUR"
"18.09.2022 21:00 - 18.09.2022 22:00","410.27","EUR"
"18.09.2022 22:00 - 18.09.2022 23:00","399.12","EUR"
"18.09.2022 23:00 - 19.09.2022 00:00","364.79","EUR"
"19.09.2022 00:00 - 19.09.2022 01:00","347.03","EUR"
"19.09.2022 01:00 - 19.09.2022 02:00","339.09","EUR"
"19.09.2022 02:00 - 19.09.2022 03:00","329.00","EUR"
"19.09.2022 03:00 - 19.09.2022 04:00","299.99","EUR"
"19.09.2022 04:00 - 19.09.2022 05:00","305.40","EUR"
"19.09.2022 05:00 - 19.09.2022 06:00","329.00","EUR"
"19.09.2022 06:00 - 19.09.2022 07:00","373.57","EUR"
"19.09.2022 07:00 - 19.09.2022 08:00","415.09","EUR"
"19.09.2022 08:00 - 19.09.2022 09:00","415.38","EUR"
"19.09.2022 09:00 - 19.09.2022 10:00","397.91","EUR"
"19.09.2022 10:00 - 19.09.2022 11:00","368.01","EUR"
"19.09.2022 11:00 - 19.09.2022 12:00","357.20","EUR"
"19.09.2022 12:00 - 19.09.2022 13:00","331.00","EUR"
"19.09.2022 13:00 - 19.09.2022 14:00","326.50","EUR"
"19.09.2022 14:00 - 19.09.2022 15:00","327.60","EUR"
"19.09.2022 15:00 - 19.09.2022 16:00","355.00","EUR"
"19.09.2022 16:00 - 19.09.2022 17:00","380.86","EUR"
"19.09.2022 17:00 - 19.09.2022 18:00","394.88","EUR"
"19.09.2022 18:00 - 19.09.2022 19:00","415.38","EUR"
"19.09.2022 19:00 - 19.09.2022 20:00","450.00","EUR"
"19.09.2022 20:00 - 19.09.2022 21:00","446.77","EUR"
"19.09.2022 21:00 - 19.09.2022 22:00","410.99","EUR"
"19.09.2022 22:00 - 19.09.2022 23:00","389.99","EUR"
"19.09.2022 23:00 - 20.09.2022 00:00","380.74","EUR"
"20.09.2022 00:00 - 20.09.2022 01:00","359.78","EUR"
"20.09.2022 01:00 - 20.09.2022 02:00","343.57","EUR"
"20.09.2022 02:00 - 20.09.2022 03:00","323.87","EUR"
"20.09.2022 03:00 - 20.09.2022 04:00","317.12","EUR"
"20.09.2022 04:00 - 20.09.2022 05:00","307.94","EUR"
"20.09.2022 05:00 - 20.09.2022 06:00","343.57","EUR"
"20.09.2022 06:00 - 20.09.2022 07:00","375.00","EUR"
"20.09.2022 07:00 - 20.09.2022 08:00","433.00","EUR"
"20.09.2022 08:00 - 20.09.2022 09:00","464.90","EUR"
"20.09.2022 09:00 - 20.09.2022 10:00","448.00","EUR"
"20.09.2022 10:00 - 20.09.2022 11:00","368.55","EUR"
"20.09.2022 11:00 - 20.09.2022 12:00","350.00","EUR"
"20.09.2022 12:00 - 20.09.2022 13:00","343.57","EUR"
"20.09.2022 13:00 - 20.09.2022 14:00","342.99","EUR"
"20.09.2022 14:00 - 20.09.2022 15:00","343.57","EUR"
"20.09.2022 15:00 - 20.09.2022 16:00","346.56","EUR"
"20.09.2022 16:00 - 20.09.2022 17:00","371.83","EUR"
"20.09.2022 17:00 - 20.09.2022 18:00","414.99","EUR"
"20.09.2022 18:00 - 20.09.2022 19:00","469.05","EUR"
"20.09.2022 19:00 - 20.09.2022 20:00","580.61","EUR"
"20.09.2022 20:00 - 20.09.2022 21:00","567.73","EUR"
"20.09.2022 21:00 - 20.09.2022 22:00","429.90","EUR"
"20.09.2022 22:00 - 20.09.2022 23:00","388.20","EUR"
"20.09.2022 23:00 - 21.09.2022 00:00","360.00","EUR"
"21.09.2022 00:00 - 21.09.2022 01:00","369.00","EUR"
"21.09.2022 01:00 - 21.09.2022 02:00","350.00","EUR"
"21.09.2022 02:00 - 21.09.2022 03:00","349.19","EUR"
"21.09.2022 03:00 - 21.09.2022 04:00","343.75","EUR"
"21.09.2022 04:00 - 21.09.2022 05:00","343.98","EUR"
"21.09.2022 05:00 - 21.09.2022 06:00","358.10","EUR"
"21.09.2022 06:00 - 21.09.2022 07:00","417.95","EUR"
"21.09.2022 07:00 - 21.09.2022 08:00","534.75","EUR"
"21.09.2022 08:00 - 21.09.2022 09:00","523.62","EUR"
"21.09.2022 09:00 - 21.09.2022 10:00","424.84","EUR"
"21.09.2022 10:00 - 21.09.2022 11:00","375.88","EUR"
"21.09.2022 11:00 - 21.09.2022 12:00","360.87","EUR"
"21.09.2022 12:00 - 21.09.2022 13:00","349.08","EUR"
"21.09.2022 13:00 - 21.09.2022 14:00","310.11","EUR"
"21.09.2022 14:00 - 21.09.2022 15:00","309.13","EUR"
"21.09.2022 15:00 - 21.09.2022 16:00","333.84","EUR"
"21.09.2022 16:00 - 21.09.2022 17:00","364.43","EUR"
"21.09.2022 17:00 - 21.09.2022 18:00","389.45","EUR"
"21.09.2022 18:00 - 21.09.2022 19:00","427.30","EUR"
"21.09.2022 19:00 - 21.09.2022 20:00","498.08","EUR"
"21.09.2022 20:00 - 21.09.2022 21:00","490.53","EUR"
"21.09.2022 21:00 - 21.09.2022 22:00","403.66","EUR"
"21.09.2022 22:00 - 21.09.2022 23:00","370.00","EUR"
"21.09.2022 23:00 - 22.09.2022 00:00","349.39","EUR"
"22.09.2022 00:00 - 22.09.2022 01:00","373.07","EUR"
"22.09.2022 01:00 - 22.09.2022 02:00","351.70","EUR"
"22.09.2022 02:00 - 22.09.2022 03:00","330.08","EUR"
"22.09.2022 03:00 - 22.09.2022 04:00","310.94","EUR"
"22.09.2022 04:00 - 22.09.2022 05:00","322.20","EUR"
"22.09.2022 05:00 - 22.09.2022 06:00","361.38","EUR"
"22.09.2022 06:00 - 22.09.2022 07:00","435.10","EUR"
"22.09.2022 07:00 - 22.09.2022 08:00","536.03","EUR"
"22.09.2022 08:00 - 22.09.2022 09:00","511.74","EUR"
"22.09.2022 09:00 - 22.09.2022 10:00","448.37","EUR"
"22.09.2022 10:00 - 22.09.2022 11:00","333.50","EUR"
"22.09.2022 11:00 - 22.09.2022 12:00","300.00","EUR"
"22.09.2022 12:00 - 22.09.2022 13:00","347.00","EUR"
"22.09.2022 13:00 - 22.09.2022 14:00","347.00","EUR"
"22.09.2022 14:00 - 22.09.2022 15:00","344.59","EUR"
"22.09.2022 15:00 - 22.09.2022 16:00","381.49","EUR"
"22.09.2022 16:00 - 22.09.2022 17:00","413.99","EUR"
"22.09.2022 17:00 - 22.09.2022 18:00","437.74","EUR"
"22.09.2022 18:00 - 22.09.2022 19:00","489.09","EUR"
"22.09.2022 19:00 - 22.09.2022 20:00","600.00","EUR"
"22.09.2022 20:00 - 22.09.2022 21:00","510.00","EUR"
"22.09.2022 21:00 - 22.09.2022 22:00","441.02","EUR"
"22.09.2022 22:00 - 22.09.2022 23:00","426.23","EUR"
"22.09.2022 23:00 - 23.09.2022 00:00","410.55","EUR"
"23.09.2022 00:00 - 23.09.2022 01:00","376.88","EUR"
"23.09.2022 01:00 - 23.09.2022 02:00","369.88","EUR"
"23.09.2022 02:00 - 23.09.2022 03:00","360.00","EUR"
"23.09.2022 03:00 - 23.09.2022 04:00","361.50","EUR"
"23.09.2022 04:00 - 23.09.2022 05:00","369.59","EUR"
"23.09.2022 05:00 - 23.09.2022 06:00","371.45","EUR"
"23.09.2022 06:00 - 23.09.2022 07:00","414.99","EUR"
"23.09.2022 07:00 - 23.09.2022 08:00","496.29","EUR"
"23.09.2022 08:00 - 23.09.2022 09:00","571.36","EUR"
"23.09.2022 09:00 - 23.09.2022 10:00","467.50","EUR"
"23.09.2022 10:00 - 23.09.2022 11:00","376.88","EUR"
"23.09.2022 11:00 - 23.09.2022 12:00","344.17","EUR"
"23.09.2022 12:00 - 23.09.2022 13:00","341.48","EUR"
"23.09.2022 13:00 - 23.09.2022 14:00","358.94","EUR"
"23.09.2022 14:00 - 23.09.2022 15:00","376.88","EUR"
"23.09.2022 15:00 - 23.09.2022 16:00","378.99","EUR"
"23.09.2022 16:00 - 23.09.2022 17:00","406.01","EUR"
"23.09.2022 17:00 - 23.09.2022 18:00","422.09","EUR"
"23.09.2022 18:00 - 23.09.2022 19:00","467.50","EUR"
"23.09.2022 19:00 - 23.09.2022 20:00","609.99","EUR"
"23.09.2022 20:00 - 23.09.2022 21:00","569.99","EUR"
"23.09.2022 21:00 - 23.09.2022 22:00","428.60","EUR"
"23.09.2022 22:00 - 23.09.2022 23:00","401.39","EUR"
"23.09.2022 23:00 - 24.09.2022 00:00","397.19","EUR"
"24.09.2022 00:00 - 24.09.2022 01:00","385.74","EUR"
"24.09.2022 01:00 - 24.09.2022 02:00","368.00","EUR"
"24.09.2022 02:00 - 24.09.2022 03:00","365.00","EUR"
"24.09.2022 03:00 - 24.09.2022 04:00","360.68","EUR"
"24.09.2022 04:00 - 24.09.2022 05:00","360.00","EUR"
"24.09.2022 05:00 - 24.09.2022 06:00","360.34","EUR"
"24.09.2022 06:00 - 24.09.2022 07:00","379.38","EUR"
"24.09.2022 07:00 - 24.09.2022 08:00","401.48","EUR"
"24.09.2022 08:00 - 24.09.2022 09:00","389.65","EUR"
"24.09.2022 09:00 - 24.09.2022 10:00","377.62","EUR"
"24.09.2022 10:00 - 24.09.2022 11:00","368.00","EUR"
"24.09.2022 11:00 - 24.09.2022 12:00","357.00","EUR"
"24.09.2022 12:00 - 24.09.2022 13:00","335.69","EUR"
"24.09.2022 13:00 - 24.09.2022 14:00","298.29","EUR"
"24.09.2022 14:00 - 24.09.2022 15:00","299.00","EUR"
"24.09.2022 15:00 - 24.09.2022 16:00","317.11","EUR"
"24.09.2022 16:00 - 24.09.2022 17:00","357.00","EUR"
"24.09.2022 17:00 - 24.09.2022 18:00","374.54","EUR"
"24.09.2022 18:00 - 24.09.2022 19:00","410.63","EUR"
"24.09.2022 19:00 - 24.09.2022 20:00","458.29","EUR"
"24.09.2022 20:00 - 24.09.2022 21:00","444.15","EUR"
"24.09.2022 21:00 - 24.09.2022 22:00","387.15","EUR"
"24.09.2022 22:00 - 24.09.2022 23:00","362.73","EUR"
"24.09.2022 23:00 - 25.09.2022 00:00","340.00","EUR"
"25.09.2022 00:00 - 25.09.2022 01:00","322.70","EUR"
"25.09.2022 01:00 - 25.09.2022 02:00","327.23","EUR"
"25.09.2022 02:00 - 25.09.2022 03:00","323.35","EUR"
"25.09.2022 03:00 - 25.09.2022 04:00","315.29","EUR"
"25.09.2022 04:00 - 25.09.2022 05:00","323.00","EUR"
"25.09.2022 05:00 - 25.09.2022 06:00","323.00","EUR"
"25.09.2022 06:00 - 25.09.2022 07:00","327.08","EUR"
"25.09.2022 07:00 - 25.09.2022 08:00","329.53","EUR"
"25.09.2022 08:00 - 25.09.2022 09:00","336.70","EUR"
"25.09.2022 09:00 - 25.09.2022 10:00","336.29","EUR"
"25.09.2022 10:00 - 25.09.2022 11:00","330.11","EUR"
"25.09.2022 11:00 - 25.09.2022 12:00","323.00","EUR"
"25.09.2022 12:00 - 25.09.2022 13:00","278.49","EUR"
"25.09.2022 13:00 - 25.09.2022 14:00","239.47","EUR"
"25.09.2022 14:00 - 25.09.2022 15:00","211.34","EUR"
"25.09.2022 15:00 - 25.09.2022 16:00","220.94","EUR"
"25.09.2022 16:00 - 25.09.2022 17:00","315.29","EUR"
"25.09.2022 17:00 - 25.09.2022 18:00","345.84","EUR"
"25.09.2022 18:00 - 25.09.2022 19:00","380.09","EUR"
"25.09.2022 19:00 - 25.09.2022 20:00","415.00","EUR"
"25.09.2022 20:00 - 25.09.2022 21:00","396.20","EUR"
"25.09.2022 21:00 - 25.09.2022 22:00","380.39","EUR"
"25.09.2022 22:00 - 25.09.2022 23:00","353.19","EUR"
"25.09.2022 23:00 - 26.09.2022 00:00","321.00","EUR"
"26.09.2022 00:00 - 26.09.2022 01:00","248.77","EUR"
"26.09.2022 01:00 - 26.09.2022 02:00","179.85","EUR"
"26.09.2022 02:00 - 26.09.2022 03:00","161.92","EUR"
"26.09.2022 03:00 - 26.09.2022 04:00","149.00","EUR"
"26.09.2022 04:00 - 26.09.2022 05:00","167.60","EUR"
"26.09.2022 05:00 - 26.09.2022 06:00","293.20","EUR"
"26.09.2022 06:00 - 26.09.2022 07:00","374.12","EUR"
"26.09.2022 07:00 - 26.09.2022 08:00","430.00","EUR"
"26.09.2022 08:00 - 26.09.2022 09:00","430.00","EUR"
"26.09.2022 09:00 - 26.09.2022 10:00","413.51","EUR"
"26.09.2022 10:00 - 26.09.2022 11:00","392.13","EUR"
"26.09.2022 11:00 - 26.09.2022 12:00","372.22","EUR"
"26.09.2022 12:00 - 26.09.2022 13:00","366.83","EUR"
"26.09.2022 13:00 - 26.09.2022 14:00","362.36","EUR"
"26.09.2022 14:00 - 26.09.2022 15:00","366.56","EUR"
"26.09.2022 15:00 - 26.09.2022 16:00","375.54","EUR"
"26.09.2022 16:00 - 26.09.2022 17:00","390.21","EUR"
"26.09.2022 17:00 - 26.09.2022 18:00","396.21","EUR"
"26.09.2022 18:00 - 26.09.2022 19:00","428.51","EUR"
"26.09.2022 19:00 - 26.09.2022 20:00","489.99","EUR"
"26.09.2022 20:00 - 26.09.2022 21:00","401.98","EUR"
"26.09.2022 21:00 - 26.09.2022 22:00","383.91","EUR"
"26.09.2022 22:00 - 26.09.2022 23:00","366.83","EUR"
"26.09.2022 23:00 - 27.09.2022 00:00","350.00","EUR"
"27.09.2022 00:00 - 27.09.2022 01:00","331.93","EUR"
"27.09.2022 01:00 - 27.09.2022 02:00","298.00","EUR"
"27.09.2022 02:00 - 27.09.2022 03:00","284.30","EUR"
"27.09.2022 03:00 - 27.09.2022 04:00","265.49","EUR"
"27.09.2022 04:00 - 27.09.2022 05:00","262.23","EUR"
"27.09.2022 05:00 - 27.09.2022 06:00","314.90","EUR"
"27.09.2022 06:00 - 27.09.2022 07:00","383.80","EUR"
"27.09.2022 07:00 - 27.09.2022 08:00","437.33","EUR"
"27.09.2022 08:00 - 27.09.2022 09:00","413.00","EUR"
"27.09.2022 09:00 - 27.09.2022 10:00","372.58","EUR"
"27.09.2022 10:00 - 27.09.2022 11:00","103.60","EUR"
"27.09.2022 11:00 - 27.09.2022 12:00","71.80","EUR"
"27.09.2022 12:00 - 27.09.2022 13:00","69.70","EUR"
"27.09.2022 13:00 - 27.09.2022 14:00","50.00","EUR"
"27.09.2022 14:00 - 27.09.2022 15:00","79.60","EUR"
"27.09.2022 15:00 - 27.09.2022 16:00","133.49","EUR"
