"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"27.09.2022 16:00 - 27.09.2022 17:00","334.39","EUR"
"27.09.2022 17:00 - 27.09.2022 18:00","377.10","EUR"
"27.09.2022 18:00 - 27.09.2022 19:00","480.00","EUR"
"27.09.2022 19:00 - 27.09.2022 20:00","588.07","EUR"
"27.09.2022 20:00 - 27.09.2022 21:00","506.10","EUR"
"27.09.2022 21:00 - 27.09.2022 22:00","374.26","EUR"
"27.09.2022 22:00 - 27.09.2022 23:00","365.65","EUR"
"27.09.2022 23:00 - 28.09.2022 00:00","361.60","EUR"
"28.09.2022 00:00 - 28.09.2022 01:00","306.42","EUR"
"28.09.2022 01:00 - 28.09.2022 02:00","275.78","EUR"
"28.09.2022 02:00 - 28.09.2022 03:00","245.94","EUR"
"28.09.2022 03:00 - 28.09.2022 04:00","242.98","EUR"
"28.09.2022 04:00 - 28.09.2022 05:00","273.77","EUR"
"28.09.2022 05:00 - 28.09.2022 06:00","307.13","EUR"
"28.09.2022 06:00 - 28.09.2022 07:00","383.17","EUR"
"28.09.2022 07:00 - 28.09.2022 08:00","472.63","EUR"
"28.09.2022 08:00 - 28.09.2022 09:00","444.30","EUR"
"28.09.2022 09:00 - 28.09.2022 10:00","345.00","EUR"
"28.09.2022 10:00 - 28.09.2022 11:00","150.00","EUR"
"28.09.2022 11:00 - 28.09.2022 12:00","110.00","EUR"
"28.09.2022 12:00 - 28.09.2022 13:00","50.00","EUR"
"28.09.2022 13:00 - 28.09.2022 14:00","40.00","EUR"
"28.09.2022 14:00 - 28.09.2022 15:00","40.00","EUR"
"28.09.2022 15:00 - 28.09.2022 16:00","40.00","EUR"
"28.09.2022 16:00 - 28.09.2022 17:00","332.85","EUR"
"28.09.2022 17:00 - 28.09.2022 18:00","370.40","EUR"
"28.09.2022 18:00 - 28.09.2022 19:00","500.00","EUR"
"28.09.2022 19:00 - 28.09.2022 20:00","621.00","EUR"
"28.09.2022 20:00 - 28.09.2022 21:00","510.00","EUR"
"28.09.2022 21:00 - 28.09.2022 22:00","419.99","EUR"
"28.09.2022 22:00 - 28.09.2022 23:00","368.99","EUR"
"28.09.2022 23:00 - 29.09.2022 00:00","354.99","EUR"
"29.09.2022 00:00 - 29.09.2022 01:00","351.45","EUR"
"29.09.2022 01:00 - 29.09.2022 02:00","336.51","EUR"
"29.09.2022 02:00 - 29.09.2022 03:00","326.14","EUR"
"29.09.2022 03:00 - 29.09.2022 04:00","315.19","EUR"
"29.09.2022 04:00 - 29.09.2022 05:00","320.00","EUR"
"29.09.2022 05:00 - 29.09.2022 06:00","345.53","EUR"
"29.09.2022 06:00 - 29.09.2022 07:00","440.07","EUR"
"29.09.2022 07:00 - 29.09.2022 08:00","569.93","EUR"
"29.09.2022 08:00 - 29.09.2022 09:00","585.00","EUR"
"29.09.2022 09:00 - 29.09.2022 10:00","585.00","EUR"
"29.09.2022 10:00 - 29.09.2022 11:00","500.00","EUR"
"29.09.2022 11:00 - 29.09.2022 12:00","500.00","EUR"
"29.09.2022 12:00 - 29.09.2022 13:00","200.00","EUR"
"29.09.2022 13:00 - 29.09.2022 14:00","126.68","EUR"
"29.09.2022 14:00 - 29.09.2022 15:00","262.92","EUR"
"29.09.2022 15:00 - 29.09.2022 16:00","299.49","EUR"
"29.09.2022 16:00 - 29.09.2022 17:00","357.66","EUR"
"29.09.2022 17:00 - 29.09.2022 18:00","377.60","EUR"
"29.09.2022 18:00 - 29.09.2022 19:00","441.72","EUR"
"29.09.2022 19:00 - 29.09.2022 20:00","605.00","EUR"
"29.09.2022 20:00 - 29.09.2022 21:00","520.00","EUR"
"29.09.2022 21:00 - 29.09.2022 22:00","403.11","EUR"
"29.09.2022 22:00 - 29.09.2022 23:00","383.45","EUR"
"29.09.2022 23:00 - 30.09.2022 00:00","360.00","EUR"
"30.09.2022 00:00 - 30.09.2022 01:00","349.44","EUR"
"30.09.2022 01:00 - 30.09.2022 02:00","336.10","EUR"
"30.09.2022 02:00 - 30.09.2022 03:00","325.03","EUR"
"30.09.2022 03:00 - 30.09.2022 04:00","322.42","EUR"
"30.09.2022 04:00 - 30.09.2022 05:00","324.80","EUR"
"30.09.2022 05:00 - 30.09.2022 06:00","348.44","EUR"
"30.09.2022 06:00 - 30.09.2022 07:00","429.99","EUR"
"30.09.2022 07:00 - 30.09.2022 08:00","524.00","EUR"
"30.09.2022 08:00 - 30.09.2022 09:00","398.33","EUR"
"30.09.2022 09:00 - 30.09.2022 10:00","396.44","EUR"
"30.09.2022 10:00 - 30.09.2022 11:00","339.99","EUR"
"30.09.2022 11:00 - 30.09.2022 12:00","295.00","EUR"
"30.09.2022 12:00 - 30.09.2022 13:00","295.00","EUR"
"30.09.2022 13:00 - 30.09.2022 14:00","294.99","EUR"
"30.09.2022 14:00 - 30.09.2022 15:00","299.99","EUR"
"30.09.2022 15:00 - 30.09.2022 16:00","339.99","EUR"
"30.09.2022 16:00 - 30.09.2022 17:00","349.44","EUR"
"30.09.2022 17:00 - 30.09.2022 18:00","355.00","EUR"
"30.09.2022 18:00 - 30.09.2022 19:00","406.37","EUR"
"30.09.2022 19:00 - 30.09.2022 20:00","481.66","EUR"
"30.09.2022 20:00 - 30.09.2022 21:00","400.00","EUR"
"30.09.2022 21:00 - 30.09.2022 22:00","370.09","EUR"
"30.09.2022 22:00 - 30.09.2022 23:00","351.86","EUR"
"30.09.2022 23:00 - 01.10.2022 00:00","351.86","EUR"
"01.10.2022 00:00 - 01.10.2022 01:00","298.77","EUR"
"01.10.2022 01:00 - 01.10.2022 02:00","257.17","EUR"
"01.10.2022 02:00 - 01.10.2022 03:00","254.46","EUR"
"01.10.2022 03:00 - 01.10.2022 04:00","249.58","EUR"
"01.10.2022 04:00 - 01.10.2022 05:00","250.17","EUR"
"01.10.2022 05:00 - 01.10.2022 06:00","254.46","EUR"
"01.10.2022 06:00 - 01.10.2022 07:00","285.17","EUR"
"01.10.2022 07:00 - 01.10.2022 08:00","330.53","EUR"
"01.10.2022 08:00 - 01.10.2022 09:00","397.91","EUR"
"01.10.2022 09:00 - 01.10.2022 10:00","281.34","EUR"
"01.10.2022 10:00 - 01.10.2022 11:00","268.26","EUR"
"01.10.2022 11:00 - 01.10.2022 12:00","248.65","EUR"
"01.10.2022 12:00 - 01.10.2022 13:00","210.45","EUR"
"01.10.2022 13:00 - 01.10.2022 14:00","185.47","EUR"
"01.10.2022 14:00 - 01.10.2022 15:00","146.49","EUR"
"01.10.2022 15:00 - 01.10.2022 16:00","162.00","EUR"
"01.10.2022 16:00 - 01.10.2022 17:00","220.00","EUR"
"01.10.2022 17:00 - 01.10.2022 18:00","257.17","EUR"
"01.10.2022 18:00 - 01.10.2022 19:00","271.37","EUR"
"01.10.2022 19:00 - 01.10.2022 20:00","300.10","EUR"
"01.10.2022 20:00 - 01.10.2022 21:00","273.22","EUR"
"01.10.2022 21:00 - 01.10.2022 22:00","255.39","EUR"
"01.10.2022 22:00 - 01.10.2022 23:00","238.31","EUR"
"01.10.2022 23:00 - 02.10.2022 00:00","167.52","EUR"
"02.10.2022 00:00 - 02.10.2022 01:00","199.00","EUR"
"02.10.2022 01:00 - 02.10.2022 02:00","137.66","EUR"
"02.10.2022 02:00 - 02.10.2022 03:00","159.94","EUR"
"02.10.2022 03:00 - 02.10.2022 04:00","99.18","EUR"
"02.10.2022 04:00 - 02.10.2022 05:00","125.31","EUR"
"02.10.2022 05:00 - 02.10.2022 06:00","150.20","EUR"
"02.10.2022 06:00 - 02.10.2022 07:00","177.70","EUR"
"02.10.2022 07:00 - 02.10.2022 08:00","248.66","EUR"
"02.10.2022 08:00 - 02.10.2022 09:00","154.07","EUR"
"02.10.2022 09:00 - 02.10.2022 10:00","152.54","EUR"
"02.10.2022 10:00 - 02.10.2022 11:00","124.83","EUR"
"02.10.2022 11:00 - 02.10.2022 12:00","138.98","EUR"
"02.10.2022 12:00 - 02.10.2022 13:00","138.67","EUR"
"02.10.2022 13:00 - 02.10.2022 14:00","99.05","EUR"
"02.10.2022 14:00 - 02.10.2022 15:00","88.00","EUR"
"02.10.2022 15:00 - 02.10.2022 16:00","96.08","EUR"
"02.10.2022 16:00 - 02.10.2022 17:00","240.27","EUR"
"02.10.2022 17:00 - 02.10.2022 18:00","303.00","EUR"
"02.10.2022 18:00 - 02.10.2022 19:00","360.92","EUR"
"02.10.2022 19:00 - 02.10.2022 20:00","450.00","EUR"
"02.10.2022 20:00 - 02.10.2022 21:00","430.00","EUR"
"02.10.2022 21:00 - 02.10.2022 22:00","339.19","EUR"
"02.10.2022 22:00 - 02.10.2022 23:00","327.16","EUR"
"02.10.2022 23:00 - 03.10.2022 00:00","275.14","EUR"
"03.10.2022 00:00 - 03.10.2022 01:00","320.00","EUR"
"03.10.2022 01:00 - 03.10.2022 02:00","230.00","EUR"
"03.10.2022 02:00 - 03.10.2022 03:00","230.00","EUR"
"03.10.2022 03:00 - 03.10.2022 04:00","190.28","EUR"
"03.10.2022 04:00 - 03.10.2022 05:00","210.00","EUR"
"03.10.2022 05:00 - 03.10.2022 06:00","325.37","EUR"
"03.10.2022 06:00 - 03.10.2022 07:00","360.29","EUR"
"03.10.2022 07:00 - 03.10.2022 08:00","499.10","EUR"
"03.10.2022 08:00 - 03.10.2022 09:00","550.00","EUR"
"03.10.2022 09:00 - 03.10.2022 10:00","383.12","EUR"
"03.10.2022 10:00 - 03.10.2022 11:00","355.36","EUR"
"03.10.2022 11:00 - 03.10.2022 12:00","353.77","EUR"
"03.10.2022 12:00 - 03.10.2022 13:00","325.00","EUR"
"03.10.2022 13:00 - 03.10.2022 14:00","318.00","EUR"
"03.10.2022 14:00 - 03.10.2022 15:00","326.47","EUR"
"03.10.2022 15:00 - 03.10.2022 16:00","325.00","EUR"
"03.10.2022 16:00 - 03.10.2022 17:00","355.36","EUR"
"03.10.2022 17:00 - 03.10.2022 18:00","369.23","EUR"
"03.10.2022 18:00 - 03.10.2022 19:00","469.99","EUR"
"03.10.2022 19:00 - 03.10.2022 20:00","547.78","EUR"
"03.10.2022 20:00 - 03.10.2022 21:00","396.00","EUR"
"03.10.2022 21:00 - 03.10.2022 22:00","360.00","EUR"
"03.10.2022 22:00 - 03.10.2022 23:00","355.36","EUR"
"03.10.2022 23:00 - 04.10.2022 00:00","336.30","EUR"
"04.10.2022 00:00 - 04.10.2022 01:00","287.00","EUR"
"04.10.2022 01:00 - 04.10.2022 02:00","222.00","EUR"
"04.10.2022 02:00 - 04.10.2022 03:00","222.00","EUR"
"04.10.2022 03:00 - 04.10.2022 04:00","279.59","EUR"
"04.10.2022 04:00 - 04.10.2022 05:00","282.94","EUR"
"04.10.2022 05:00 - 04.10.2022 06:00","300.00","EUR"
"04.10.2022 06:00 - 04.10.2022 07:00","339.41","EUR"
"04.10.2022 07:00 - 04.10.2022 08:00","427.50","EUR"
"04.10.2022 08:00 - 04.10.2022 09:00","497.39","EUR"
"04.10.2022 09:00 - 04.10.2022 10:00","404.06","EUR"
"04.10.2022 10:00 - 04.10.2022 11:00","334.74","EUR"
"04.10.2022 11:00 - 04.10.2022 12:00","301.99","EUR"
"04.10.2022 12:00 - 04.10.2022 13:00","279.99","EUR"
"04.10.2022 13:00 - 04.10.2022 14:00","202.26","EUR"
"04.10.2022 14:00 - 04.10.2022 15:00","279.99","EUR"
"04.10.2022 15:00 - 04.10.2022 16:00","311.00","EUR"
"04.10.2022 16:00 - 04.10.2022 17:00","337.91","EUR"
"04.10.2022 17:00 - 04.10.2022 18:00","355.44","EUR"
"04.10.2022 18:00 - 04.10.2022 19:00","490.00","EUR"
"04.10.2022 19:00 - 04.10.2022 20:00","600.00","EUR"
"04.10.2022 20:00 - 04.10.2022 21:00","500.00","EUR"
"04.10.2022 21:00 - 04.10.2022 22:00","352.20","EUR"
"04.10.2022 22:00 - 04.10.2022 23:00","340.93","EUR"
"04.10.2022 23:00 - 05.10.2022 00:00","319.99","EUR"
"05.10.2022 00:00 - 05.10.2022 01:00","288.60","EUR"
"05.10.2022 01:00 - 05.10.2022 02:00","273.96","EUR"
"05.10.2022 02:00 - 05.10.2022 03:00","256.39","EUR"
"05.10.2022 03:00 - 05.10.2022 04:00","248.00","EUR"
"05.10.2022 04:00 - 05.10.2022 05:00","248.00","EUR"
"05.10.2022 05:00 - 05.10.2022 06:00","273.96","EUR"
"05.10.2022 06:00 - 05.10.2022 07:00","296.07","EUR"
"05.10.2022 07:00 - 05.10.2022 08:00","340.78","EUR"
"05.10.2022 08:00 - 05.10.2022 09:00","360.80","EUR"
"05.10.2022 09:00 - 05.10.2022 10:00","293.00","EUR"
"05.10.2022 10:00 - 05.10.2022 11:00","273.96","EUR"
"05.10.2022 11:00 - 05.10.2022 12:00","267.00","EUR"
"05.10.2022 12:00 - 05.10.2022 13:00","210.16","EUR"
"05.10.2022 13:00 - 05.10.2022 14:00","203.82","EUR"
"05.10.2022 14:00 - 05.10.2022 15:00","227.40","EUR"
"05.10.2022 15:00 - 05.10.2022 16:00","268.00","EUR"
"05.10.2022 16:00 - 05.10.2022 17:00","287.38","EUR"
"05.10.2022 17:00 - 05.10.2022 18:00","299.51","EUR"
"05.10.2022 18:00 - 05.10.2022 19:00","390.88","EUR"
"05.10.2022 19:00 - 05.10.2022 20:00","495.00","EUR"
"05.10.2022 20:00 - 05.10.2022 21:00","369.99","EUR"
"05.10.2022 21:00 - 05.10.2022 22:00","296.07","EUR"
"05.10.2022 22:00 - 05.10.2022 23:00","285.00","EUR"
"05.10.2022 23:00 - 06.10.2022 00:00","271.95","EUR"
"06.10.2022 00:00 - 06.10.2022 01:00","203.60","EUR"
"06.10.2022 01:00 - 06.10.2022 02:00","193.35","EUR"
"06.10.2022 02:00 - 06.10.2022 03:00","187.12","EUR"
"06.10.2022 03:00 - 06.10.2022 04:00","174.26","EUR"
"06.10.2022 04:00 - 06.10.2022 05:00","183.50","EUR"
"06.10.2022 05:00 - 06.10.2022 06:00","201.00","EUR"
"06.10.2022 06:00 - 06.10.2022 07:00","253.83","EUR"
"06.10.2022 07:00 - 06.10.2022 08:00","340.00","EUR"
"06.10.2022 08:00 - 06.10.2022 09:00","400.00","EUR"
"06.10.2022 09:00 - 06.10.2022 10:00","240.73","EUR"
"06.10.2022 10:00 - 06.10.2022 11:00","217.27","EUR"
"06.10.2022 11:00 - 06.10.2022 12:00","203.60","EUR"
"06.10.2022 12:00 - 06.10.2022 13:00","197.00","EUR"
"06.10.2022 13:00 - 06.10.2022 14:00","185.10","EUR"
"06.10.2022 14:00 - 06.10.2022 15:00","200.44","EUR"
"06.10.2022 15:00 - 06.10.2022 16:00","203.60","EUR"
"06.10.2022 16:00 - 06.10.2022 17:00","223.90","EUR"
"06.10.2022 17:00 - 06.10.2022 18:00","269.48","EUR"
"06.10.2022 18:00 - 06.10.2022 19:00","351.00","EUR"
"06.10.2022 19:00 - 06.10.2022 20:00","424.30","EUR"
"06.10.2022 20:00 - 06.10.2022 21:00","349.99","EUR"
"06.10.2022 21:00 - 06.10.2022 22:00","232.30","EUR"
"06.10.2022 22:00 - 06.10.2022 23:00","220.76","EUR"
"06.10.2022 23:00 - 07.10.2022 00:00","203.60","EUR"
"07.10.2022 00:00 - 07.10.2022 01:00","228.22","EUR"
"07.10.2022 01:00 - 07.10.2022 02:00","226.00","EUR"
"07.10.2022 02:00 - 07.10.2022 03:00","182.01","EUR"
"07.10.2022 03:00 - 07.10.2022 04:00","197.11","EUR"
"07.10.2022 04:00 - 07.10.2022 05:00","151.00","EUR"
"07.10.2022 05:00 - 07.10.2022 06:00","214.91","EUR"
"07.10.2022 06:00 - 07.10.2022 07:00","274.28","EUR"
"07.10.2022 07:00 - 07.10.2022 08:00","379.41","EUR"
"07.10.2022 08:00 - 07.10.2022 09:00","386.61","EUR"
"07.10.2022 09:00 - 07.10.2022 10:00","350.17","EUR"
"07.10.2022 10:00 - 07.10.2022 11:00","259.58","EUR"
"07.10.2022 11:00 - 07.10.2022 12:00","252.74","EUR"
"07.10.2022 12:00 - 07.10.2022 13:00","255.89","EUR"
"07.10.2022 13:00 - 07.10.2022 14:00","241.07","EUR"
"07.10.2022 14:00 - 07.10.2022 15:00","253.86","EUR"
"07.10.2022 15:00 - 07.10.2022 16:00","262.40","EUR"
"07.10.2022 16:00 - 07.10.2022 17:00","266.83","EUR"
"07.10.2022 17:00 - 07.10.2022 18:00","295.35","EUR"
"07.10.2022 18:00 - 07.10.2022 19:00","297.21","EUR"
"07.10.2022 19:00 - 07.10.2022 20:00","436.59","EUR"
"07.10.2022 20:00 - 07.10.2022 21:00","319.10","EUR"
"07.10.2022 21:00 - 07.10.2022 22:00","274.28","EUR"
"07.10.2022 22:00 - 07.10.2022 23:00","267.99","EUR"
"07.10.2022 23:00 - 08.10.2022 00:00","244.76","EUR"
"08.10.2022 00:00 - 08.10.2022 01:00","293.77","EUR"
"08.10.2022 01:00 - 08.10.2022 02:00","288.75","EUR"
"08.10.2022 02:00 - 08.10.2022 03:00","269.11","EUR"
"08.10.2022 03:00 - 08.10.2022 04:00","269.11","EUR"
"08.10.2022 04:00 - 08.10.2022 05:00","292.04","EUR"
"08.10.2022 05:00 - 08.10.2022 06:00","272.20","EUR"
"08.10.2022 06:00 - 08.10.2022 07:00","276.02","EUR"
"08.10.2022 07:00 - 08.10.2022 08:00","320.00","EUR"
"08.10.2022 08:00 - 08.10.2022 09:00","300.00","EUR"
"08.10.2022 09:00 - 08.10.2022 10:00","275.77","EUR"
"08.10.2022 10:00 - 08.10.2022 11:00","266.15","EUR"
"08.10.2022 11:00 - 08.10.2022 12:00","266.03","EUR"
"08.10.2022 12:00 - 08.10.2022 13:00","262.03","EUR"
"08.10.2022 13:00 - 08.10.2022 14:00","237.80","EUR"
"08.10.2022 14:00 - 08.10.2022 15:00","203.38","EUR"
"08.10.2022 15:00 - 08.10.2022 16:00","190.67","EUR"
"08.10.2022 16:00 - 08.10.2022 17:00","260.80","EUR"
"08.10.2022 17:00 - 08.10.2022 18:00","278.99","EUR"
"08.10.2022 18:00 - 08.10.2022 19:00","400.00","EUR"
"08.10.2022 19:00 - 08.10.2022 20:00","481.00","EUR"
"08.10.2022 20:00 - 08.10.2022 21:00","460.01","EUR"
"08.10.2022 21:00 - 08.10.2022 22:00","305.95","EUR"
"08.10.2022 22:00 - 08.10.2022 23:00","278.05","EUR"
"08.10.2022 23:00 - 09.10.2022 00:00","269.11","EUR"
"09.10.2022 00:00 - 09.10.2022 01:00","249.00","EUR"
"09.10.2022 01:00 - 09.10.2022 02:00","201.25","EUR"
"09.10.2022 02:00 - 09.10.2022 03:00","190.83","EUR"
"09.10.2022 03:00 - 09.10.2022 04:00","195.10","EUR"
"09.10.2022 04:00 - 09.10.2022 05:00","190.01","EUR"
"09.10.2022 05:00 - 09.10.2022 06:00","190.14","EUR"
"09.10.2022 06:00 - 09.10.2022 07:00","217.82","EUR"
"09.10.2022 07:00 - 09.10.2022 08:00","215.25","EUR"
"09.10.2022 08:00 - 09.10.2022 09:00","210.23","EUR"
"09.10.2022 09:00 - 09.10.2022 10:00","250.00","EUR"
"09.10.2022 10:00 - 09.10.2022 11:00","210.87","EUR"
"09.10.2022 11:00 - 09.10.2022 12:00","174.14","EUR"
"09.10.2022 12:00 - 09.10.2022 13:00","178.97","EUR"
"09.10.2022 13:00 - 09.10.2022 14:00","108.94","EUR"
"09.10.2022 14:00 - 09.10.2022 15:00","100.00","EUR"
"09.10.2022 15:00 - 09.10.2022 16:00","102.60","EUR"
"09.10.2022 16:00 - 09.10.2022 17:00","185.08","EUR"
"09.10.2022 17:00 - 09.10.2022 18:00","216.80","EUR"
"09.10.2022 18:00 - 09.10.2022 19:00","277.90","EUR"
"09.10.2022 19:00 - 09.10.2022 20:00","305.00","EUR"
"09.10.2022 20:00 - 09.10.2022 21:00","287.90","EUR"
"09.10.2022 21:00 - 09.10.2022 22:00","265.08","EUR"
"09.10.2022 22:00 - 09.10.2022 23:00","252.15","EUR"
"09.10.2022 23:00 - 10.10.2022 00:00","210.40","EUR"
"10.10.2022 00:00 - 10.10.2022 01:00","194.71","EUR"
"10.10.2022 01:00 - 10.10.2022 02:00","180.63","EUR"
"10.10.2022 02:00 - 10.10.2022 03:00","176.42","EUR"
"10.10.2022 03:00 - 10.10.2022 04:00","176.16","EUR"
"10.10.2022 04:00 - 10.10.2022 05:00","178.93","EUR"
"10.10.2022 05:00 - 10.10.2022 06:00","185.35","EUR"
"10.10.2022 06:00 - 10.10.2022 07:00","280.65","EUR"
"10.10.2022 07:00 - 10.10.2022 08:00","329.75","EUR"
"10.10.2022 08:00 - 10.10.2022 09:00","390.00","EUR"
"10.10.2022 09:00 - 10.10.2022 10:00","385.00","EUR"
"10.10.2022 10:00 - 10.10.2022 11:00","329.75","EUR"
"10.10.2022 11:00 - 10.10.2022 12:00","304.41","EUR"
"10.10.2022 12:00 - 10.10.2022 13:00","280.65","EUR"
"10.10.2022 13:00 - 10.10.2022 14:00","251.19","EUR"
"10.10.2022 14:00 - 10.10.2022 15:00","256.21","EUR"
"10.10.2022 15:00 - 10.10.2022 16:00","268.22","EUR"
"10.10.2022 16:00 - 10.10.2022 17:00","286.16","EUR"
"10.10.2022 17:00 - 10.10.2022 18:00","304.41","EUR"
"10.10.2022 18:00 - 10.10.2022 19:00","364.97","EUR"
"10.10.2022 19:00 - 10.10.2022 20:00","450.00","EUR"
"10.10.2022 20:00 - 10.10.2022 21:00","360.00","EUR"
"10.10.2022 21:00 - 10.10.2022 22:00","280.65","EUR"
"10.10.2022 22:00 - 10.10.2022 23:00","252.21","EUR"
"10.10.2022 23:00 - 11.10.2022 00:00","238.63","EUR"
"11.10.2022 00:00 - 11.10.2022 01:00","217.60","EUR"
"11.10.2022 01:00 - 11.10.2022 02:00","210.46","EUR"
"11.10.2022 02:00 - 11.10.2022 03:00","207.40","EUR"
"11.10.2022 03:00 - 11.10.2022 04:00","208.35","EUR"
"11.10.2022 04:00 - 11.10.2022 05:00","208.35","EUR"
"11.10.2022 05:00 - 11.10.2022 06:00","223.81","EUR"
"11.10.2022 06:00 - 11.10.2022 07:00","262.60","EUR"
"11.10.2022 07:00 - 11.10.2022 08:00","320.95","EUR"
"11.10.2022 08:00 - 11.10.2022 09:00","370.01","EUR"
"11.10.2022 09:00 - 11.10.2022 10:00","305.26","EUR"
"11.10.2022 10:00 - 11.10.2022 11:00","250.00","EUR"
"11.10.2022 11:00 - 11.10.2022 12:00","244.89","EUR"
"11.10.2022 12:00 - 11.10.2022 13:00","242.65","EUR"
"11.10.2022 13:00 - 11.10.2022 14:00","230.00","EUR"
"11.10.2022 14:00 - 11.10.2022 15:00","241.18","EUR"
"11.10.2022 15:00 - 11.10.2022 16:00","250.00","EUR"
"11.10.2022 16:00 - 11.10.2022 17:00","267.06","EUR"
"11.10.2022 17:00 - 11.10.2022 18:00","323.90","EUR"
"11.10.2022 18:00 - 11.10.2022 19:00","458.15","EUR"
"11.10.2022 19:00 - 11.10.2022 20:00","483.20","EUR"
"11.10.2022 20:00 - 11.10.2022 21:00","452.11","EUR"
"11.10.2022 21:00 - 11.10.2022 22:00","295.02","EUR"
"11.10.2022 22:00 - 11.10.2022 23:00","262.03","EUR"
"11.10.2022 23:00 - 12.10.2022 00:00","258.54","EUR"
"12.10.2022 00:00 - 12.10.2022 01:00","236.57","EUR"
"12.10.2022 01:00 - 12.10.2022 02:00","222.21","EUR"
"12.10.2022 02:00 - 12.10.2022 03:00","216.00","EUR"
"12.10.2022 03:00 - 12.10.2022 04:00","198.99","EUR"
"12.10.2022 04:00 - 12.10.2022 05:00","219.90","EUR"
"12.10.2022 05:00 - 12.10.2022 06:00","240.00","EUR"
"12.10.2022 06:00 - 12.10.2022 07:00","302.77","EUR"
"12.10.2022 07:00 - 12.10.2022 08:00","472.08","EUR"
"12.10.2022 08:00 - 12.10.2022 09:00","483.88","EUR"
"12.10.2022 09:00 - 12.10.2022 10:00","334.67","EUR"
"12.10.2022 10:00 - 12.10.2022 11:00","262.65","EUR"
"12.10.2022 11:00 - 12.10.2022 12:00","260.00","EUR"
"12.10.2022 12:00 - 12.10.2022 13:00","244.37","EUR"
"12.10.2022 13:00 - 12.10.2022 14:00","236.00","EUR"
"12.10.2022 14:00 - 12.10.2022 15:00","240.19","EUR"
"12.10.2022 15:00 - 12.10.2022 16:00","244.37","EUR"
"12.10.2022 16:00 - 12.10.2022 17:00","272.89","EUR"
"12.10.2022 17:00 - 12.10.2022 18:00","295.09","EUR"
"12.10.2022 18:00 - 12.10.2022 19:00","378.40","EUR"
"12.10.2022 19:00 - 12.10.2022 20:00","479.97","EUR"
"12.10.2022 20:00 - 12.10.2022 21:00","341.00","EUR"
"12.10.2022 21:00 - 12.10.2022 22:00","273.02","EUR"
"12.10.2022 22:00 - 12.10.2022 23:00","244.37","EUR"
"12.10.2022 23:00 - 13.10.2022 00:00","240.00","EUR"
"13.10.2022 00:00 - 13.10.2022 01:00","237.90","EUR"
"13.10.2022 01:00 - 13.10.2022 02:00","224.64","EUR"
"13.10.2022 02:00 - 13.10.2022 03:00","220.00","EUR"
"13.10.2022 03:00 - 13.10.2022 04:00","217.76","EUR"
"13.10.2022 04:00 - 13.10.2022 05:00","219.64","EUR"
"13.10.2022 05:00 - 13.10.2022 06:00","227.66","EUR"
"13.10.2022 06:00 - 13.10.2022 07:00","259.97","EUR"
"13.10.2022 07:00 - 13.10.2022 08:00","365.00","EUR"
"13.10.2022 08:00 - 13.10.2022 09:00","365.00","EUR"
"13.10.2022 09:00 - 13.10.2022 10:00","301.56","EUR"
"13.10.2022 10:00 - 13.10.2022 11:00","297.91","EUR"
"13.10.2022 11:00 - 13.10.2022 12:00","277.70","EUR"
"13.10.2022 12:00 - 13.10.2022 13:00","262.70","EUR"
