"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"13.10.2022 13:00 - 13.10.2022 14:00","254.99","EUR"
"13.10.2022 14:00 - 13.10.2022 15:00","255.00","EUR"
"13.10.2022 15:00 - 13.10.2022 16:00","263.50","EUR"
"13.10.2022 16:00 - 13.10.2022 17:00","269.31","EUR"
"13.10.2022 17:00 - 13.10.2022 18:00","293.89","EUR"
"13.10.2022 18:00 - 13.10.2022 19:00","322.85","EUR"
"13.10.2022 19:00 - 13.10.2022 20:00","391.01","EUR"
"13.10.2022 20:00 - 13.10.2022 21:00","294.50","EUR"
"13.10.2022 21:00 - 13.10.2022 22:00","259.79","EUR"
"13.10.2022 22:00 - 13.10.2022 23:00","245.00","EUR"
"13.10.2022 23:00 - 14.10.2022 00:00","246.72","EUR"
"14.10.2022 00:00 - 14.10.2022 01:00","231.32","EUR"
"14.10.2022 01:00 - 14.10.2022 02:00","219.60","EUR"
"14.10.2022 02:00 - 14.10.2022 03:00","212.12","EUR"
"14.10.2022 03:00 - 14.10.2022 04:00","211.62","EUR"
"14.10.2022 04:00 - 14.10.2022 05:00","218.92","EUR"
"14.10.2022 05:00 - 14.10.2022 06:00","229.49","EUR"
"14.10.2022 06:00 - 14.10.2022 07:00","272.25","EUR"
"14.10.2022 07:00 - 14.10.2022 08:00","350.00","EUR"
"14.10.2022 08:00 - 14.10.2022 09:00","412.65","EUR"
"14.10.2022 09:00 - 14.10.2022 10:00","327.39","EUR"
"14.10.2022 10:00 - 14.10.2022 11:00","287.62","EUR"
"14.10.2022 11:00 - 14.10.2022 12:00","250.62","EUR"
"14.10.2022 12:00 - 14.10.2022 13:00","229.99","EUR"
"14.10.2022 13:00 - 14.10.2022 14:00","205.00","EUR"
"14.10.2022 14:00 - 14.10.2022 15:00","212.58","EUR"
"14.10.2022 15:00 - 14.10.2022 16:00","242.69","EUR"
"14.10.2022 16:00 - 14.10.2022 17:00","258.60","EUR"
"14.10.2022 17:00 - 14.10.2022 18:00","274.00","EUR"
"14.10.2022 18:00 - 14.10.2022 19:00","290.00","EUR"
"14.10.2022 19:00 - 14.10.2022 20:00","335.84","EUR"
"14.10.2022 20:00 - 14.10.2022 21:00","266.99","EUR"
"14.10.2022 21:00 - 14.10.2022 22:00","257.28","EUR"
"14.10.2022 22:00 - 14.10.2022 23:00","245.71","EUR"
"14.10.2022 23:00 - 15.10.2022 00:00","242.99","EUR"
"15.10.2022 00:00 - 15.10.2022 01:00","225.64","EUR"
"15.10.2022 01:00 - 15.10.2022 02:00","220.44","EUR"
"15.10.2022 02:00 - 15.10.2022 03:00","204.59","EUR"
"15.10.2022 03:00 - 15.10.2022 04:00","215.44","EUR"
"15.10.2022 04:00 - 15.10.2022 05:00","220.59","EUR"
"15.10.2022 05:00 - 15.10.2022 06:00","220.59","EUR"
"15.10.2022 06:00 - 15.10.2022 07:00","227.09","EUR"
"15.10.2022 07:00 - 15.10.2022 08:00","222.15","EUR"
"15.10.2022 08:00 - 15.10.2022 09:00","220.59","EUR"
"15.10.2022 09:00 - 15.10.2022 10:00","206.38","EUR"
"15.10.2022 10:00 - 15.10.2022 11:00","185.09","EUR"
"15.10.2022 11:00 - 15.10.2022 12:00","160.00","EUR"
"15.10.2022 12:00 - 15.10.2022 13:00","144.91","EUR"
"15.10.2022 13:00 - 15.10.2022 14:00","136.57","EUR"
"15.10.2022 14:00 - 15.10.2022 15:00","130.00","EUR"
"15.10.2022 15:00 - 15.10.2022 16:00","156.09","EUR"
"15.10.2022 16:00 - 15.10.2022 17:00","185.09","EUR"
"15.10.2022 17:00 - 15.10.2022 18:00","210.31","EUR"
"15.10.2022 18:00 - 15.10.2022 19:00","315.53","EUR"
"15.10.2022 19:00 - 15.10.2022 20:00","360.00","EUR"
"15.10.2022 20:00 - 15.10.2022 21:00","320.00","EUR"
"15.10.2022 21:00 - 15.10.2022 22:00","220.59","EUR"
"15.10.2022 22:00 - 15.10.2022 23:00","208.08","EUR"
"15.10.2022 23:00 - 16.10.2022 00:00","199.70","EUR"
"16.10.2022 00:00 - 16.10.2022 01:00","184.15","EUR"
"16.10.2022 01:00 - 16.10.2022 02:00","172.58","EUR"
"16.10.2022 02:00 - 16.10.2022 03:00","164.59","EUR"
"16.10.2022 03:00 - 16.10.2022 04:00","164.59","EUR"
"16.10.2022 04:00 - 16.10.2022 05:00","164.59","EUR"
"16.10.2022 05:00 - 16.10.2022 06:00","164.59","EUR"
"16.10.2022 06:00 - 16.10.2022 07:00","182.00","EUR"
"16.10.2022 07:00 - 16.10.2022 08:00","210.16","EUR"
"16.10.2022 08:00 - 16.10.2022 09:00","197.63","EUR"
"16.10.2022 09:00 - 16.10.2022 10:00","172.58","EUR"
"16.10.2022 10:00 - 16.10.2022 11:00","153.94","EUR"
"16.10.2022 11:00 - 16.10.2022 12:00","151.53","EUR"
"16.10.2022 12:00 - 16.10.2022 13:00","139.80","EUR"
"16.10.2022 13:00 - 16.10.2022 14:00","128.77","EUR"
"16.10.2022 14:00 - 16.10.2022 15:00","130.00","EUR"
"16.10.2022 15:00 - 16.10.2022 16:00","139.99","EUR"
"16.10.2022 16:00 - 16.10.2022 17:00","173.95","EUR"
"16.10.2022 17:00 - 16.10.2022 18:00","185.00","EUR"
"16.10.2022 18:00 - 16.10.2022 19:00","240.20","EUR"
"16.10.2022 19:00 - 16.10.2022 20:00","318.00","EUR"
"16.10.2022 20:00 - 16.10.2022 21:00","300.00","EUR"
"16.10.2022 21:00 - 16.10.2022 22:00","212.88","EUR"
"16.10.2022 22:00 - 16.10.2022 23:00","199.99","EUR"
"16.10.2022 23:00 - 17.10.2022 00:00","175.94","EUR"
"17.10.2022 00:00 - 17.10.2022 01:00","168.89","EUR"
"17.10.2022 01:00 - 17.10.2022 02:00","158.50","EUR"
"17.10.2022 02:00 - 17.10.2022 03:00","151.50","EUR"
"17.10.2022 03:00 - 17.10.2022 04:00","150.00","EUR"
"17.10.2022 04:00 - 17.10.2022 05:00","149.59","EUR"
"17.10.2022 05:00 - 17.10.2022 06:00","160.03","EUR"
"17.10.2022 06:00 - 17.10.2022 07:00","218.76","EUR"
"17.10.2022 07:00 - 17.10.2022 08:00","326.00","EUR"
"17.10.2022 08:00 - 17.10.2022 09:00","327.00","EUR"
"17.10.2022 09:00 - 17.10.2022 10:00","240.00","EUR"
"17.10.2022 10:00 - 17.10.2022 11:00","205.83","EUR"
"17.10.2022 11:00 - 17.10.2022 12:00","192.14","EUR"
"17.10.2022 12:00 - 17.10.2022 13:00","161.50","EUR"
"17.10.2022 13:00 - 17.10.2022 14:00","158.50","EUR"
"17.10.2022 14:00 - 17.10.2022 15:00","158.50","EUR"
"17.10.2022 15:00 - 17.10.2022 16:00","192.65","EUR"
"17.10.2022 16:00 - 17.10.2022 17:00","210.77","EUR"
"17.10.2022 17:00 - 17.10.2022 18:00","243.85","EUR"
"17.10.2022 18:00 - 17.10.2022 19:00","327.00","EUR"
"17.10.2022 19:00 - 17.10.2022 20:00","331.60","EUR"
"17.10.2022 20:00 - 17.10.2022 21:00","331.60","EUR"
"17.10.2022 21:00 - 17.10.2022 22:00","212.88","EUR"
"17.10.2022 22:00 - 17.10.2022 23:00","196.06","EUR"
"17.10.2022 23:00 - 18.10.2022 00:00","180.34","EUR"
"18.10.2022 00:00 - 18.10.2022 01:00","169.80","EUR"
"18.10.2022 01:00 - 18.10.2022 02:00","151.17","EUR"
"18.10.2022 02:00 - 18.10.2022 03:00","146.00","EUR"
"18.10.2022 03:00 - 18.10.2022 04:00","151.17","EUR"
"18.10.2022 04:00 - 18.10.2022 05:00","154.16","EUR"
"18.10.2022 05:00 - 18.10.2022 06:00","162.40","EUR"
"18.10.2022 06:00 - 18.10.2022 07:00","225.71","EUR"
"18.10.2022 07:00 - 18.10.2022 08:00","336.00","EUR"
"18.10.2022 08:00 - 18.10.2022 09:00","335.00","EUR"
"18.10.2022 09:00 - 18.10.2022 10:00","320.00","EUR"
"18.10.2022 10:00 - 18.10.2022 11:00","203.07","EUR"
"18.10.2022 11:00 - 18.10.2022 12:00","181.02","EUR"
"18.10.2022 12:00 - 18.10.2022 13:00","167.21","EUR"
"18.10.2022 13:00 - 18.10.2022 14:00","156.16","EUR"
"18.10.2022 14:00 - 18.10.2022 15:00","161.85","EUR"
"18.10.2022 15:00 - 18.10.2022 16:00","180.32","EUR"
"18.10.2022 16:00 - 18.10.2022 17:00","203.74","EUR"
"18.10.2022 17:00 - 18.10.2022 18:00","245.00","EUR"
"18.10.2022 18:00 - 18.10.2022 19:00","335.00","EUR"
"18.10.2022 19:00 - 18.10.2022 20:00","335.00","EUR"
"18.10.2022 20:00 - 18.10.2022 21:00","320.00","EUR"
"18.10.2022 21:00 - 18.10.2022 22:00","204.57","EUR"
"18.10.2022 22:00 - 18.10.2022 23:00","182.71","EUR"
"18.10.2022 23:00 - 19.10.2022 00:00","176.43","EUR"
"19.10.2022 00:00 - 19.10.2022 01:00","150.00","EUR"
"19.10.2022 01:00 - 19.10.2022 02:00","148.90","EUR"
"19.10.2022 02:00 - 19.10.2022 03:00","142.98","EUR"
"19.10.2022 03:00 - 19.10.2022 04:00","135.00","EUR"
"19.10.2022 04:00 - 19.10.2022 05:00","140.00","EUR"
"19.10.2022 05:00 - 19.10.2022 06:00","149.15","EUR"
"19.10.2022 06:00 - 19.10.2022 07:00","168.81","EUR"
"19.10.2022 07:00 - 19.10.2022 08:00","239.00","EUR"
"19.10.2022 08:00 - 19.10.2022 09:00","264.51","EUR"
"19.10.2022 09:00 - 19.10.2022 10:00","200.00","EUR"
"19.10.2022 10:00 - 19.10.2022 11:00","166.41","EUR"
"19.10.2022 11:00 - 19.10.2022 12:00","149.99","EUR"
"19.10.2022 12:00 - 19.10.2022 13:00","138.07","EUR"
"19.10.2022 13:00 - 19.10.2022 14:00","133.10","EUR"
"19.10.2022 14:00 - 19.10.2022 15:00","140.00","EUR"
"19.10.2022 15:00 - 19.10.2022 16:00","150.00","EUR"
"19.10.2022 16:00 - 19.10.2022 17:00","168.05","EUR"
"19.10.2022 17:00 - 19.10.2022 18:00","202.00","EUR"
"19.10.2022 18:00 - 19.10.2022 19:00","241.33","EUR"
"19.10.2022 19:00 - 19.10.2022 20:00","290.00","EUR"
"19.10.2022 20:00 - 19.10.2022 21:00","213.49","EUR"
"19.10.2022 21:00 - 19.10.2022 22:00","164.20","EUR"
"19.10.2022 22:00 - 19.10.2022 23:00","152.07","EUR"
"19.10.2022 23:00 - 20.10.2022 00:00","148.90","EUR"
"20.10.2022 00:00 - 20.10.2022 01:00","161.12","EUR"
"20.10.2022 01:00 - 20.10.2022 02:00","163.72","EUR"
"20.10.2022 02:00 - 20.10.2022 03:00","161.12","EUR"
"20.10.2022 03:00 - 20.10.2022 04:00","160.00","EUR"
"20.10.2022 04:00 - 20.10.2022 05:00","161.12","EUR"
"20.10.2022 05:00 - 20.10.2022 06:00","166.16","EUR"
"20.10.2022 06:00 - 20.10.2022 07:00","199.32","EUR"
"20.10.2022 07:00 - 20.10.2022 08:00","232.07","EUR"
"20.10.2022 08:00 - 20.10.2022 09:00","254.12","EUR"
"20.10.2022 09:00 - 20.10.2022 10:00","196.25","EUR"
"20.10.2022 10:00 - 20.10.2022 11:00","187.45","EUR"
"20.10.2022 11:00 - 20.10.2022 12:00","174.57","EUR"
"20.10.2022 12:00 - 20.10.2022 13:00","160.42","EUR"
"20.10.2022 13:00 - 20.10.2022 14:00","160.00","EUR"
"20.10.2022 14:00 - 20.10.2022 15:00","167.50","EUR"
"20.10.2022 15:00 - 20.10.2022 16:00","180.00","EUR"
"20.10.2022 16:00 - 20.10.2022 17:00","199.25","EUR"
"20.10.2022 17:00 - 20.10.2022 18:00","275.00","EUR"
"20.10.2022 18:00 - 20.10.2022 19:00","306.92","EUR"
"20.10.2022 19:00 - 20.10.2022 20:00","310.00","EUR"
"20.10.2022 20:00 - 20.10.2022 21:00","299.00","EUR"
"20.10.2022 21:00 - 20.10.2022 22:00","199.98","EUR"
"20.10.2022 22:00 - 20.10.2022 23:00","187.45","EUR"
"20.10.2022 23:00 - 21.10.2022 00:00","184.00","EUR"
"21.10.2022 00:00 - 21.10.2022 01:00","160.00","EUR"
"21.10.2022 01:00 - 21.10.2022 02:00","157.11","EUR"
"21.10.2022 02:00 - 21.10.2022 03:00","151.00","EUR"
"21.10.2022 03:00 - 21.10.2022 04:00","149.50","EUR"
"21.10.2022 04:00 - 21.10.2022 05:00","151.00","EUR"
"21.10.2022 05:00 - 21.10.2022 06:00","158.76","EUR"
"21.10.2022 06:00 - 21.10.2022 07:00","183.35","EUR"
"21.10.2022 07:00 - 21.10.2022 08:00","260.00","EUR"
"21.10.2022 08:00 - 21.10.2022 09:00","300.00","EUR"
"21.10.2022 09:00 - 21.10.2022 10:00","260.00","EUR"
"21.10.2022 10:00 - 21.10.2022 11:00","188.66","EUR"
"21.10.2022 11:00 - 21.10.2022 12:00","179.76","EUR"
"21.10.2022 12:00 - 21.10.2022 13:00","173.64","EUR"
"21.10.2022 13:00 - 21.10.2022 14:00","166.35","EUR"
"21.10.2022 14:00 - 21.10.2022 15:00","177.82","EUR"
"21.10.2022 15:00 - 21.10.2022 16:00","185.88","EUR"
"21.10.2022 16:00 - 21.10.2022 17:00","213.54","EUR"
"21.10.2022 17:00 - 21.10.2022 18:00","236.75","EUR"
"21.10.2022 18:00 - 21.10.2022 19:00","265.29","EUR"
"21.10.2022 19:00 - 21.10.2022 20:00","295.00","EUR"
"21.10.2022 20:00 - 21.10.2022 21:00","231.68","EUR"
"21.10.2022 21:00 - 21.10.2022 22:00","183.35","EUR"
"21.10.2022 22:00 - 21.10.2022 23:00","169.99","EUR"
"21.10.2022 23:00 - 22.10.2022 00:00","162.36","EUR"
"22.10.2022 00:00 - 22.10.2022 01:00","153.29","EUR"
"22.10.2022 01:00 - 22.10.2022 02:00","145.00","EUR"
"22.10.2022 02:00 - 22.10.2022 03:00","135.12","EUR"
"22.10.2022 03:00 - 22.10.2022 04:00","130.71","EUR"
"22.10.2022 04:00 - 22.10.2022 05:00","129.91","EUR"
"22.10.2022 05:00 - 22.10.2022 06:00","135.12","EUR"
"22.10.2022 06:00 - 22.10.2022 07:00","148.79","EUR"
"22.10.2022 07:00 - 22.10.2022 08:00","148.80","EUR"
"22.10.2022 08:00 - 22.10.2022 09:00","152.01","EUR"
"22.10.2022 09:00 - 22.10.2022 10:00","157.05","EUR"
"22.10.2022 10:00 - 22.10.2022 11:00","144.15","EUR"
"22.10.2022 11:00 - 22.10.2022 12:00","135.12","EUR"
"22.10.2022 12:00 - 22.10.2022 13:00","130.00","EUR"
"22.10.2022 13:00 - 22.10.2022 14:00","120.00","EUR"
"22.10.2022 14:00 - 22.10.2022 15:00","130.00","EUR"
"22.10.2022 15:00 - 22.10.2022 16:00","126.99","EUR"
"22.10.2022 16:00 - 22.10.2022 17:00","135.67","EUR"
"22.10.2022 17:00 - 22.10.2022 18:00","149.00","EUR"
"22.10.2022 18:00 - 22.10.2022 19:00","179.13","EUR"
"22.10.2022 19:00 - 22.10.2022 20:00","183.41","EUR"
"22.10.2022 20:00 - 22.10.2022 21:00","164.64","EUR"
"22.10.2022 21:00 - 22.10.2022 22:00","143.00","EUR"
"22.10.2022 22:00 - 22.10.2022 23:00","137.01","EUR"
"22.10.2022 23:00 - 23.10.2022 00:00","132.42","EUR"
"23.10.2022 00:00 - 23.10.2022 01:00","110.66","EUR"
"23.10.2022 01:00 - 23.10.2022 02:00","99.15","EUR"
"23.10.2022 02:00 - 23.10.2022 03:00","93.54","EUR"
"23.10.2022 03:00 - 23.10.2022 04:00","90.00","EUR"
"23.10.2022 04:00 - 23.10.2022 05:00","90.00","EUR"
"23.10.2022 05:00 - 23.10.2022 06:00","90.00","EUR"
"23.10.2022 06:00 - 23.10.2022 07:00","103.76","EUR"
"23.10.2022 07:00 - 23.10.2022 08:00","108.71","EUR"
"23.10.2022 08:00 - 23.10.2022 09:00","113.00","EUR"
"23.10.2022 09:00 - 23.10.2022 10:00","107.76","EUR"
"23.10.2022 10:00 - 23.10.2022 11:00","96.00","EUR"
"23.10.2022 11:00 - 23.10.2022 12:00","93.29","EUR"
"23.10.2022 12:00 - 23.10.2022 13:00","83.93","EUR"
"23.10.2022 13:00 - 23.10.2022 14:00","76.17","EUR"
"23.10.2022 14:00 - 23.10.2022 15:00","78.31","EUR"
"23.10.2022 15:00 - 23.10.2022 16:00","88.64","EUR"
"23.10.2022 16:00 - 23.10.2022 17:00","104.44","EUR"
"23.10.2022 17:00 - 23.10.2022 18:00","113.00","EUR"
"23.10.2022 18:00 - 23.10.2022 19:00","137.22","EUR"
"23.10.2022 19:00 - 23.10.2022 20:00","150.00","EUR"
"23.10.2022 20:00 - 23.10.2022 21:00","139.69","EUR"
"23.10.2022 21:00 - 23.10.2022 22:00","139.99","EUR"
"23.10.2022 22:00 - 23.10.2022 23:00","131.20","EUR"
"23.10.2022 23:00 - 24.10.2022 00:00","105.90","EUR"
"24.10.2022 00:00 - 24.10.2022 01:00","104.76","EUR"
"24.10.2022 01:00 - 24.10.2022 02:00","100.00","EUR"
"24.10.2022 02:00 - 24.10.2022 03:00","100.00","EUR"
"24.10.2022 03:00 - 24.10.2022 04:00","100.00","EUR"
"24.10.2022 04:00 - 24.10.2022 05:00","102.67","EUR"
"24.10.2022 05:00 - 24.10.2022 06:00","109.99","EUR"
"24.10.2022 06:00 - 24.10.2022 07:00","148.78","EUR"
"24.10.2022 07:00 - 24.10.2022 08:00","154.35","EUR"
"24.10.2022 08:00 - 24.10.2022 09:00","170.10","EUR"
"24.10.2022 09:00 - 24.10.2022 10:00","154.61","EUR"
"24.10.2022 10:00 - 24.10.2022 11:00","150.10","EUR"
"24.10.2022 11:00 - 24.10.2022 12:00","146.42","EUR"
"24.10.2022 12:00 - 24.10.2022 13:00","137.96","EUR"
"24.10.2022 13:00 - 24.10.2022 14:00","131.45","EUR"
"24.10.2022 14:00 - 24.10.2022 15:00","143.71","EUR"
"24.10.2022 15:00 - 24.10.2022 16:00","147.75","EUR"
"24.10.2022 16:00 - 24.10.2022 17:00","152.99","EUR"
"24.10.2022 17:00 - 24.10.2022 18:00","154.61","EUR"
"24.10.2022 18:00 - 24.10.2022 19:00","174.33","EUR"
"24.10.2022 19:00 - 24.10.2022 20:00","189.97","EUR"
"24.10.2022 20:00 - 24.10.2022 21:00","160.51","EUR"
"24.10.2022 21:00 - 24.10.2022 22:00","147.61","EUR"
"24.10.2022 22:00 - 24.10.2022 23:00","145.15","EUR"
"24.10.2022 23:00 - 25.10.2022 00:00","136.46","EUR"
"25.10.2022 00:00 - 25.10.2022 01:00","110.00","EUR"
"25.10.2022 01:00 - 25.10.2022 02:00","100.00","EUR"
"25.10.2022 02:00 - 25.10.2022 03:00","94.18","EUR"
"25.10.2022 03:00 - 25.10.2022 04:00","94.40","EUR"
"25.10.2022 04:00 - 25.10.2022 05:00","100.00","EUR"
"25.10.2022 05:00 - 25.10.2022 06:00","111.61","EUR"
"25.10.2022 06:00 - 25.10.2022 07:00","116.94","EUR"
"25.10.2022 07:00 - 25.10.2022 08:00","150.00","EUR"
"25.10.2022 08:00 - 25.10.2022 09:00","199.90","EUR"
"25.10.2022 09:00 - 25.10.2022 10:00","169.65","EUR"
"25.10.2022 10:00 - 25.10.2022 11:00","122.63","EUR"
"25.10.2022 11:00 - 25.10.2022 12:00","117.88","EUR"
"25.10.2022 12:00 - 25.10.2022 13:00","113.11","EUR"
"25.10.2022 13:00 - 25.10.2022 14:00","110.54","EUR"
"25.10.2022 14:00 - 25.10.2022 15:00","113.24","EUR"
"25.10.2022 15:00 - 25.10.2022 16:00","115.57","EUR"
"25.10.2022 16:00 - 25.10.2022 17:00","123.10","EUR"
"25.10.2022 17:00 - 25.10.2022 18:00","153.02","EUR"
"25.10.2022 18:00 - 25.10.2022 19:00","204.98","EUR"
"25.10.2022 19:00 - 25.10.2022 20:00","215.00","EUR"
"25.10.2022 20:00 - 25.10.2022 21:00","164.48","EUR"
"25.10.2022 21:00 - 25.10.2022 22:00","127.70","EUR"
"25.10.2022 22:00 - 25.10.2022 23:00","117.45","EUR"
"25.10.2022 23:00 - 26.10.2022 00:00","112.33","EUR"
"26.10.2022 00:00 - 26.10.2022 01:00","104.12","EUR"
"26.10.2022 01:00 - 26.10.2022 02:00","99.13","EUR"
"26.10.2022 02:00 - 26.10.2022 03:00","95.05","EUR"
"26.10.2022 03:00 - 26.10.2022 04:00","93.09","EUR"
"26.10.2022 04:00 - 26.10.2022 05:00","100.40","EUR"
"26.10.2022 05:00 - 26.10.2022 06:00","106.77","EUR"
"26.10.2022 06:00 - 26.10.2022 07:00","120.34","EUR"
"26.10.2022 07:00 - 26.10.2022 08:00","150.00","EUR"
"26.10.2022 08:00 - 26.10.2022 09:00","194.75","EUR"
"26.10.2022 09:00 - 26.10.2022 10:00","159.95","EUR"
"26.10.2022 10:00 - 26.10.2022 11:00","128.87","EUR"
"26.10.2022 11:00 - 26.10.2022 12:00","113.57","EUR"
"26.10.2022 12:00 - 26.10.2022 13:00","106.77","EUR"
"26.10.2022 13:00 - 26.10.2022 14:00","106.00","EUR"
"26.10.2022 14:00 - 26.10.2022 15:00","108.62","EUR"
"26.10.2022 15:00 - 26.10.2022 16:00","116.44","EUR"
"26.10.2022 16:00 - 26.10.2022 17:00","124.12","EUR"
"26.10.2022 17:00 - 26.10.2022 18:00","160.00","EUR"
"26.10.2022 18:00 - 26.10.2022 19:00","200.01","EUR"
"26.10.2022 19:00 - 26.10.2022 20:00","210.00","EUR"
"26.10.2022 20:00 - 26.10.2022 21:00","150.00","EUR"
"26.10.2022 21:00 - 26.10.2022 22:00","118.31","EUR"
"26.10.2022 22:00 - 26.10.2022 23:00","110.99","EUR"
"26.10.2022 23:00 - 27.10.2022 00:00","104.99","EUR"
"27.10.2022 00:00 - 27.10.2022 01:00","148.48","EUR"
"27.10.2022 01:00 - 27.10.2022 02:00","135.65","EUR"
"27.10.2022 02:00 - 27.10.2022 03:00","128.55","EUR"
"27.10.2022 03:00 - 27.10.2022 04:00","128.50","EUR"
"27.10.2022 04:00 - 27.10.2022 05:00","130.00","EUR"
"27.10.2022 05:00 - 27.10.2022 06:00","144.07","EUR"
"27.10.2022 06:00 - 27.10.2022 07:00","163.31","EUR"
"27.10.2022 07:00 - 27.10.2022 08:00","200.82","EUR"
"27.10.2022 08:00 - 27.10.2022 09:00","220.00","EUR"
"27.10.2022 09:00 - 27.10.2022 10:00","197.36","EUR"
"27.10.2022 10:00 - 27.10.2022 11:00","157.26","EUR"
"27.10.2022 11:00 - 27.10.2022 12:00","151.61","EUR"
"27.10.2022 12:00 - 27.10.2022 13:00","138.25","EUR"
"27.10.2022 13:00 - 27.10.2022 14:00","132.94","EUR"
"27.10.2022 14:00 - 27.10.2022 15:00","146.00","EUR"
"27.10.2022 15:00 - 27.10.2022 16:00","155.23","EUR"
"27.10.2022 16:00 - 27.10.2022 17:00","161.74","EUR"
"27.10.2022 17:00 - 27.10.2022 18:00","179.99","EUR"
"27.10.2022 18:00 - 27.10.2022 19:00","207.00","EUR"
"27.10.2022 19:00 - 27.10.2022 20:00","209.81","EUR"
"27.10.2022 20:00 - 27.10.2022 21:00","169.99","EUR"
"27.10.2022 21:00 - 27.10.2022 22:00","156.59","EUR"
"27.10.2022 22:00 - 27.10.2022 23:00","154.16","EUR"
"27.10.2022 23:00 - 28.10.2022 00:00","148.07","EUR"
"28.10.2022 00:00 - 28.10.2022 01:00","122.73","EUR"
"28.10.2022 01:00 - 28.10.2022 02:00","123.00","EUR"
"28.10.2022 02:00 - 28.10.2022 03:00","109.24","EUR"
"28.10.2022 03:00 - 28.10.2022 04:00","107.00","EUR"
"28.10.2022 04:00 - 28.10.2022 05:00","107.91","EUR"
"28.10.2022 05:00 - 28.10.2022 06:00","126.83","EUR"
"28.10.2022 06:00 - 28.10.2022 07:00","138.03","EUR"
"28.10.2022 07:00 - 28.10.2022 08:00","160.03","EUR"
"28.10.2022 08:00 - 28.10.2022 09:00","178.95","EUR"
"28.10.2022 09:00 - 28.10.2022 10:00","148.85","EUR"
"28.10.2022 10:00 - 28.10.2022 11:00","131.73","EUR"
"28.10.2022 11:00 - 28.10.2022 12:00","125.00","EUR"
"28.10.2022 12:00 - 28.10.2022 13:00","114.32","EUR"
"28.10.2022 13:00 - 28.10.2022 14:00","112.35","EUR"
"28.10.2022 14:00 - 28.10.2022 15:00","119.24","EUR"
"28.10.2022 15:00 - 28.10.2022 16:00","127.81","EUR"
"28.10.2022 16:00 - 28.10.2022 17:00","135.29","EUR"
"28.10.2022 17:00 - 28.10.2022 18:00","140.01","EUR"
"28.10.2022 18:00 - 28.10.2022 19:00","178.33","EUR"
"28.10.2022 19:00 - 28.10.2022 20:00","186.28","EUR"
"28.10.2022 20:00 - 28.10.2022 21:00","145.92","EUR"
"28.10.2022 21:00 - 28.10.2022 22:00","132.86","EUR"
"28.10.2022 22:00 - 28.10.2022 23:00","130.34","EUR"
"28.10.2022 23:00 - 29.10.2022 00:00","126.07","EUR"
"29.10.2022 00:00 - 29.10.2022 01:00","102.29","EUR"
"29.10.2022 01:00 - 29.10.2022 02:00","92.77","EUR"
"29.10.2022 02:00 - 29.10.2022 03:00","90.41","EUR"
"29.10.2022 03:00 - 29.10.2022 04:00","87.98","EUR"
"29.10.2022 04:00 - 29.10.2022 05:00","87.00","EUR"
"29.10.2022 05:00 - 29.10.2022 06:00","88.34","EUR"
"29.10.2022 06:00 - 29.10.2022 07:00","95.64","EUR"
"29.10.2022 07:00 - 29.10.2022 08:00","114.56","EUR"
"29.10.2022 08:00 - 29.10.2022 09:00","115.04","EUR"
"29.10.2022 09:00 - 29.10.2022 10:00","109.00","EUR"
