"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"14.11.2022 07:00 - 14.11.2022 08:00","241.31","EUR"
"14.11.2022 08:00 - 14.11.2022 09:00","251.60","EUR"
"14.11.2022 09:00 - 14.11.2022 10:00","246.10","EUR"
"14.11.2022 10:00 - 14.11.2022 11:00","234.91","EUR"
"14.11.2022 11:00 - 14.11.2022 12:00","230.08","EUR"
"14.11.2022 12:00 - 14.11.2022 13:00","203.07","EUR"
"14.11.2022 13:00 - 14.11.2022 14:00","205.57","EUR"
"14.11.2022 14:00 - 14.11.2022 15:00","207.32","EUR"
"14.11.2022 15:00 - 14.11.2022 16:00","244.91","EUR"
"14.11.2022 16:00 - 14.11.2022 17:00","267.62","EUR"
"14.11.2022 17:00 - 14.11.2022 18:00","300.00","EUR"
"14.11.2022 18:00 - 14.11.2022 19:00","259.46","EUR"
"14.11.2022 19:00 - 14.11.2022 20:00","267.62","EUR"
"14.11.2022 20:00 - 14.11.2022 21:00","236.72","EUR"
"14.11.2022 21:00 - 14.11.2022 22:00","204.83","EUR"
"14.11.2022 22:00 - 14.11.2022 23:00","203.34","EUR"
"14.11.2022 23:00 - 15.11.2022 00:00","195.84","EUR"
"15.11.2022 00:00 - 15.11.2022 01:00","194.99","EUR"
"15.11.2022 01:00 - 15.11.2022 02:00","188.96","EUR"
"15.11.2022 02:00 - 15.11.2022 03:00","179.68","EUR"
"15.11.2022 03:00 - 15.11.2022 04:00","183.00","EUR"
"15.11.2022 04:00 - 15.11.2022 05:00","184.98","EUR"
"15.11.2022 05:00 - 15.11.2022 06:00","209.27","EUR"
"15.11.2022 06:00 - 15.11.2022 07:00","243.40","EUR"
"15.11.2022 07:00 - 15.11.2022 08:00","271.04","EUR"
"15.11.2022 08:00 - 15.11.2022 09:00","297.67","EUR"
"15.11.2022 09:00 - 15.11.2022 10:00","286.25","EUR"
"15.11.2022 10:00 - 15.11.2022 11:00","257.05","EUR"
"15.11.2022 11:00 - 15.11.2022 12:00","257.05","EUR"
"15.11.2022 12:00 - 15.11.2022 13:00","246.74","EUR"
"15.11.2022 13:00 - 15.11.2022 14:00","248.86","EUR"
"15.11.2022 14:00 - 15.11.2022 15:00","254.47","EUR"
"15.11.2022 15:00 - 15.11.2022 16:00","321.55","EUR"
"15.11.2022 16:00 - 15.11.2022 17:00","340.00","EUR"
"15.11.2022 17:00 - 15.11.2022 18:00","340.00","EUR"
"15.11.2022 18:00 - 15.11.2022 19:00","317.00","EUR"
"15.11.2022 19:00 - 15.11.2022 20:00","299.00","EUR"
"15.11.2022 20:00 - 15.11.2022 21:00","257.05","EUR"
"15.11.2022 21:00 - 15.11.2022 22:00","243.40","EUR"
"15.11.2022 22:00 - 15.11.2022 23:00","241.15","EUR"
"15.11.2022 23:00 - 16.11.2022 00:00","219.27","EUR"
"16.11.2022 00:00 - 16.11.2022 01:00","210.20","EUR"
"16.11.2022 01:00 - 16.11.2022 02:00","186.00","EUR"
"16.11.2022 02:00 - 16.11.2022 03:00","173.90","EUR"
"16.11.2022 03:00 - 16.11.2022 04:00","154.04","EUR"
"16.11.2022 04:00 - 16.11.2022 05:00","174.23","EUR"
"16.11.2022 05:00 - 16.11.2022 06:00","214.10","EUR"
"16.11.2022 06:00 - 16.11.2022 07:00","275.97","EUR"
"16.11.2022 07:00 - 16.11.2022 08:00","291.65","EUR"
"16.11.2022 08:00 - 16.11.2022 09:00","306.72","EUR"
"16.11.2022 09:00 - 16.11.2022 10:00","299.81","EUR"
"16.11.2022 10:00 - 16.11.2022 11:00","295.40","EUR"
"16.11.2022 11:00 - 16.11.2022 12:00","293.56","EUR"
"16.11.2022 12:00 - 16.11.2022 13:00","278.54","EUR"
"16.11.2022 13:00 - 16.11.2022 14:00","279.39","EUR"
"16.11.2022 14:00 - 16.11.2022 15:00","290.00","EUR"
"16.11.2022 15:00 - 16.11.2022 16:00","300.00","EUR"
"16.11.2022 16:00 - 16.11.2022 17:00","313.00","EUR"
"16.11.2022 17:00 - 16.11.2022 18:00","318.01","EUR"
"16.11.2022 18:00 - 16.11.2022 19:00","307.46","EUR"
"16.11.2022 19:00 - 16.11.2022 20:00","299.00","EUR"
"16.11.2022 20:00 - 16.11.2022 21:00","289.79","EUR"
"16.11.2022 21:00 - 16.11.2022 22:00","276.96","EUR"
"16.11.2022 22:00 - 16.11.2022 23:00","242.77","EUR"
"16.11.2022 23:00 - 17.11.2022 00:00","187.44","EUR"
"17.11.2022 00:00 - 17.11.2022 01:00","224.98","EUR"
"17.11.2022 01:00 - 17.11.2022 02:00","210.05","EUR"
"17.11.2022 02:00 - 17.11.2022 03:00","206.94","EUR"
"17.11.2022 03:00 - 17.11.2022 04:00","186.90","EUR"
"17.11.2022 04:00 - 17.11.2022 05:00","207.32","EUR"
"17.11.2022 05:00 - 17.11.2022 06:00","234.82","EUR"
"17.11.2022 06:00 - 17.11.2022 07:00","284.02","EUR"
"17.11.2022 07:00 - 17.11.2022 08:00","284.02","EUR"
"17.11.2022 08:00 - 17.11.2022 09:00","301.00","EUR"
"17.11.2022 09:00 - 17.11.2022 10:00","286.00","EUR"
"17.11.2022 10:00 - 17.11.2022 11:00","275.64","EUR"
"17.11.2022 11:00 - 17.11.2022 12:00","271.93","EUR"
"17.11.2022 12:00 - 17.11.2022 13:00","251.82","EUR"
"17.11.2022 13:00 - 17.11.2022 14:00","252.47","EUR"
"17.11.2022 14:00 - 17.11.2022 15:00","266.23","EUR"
"17.11.2022 15:00 - 17.11.2022 16:00","274.91","EUR"
"17.11.2022 16:00 - 17.11.2022 17:00","286.40","EUR"
"17.11.2022 17:00 - 17.11.2022 18:00","291.20","EUR"
"17.11.2022 18:00 - 17.11.2022 19:00","292.45","EUR"
"17.11.2022 19:00 - 17.11.2022 20:00","285.10","EUR"
"17.11.2022 20:00 - 17.11.2022 21:00","271.37","EUR"
"17.11.2022 21:00 - 17.11.2022 22:00","258.50","EUR"
"17.11.2022 22:00 - 17.11.2022 23:00","242.00","EUR"
"17.11.2022 23:00 - 18.11.2022 00:00","215.05","EUR"
"18.11.2022 00:00 - 18.11.2022 01:00","216.74","EUR"
"18.11.2022 01:00 - 18.11.2022 02:00","192.46","EUR"
"18.11.2022 02:00 - 18.11.2022 03:00","176.94","EUR"
"18.11.2022 03:00 - 18.11.2022 04:00","167.20","EUR"
"18.11.2022 04:00 - 18.11.2022 05:00","173.00","EUR"
"18.11.2022 05:00 - 18.11.2022 06:00","221.21","EUR"
"18.11.2022 06:00 - 18.11.2022 07:00","248.76","EUR"
"18.11.2022 07:00 - 18.11.2022 08:00","285.00","EUR"
"18.11.2022 08:00 - 18.11.2022 09:00","355.00","EUR"
"18.11.2022 09:00 - 18.11.2022 10:00","301.21","EUR"
"18.11.2022 10:00 - 18.11.2022 11:00","291.90","EUR"
"18.11.2022 11:00 - 18.11.2022 12:00","285.00","EUR"
"18.11.2022 12:00 - 18.11.2022 13:00","263.11","EUR"
"18.11.2022 13:00 - 18.11.2022 14:00","261.00","EUR"
"18.11.2022 14:00 - 18.11.2022 15:00","272.21","EUR"
"18.11.2022 15:00 - 18.11.2022 16:00","280.61","EUR"
"18.11.2022 16:00 - 18.11.2022 17:00","287.73","EUR"
"18.11.2022 17:00 - 18.11.2022 18:00","303.27","EUR"
"18.11.2022 18:00 - 18.11.2022 19:00","310.23","EUR"
"18.11.2022 19:00 - 18.11.2022 20:00","325.54","EUR"
"18.11.2022 20:00 - 18.11.2022 21:00","281.40","EUR"
"18.11.2022 21:00 - 18.11.2022 22:00","261.00","EUR"
"18.11.2022 22:00 - 18.11.2022 23:00","239.99","EUR"
"18.11.2022 23:00 - 19.11.2022 00:00","239.10","EUR"
"19.11.2022 00:00 - 19.11.2022 01:00","195.00","EUR"
"19.11.2022 01:00 - 19.11.2022 02:00","209.91","EUR"
"19.11.2022 02:00 - 19.11.2022 03:00","195.08","EUR"
"19.11.2022 03:00 - 19.11.2022 04:00","168.00","EUR"
"19.11.2022 04:00 - 19.11.2022 05:00","164.03","EUR"
"19.11.2022 05:00 - 19.11.2022 06:00","168.00","EUR"
"19.11.2022 06:00 - 19.11.2022 07:00","215.60","EUR"
"19.11.2022 07:00 - 19.11.2022 08:00","234.06","EUR"
"19.11.2022 08:00 - 19.11.2022 09:00","240.00","EUR"
"19.11.2022 09:00 - 19.11.2022 10:00","240.64","EUR"
"19.11.2022 10:00 - 19.11.2022 11:00","242.73","EUR"
"19.11.2022 11:00 - 19.11.2022 12:00","229.72","EUR"
"19.11.2022 12:00 - 19.11.2022 13:00","211.35","EUR"
"19.11.2022 13:00 - 19.11.2022 14:00","205.23","EUR"
"19.11.2022 14:00 - 19.11.2022 15:00","213.34","EUR"
"19.11.2022 15:00 - 19.11.2022 16:00","227.11","EUR"
"19.11.2022 16:00 - 19.11.2022 17:00","243.39","EUR"
"19.11.2022 17:00 - 19.11.2022 18:00","281.98","EUR"
"19.11.2022 18:00 - 19.11.2022 19:00","287.29","EUR"
"19.11.2022 19:00 - 19.11.2022 20:00","260.70","EUR"
"19.11.2022 20:00 - 19.11.2022 21:00","240.00","EUR"
"19.11.2022 21:00 - 19.11.2022 22:00","232.00","EUR"
"19.11.2022 22:00 - 19.11.2022 23:00","218.94","EUR"
"19.11.2022 23:00 - 20.11.2022 00:00","205.01","EUR"
"20.11.2022 00:00 - 20.11.2022 01:00","204.12","EUR"
"20.11.2022 01:00 - 20.11.2022 02:00","193.10","EUR"
"20.11.2022 02:00 - 20.11.2022 03:00","189.66","EUR"
"20.11.2022 03:00 - 20.11.2022 04:00","181.46","EUR"
"20.11.2022 04:00 - 20.11.2022 05:00","170.66","EUR"
"20.11.2022 05:00 - 20.11.2022 06:00","175.88","EUR"
"20.11.2022 06:00 - 20.11.2022 07:00","180.08","EUR"
"20.11.2022 07:00 - 20.11.2022 08:00","194.19","EUR"
"20.11.2022 08:00 - 20.11.2022 09:00","200.03","EUR"
"20.11.2022 09:00 - 20.11.2022 10:00","215.03","EUR"
"20.11.2022 10:00 - 20.11.2022 11:00","212.03","EUR"
"20.11.2022 11:00 - 20.11.2022 12:00","217.99","EUR"
"20.11.2022 12:00 - 20.11.2022 13:00","210.05","EUR"
"20.11.2022 13:00 - 20.11.2022 14:00","198.85","EUR"
"20.11.2022 14:00 - 20.11.2022 15:00","205.15","EUR"
"20.11.2022 15:00 - 20.11.2022 16:00","224.60","EUR"
"20.11.2022 16:00 - 20.11.2022 17:00","241.95","EUR"
"20.11.2022 17:00 - 20.11.2022 18:00","267.37","EUR"
"20.11.2022 18:00 - 20.11.2022 19:00","273.00","EUR"
"20.11.2022 19:00 - 20.11.2022 20:00","266.44","EUR"
"20.11.2022 20:00 - 20.11.2022 21:00","246.25","EUR"
"20.11.2022 21:00 - 20.11.2022 22:00","224.42","EUR"
"20.11.2022 22:00 - 20.11.2022 23:00","212.03","EUR"
"20.11.2022 23:00 - 21.11.2022 00:00","196.08","EUR"
"21.11.2022 00:00 - 21.11.2022 01:00","149.56","EUR"
"21.11.2022 01:00 - 21.11.2022 02:00","143.87","EUR"
"21.11.2022 02:00 - 21.11.2022 03:00","153.83","EUR"
"21.11.2022 03:00 - 21.11.2022 04:00","148.58","EUR"
"21.11.2022 04:00 - 21.11.2022 05:00","159.57","EUR"
"21.11.2022 05:00 - 21.11.2022 06:00","168.48","EUR"
"21.11.2022 06:00 - 21.11.2022 07:00","268.52","EUR"
"21.11.2022 07:00 - 21.11.2022 08:00","295.72","EUR"
"21.11.2022 08:00 - 21.11.2022 09:00","324.05","EUR"
"21.11.2022 09:00 - 21.11.2022 10:00","302.72","EUR"
"21.11.2022 10:00 - 21.11.2022 11:00","287.52","EUR"
"21.11.2022 11:00 - 21.11.2022 12:00","288.87","EUR"
"21.11.2022 12:00 - 21.11.2022 13:00","261.83","EUR"
"21.11.2022 13:00 - 21.11.2022 14:00","261.83","EUR"
"21.11.2022 14:00 - 21.11.2022 15:00","291.69","EUR"
"21.11.2022 15:00 - 21.11.2022 16:00","303.20","EUR"
"21.11.2022 16:00 - 21.11.2022 17:00","304.73","EUR"
"21.11.2022 17:00 - 21.11.2022 18:00","326.73","EUR"
"21.11.2022 18:00 - 21.11.2022 19:00","315.41","EUR"
"21.11.2022 19:00 - 21.11.2022 20:00","289.99","EUR"
"21.11.2022 20:00 - 21.11.2022 21:00","269.00","EUR"
"21.11.2022 21:00 - 21.11.2022 22:00","247.30","EUR"
"21.11.2022 22:00 - 21.11.2022 23:00","244.92","EUR"
"21.11.2022 23:00 - 22.11.2022 00:00","218.16","EUR"
"22.11.2022 00:00 - 22.11.2022 01:00","221.19","EUR"
"22.11.2022 01:00 - 22.11.2022 02:00","157.21","EUR"
"22.11.2022 02:00 - 22.11.2022 03:00","99.97","EUR"
"22.11.2022 03:00 - 22.11.2022 04:00","40.00","EUR"
"22.11.2022 04:00 - 22.11.2022 05:00","40.00","EUR"
"22.11.2022 05:00 - 22.11.2022 06:00","40.00","EUR"
"22.11.2022 06:00 - 22.11.2022 07:00","73.40","EUR"
"22.11.2022 07:00 - 22.11.2022 08:00","260.83","EUR"
"22.11.2022 08:00 - 22.11.2022 09:00","266.32","EUR"
"22.11.2022 09:00 - 22.11.2022 10:00","274.86","EUR"
"22.11.2022 10:00 - 22.11.2022 11:00","296.70","EUR"
"22.11.2022 11:00 - 22.11.2022 12:00","296.70","EUR"
"22.11.2022 12:00 - 22.11.2022 13:00","262.32","EUR"
"22.11.2022 13:00 - 22.11.2022 14:00","266.32","EUR"
"22.11.2022 14:00 - 22.11.2022 15:00","268.63","EUR"
"22.11.2022 15:00 - 22.11.2022 16:00","262.32","EUR"
"22.11.2022 16:00 - 22.11.2022 17:00","261.92","EUR"
"22.11.2022 17:00 - 22.11.2022 18:00","284.96","EUR"
"22.11.2022 18:00 - 22.11.2022 19:00","292.47","EUR"
"22.11.2022 19:00 - 22.11.2022 20:00","283.01","EUR"
"22.11.2022 20:00 - 22.11.2022 21:00","250.41","EUR"
"22.11.2022 21:00 - 22.11.2022 22:00","195.60","EUR"
"22.11.2022 22:00 - 22.11.2022 23:00","166.99","EUR"
"22.11.2022 23:00 - 23.11.2022 00:00","70.15","EUR"
"23.11.2022 00:00 - 23.11.2022 01:00","100.00","EUR"
"23.11.2022 01:00 - 23.11.2022 02:00","84.31","EUR"
"23.11.2022 02:00 - 23.11.2022 03:00","71.09","EUR"
"23.11.2022 03:00 - 23.11.2022 04:00","44.70","EUR"
"23.11.2022 04:00 - 23.11.2022 05:00","40.00","EUR"
"23.11.2022 05:00 - 23.11.2022 06:00","111.55","EUR"
"23.11.2022 06:00 - 23.11.2022 07:00","237.00","EUR"
"23.11.2022 07:00 - 23.11.2022 08:00","267.33","EUR"
"23.11.2022 08:00 - 23.11.2022 09:00","296.00","EUR"
"23.11.2022 09:00 - 23.11.2022 10:00","276.88","EUR"
"23.11.2022 10:00 - 23.11.2022 11:00","262.46","EUR"
"23.11.2022 11:00 - 23.11.2022 12:00","255.87","EUR"
"23.11.2022 12:00 - 23.11.2022 13:00","252.25","EUR"
"23.11.2022 13:00 - 23.11.2022 14:00","258.07","EUR"
"23.11.2022 14:00 - 23.11.2022 15:00","271.98","EUR"
"23.11.2022 15:00 - 23.11.2022 16:00","279.04","EUR"
"23.11.2022 16:00 - 23.11.2022 17:00","287.50","EUR"
"23.11.2022 17:00 - 23.11.2022 18:00","303.41","EUR"
"23.11.2022 18:00 - 23.11.2022 19:00","309.74","EUR"
"23.11.2022 19:00 - 23.11.2022 20:00","309.74","EUR"
"23.11.2022 20:00 - 23.11.2022 21:00","283.78","EUR"
"23.11.2022 21:00 - 23.11.2022 22:00","267.25","EUR"
"23.11.2022 22:00 - 23.11.2022 23:00","254.10","EUR"
"23.11.2022 23:00 - 24.11.2022 00:00","245.86","EUR"
"24.11.2022 00:00 - 24.11.2022 01:00","262.49","EUR"
"24.11.2022 01:00 - 24.11.2022 02:00","251.84","EUR"
"24.11.2022 02:00 - 24.11.2022 03:00","250.89","EUR"
"24.11.2022 03:00 - 24.11.2022 04:00","250.89","EUR"
"24.11.2022 04:00 - 24.11.2022 05:00","253.00","EUR"
"24.11.2022 05:00 - 24.11.2022 06:00","261.77","EUR"
"24.11.2022 06:00 - 24.11.2022 07:00","314.00","EUR"
"24.11.2022 07:00 - 24.11.2022 08:00","322.41","EUR"
"24.11.2022 08:00 - 24.11.2022 09:00","370.00","EUR"
"24.11.2022 09:00 - 24.11.2022 10:00","360.00","EUR"
"24.11.2022 10:00 - 24.11.2022 11:00","322.41","EUR"
"24.11.2022 11:00 - 24.11.2022 12:00","299.00","EUR"
"24.11.2022 12:00 - 24.11.2022 13:00","279.45","EUR"
"24.11.2022 13:00 - 24.11.2022 14:00","284.49","EUR"
"24.11.2022 14:00 - 24.11.2022 15:00","298.53","EUR"
"24.11.2022 15:00 - 24.11.2022 16:00","320.00","EUR"
"24.11.2022 16:00 - 24.11.2022 17:00","367.00","EUR"
"24.11.2022 17:00 - 24.11.2022 18:00","365.00","EUR"
"24.11.2022 18:00 - 24.11.2022 19:00","370.00","EUR"
"24.11.2022 19:00 - 24.11.2022 20:00","370.00","EUR"
"24.11.2022 20:00 - 24.11.2022 21:00","329.30","EUR"
"24.11.2022 21:00 - 24.11.2022 22:00","307.20","EUR"
"24.11.2022 22:00 - 24.11.2022 23:00","296.80","EUR"
"24.11.2022 23:00 - 25.11.2022 00:00","277.65","EUR"
"25.11.2022 00:00 - 25.11.2022 01:00","259.17","EUR"
"25.11.2022 01:00 - 25.11.2022 02:00","256.76","EUR"
"25.11.2022 02:00 - 25.11.2022 03:00","246.28","EUR"
"25.11.2022 03:00 - 25.11.2022 04:00","239.30","EUR"
"25.11.2022 04:00 - 25.11.2022 05:00","242.65","EUR"
"25.11.2022 05:00 - 25.11.2022 06:00","250.00","EUR"
"25.11.2022 06:00 - 25.11.2022 07:00","284.05","EUR"
"25.11.2022 07:00 - 25.11.2022 08:00","307.92","EUR"
"25.11.2022 08:00 - 25.11.2022 09:00","340.48","EUR"
"25.11.2022 09:00 - 25.11.2022 10:00","321.82","EUR"
"25.11.2022 10:00 - 25.11.2022 11:00","295.00","EUR"
"25.11.2022 11:00 - 25.11.2022 12:00","294.03","EUR"
"25.11.2022 12:00 - 25.11.2022 13:00","284.05","EUR"
"25.11.2022 13:00 - 25.11.2022 14:00","283.19","EUR"
"25.11.2022 14:00 - 25.11.2022 15:00","290.12","EUR"
"25.11.2022 15:00 - 25.11.2022 16:00","316.38","EUR"
"25.11.2022 16:00 - 25.11.2022 17:00","327.36","EUR"
"25.11.2022 17:00 - 25.11.2022 18:00","349.90","EUR"
"25.11.2022 18:00 - 25.11.2022 19:00","337.95","EUR"
"25.11.2022 19:00 - 25.11.2022 20:00","324.42","EUR"
"25.11.2022 20:00 - 25.11.2022 21:00","290.40","EUR"
"25.11.2022 21:00 - 25.11.2022 22:00","286.90","EUR"
"25.11.2022 22:00 - 25.11.2022 23:00","284.05","EUR"
"25.11.2022 23:00 - 26.11.2022 00:00","270.20","EUR"
"26.11.2022 00:00 - 26.11.2022 01:00","289.66","EUR"
"26.11.2022 01:00 - 26.11.2022 02:00","272.40","EUR"
"26.11.2022 02:00 - 26.11.2022 03:00","240.00","EUR"
"26.11.2022 03:00 - 26.11.2022 04:00","220.20","EUR"
"26.11.2022 04:00 - 26.11.2022 05:00","198.65","EUR"
"26.11.2022 05:00 - 26.11.2022 06:00","214.76","EUR"
"26.11.2022 06:00 - 26.11.2022 07:00","260.00","EUR"
"26.11.2022 07:00 - 26.11.2022 08:00","272.75","EUR"
"26.11.2022 08:00 - 26.11.2022 09:00","293.20","EUR"
"26.11.2022 09:00 - 26.11.2022 10:00","297.85","EUR"
"26.11.2022 10:00 - 26.11.2022 11:00","290.30","EUR"
"26.11.2022 11:00 - 26.11.2022 12:00","267.84","EUR"
"26.11.2022 12:00 - 26.11.2022 13:00","249.99","EUR"
"26.11.2022 13:00 - 26.11.2022 14:00","240.00","EUR"
"26.11.2022 14:00 - 26.11.2022 15:00","257.61","EUR"
"26.11.2022 15:00 - 26.11.2022 16:00","267.80","EUR"
"26.11.2022 16:00 - 26.11.2022 17:00","288.20","EUR"
"26.11.2022 17:00 - 26.11.2022 18:00","315.92","EUR"
"26.11.2022 18:00 - 26.11.2022 19:00","306.10","EUR"
"26.11.2022 19:00 - 26.11.2022 20:00","297.85","EUR"
"26.11.2022 20:00 - 26.11.2022 21:00","270.29","EUR"
"26.11.2022 21:00 - 26.11.2022 22:00","255.00","EUR"
"26.11.2022 22:00 - 26.11.2022 23:00","220.00","EUR"
"26.11.2022 23:00 - 27.11.2022 00:00","173.69","EUR"
"27.11.2022 00:00 - 27.11.2022 01:00","188.00","EUR"
"27.11.2022 01:00 - 27.11.2022 02:00","143.66","EUR"
"27.11.2022 02:00 - 27.11.2022 03:00","122.01","EUR"
"27.11.2022 03:00 - 27.11.2022 04:00","99.40","EUR"
"27.11.2022 04:00 - 27.11.2022 05:00","99.40","EUR"
"27.11.2022 05:00 - 27.11.2022 06:00","105.64","EUR"
"27.11.2022 06:00 - 27.11.2022 07:00","146.00","EUR"
"27.11.2022 07:00 - 27.11.2022 08:00","228.80","EUR"
"27.11.2022 08:00 - 27.11.2022 09:00","236.40","EUR"
"27.11.2022 09:00 - 27.11.2022 10:00","236.00","EUR"
"27.11.2022 10:00 - 27.11.2022 11:00","210.00","EUR"
"27.11.2022 11:00 - 27.11.2022 12:00","226.83","EUR"
"27.11.2022 12:00 - 27.11.2022 13:00","235.80","EUR"
"27.11.2022 13:00 - 27.11.2022 14:00","193.60","EUR"
"27.11.2022 14:00 - 27.11.2022 15:00","200.00","EUR"
"27.11.2022 15:00 - 27.11.2022 16:00","238.05","EUR"
"27.11.2022 16:00 - 27.11.2022 17:00","268.61","EUR"
"27.11.2022 17:00 - 27.11.2022 18:00","270.39","EUR"
"27.11.2022 18:00 - 27.11.2022 19:00","281.35","EUR"
"27.11.2022 19:00 - 27.11.2022 20:00","288.20","EUR"
"27.11.2022 20:00 - 27.11.2022 21:00","285.26","EUR"
"27.11.2022 21:00 - 27.11.2022 22:00","277.00","EUR"
"27.11.2022 22:00 - 27.11.2022 23:00","268.63","EUR"
"27.11.2022 23:00 - 28.11.2022 00:00","242.72","EUR"
"28.11.2022 00:00 - 28.11.2022 01:00","255.20","EUR"
"28.11.2022 01:00 - 28.11.2022 02:00","245.00","EUR"
"28.11.2022 02:00 - 28.11.2022 03:00","236.38","EUR"
"28.11.2022 03:00 - 28.11.2022 04:00","226.10","EUR"
"28.11.2022 04:00 - 28.11.2022 05:00","236.38","EUR"
"28.11.2022 05:00 - 28.11.2022 06:00","259.92","EUR"
"28.11.2022 06:00 - 28.11.2022 07:00","289.99","EUR"
"28.11.2022 07:00 - 28.11.2022 08:00","335.89","EUR"
"28.11.2022 08:00 - 28.11.2022 09:00","365.15","EUR"
"28.11.2022 09:00 - 28.11.2022 10:00","367.70","EUR"
"28.11.2022 10:00 - 28.11.2022 11:00","370.00","EUR"
"28.11.2022 11:00 - 28.11.2022 12:00","365.91","EUR"
"28.11.2022 12:00 - 28.11.2022 13:00","360.10","EUR"
"28.11.2022 13:00 - 28.11.2022 14:00","367.20","EUR"
"28.11.2022 14:00 - 28.11.2022 15:00","383.91","EUR"
"28.11.2022 15:00 - 28.11.2022 16:00","397.91","EUR"
"28.11.2022 16:00 - 28.11.2022 17:00","407.30","EUR"
"28.11.2022 17:00 - 28.11.2022 18:00","415.58","EUR"
"28.11.2022 18:00 - 28.11.2022 19:00","415.70","EUR"
"28.11.2022 19:00 - 28.11.2022 20:00","428.45","EUR"
"28.11.2022 20:00 - 28.11.2022 21:00","375.00","EUR"
"28.11.2022 21:00 - 28.11.2022 22:00","312.00","EUR"
"28.11.2022 22:00 - 28.11.2022 23:00","294.98","EUR"
"28.11.2022 23:00 - 29.11.2022 00:00","282.90","EUR"
"29.11.2022 00:00 - 29.11.2022 01:00","275.09","EUR"
"29.11.2022 01:00 - 29.11.2022 02:00","267.90","EUR"
"29.11.2022 02:00 - 29.11.2022 03:00","255.38","EUR"
"29.11.2022 03:00 - 29.11.2022 04:00","243.20","EUR"
"29.11.2022 04:00 - 29.11.2022 05:00","243.00","EUR"
"29.11.2022 05:00 - 29.11.2022 06:00","271.94","EUR"
"29.11.2022 06:00 - 29.11.2022 07:00","295.71","EUR"
"29.11.2022 07:00 - 29.11.2022 08:00","396.22","EUR"
"29.11.2022 08:00 - 29.11.2022 09:00","444.92","EUR"
"29.11.2022 09:00 - 29.11.2022 10:00","445.32","EUR"
"29.11.2022 10:00 - 29.11.2022 11:00","443.32","EUR"
"29.11.2022 11:00 - 29.11.2022 12:00","355.00","EUR"
"29.11.2022 12:00 - 29.11.2022 13:00","347.09","EUR"
"29.11.2022 13:00 - 29.11.2022 14:00","335.66","EUR"
"29.11.2022 14:00 - 29.11.2022 15:00","384.35","EUR"
"29.11.2022 15:00 - 29.11.2022 16:00","450.70","EUR"
"29.11.2022 16:00 - 29.11.2022 17:00","460.04","EUR"
"29.11.2022 17:00 - 29.11.2022 18:00","501.10","EUR"
"29.11.2022 18:00 - 29.11.2022 19:00","486.86","EUR"
"29.11.2022 19:00 - 29.11.2022 20:00","463.82","EUR"
"29.11.2022 20:00 - 29.11.2022 21:00","400.00","EUR"
"29.11.2022 21:00 - 29.11.2022 22:00","334.90","EUR"
"29.11.2022 22:00 - 29.11.2022 23:00","297.66","EUR"
"29.11.2022 23:00 - 30.11.2022 00:00","282.27","EUR"
"30.11.2022 00:00 - 30.11.2022 01:00","297.41","EUR"
"30.11.2022 01:00 - 30.11.2022 02:00","285.08","EUR"
"30.11.2022 02:00 - 30.11.2022 03:00","276.11","EUR"
"30.11.2022 03:00 - 30.11.2022 04:00","260.63","EUR"
