"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"30.11.2022 04:00 - 30.11.2022 05:00","267.63","EUR"
"30.11.2022 05:00 - 30.11.2022 06:00","290.00","EUR"
"30.11.2022 06:00 - 30.11.2022 07:00","325.51","EUR"
"30.11.2022 07:00 - 30.11.2022 08:00","434.43","EUR"
"30.11.2022 08:00 - 30.11.2022 09:00","478.10","EUR"
"30.11.2022 09:00 - 30.11.2022 10:00","478.60","EUR"
"30.11.2022 10:00 - 30.11.2022 11:00","450.01","EUR"
"30.11.2022 11:00 - 30.11.2022 12:00","482.52","EUR"
"30.11.2022 12:00 - 30.11.2022 13:00","323.51","EUR"
"30.11.2022 13:00 - 30.11.2022 14:00","323.51","EUR"
"30.11.2022 14:00 - 30.11.2022 15:00","464.24","EUR"
"30.11.2022 15:00 - 30.11.2022 16:00","439.99","EUR"
"30.11.2022 16:00 - 30.11.2022 17:00","478.40","EUR"
"30.11.2022 17:00 - 30.11.2022 18:00","503.55","EUR"
"30.11.2022 18:00 - 30.11.2022 19:00","495.20","EUR"
"30.11.2022 19:00 - 30.11.2022 20:00","465.14","EUR"
"30.11.2022 20:00 - 30.11.2022 21:00","422.61","EUR"
"30.11.2022 21:00 - 30.11.2022 22:00","344.00","EUR"
"30.11.2022 22:00 - 30.11.2022 23:00","316.78","EUR"
"30.11.2022 23:00 - 01.12.2022 00:00","309.36","EUR"
"01.12.2022 00:00 - 01.12.2022 01:00","292.01","EUR"
"01.12.2022 01:00 - 01.12.2022 02:00","270.00","EUR"
"01.12.2022 02:00 - 01.12.2022 03:00","260.00","EUR"
"01.12.2022 03:00 - 01.12.2022 04:00","265.14","EUR"
"01.12.2022 04:00 - 01.12.2022 05:00","265.14","EUR"
"01.12.2022 05:00 - 01.12.2022 06:00","275.02","EUR"
"01.12.2022 06:00 - 01.12.2022 07:00","319.99","EUR"
"01.12.2022 07:00 - 01.12.2022 08:00","367.66","EUR"
"01.12.2022 08:00 - 01.12.2022 09:00","404.00","EUR"
"01.12.2022 09:00 - 01.12.2022 10:00","399.99","EUR"
"01.12.2022 10:00 - 01.12.2022 11:00","367.66","EUR"
"01.12.2022 11:00 - 01.12.2022 12:00","367.66","EUR"
"01.12.2022 12:00 - 01.12.2022 13:00","393.56","EUR"
"01.12.2022 13:00 - 01.12.2022 14:00","399.99","EUR"
"01.12.2022 14:00 - 01.12.2022 15:00","451.52","EUR"
"01.12.2022 15:00 - 01.12.2022 16:00","460.61","EUR"
"01.12.2022 16:00 - 01.12.2022 17:00","458.03","EUR"
"01.12.2022 17:00 - 01.12.2022 18:00","484.07","EUR"
"01.12.2022 18:00 - 01.12.2022 19:00","469.79","EUR"
"01.12.2022 19:00 - 01.12.2022 20:00","457.89","EUR"
"01.12.2022 20:00 - 01.12.2022 21:00","427.77","EUR"
"01.12.2022 21:00 - 01.12.2022 22:00","379.49","EUR"
"01.12.2022 22:00 - 01.12.2022 23:00","340.30","EUR"
"01.12.2022 23:00 - 02.12.2022 00:00","321.00","EUR"
"02.12.2022 00:00 - 02.12.2022 01:00","334.26","EUR"
"02.12.2022 01:00 - 02.12.2022 02:00","324.08","EUR"
"02.12.2022 02:00 - 02.12.2022 03:00","310.50","EUR"
"02.12.2022 03:00 - 02.12.2022 04:00","298.53","EUR"
"02.12.2022 04:00 - 02.12.2022 05:00","300.72","EUR"
"02.12.2022 05:00 - 02.12.2022 06:00","318.81","EUR"
"02.12.2022 06:00 - 02.12.2022 07:00","366.02","EUR"
"02.12.2022 07:00 - 02.12.2022 08:00","434.72","EUR"
"02.12.2022 08:00 - 02.12.2022 09:00","450.15","EUR"
"02.12.2022 09:00 - 02.12.2022 10:00","460.70","EUR"
"02.12.2022 10:00 - 02.12.2022 11:00","437.44","EUR"
"02.12.2022 11:00 - 02.12.2022 12:00","431.90","EUR"
"02.12.2022 12:00 - 02.12.2022 13:00","419.13","EUR"
"02.12.2022 13:00 - 02.12.2022 14:00","395.15","EUR"
"02.12.2022 14:00 - 02.12.2022 15:00","429.61","EUR"
"02.12.2022 15:00 - 02.12.2022 16:00","440.67","EUR"
"02.12.2022 16:00 - 02.12.2022 17:00","419.13","EUR"
"02.12.2022 17:00 - 02.12.2022 18:00","406.23","EUR"
"02.12.2022 18:00 - 02.12.2022 19:00","409.26","EUR"
"02.12.2022 19:00 - 02.12.2022 20:00","403.80","EUR"
"02.12.2022 20:00 - 02.12.2022 21:00","410.60","EUR"
"02.12.2022 21:00 - 02.12.2022 22:00","354.68","EUR"
"02.12.2022 22:00 - 02.12.2022 23:00","353.45","EUR"
"02.12.2022 23:00 - 03.12.2022 00:00","334.00","EUR"
"03.12.2022 00:00 - 03.12.2022 01:00","311.24","EUR"
"03.12.2022 01:00 - 03.12.2022 02:00","293.70","EUR"
"03.12.2022 02:00 - 03.12.2022 03:00","287.47","EUR"
"03.12.2022 03:00 - 03.12.2022 04:00","279.00","EUR"
"03.12.2022 04:00 - 03.12.2022 05:00","258.30","EUR"
"03.12.2022 05:00 - 03.12.2022 06:00","270.00","EUR"
"03.12.2022 06:00 - 03.12.2022 07:00","293.70","EUR"
"03.12.2022 07:00 - 03.12.2022 08:00","315.39","EUR"
"03.12.2022 08:00 - 03.12.2022 09:00","325.44","EUR"
"03.12.2022 09:00 - 03.12.2022 10:00","349.95","EUR"
"03.12.2022 10:00 - 03.12.2022 11:00","331.00","EUR"
"03.12.2022 11:00 - 03.12.2022 12:00","330.07","EUR"
"03.12.2022 12:00 - 03.12.2022 13:00","322.77","EUR"
"03.12.2022 13:00 - 03.12.2022 14:00","316.06","EUR"
"03.12.2022 14:00 - 03.12.2022 15:00","315.91","EUR"
"03.12.2022 15:00 - 03.12.2022 16:00","315.91","EUR"
"03.12.2022 16:00 - 03.12.2022 17:00","331.00","EUR"
"03.12.2022 17:00 - 03.12.2022 18:00","358.73","EUR"
"03.12.2022 18:00 - 03.12.2022 19:00","355.40","EUR"
"03.12.2022 19:00 - 03.12.2022 20:00","331.00","EUR"
"03.12.2022 20:00 - 03.12.2022 21:00","311.00","EUR"
"03.12.2022 21:00 - 03.12.2022 22:00","301.00","EUR"
"03.12.2022 22:00 - 03.12.2022 23:00","299.00","EUR"
"03.12.2022 23:00 - 04.12.2022 00:00","297.10","EUR"
"04.12.2022 00:00 - 04.12.2022 01:00","302.08","EUR"
"04.12.2022 01:00 - 04.12.2022 02:00","293.86","EUR"
"04.12.2022 02:00 - 04.12.2022 03:00","287.55","EUR"
"04.12.2022 03:00 - 04.12.2022 04:00","257.00","EUR"
"04.12.2022 04:00 - 04.12.2022 05:00","235.98","EUR"
"04.12.2022 05:00 - 04.12.2022 06:00","230.51","EUR"
"04.12.2022 06:00 - 04.12.2022 07:00","237.00","EUR"
"04.12.2022 07:00 - 04.12.2022 08:00","289.00","EUR"
"04.12.2022 08:00 - 04.12.2022 09:00","289.00","EUR"
"04.12.2022 09:00 - 04.12.2022 10:00","300.00","EUR"
"04.12.2022 10:00 - 04.12.2022 11:00","306.64","EUR"
"04.12.2022 11:00 - 04.12.2022 12:00","318.05","EUR"
"04.12.2022 12:00 - 04.12.2022 13:00","318.48","EUR"
"04.12.2022 13:00 - 04.12.2022 14:00","293.86","EUR"
"04.12.2022 14:00 - 04.12.2022 15:00","306.10","EUR"
"04.12.2022 15:00 - 04.12.2022 16:00","308.24","EUR"
"04.12.2022 16:00 - 04.12.2022 17:00","325.06","EUR"
"04.12.2022 17:00 - 04.12.2022 18:00","370.10","EUR"
"04.12.2022 18:00 - 04.12.2022 19:00","400.00","EUR"
"04.12.2022 19:00 - 04.12.2022 20:00","392.40","EUR"
"04.12.2022 20:00 - 04.12.2022 21:00","375.00","EUR"
"04.12.2022 21:00 - 04.12.2022 22:00","313.23","EUR"
"04.12.2022 22:00 - 04.12.2022 23:00","308.32","EUR"
"04.12.2022 23:00 - 05.12.2022 00:00","302.30","EUR"
"05.12.2022 00:00 - 05.12.2022 01:00","293.51","EUR"
"05.12.2022 01:00 - 05.12.2022 02:00","295.01","EUR"
"05.12.2022 02:00 - 05.12.2022 03:00","295.80","EUR"
"05.12.2022 03:00 - 05.12.2022 04:00","268.60","EUR"
"05.12.2022 04:00 - 05.12.2022 05:00","290.00","EUR"
"05.12.2022 05:00 - 05.12.2022 06:00","290.90","EUR"
"05.12.2022 06:00 - 05.12.2022 07:00","329.72","EUR"
"05.12.2022 07:00 - 05.12.2022 08:00","375.06","EUR"
"05.12.2022 08:00 - 05.12.2022 09:00","439.60","EUR"
"05.12.2022 09:00 - 05.12.2022 10:00","408.26","EUR"
"05.12.2022 10:00 - 05.12.2022 11:00","400.00","EUR"
"05.12.2022 11:00 - 05.12.2022 12:00","346.98","EUR"
"05.12.2022 12:00 - 05.12.2022 13:00","346.98","EUR"
"05.12.2022 13:00 - 05.12.2022 14:00","346.98","EUR"
"05.12.2022 14:00 - 05.12.2022 15:00","413.46","EUR"
"05.12.2022 15:00 - 05.12.2022 16:00","429.91","EUR"
"05.12.2022 16:00 - 05.12.2022 17:00","430.67","EUR"
"05.12.2022 17:00 - 05.12.2022 18:00","444.98","EUR"
"05.12.2022 18:00 - 05.12.2022 19:00","455.21","EUR"
"05.12.2022 19:00 - 05.12.2022 20:00","440.50","EUR"
"05.12.2022 20:00 - 05.12.2022 21:00","393.73","EUR"
"05.12.2022 21:00 - 05.12.2022 22:00","333.11","EUR"
"05.12.2022 22:00 - 05.12.2022 23:00","324.56","EUR"
"05.12.2022 23:00 - 06.12.2022 00:00","310.62","EUR"
"06.12.2022 00:00 - 06.12.2022 01:00","317.02","EUR"
"06.12.2022 01:00 - 06.12.2022 02:00","305.00","EUR"
"06.12.2022 02:00 - 06.12.2022 03:00","292.83","EUR"
"06.12.2022 03:00 - 06.12.2022 04:00","292.83","EUR"
"06.12.2022 04:00 - 06.12.2022 05:00","287.38","EUR"
"06.12.2022 05:00 - 06.12.2022 06:00","309.23","EUR"
"06.12.2022 06:00 - 06.12.2022 07:00","353.32","EUR"
"06.12.2022 07:00 - 06.12.2022 08:00","464.52","EUR"
"06.12.2022 08:00 - 06.12.2022 09:00","525.00","EUR"
"06.12.2022 09:00 - 06.12.2022 10:00","500.00","EUR"
"06.12.2022 10:00 - 06.12.2022 11:00","451.00","EUR"
"06.12.2022 11:00 - 06.12.2022 12:00","379.50","EUR"
"06.12.2022 12:00 - 06.12.2022 13:00","354.99","EUR"
"06.12.2022 13:00 - 06.12.2022 14:00","354.99","EUR"
"06.12.2022 14:00 - 06.12.2022 15:00","458.30","EUR"
"06.12.2022 15:00 - 06.12.2022 16:00","482.44","EUR"
"06.12.2022 16:00 - 06.12.2022 17:00","490.74","EUR"
"06.12.2022 17:00 - 06.12.2022 18:00","479.40","EUR"
"06.12.2022 18:00 - 06.12.2022 19:00","488.00","EUR"
"06.12.2022 19:00 - 06.12.2022 20:00","458.30","EUR"
"06.12.2022 20:00 - 06.12.2022 21:00","423.00","EUR"
"06.12.2022 21:00 - 06.12.2022 22:00","349.66","EUR"
"06.12.2022 22:00 - 06.12.2022 23:00","342.00","EUR"
"06.12.2022 23:00 - 07.12.2022 00:00","330.00","EUR"
"07.12.2022 00:00 - 07.12.2022 01:00","311.40","EUR"
"07.12.2022 01:00 - 07.12.2022 02:00","305.28","EUR"
"07.12.2022 02:00 - 07.12.2022 03:00","298.95","EUR"
"07.12.2022 03:00 - 07.12.2022 04:00","296.82","EUR"
"07.12.2022 04:00 - 07.12.2022 05:00","288.03","EUR"
"07.12.2022 05:00 - 07.12.2022 06:00","306.19","EUR"
"07.12.2022 06:00 - 07.12.2022 07:00","364.64","EUR"
"07.12.2022 07:00 - 07.12.2022 08:00","447.35","EUR"
"07.12.2022 08:00 - 07.12.2022 09:00","449.98","EUR"
"07.12.2022 09:00 - 07.12.2022 10:00","414.18","EUR"
"07.12.2022 10:00 - 07.12.2022 11:00","370.99","EUR"
"07.12.2022 11:00 - 07.12.2022 12:00","344.99","EUR"
"07.12.2022 12:00 - 07.12.2022 13:00","344.99","EUR"
"07.12.2022 13:00 - 07.12.2022 14:00","327.75","EUR"
"07.12.2022 14:00 - 07.12.2022 15:00","363.44","EUR"
"07.12.2022 15:00 - 07.12.2022 16:00","436.74","EUR"
"07.12.2022 16:00 - 07.12.2022 17:00","454.07","EUR"
"07.12.2022 17:00 - 07.12.2022 18:00","495.72","EUR"
"07.12.2022 18:00 - 07.12.2022 19:00","487.11","EUR"
"07.12.2022 19:00 - 07.12.2022 20:00","468.21","EUR"
"07.12.2022 20:00 - 07.12.2022 21:00","420.10","EUR"
"07.12.2022 21:00 - 07.12.2022 22:00","345.00","EUR"
"07.12.2022 22:00 - 07.12.2022 23:00","328.07","EUR"
"07.12.2022 23:00 - 08.12.2022 00:00","318.17","EUR"
"08.12.2022 00:00 - 08.12.2022 01:00","342.29","EUR"
"08.12.2022 01:00 - 08.12.2022 02:00","329.19","EUR"
"08.12.2022 02:00 - 08.12.2022 03:00","322.35","EUR"
"08.12.2022 03:00 - 08.12.2022 04:00","304.66","EUR"
"08.12.2022 04:00 - 08.12.2022 05:00","296.35","EUR"
"08.12.2022 05:00 - 08.12.2022 06:00","304.80","EUR"
"08.12.2022 06:00 - 08.12.2022 07:00","332.16","EUR"
"08.12.2022 07:00 - 08.12.2022 08:00","354.92","EUR"
"08.12.2022 08:00 - 08.12.2022 09:00","359.71","EUR"
"08.12.2022 09:00 - 08.12.2022 10:00","355.63","EUR"
"08.12.2022 10:00 - 08.12.2022 11:00","340.00","EUR"
"08.12.2022 11:00 - 08.12.2022 12:00","320.00","EUR"
"08.12.2022 12:00 - 08.12.2022 13:00","320.00","EUR"
"08.12.2022 13:00 - 08.12.2022 14:00","320.00","EUR"
"08.12.2022 14:00 - 08.12.2022 15:00","323.89","EUR"
"08.12.2022 15:00 - 08.12.2022 16:00","355.63","EUR"
"08.12.2022 16:00 - 08.12.2022 17:00","439.99","EUR"
"08.12.2022 17:00 - 08.12.2022 18:00","487.00","EUR"
"08.12.2022 18:00 - 08.12.2022 19:00","468.76","EUR"
"08.12.2022 19:00 - 08.12.2022 20:00","464.26","EUR"
"08.12.2022 20:00 - 08.12.2022 21:00","441.16","EUR"
"08.12.2022 21:00 - 08.12.2022 22:00","368.49","EUR"
"08.12.2022 22:00 - 08.12.2022 23:00","342.29","EUR"
"08.12.2022 23:00 - 09.12.2022 00:00","323.89","EUR"
"09.12.2022 00:00 - 09.12.2022 01:00","327.40","EUR"
"09.12.2022 01:00 - 09.12.2022 02:00","299.99","EUR"
"09.12.2022 02:00 - 09.12.2022 03:00","290.00","EUR"
"09.12.2022 03:00 - 09.12.2022 04:00","286.90","EUR"
"09.12.2022 04:00 - 09.12.2022 05:00","265.52","EUR"
"09.12.2022 05:00 - 09.12.2022 06:00","292.00","EUR"
"09.12.2022 06:00 - 09.12.2022 07:00","327.40","EUR"
"09.12.2022 07:00 - 09.12.2022 08:00","456.36","EUR"
"09.12.2022 08:00 - 09.12.2022 09:00","441.00","EUR"
"09.12.2022 09:00 - 09.12.2022 10:00","350.00","EUR"
"09.12.2022 10:00 - 09.12.2022 11:00","324.00","EUR"
"09.12.2022 11:00 - 09.12.2022 12:00","299.99","EUR"
"09.12.2022 12:00 - 09.12.2022 13:00","289.17","EUR"
"09.12.2022 13:00 - 09.12.2022 14:00","288.89","EUR"
"09.12.2022 14:00 - 09.12.2022 15:00","290.00","EUR"
"09.12.2022 15:00 - 09.12.2022 16:00","350.00","EUR"
"09.12.2022 16:00 - 09.12.2022 17:00","400.18","EUR"
"09.12.2022 17:00 - 09.12.2022 18:00","423.68","EUR"
"09.12.2022 18:00 - 09.12.2022 19:00","399.99","EUR"
"09.12.2022 19:00 - 09.12.2022 20:00","409.63","EUR"
"09.12.2022 20:00 - 09.12.2022 21:00","389.99","EUR"
"09.12.2022 21:00 - 09.12.2022 22:00","351.30","EUR"
"09.12.2022 22:00 - 09.12.2022 23:00","327.40","EUR"
"09.12.2022 23:00 - 10.12.2022 00:00","290.00","EUR"
"10.12.2022 00:00 - 10.12.2022 01:00","321.16","EUR"
"10.12.2022 01:00 - 10.12.2022 02:00","250.00","EUR"
"10.12.2022 02:00 - 10.12.2022 03:00","206.00","EUR"
"10.12.2022 03:00 - 10.12.2022 04:00","250.00","EUR"
"10.12.2022 04:00 - 10.12.2022 05:00","246.95","EUR"
"10.12.2022 05:00 - 10.12.2022 06:00","258.39","EUR"
"10.12.2022 06:00 - 10.12.2022 07:00","296.11","EUR"
"10.12.2022 07:00 - 10.12.2022 08:00","321.16","EUR"
"10.12.2022 08:00 - 10.12.2022 09:00","350.00","EUR"
"10.12.2022 09:00 - 10.12.2022 10:00","396.61","EUR"
"10.12.2022 10:00 - 10.12.2022 11:00","419.33","EUR"
"10.12.2022 11:00 - 10.12.2022 12:00","410.13","EUR"
"10.12.2022 12:00 - 10.12.2022 13:00","398.10","EUR"
"10.12.2022 13:00 - 10.12.2022 14:00","375.90","EUR"
"10.12.2022 14:00 - 10.12.2022 15:00","377.07","EUR"
"10.12.2022 15:00 - 10.12.2022 16:00","330.01","EUR"
"10.12.2022 16:00 - 10.12.2022 17:00","343.16","EUR"
"10.12.2022 17:00 - 10.12.2022 18:00","414.99","EUR"
"10.12.2022 18:00 - 10.12.2022 19:00","340.01","EUR"
"10.12.2022 19:00 - 10.12.2022 20:00","341.00","EUR"
"10.12.2022 20:00 - 10.12.2022 21:00","330.01","EUR"
"10.12.2022 21:00 - 10.12.2022 22:00","317.00","EUR"
"10.12.2022 22:00 - 10.12.2022 23:00","274.00","EUR"
"10.12.2022 23:00 - 11.12.2022 00:00","192.20","EUR"
"11.12.2022 00:00 - 11.12.2022 01:00","310.47","EUR"
"11.12.2022 01:00 - 11.12.2022 02:00","298.90","EUR"
"11.12.2022 02:00 - 11.12.2022 03:00","291.07","EUR"
"11.12.2022 03:00 - 11.12.2022 04:00","284.08","EUR"
"11.12.2022 04:00 - 11.12.2022 05:00","279.90","EUR"
"11.12.2022 05:00 - 11.12.2022 06:00","277.66","EUR"
"11.12.2022 06:00 - 11.12.2022 07:00","286.55","EUR"
"11.12.2022 07:00 - 11.12.2022 08:00","303.65","EUR"
"11.12.2022 08:00 - 11.12.2022 09:00","305.55","EUR"
"11.12.2022 09:00 - 11.12.2022 10:00","322.05","EUR"
"11.12.2022 10:00 - 11.12.2022 11:00","280.00","EUR"
"11.12.2022 11:00 - 11.12.2022 12:00","100.00","EUR"
"11.12.2022 12:00 - 11.12.2022 13:00","100.00","EUR"
"11.12.2022 13:00 - 11.12.2022 14:00","100.00","EUR"
"11.12.2022 14:00 - 11.12.2022 15:00","100.00","EUR"
"11.12.2022 15:00 - 11.12.2022 16:00","121.30","EUR"
"11.12.2022 16:00 - 11.12.2022 17:00","311.16","EUR"
"11.12.2022 17:00 - 11.12.2022 18:00","332.00","EUR"
"11.12.2022 18:00 - 11.12.2022 19:00","330.00","EUR"
"11.12.2022 19:00 - 11.12.2022 20:00","334.31","EUR"
"11.12.2022 20:00 - 11.12.2022 21:00","329.31","EUR"
"11.12.2022 21:00 - 11.12.2022 22:00","319.19","EUR"
"11.12.2022 22:00 - 11.12.2022 23:00","311.16","EUR"
"11.12.2022 23:00 - 12.12.2022 00:00","190.30","EUR"
"12.12.2022 00:00 - 12.12.2022 01:00","278.70","EUR"
"12.12.2022 01:00 - 12.12.2022 02:00","305.83","EUR"
"12.12.2022 02:00 - 12.12.2022 03:00","303.18","EUR"
"12.12.2022 03:00 - 12.12.2022 04:00","297.12","EUR"
"12.12.2022 04:00 - 12.12.2022 05:00","303.49","EUR"
"12.12.2022 05:00 - 12.12.2022 06:00","319.38","EUR"
"12.12.2022 06:00 - 12.12.2022 07:00","377.26","EUR"
"12.12.2022 07:00 - 12.12.2022 08:00","458.70","EUR"
"12.12.2022 08:00 - 12.12.2022 09:00","510.44","EUR"
"12.12.2022 09:00 - 12.12.2022 10:00","485.71","EUR"
"12.12.2022 10:00 - 12.12.2022 11:00","381.36","EUR"
"12.12.2022 11:00 - 12.12.2022 12:00","363.14","EUR"
"12.12.2022 12:00 - 12.12.2022 13:00","363.14","EUR"
"12.12.2022 13:00 - 12.12.2022 14:00","363.14","EUR"
"12.12.2022 14:00 - 12.12.2022 15:00","498.85","EUR"
"12.12.2022 15:00 - 12.12.2022 16:00","535.73","EUR"
"12.12.2022 16:00 - 12.12.2022 17:00","558.04","EUR"
"12.12.2022 17:00 - 12.12.2022 18:00","588.09","EUR"
"12.12.2022 18:00 - 12.12.2022 19:00","545.80","EUR"
"12.12.2022 19:00 - 12.12.2022 20:00","514.97","EUR"
"12.12.2022 20:00 - 12.12.2022 21:00","477.55","EUR"
"12.12.2022 21:00 - 12.12.2022 22:00","408.90","EUR"
"12.12.2022 22:00 - 12.12.2022 23:00","354.00","EUR"
"12.12.2022 23:00 - 13.12.2022 00:00","344.87","EUR"
"13.12.2022 00:00 - 13.12.2022 01:00","313.13","EUR"
"13.12.2022 01:00 - 13.12.2022 02:00","308.26","EUR"
"13.12.2022 02:00 - 13.12.2022 03:00","295.35","EUR"
"13.12.2022 03:00 - 13.12.2022 04:00","284.66","EUR"
"13.12.2022 04:00 - 13.12.2022 05:00","287.42","EUR"
"13.12.2022 05:00 - 13.12.2022 06:00","300.00","EUR"
"13.12.2022 06:00 - 13.12.2022 07:00","322.28","EUR"
"13.12.2022 07:00 - 13.12.2022 08:00","343.58","EUR"
"13.12.2022 08:00 - 13.12.2022 09:00","353.69","EUR"
"13.12.2022 09:00 - 13.12.2022 10:00","348.90","EUR"
"13.12.2022 10:00 - 13.12.2022 11:00","328.88","EUR"
"13.12.2022 11:00 - 13.12.2022 12:00","319.04","EUR"
"13.12.2022 12:00 - 13.12.2022 13:00","329.99","EUR"
"13.12.2022 13:00 - 13.12.2022 14:00","328.32","EUR"
"13.12.2022 14:00 - 13.12.2022 15:00","359.75","EUR"
"13.12.2022 15:00 - 13.12.2022 16:00","511.93","EUR"
"13.12.2022 16:00 - 13.12.2022 17:00","573.00","EUR"
"13.12.2022 17:00 - 13.12.2022 18:00","600.10","EUR"
"13.12.2022 18:00 - 13.12.2022 19:00","573.46","EUR"
"13.12.2022 19:00 - 13.12.2022 20:00","526.38","EUR"
"13.12.2022 20:00 - 13.12.2022 21:00","461.60","EUR"
"13.12.2022 21:00 - 13.12.2022 22:00","365.52","EUR"
"13.12.2022 22:00 - 13.12.2022 23:00","330.74","EUR"
"13.12.2022 23:00 - 14.12.2022 00:00","314.01","EUR"
"14.12.2022 00:00 - 14.12.2022 01:00","322.25","EUR"
"14.12.2022 01:00 - 14.12.2022 02:00","300.00","EUR"
"14.12.2022 02:00 - 14.12.2022 03:00","285.00","EUR"
"14.12.2022 03:00 - 14.12.2022 04:00","283.76","EUR"
"14.12.2022 04:00 - 14.12.2022 05:00","285.00","EUR"
"14.12.2022 05:00 - 14.12.2022 06:00","300.00","EUR"
"14.12.2022 06:00 - 14.12.2022 07:00","328.40","EUR"
"14.12.2022 07:00 - 14.12.2022 08:00","361.08","EUR"
"14.12.2022 08:00 - 14.12.2022 09:00","408.69","EUR"
"14.12.2022 09:00 - 14.12.2022 10:00","423.90","EUR"
"14.12.2022 10:00 - 14.12.2022 11:00","361.08","EUR"
"14.12.2022 11:00 - 14.12.2022 12:00","355.99","EUR"
"14.12.2022 12:00 - 14.12.2022 13:00","361.08","EUR"
"14.12.2022 13:00 - 14.12.2022 14:00","352.99","EUR"
"14.12.2022 14:00 - 14.12.2022 15:00","350.00","EUR"
"14.12.2022 15:00 - 14.12.2022 16:00","361.08","EUR"
"14.12.2022 16:00 - 14.12.2022 17:00","419.99","EUR"
"14.12.2022 17:00 - 14.12.2022 18:00","429.99","EUR"
"14.12.2022 18:00 - 14.12.2022 19:00","375.10","EUR"
"14.12.2022 19:00 - 14.12.2022 20:00","376.82","EUR"
"14.12.2022 20:00 - 14.12.2022 21:00","352.99","EUR"
"14.12.2022 21:00 - 14.12.2022 22:00","324.99","EUR"
"14.12.2022 22:00 - 14.12.2022 23:00","323.99","EUR"
"14.12.2022 23:00 - 15.12.2022 00:00","283.76","EUR"
"15.12.2022 00:00 - 15.12.2022 01:00","296.25","EUR"
"15.12.2022 01:00 - 15.12.2022 02:00","290.00","EUR"
"15.12.2022 02:00 - 15.12.2022 03:00","283.84","EUR"
"15.12.2022 03:00 - 15.12.2022 04:00","276.96","EUR"
"15.12.2022 04:00 - 15.12.2022 05:00","274.14","EUR"
"15.12.2022 05:00 - 15.12.2022 06:00","292.14","EUR"
"15.12.2022 06:00 - 15.12.2022 07:00","319.99","EUR"
"15.12.2022 07:00 - 15.12.2022 08:00","351.68","EUR"
"15.12.2022 08:00 - 15.12.2022 09:00","355.59","EUR"
"15.12.2022 09:00 - 15.12.2022 10:00","355.59","EUR"
"15.12.2022 10:00 - 15.12.2022 11:00","330.95","EUR"
"15.12.2022 11:00 - 15.12.2022 12:00","323.00","EUR"
"15.12.2022 12:00 - 15.12.2022 13:00","322.73","EUR"
"15.12.2022 13:00 - 15.12.2022 14:00","319.99","EUR"
"15.12.2022 14:00 - 15.12.2022 15:00","329.99","EUR"
"15.12.2022 15:00 - 15.12.2022 16:00","346.00","EUR"
"15.12.2022 16:00 - 15.12.2022 17:00","373.60","EUR"
"15.12.2022 17:00 - 15.12.2022 18:00","447.84","EUR"
"15.12.2022 18:00 - 15.12.2022 19:00","360.00","EUR"
"15.12.2022 19:00 - 15.12.2022 20:00","383.59","EUR"
"15.12.2022 20:00 - 15.12.2022 21:00","340.00","EUR"
"15.12.2022 21:00 - 15.12.2022 22:00","337.00","EUR"
"15.12.2022 22:00 - 15.12.2022 23:00","311.00","EUR"
"15.12.2022 23:00 - 16.12.2022 00:00","269.99","EUR"
"16.12.2022 00:00 - 16.12.2022 01:00","50.00","EUR"
