"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|IT-Centre-South"
"16.12.2022 01:00 - 16.12.2022 02:00","40.00","EUR"
"16.12.2022 02:00 - 16.12.2022 03:00","40.00","EUR"
"16.12.2022 03:00 - 16.12.2022 04:00","40.00","EUR"
"16.12.2022 04:00 - 16.12.2022 05:00","40.00","EUR"
"16.12.2022 05:00 - 16.12.2022 06:00","100.00","EUR"
"16.12.2022 06:00 - 16.12.2022 07:00","309.34","EUR"
"16.12.2022 07:00 - 16.12.2022 08:00","345.00","EUR"
"16.12.2022 08:00 - 16.12.2022 09:00","354.61","EUR"
"16.12.2022 09:00 - 16.12.2022 10:00","350.00","EUR"
"16.12.2022 10:00 - 16.12.2022 11:00","320.00","EUR"
"16.12.2022 11:00 - 16.12.2022 12:00","280.00","EUR"
"16.12.2022 12:00 - 16.12.2022 13:00","270.00","EUR"
"16.12.2022 13:00 - 16.12.2022 14:00","260.10","EUR"
"16.12.2022 14:00 - 16.12.2022 15:00","307.00","EUR"
"16.12.2022 15:00 - 16.12.2022 16:00","350.00","EUR"
"16.12.2022 16:00 - 16.12.2022 17:00","411.00","EUR"
"16.12.2022 17:00 - 16.12.2022 18:00","505.00","EUR"
"16.12.2022 18:00 - 16.12.2022 19:00","489.99","EUR"
"16.12.2022 19:00 - 16.12.2022 20:00","467.78","EUR"
"16.12.2022 20:00 - 16.12.2022 21:00","408.77","EUR"
"16.12.2022 21:00 - 16.12.2022 22:00","339.57","EUR"
"16.12.2022 22:00 - 16.12.2022 23:00","317.04","EUR"
"16.12.2022 23:00 - 17.12.2022 00:00","305.40","EUR"
"17.12.2022 00:00 - 17.12.2022 01:00","280.00","EUR"
"17.12.2022 01:00 - 17.12.2022 02:00","235.50","EUR"
"17.12.2022 02:00 - 17.12.2022 03:00","211.22","EUR"
"17.12.2022 03:00 - 17.12.2022 04:00","180.96","EUR"
"17.12.2022 04:00 - 17.12.2022 05:00","189.00","EUR"
"17.12.2022 05:00 - 17.12.2022 06:00","220.67","EUR"
"17.12.2022 06:00 - 17.12.2022 07:00","258.08","EUR"
"17.12.2022 07:00 - 17.12.2022 08:00","280.00","EUR"
"17.12.2022 08:00 - 17.12.2022 09:00","292.33","EUR"
"17.12.2022 09:00 - 17.12.2022 10:00","299.81","EUR"
"17.12.2022 10:00 - 17.12.2022 11:00","302.13","EUR"
"17.12.2022 11:00 - 17.12.2022 12:00","280.00","EUR"
"17.12.2022 12:00 - 17.12.2022 13:00","270.07","EUR"
"17.12.2022 13:00 - 17.12.2022 14:00","259.15","EUR"
"17.12.2022 14:00 - 17.12.2022 15:00","268.99","EUR"
"17.12.2022 15:00 - 17.12.2022 16:00","283.50","EUR"
"17.12.2022 16:00 - 17.12.2022 17:00","305.13","EUR"
"17.12.2022 17:00 - 17.12.2022 18:00","335.42","EUR"
"17.12.2022 18:00 - 17.12.2022 19:00","335.42","EUR"
"17.12.2022 19:00 - 17.12.2022 20:00","330.00","EUR"
"17.12.2022 20:00 - 17.12.2022 21:00","305.32","EUR"
"17.12.2022 21:00 - 17.12.2022 22:00","287.50","EUR"
"17.12.2022 22:00 - 17.12.2022 23:00","280.00","EUR"
"17.12.2022 23:00 - 18.12.2022 00:00","273.86","EUR"
"18.12.2022 00:00 - 18.12.2022 01:00","260.60","EUR"
"18.12.2022 01:00 - 18.12.2022 02:00","264.00","EUR"
"18.12.2022 02:00 - 18.12.2022 03:00","260.50","EUR"
"18.12.2022 03:00 - 18.12.2022 04:00","258.30","EUR"
"18.12.2022 04:00 - 18.12.2022 05:00","219.00","EUR"
"18.12.2022 05:00 - 18.12.2022 06:00","215.00","EUR"
"18.12.2022 06:00 - 18.12.2022 07:00","218.90","EUR"
"18.12.2022 07:00 - 18.12.2022 08:00","250.00","EUR"
"18.12.2022 08:00 - 18.12.2022 09:00","250.00","EUR"
"18.12.2022 09:00 - 18.12.2022 10:00","255.80","EUR"
"18.12.2022 10:00 - 18.12.2022 11:00","229.50","EUR"
"18.12.2022 11:00 - 18.12.2022 12:00","255.00","EUR"
"18.12.2022 12:00 - 18.12.2022 13:00","260.50","EUR"
"18.12.2022 13:00 - 18.12.2022 14:00","224.43","EUR"
"18.12.2022 14:00 - 18.12.2022 15:00","229.50","EUR"
"18.12.2022 15:00 - 18.12.2022 16:00","239.86","EUR"
"18.12.2022 16:00 - 18.12.2022 17:00","260.50","EUR"
"18.12.2022 17:00 - 18.12.2022 18:00","263.20","EUR"
"18.12.2022 18:00 - 18.12.2022 19:00","280.52","EUR"
"18.12.2022 19:00 - 18.12.2022 20:00","286.69","EUR"
"18.12.2022 20:00 - 18.12.2022 21:00","294.05","EUR"
"18.12.2022 21:00 - 18.12.2022 22:00","263.20","EUR"
"18.12.2022 22:00 - 18.12.2022 23:00","252.34","EUR"
"18.12.2022 23:00 - 19.12.2022 00:00","142.65","EUR"
"19.12.2022 00:00 - 19.12.2022 01:00","160.91","EUR"
"19.12.2022 01:00 - 19.12.2022 02:00","115.83","EUR"
"19.12.2022 02:00 - 19.12.2022 03:00","94.83","EUR"
"19.12.2022 03:00 - 19.12.2022 04:00","77.24","EUR"
"19.12.2022 04:00 - 19.12.2022 05:00","77.47","EUR"
"19.12.2022 05:00 - 19.12.2022 06:00","111.55","EUR"
"19.12.2022 06:00 - 19.12.2022 07:00","270.04","EUR"
"19.12.2022 07:00 - 19.12.2022 08:00","277.99","EUR"
"19.12.2022 08:00 - 19.12.2022 09:00","298.00","EUR"
"19.12.2022 09:00 - 19.12.2022 10:00","285.00","EUR"
"19.12.2022 10:00 - 19.12.2022 11:00","281.20","EUR"
"19.12.2022 11:00 - 19.12.2022 12:00","263.72","EUR"
"19.12.2022 12:00 - 19.12.2022 13:00","263.00","EUR"
"19.12.2022 13:00 - 19.12.2022 14:00","264.12","EUR"
"19.12.2022 14:00 - 19.12.2022 15:00","277.99","EUR"
"19.12.2022 15:00 - 19.12.2022 16:00","285.08","EUR"
"19.12.2022 16:00 - 19.12.2022 17:00","296.00","EUR"
"19.12.2022 17:00 - 19.12.2022 18:00","298.60","EUR"
"19.12.2022 18:00 - 19.12.2022 19:00","297.15","EUR"
"19.12.2022 19:00 - 19.12.2022 20:00","298.00","EUR"
"19.12.2022 20:00 - 19.12.2022 21:00","281.20","EUR"
"19.12.2022 21:00 - 19.12.2022 22:00","270.04","EUR"
"19.12.2022 22:00 - 19.12.2022 23:00","259.99","EUR"
"19.12.2022 23:00 - 20.12.2022 00:00","207.23","EUR"
"20.12.2022 00:00 - 20.12.2022 01:00","240.44","EUR"
"20.12.2022 01:00 - 20.12.2022 02:00","219.22","EUR"
"20.12.2022 02:00 - 20.12.2022 03:00","215.05","EUR"
"20.12.2022 03:00 - 20.12.2022 04:00","207.50","EUR"
"20.12.2022 04:00 - 20.12.2022 05:00","215.05","EUR"
"20.12.2022 05:00 - 20.12.2022 06:00","231.90","EUR"
"20.12.2022 06:00 - 20.12.2022 07:00","262.12","EUR"
"20.12.2022 07:00 - 20.12.2022 08:00","279.36","EUR"
"20.12.2022 08:00 - 20.12.2022 09:00","324.36","EUR"
"20.12.2022 09:00 - 20.12.2022 10:00","314.04","EUR"
"20.12.2022 10:00 - 20.12.2022 11:00","278.16","EUR"
"20.12.2022 11:00 - 20.12.2022 12:00","269.53","EUR"
"20.12.2022 12:00 - 20.12.2022 13:00","260.00","EUR"
"20.12.2022 13:00 - 20.12.2022 14:00","260.00","EUR"
"20.12.2022 14:00 - 20.12.2022 15:00","278.16","EUR"
"20.12.2022 15:00 - 20.12.2022 16:00","304.80","EUR"
"20.12.2022 16:00 - 20.12.2022 17:00","314.37","EUR"
"20.12.2022 17:00 - 20.12.2022 18:00","321.25","EUR"
"20.12.2022 18:00 - 20.12.2022 19:00","314.69","EUR"
"20.12.2022 19:00 - 20.12.2022 20:00","308.84","EUR"
"20.12.2022 20:00 - 20.12.2022 21:00","277.07","EUR"
"20.12.2022 21:00 - 20.12.2022 22:00","263.16","EUR"
"20.12.2022 22:00 - 20.12.2022 23:00","254.71","EUR"
"20.12.2022 23:00 - 21.12.2022 00:00","242.55","EUR"
"21.12.2022 00:00 - 21.12.2022 01:00","231.81","EUR"
"21.12.2022 01:00 - 21.12.2022 02:00","205.93","EUR"
"21.12.2022 02:00 - 21.12.2022 03:00","181.54","EUR"
"21.12.2022 03:00 - 21.12.2022 04:00","167.93","EUR"
"21.12.2022 04:00 - 21.12.2022 05:00","176.00","EUR"
"21.12.2022 05:00 - 21.12.2022 06:00","215.17","EUR"
"21.12.2022 06:00 - 21.12.2022 07:00","243.89","EUR"
"21.12.2022 07:00 - 21.12.2022 08:00","269.14","EUR"
"21.12.2022 08:00 - 21.12.2022 09:00","295.14","EUR"
"21.12.2022 09:00 - 21.12.2022 10:00","315.61","EUR"
"21.12.2022 10:00 - 21.12.2022 11:00","269.48","EUR"
"21.12.2022 11:00 - 21.12.2022 12:00","241.24","EUR"
"21.12.2022 12:00 - 21.12.2022 13:00","243.13","EUR"
"21.12.2022 13:00 - 21.12.2022 14:00","243.13","EUR"
"21.12.2022 14:00 - 21.12.2022 15:00","259.64","EUR"
"21.12.2022 15:00 - 21.12.2022 16:00","273.11","EUR"
"21.12.2022 16:00 - 21.12.2022 17:00","315.14","EUR"
"21.12.2022 17:00 - 21.12.2022 18:00","331.31","EUR"
"21.12.2022 18:00 - 21.12.2022 19:00","284.49","EUR"
"21.12.2022 19:00 - 21.12.2022 20:00","290.58","EUR"
"21.12.2022 20:00 - 21.12.2022 21:00","269.91","EUR"
"21.12.2022 21:00 - 21.12.2022 22:00","261.80","EUR"
"21.12.2022 22:00 - 21.12.2022 23:00","250.00","EUR"
"21.12.2022 23:00 - 22.12.2022 00:00","242.65","EUR"
"22.12.2022 00:00 - 22.12.2022 01:00","229.50","EUR"
"22.12.2022 01:00 - 22.12.2022 02:00","211.30","EUR"
"22.12.2022 02:00 - 22.12.2022 03:00","203.10","EUR"
"22.12.2022 03:00 - 22.12.2022 04:00","199.00","EUR"
"22.12.2022 04:00 - 22.12.2022 05:00","200.30","EUR"
"22.12.2022 05:00 - 22.12.2022 06:00","229.02","EUR"
"22.12.2022 06:00 - 22.12.2022 07:00","243.68","EUR"
"22.12.2022 07:00 - 22.12.2022 08:00","265.35","EUR"
"22.12.2022 08:00 - 22.12.2022 09:00","280.94","EUR"
"22.12.2022 09:00 - 22.12.2022 10:00","262.32","EUR"
"22.12.2022 10:00 - 22.12.2022 11:00","247.99","EUR"
"22.12.2022 11:00 - 22.12.2022 12:00","237.99","EUR"
"22.12.2022 12:00 - 22.12.2022 13:00","234.33","EUR"
"22.12.2022 13:00 - 22.12.2022 14:00","234.30","EUR"
"22.12.2022 14:00 - 22.12.2022 15:00","241.00","EUR"
"22.12.2022 15:00 - 22.12.2022 16:00","252.01","EUR"
"22.12.2022 16:00 - 22.12.2022 17:00","262.58","EUR"
"22.12.2022 17:00 - 22.12.2022 18:00","286.27","EUR"
"22.12.2022 18:00 - 22.12.2022 19:00","258.81","EUR"
"22.12.2022 19:00 - 22.12.2022 20:00","258.06","EUR"
"22.12.2022 20:00 - 22.12.2022 21:00","249.42","EUR"
"22.12.2022 21:00 - 22.12.2022 22:00","234.33","EUR"
"22.12.2022 22:00 - 22.12.2022 23:00","229.41","EUR"
"22.12.2022 23:00 - 23.12.2022 00:00","212.46","EUR"
"23.12.2022 00:00 - 23.12.2022 01:00","187.50","EUR"
"23.12.2022 01:00 - 23.12.2022 02:00","164.10","EUR"
"23.12.2022 02:00 - 23.12.2022 03:00","146.39","EUR"
"23.12.2022 03:00 - 23.12.2022 04:00","137.87","EUR"
"23.12.2022 04:00 - 23.12.2022 05:00","141.00","EUR"
"23.12.2022 05:00 - 23.12.2022 06:00","148.55","EUR"
"23.12.2022 06:00 - 23.12.2022 07:00","212.50","EUR"
"23.12.2022 07:00 - 23.12.2022 08:00","234.80","EUR"
"23.12.2022 08:00 - 23.12.2022 09:00","235.71","EUR"
"23.12.2022 09:00 - 23.12.2022 10:00","231.03","EUR"
"23.12.2022 10:00 - 23.12.2022 11:00","225.09","EUR"
"23.12.2022 11:00 - 23.12.2022 12:00","214.58","EUR"
"23.12.2022 12:00 - 23.12.2022 13:00","214.58","EUR"
"23.12.2022 13:00 - 23.12.2022 14:00","214.58","EUR"
"23.12.2022 14:00 - 23.12.2022 15:00","220.36","EUR"
"23.12.2022 15:00 - 23.12.2022 16:00","228.63","EUR"
"23.12.2022 16:00 - 23.12.2022 17:00","240.69","EUR"
"23.12.2022 17:00 - 23.12.2022 18:00","259.96","EUR"
"23.12.2022 18:00 - 23.12.2022 19:00","241.46","EUR"
"23.12.2022 19:00 - 23.12.2022 20:00","234.45","EUR"
"23.12.2022 20:00 - 23.12.2022 21:00","217.08","EUR"
"23.12.2022 21:00 - 23.12.2022 22:00","213.90","EUR"
"23.12.2022 22:00 - 23.12.2022 23:00","189.99","EUR"
"23.12.2022 23:00 - 24.12.2022 00:00","149.09","EUR"
"24.12.2022 00:00 - 24.12.2022 01:00","96.00","EUR"
"24.12.2022 01:00 - 24.12.2022 02:00","50.40","EUR"
"24.12.2022 02:00 - 24.12.2022 03:00","50.00","EUR"
"24.12.2022 03:00 - 24.12.2022 04:00","32.52","EUR"
"24.12.2022 04:00 - 24.12.2022 05:00","36.00","EUR"
"24.12.2022 05:00 - 24.12.2022 06:00","48.48","EUR"
"24.12.2022 06:00 - 24.12.2022 07:00","57.53","EUR"
"24.12.2022 07:00 - 24.12.2022 08:00","145.70","EUR"
"24.12.2022 08:00 - 24.12.2022 09:00","180.00","EUR"
"24.12.2022 09:00 - 24.12.2022 10:00","192.00","EUR"
"24.12.2022 10:00 - 24.12.2022 11:00","154.50","EUR"
"24.12.2022 11:00 - 24.12.2022 12:00","147.32","EUR"
"24.12.2022 12:00 - 24.12.2022 13:00","142.10","EUR"
"24.12.2022 13:00 - 24.12.2022 14:00","143.57","EUR"
"24.12.2022 14:00 - 24.12.2022 15:00","151.03","EUR"
"24.12.2022 15:00 - 24.12.2022 16:00","172.04","EUR"
"24.12.2022 16:00 - 24.12.2022 17:00","200.51","EUR"
"24.12.2022 17:00 - 24.12.2022 18:00","222.00","EUR"
"24.12.2022 18:00 - 24.12.2022 19:00","222.00","EUR"
"24.12.2022 19:00 - 24.12.2022 20:00","223.40","EUR"
"24.12.2022 20:00 - 24.12.2022 21:00","215.00","EUR"
"24.12.2022 21:00 - 24.12.2022 22:00","194.58","EUR"
"24.12.2022 22:00 - 24.12.2022 23:00","172.74","EUR"
"24.12.2022 23:00 - 25.12.2022 00:00","160.00","EUR"
"25.12.2022 00:00 - 25.12.2022 01:00","196.40","EUR"
"25.12.2022 01:00 - 25.12.2022 02:00","189.00","EUR"
"25.12.2022 02:00 - 25.12.2022 03:00","170.00","EUR"
"25.12.2022 03:00 - 25.12.2022 04:00","126.75","EUR"
"25.12.2022 04:00 - 25.12.2022 05:00","85.70","EUR"
"25.12.2022 05:00 - 25.12.2022 06:00","155.00","EUR"
"25.12.2022 06:00 - 25.12.2022 07:00","150.00","EUR"
"25.12.2022 07:00 - 25.12.2022 08:00","129.14","EUR"
"25.12.2022 08:00 - 25.12.2022 09:00","139.56","EUR"
"25.12.2022 09:00 - 25.12.2022 10:00","180.13","EUR"
"25.12.2022 10:00 - 25.12.2022 11:00","154.92","EUR"
"25.12.2022 11:00 - 25.12.2022 12:00","140.00","EUR"
"25.12.2022 12:00 - 25.12.2022 13:00","124.50","EUR"
"25.12.2022 13:00 - 25.12.2022 14:00","95.60","EUR"
"25.12.2022 14:00 - 25.12.2022 15:00","151.03","EUR"
"25.12.2022 15:00 - 25.12.2022 16:00","203.88","EUR"
"25.12.2022 16:00 - 25.12.2022 17:00","214.98","EUR"
"25.12.2022 17:00 - 25.12.2022 18:00","211.75","EUR"
"25.12.2022 18:00 - 25.12.2022 19:00","218.32","EUR"
"25.12.2022 19:00 - 25.12.2022 20:00","218.74","EUR"
"25.12.2022 20:00 - 25.12.2022 21:00","218.32","EUR"
"25.12.2022 21:00 - 25.12.2022 22:00","207.80","EUR"
"25.12.2022 22:00 - 25.12.2022 23:00","195.65","EUR"
"25.12.2022 23:00 - 26.12.2022 00:00","111.00","EUR"
"26.12.2022 00:00 - 26.12.2022 01:00","197.45","EUR"
"26.12.2022 01:00 - 26.12.2022 02:00","75.00","EUR"
"26.12.2022 02:00 - 26.12.2022 03:00","30.20","EUR"
"26.12.2022 03:00 - 26.12.2022 04:00","21.30","EUR"
"26.12.2022 04:00 - 26.12.2022 05:00","17.90","EUR"
"26.12.2022 05:00 - 26.12.2022 06:00","23.50","EUR"
"26.12.2022 06:00 - 26.12.2022 07:00","198.29","EUR"
"26.12.2022 07:00 - 26.12.2022 08:00","212.32","EUR"
"26.12.2022 08:00 - 26.12.2022 09:00","209.86","EUR"
"26.12.2022 09:00 - 26.12.2022 10:00","212.32","EUR"
"26.12.2022 10:00 - 26.12.2022 11:00","201.86","EUR"
"26.12.2022 11:00 - 26.12.2022 12:00","198.42","EUR"
"26.12.2022 12:00 - 26.12.2022 13:00","199.63","EUR"
"26.12.2022 13:00 - 26.12.2022 14:00","197.05","EUR"
"26.12.2022 14:00 - 26.12.2022 15:00","201.10","EUR"
"26.12.2022 15:00 - 26.12.2022 16:00","213.51","EUR"
"26.12.2022 16:00 - 26.12.2022 17:00","222.17","EUR"
"26.12.2022 17:00 - 26.12.2022 18:00","237.88","EUR"
"26.12.2022 18:00 - 26.12.2022 19:00","230.95","EUR"
"26.12.2022 19:00 - 26.12.2022 20:00","259.00","EUR"
"26.12.2022 20:00 - 26.12.2022 21:00","226.62","EUR"
"26.12.2022 21:00 - 26.12.2022 22:00","216.79","EUR"
"26.12.2022 22:00 - 26.12.2022 23:00","199.67","EUR"
"26.12.2022 23:00 - 27.12.2022 00:00","132.56","EUR"
"27.12.2022 00:00 - 27.12.2022 01:00","197.35","EUR"
"27.12.2022 01:00 - 27.12.2022 02:00","91.00","EUR"
"27.12.2022 02:00 - 27.12.2022 03:00","80.02","EUR"
"27.12.2022 03:00 - 27.12.2022 04:00","62.09","EUR"
"27.12.2022 04:00 - 27.12.2022 05:00","63.20","EUR"
"27.12.2022 05:00 - 27.12.2022 06:00","85.00","EUR"
"27.12.2022 06:00 - 27.12.2022 07:00","205.81","EUR"
"27.12.2022 07:00 - 27.12.2022 08:00","225.57","EUR"
"27.12.2022 08:00 - 27.12.2022 09:00","240.73","EUR"
"27.12.2022 09:00 - 27.12.2022 10:00","210.32","EUR"
"27.12.2022 10:00 - 27.12.2022 11:00","200.00","EUR"
"27.12.2022 11:00 - 27.12.2022 12:00","194.50","EUR"
"27.12.2022 12:00 - 27.12.2022 13:00","200.00","EUR"
"27.12.2022 13:00 - 27.12.2022 14:00","200.20","EUR"
"27.12.2022 14:00 - 27.12.2022 15:00","215.07","EUR"
"27.12.2022 15:00 - 27.12.2022 16:00","240.45","EUR"
"27.12.2022 16:00 - 27.12.2022 17:00","320.00","EUR"
"27.12.2022 17:00 - 27.12.2022 18:00","350.00","EUR"
"27.12.2022 18:00 - 27.12.2022 19:00","325.00","EUR"
"27.12.2022 19:00 - 27.12.2022 20:00","330.00","EUR"
"27.12.2022 20:00 - 27.12.2022 21:00","280.00","EUR"
"27.12.2022 21:00 - 27.12.2022 22:00","225.57","EUR"
"27.12.2022 22:00 - 27.12.2022 23:00","205.95","EUR"
"27.12.2022 23:00 - 28.12.2022 00:00","200.20","EUR"
"28.12.2022 00:00 - 28.12.2022 01:00","180.80","EUR"
"28.12.2022 01:00 - 28.12.2022 02:00","63.78","EUR"
"28.12.2022 02:00 - 28.12.2022 03:00","46.99","EUR"
"28.12.2022 03:00 - 28.12.2022 04:00","40.00","EUR"
"28.12.2022 04:00 - 28.12.2022 05:00","43.99","EUR"
"28.12.2022 05:00 - 28.12.2022 06:00","69.07","EUR"
"28.12.2022 06:00 - 28.12.2022 07:00","204.66","EUR"
"28.12.2022 07:00 - 28.12.2022 08:00","213.15","EUR"
"28.12.2022 08:00 - 28.12.2022 09:00","216.70","EUR"
"28.12.2022 09:00 - 28.12.2022 10:00","209.89","EUR"
"28.12.2022 10:00 - 28.12.2022 11:00","202.44","EUR"
"28.12.2022 11:00 - 28.12.2022 12:00","189.00","EUR"
"28.12.2022 12:00 - 28.12.2022 13:00","177.87","EUR"
"28.12.2022 13:00 - 28.12.2022 14:00","177.50","EUR"
"28.12.2022 14:00 - 28.12.2022 15:00","200.56","EUR"
"28.12.2022 15:00 - 28.12.2022 16:00","209.14","EUR"
"28.12.2022 16:00 - 28.12.2022 17:00","224.08","EUR"
"28.12.2022 17:00 - 28.12.2022 18:00","250.00","EUR"
"28.12.2022 18:00 - 28.12.2022 19:00","248.07","EUR"
"28.12.2022 19:00 - 28.12.2022 20:00","239.15","EUR"
"28.12.2022 20:00 - 28.12.2022 21:00","219.64","EUR"
"28.12.2022 21:00 - 28.12.2022 22:00","206.50","EUR"
"28.12.2022 22:00 - 28.12.2022 23:00","201.83","EUR"
"28.12.2022 23:00 - 29.12.2022 00:00","184.19","EUR"
"29.12.2022 00:00 - 29.12.2022 01:00","198.41","EUR"
"29.12.2022 01:00 - 29.12.2022 02:00","186.00","EUR"
"29.12.2022 02:00 - 29.12.2022 03:00","147.00","EUR"
"29.12.2022 03:00 - 29.12.2022 04:00","113.74","EUR"
"29.12.2022 04:00 - 29.12.2022 05:00","119.00","EUR"
"29.12.2022 05:00 - 29.12.2022 06:00","186.00","EUR"
"29.12.2022 06:00 - 29.12.2022 07:00","198.41","EUR"
"29.12.2022 07:00 - 29.12.2022 08:00","255.19","EUR"
"29.12.2022 08:00 - 29.12.2022 09:00","260.00","EUR"
"29.12.2022 09:00 - 29.12.2022 10:00","255.19","EUR"
"29.12.2022 10:00 - 29.12.2022 11:00","207.82","EUR"
"29.12.2022 11:00 - 29.12.2022 12:00","197.32","EUR"
"29.12.2022 12:00 - 29.12.2022 13:00","189.27","EUR"
"29.12.2022 13:00 - 29.12.2022 14:00","187.17","EUR"
"29.12.2022 14:00 - 29.12.2022 15:00","195.01","EUR"
"29.12.2022 15:00 - 29.12.2022 16:00","215.20","EUR"
"29.12.2022 16:00 - 29.12.2022 17:00","260.00","EUR"
"29.12.2022 17:00 - 29.12.2022 18:00","275.00","EUR"
"29.12.2022 18:00 - 29.12.2022 19:00","259.99","EUR"
"29.12.2022 19:00 - 29.12.2022 20:00","259.99","EUR"
"29.12.2022 20:00 - 29.12.2022 21:00","218.06","EUR"
"29.12.2022 21:00 - 29.12.2022 22:00","198.41","EUR"
"29.12.2022 22:00 - 29.12.2022 23:00","188.57","EUR"
"29.12.2022 23:00 - 30.12.2022 00:00","159.00","EUR"
"30.12.2022 00:00 - 30.12.2022 01:00","153.41","EUR"
"30.12.2022 01:00 - 30.12.2022 02:00","154.00","EUR"
"30.12.2022 02:00 - 30.12.2022 03:00","114.52","EUR"
"30.12.2022 03:00 - 30.12.2022 04:00","105.00","EUR"
"30.12.2022 04:00 - 30.12.2022 05:00","109.00","EUR"
"30.12.2022 05:00 - 30.12.2022 06:00","130.00","EUR"
"30.12.2022 06:00 - 30.12.2022 07:00","171.87","EUR"
"30.12.2022 07:00 - 30.12.2022 08:00","207.65","EUR"
"30.12.2022 08:00 - 30.12.2022 09:00","211.14","EUR"
"30.12.2022 09:00 - 30.12.2022 10:00","210.00","EUR"
"30.12.2022 10:00 - 30.12.2022 11:00","199.01","EUR"
"30.12.2022 11:00 - 30.12.2022 12:00","195.33","EUR"
"30.12.2022 12:00 - 30.12.2022 13:00","172.86","EUR"
"30.12.2022 13:00 - 30.12.2022 14:00","130.00","EUR"
"30.12.2022 14:00 - 30.12.2022 15:00","195.33","EUR"
"30.12.2022 15:00 - 30.12.2022 16:00","202.15","EUR"
"30.12.2022 16:00 - 30.12.2022 17:00","210.00","EUR"
"30.12.2022 17:00 - 30.12.2022 18:00","222.95","EUR"
"30.12.2022 18:00 - 30.12.2022 19:00","219.28","EUR"
"30.12.2022 19:00 - 30.12.2022 20:00","229.64","EUR"
"30.12.2022 20:00 - 30.12.2022 21:00","210.94","EUR"
"30.12.2022 21:00 - 30.12.2022 22:00","203.67","EUR"
"30.12.2022 22:00 - 30.12.2022 23:00","197.44","EUR"
"30.12.2022 23:00 - 31.12.2022 00:00","153.00","EUR"
"31.12.2022 00:00 - 31.12.2022 01:00","189.20","EUR"
"31.12.2022 01:00 - 31.12.2022 02:00","160.00","EUR"
"31.12.2022 02:00 - 31.12.2022 03:00","157.00","EUR"
"31.12.2022 03:00 - 31.12.2022 04:00","186.00","EUR"
"31.12.2022 04:00 - 31.12.2022 05:00","189.20","EUR"
"31.12.2022 05:00 - 31.12.2022 06:00","189.20","EUR"
"31.12.2022 06:00 - 31.12.2022 07:00","189.00","EUR"
"31.12.2022 07:00 - 31.12.2022 08:00","209.36","EUR"
"31.12.2022 08:00 - 31.12.2022 09:00","235.00","EUR"
"31.12.2022 09:00 - 31.12.2022 10:00","213.36","EUR"
"31.12.2022 10:00 - 31.12.2022 11:00","194.12","EUR"
"31.12.2022 11:00 - 31.12.2022 12:00","189.20","EUR"
"31.12.2022 12:00 - 31.12.2022 13:00","187.59","EUR"
"31.12.2022 13:00 - 31.12.2022 14:00","187.19","EUR"
"31.12.2022 14:00 - 31.12.2022 15:00","196.07","EUR"
"31.12.2022 15:00 - 31.12.2022 16:00","235.00","EUR"
"31.12.2022 16:00 - 31.12.2022 17:00","280.52","EUR"
"31.12.2022 17:00 - 31.12.2022 18:00","333.00","EUR"
"31.12.2022 18:00 - 31.12.2022 19:00","333.00","EUR"
"31.12.2022 19:00 - 31.12.2022 20:00","333.00","EUR"
"31.12.2022 20:00 - 31.12.2022 21:00","310.00","EUR"
"31.12.2022 21:00 - 31.12.2022 22:00","270.00","EUR"
"31.12.2022 22:00 - 31.12.2022 23:00","217.78","EUR"
"31.12.2022 23:00 - 01.01.2023 00:00","200.00","EUR"
